Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,420,0.01,0.03,0.09,0.06,0.17,0.41
1,441,0.00,0.04,0.14,0.29,0.19,1.52
2,438,0.01,0.05,0.14,0.15,0.18,2.88
3,443,0.00,0.06,0.16,0.33,0.16,4.38
4,441,0.00,0.06,0.17,0.22,0.14,5.81
5,449,0.01,0.07,0.16,0.39,0.10,7.36
6,447,0.01,0.07,0.22,0.29,0.09,8.76
7,449,0.01,0.09,0.23,0.11,0.20,10.41
8,441,0.01,0.09,0.22,0.17,0.22,11.86
9,448,0.02,0.09,0.23,0.24,0.10,13.38
10,460,0.01,0.10,0.26,0.28,0.22,15.12
11,469,0.01,0.11,0.26,0.16,0.16,16.62
12,458,0.01,0.11,0.28,0.28,0.24,18.50
13,459,0.01,0.12,0.27,0.31,0.10,20.01
14,458,0.01,0.12,0.29,0.20,0.17,21.75
15,488,0.01,0.13,0.34,0.23,0.11,23.57
16,474,0.01,0.13,0.33,0.20,0.26,25.39
17,466,0.01,0.14,0.33,0.21,0.15,26.93
18,469,0.02,0.16,0.35,0.36,0.12,28.95
19,469,0.01,0.17,0.39,0.25,0.28,30.99
20,487,0.02,0.18,0.37,0.28,0.24,33.02
21,483,0.01,0.16,0.37,0.30,0.18,35.05
22,471,0.01,0.15,0.36,0.28,0.25,37.23
23,470,0.02,0.16,0.40,0.35,0.17,39.37
24,472,0.01,0.17,0.37,0.16,0.21,41.37
25,498,0.01,0.17,0.37,0.15,0.19,43.44
26,484,0.02,0.17,0.37,0.25,0.12,45.48
27,478,0.02,0.16,0.37,0.32,0.20,47.63
28,469,0.02,0.15,0.37,0.42,0.28,49.90
29,465,0.01,0.15,0.37,0.33,0.19,51.80
30,497,0.01,0.18,0.37,0.41,0.12,54.16
31,491,0.01,0.17,0.37,0.22,0.26,56.46
32,484,0.01,0.16,0.37,0.31,0.13,58.30
33,475,0.02,0.16,0.37,0.26,0.14,60.40
34,474,0.01,0.18,0.39,0.19,0.20,62.65
35,494,0.01,0.20,0.38,0.21,0.32,64.75
36,488,0.01,0.18,0.39,0.41,0.37,67.26
37,479,0.01,0.18,0.39,0.20,0.16,69.39
38,479,0.01,0.17,0.38,0.30,0.23,71.51
39,484,0.01,0.19,0.40,0.22,0.17,73.76
40,509,0.01,0.21,0.39,0.33,0.16,76.04
41,507,0.01,0.18,0.38,0.26,0.29,78.29
42,495,0.01,0.20,0.38,0.28,0.17,80.59
43,483,0.01,0.20,0.39,0.26,0.29,82.85
44,482,0.01,0.18,0.38,0.19,0.21,84.99
45,510,0.02,0.22,0.41,0.24,0.29,87.43
46,507,0.01,0.21,0.40,0.38,0.16,89.48
47,502,0.01,0.21,0.44,0.43,0.15,91.87
48,497,0.01,0.19,0.40,0.32,0.31,94.18
49,487,0.02,0.20,0.41,0.46,0.15,96.56
50,531,0.01,0.17,0.43,0.29,0.14,98.78
51,519,0.01,0.18,0.42,0.32,0.16,101.09
52,508,0.01,0.16,0.41,0.29,0.23,103.70
53,501,0.02,0.19,0.41,0.34,0.16,106.04
54,493,0.01,0.19,0.41,0.27,0.22,108.49
55,540,0.01,0.18,0.40,0.38,0.19,110.83
56,524,0.02,0.21,0.42,0.33,0.45,113.37
57,524,0.02,0.20,0.43,0.39,0.19,115.52
58,517,0.01,0.20,0.43,0.22,0.25,117.80
59,510,0.01,0.21,0.43,0.29,0.35,120.31
60,548,0.02,0.21,0.43,0.28,0.37,122.44
61,538,0.02,0.20,0.46,0.47,0.16,124.94
62,530,0.01,0.21,0.43,0.36,0.25,127.20
63,517,0.01,0.22,0.46,0.46,0.18,129.61
64,515,0.01,0.19,0.43,0.41,0.16,131.98
65,554,0.01,0.21,0.46,0.27,0.20,134.29
66,541,0.01,0.22,0.43,0.24,0.22,136.67
67,536,0.01,0.19,0.43,0.38,0.18,139.16
68,526,0.01,0.18,0.42,0.34,0.16,141.35
69,516,0.01,0.20,0.42,0.27,0.16,143.78
70,562,0.01,0.18,0.42,0.27,0.20,146.12
71,553,0.01,0.20,0.45,0.35,0.17,148.61
72,548,0.01,0.22,0.45,0.41,0.19,151.10
73,537,0.01,0.22,0.44,0.32,0.21,153.53
74,531,0.01,0.24,0.45,0.22,0.31,156.07
75,581,0.02,0.23,0.45,0.40,0.25,158.57
76,568,0.01,0.19,0.42,0.33,0.32,161.18
77,560,0.01,0.20,0.45,0.46,0.17,163.61
78,554,0.01,0.22,0.45,0.53,0.17,165.98
79,555,0.01,0.24,0.45,0.41,0.27,168.46
80,606,0.01,0.23,0.45,0.32,0.25,170.96
81,595,0.01,0.22,0.45,0.37,0.26,173.83
82,581,0.01,0.21,0.46,0.47,0.20,176.28
83,565,0.01,0.21,0.46,0.38,0.16,178.83
84,540,0.01,0.19,0.45,0.27,0.34,181.13
85,590,0.01,0.20,0.45,0.30,0.26,183.81
86,584,0.01,0.22,0.44,0.29,0.36,186.39
87,574,0.02,0.20,0.45,0.36,0.19,188.97
88,561,0.01,0.21,0.45,0.38,0.19,191.52
89,553,0.01,0.21,0.45,0.27,0.33,193.88
90,607,0.01,0.23,0.45,0.40,0.22,196.31
91,584,0.02,0.21,0.45,0.34,0.21,198.57
92,565,0.01,0.22,0.46,0.43,0.30,201.53
93,549,0.02,0.17,0.45,0.38,0.24,203.93
94,528,0.01,0.20,0.45,0.35,0.15,206.28
95,582,0.01,0.22,0.45,0.41,0.20,208.82
96,571,0.01,0.22,0.45,0.40,0.16,211.32
97,557,0.01,0.20,0.44,0.37,0.21,213.99
98,536,0.01,0.22,0.45,0.33,0.23,216.46
99,522,0.01,0.22,0.45,0.32,0.35,218.81
100,579,0.01,0.21,0.45,0.45,0.15,221.22
101,554,0.01,0.21,0.45,0.29,0.22,223.63
102,540,0.00,0.22,0.46,0.32,0.19,226.06
