Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,430,-42.85,-12.83,-5.99,0.03,0.34,0.67
1,440,-43.71,-10.06,-6.37,0.35,0.17,1.69
2,451,-33.51,-8.26,-5.92,0.26,0.27,2.88
3,454,-42.50,-9.17,-5.51,0.38,0.19,4.01
4,457,-34.72,-8.15,-5.75,0.44,0.21,5.30
5,460,-26.57,-7.84,-4.48,0.41,0.29,6.71
6,460,-29.04,-7.71,-2.88,0.25,0.22,7.76
7,455,-35.79,-7.71,-2.62,0.39,0.26,9.08
8,460,-27.33,-7.55,-4.04,0.25,0.31,10.30
9,466,-20.60,-7.59,-5.01,0.42,0.25,11.62
10,473,-27.22,-6.70,-4.23,0.48,0.30,13.24
11,474,-29.10,-7.45,-4.59,0.47,0.25,14.76
12,469,-21.11,-6.92,-5.15,0.40,0.36,16.25
13,468,-33.94,-7.21,-5.15,0.44,0.37,17.86
14,470,-38.05,-7.71,-4.00,0.35,0.39,19.30
15,483,-28.71,-7.24,-4.47,0.46,0.36,20.91
16,487,-39.84,-7.15,-4.17,0.33,0.43,22.43
17,485,-33.53,-6.65,-3.51,0.32,0.43,23.97
18,489,-37.08,-7.11,-4.18,0.47,0.38,25.49
19,483,-50.12,-7.13,-3.99,0.41,0.37,26.98
20,488,-27.03,-6.68,-4.42,0.38,0.35,28.56
21,492,-28.17,-6.81,-4.49,0.57,0.48,30.53
22,495,-25.42,-6.46,-4.37,0.44,0.43,32.27
23,488,-25.39,-6.68,-3.72,0.49,0.47,34.21
24,489,-24.15,-6.61,-4.36,0.23,0.44,35.76
25,498,-32.47,-6.52,-2.71,0.38,0.53,37.62
26,496,-23.07,-6.48,-3.35,0.55,0.35,39.43
27,504,-31.91,-6.52,-2.67,0.32,0.42,41.08
28,495,-23.32,-6.78,-1.28,0.38,0.48,42.94
29,497,-37.79,-6.31,0.35,0.31,0.53,44.67
30,513,-25.95,-5.96,-2.26,0.37,0.59,46.49
31,503,-21.69,-6.13,-2.96,0.34,0.61,48.46
32,508,-23.07,-6.10,0.72,0.39,0.52,50.43
33,503,-29.34,-5.60,1.89,0.42,0.54,52.37
34,508,-27.54,-5.77,-0.16,0.37,0.59,54.31
35,520,-32.70,-5.62,0.44,0.37,0.47,56.14
36,513,-38.59,-5.96,-0.26,0.37,0.54,57.96
37,510,-23.67,-5.56,-0.46,0.39,0.59,59.83
38,511,-30.97,-5.67,-1.23,0.27,0.62,61.75
39,514,-33.49,-5.38,-0.10,0.39,0.63,63.80
40,518,-42.60,-5.66,3.08,0.40,0.55,65.71
41,515,-23.81,-5.23,-0.89,0.40,0.52,67.67
42,518,-35.92,-5.04,2.88,0.29,0.69,69.84
43,514,-35.57,-5.76,0.37,0.25,0.60,71.68
44,516,-36.75,-5.60,-1.00,0.30,0.65,73.64
45,510,-34.99,-5.09,-1.19,0.40,0.63,75.75
46,509,-40.38,-5.73,-0.97,0.27,0.62,77.66
47,498,-36.33,-5.34,-1.26,0.22,0.62,79.45
48,500,-33.21,-5.60,-1.44,0.28,0.59,81.35
49,501,-29.58,-4.80,0.77,0.31,0.61,83.39
50,533,-34.18,-4.87,1.41,0.45,0.46,85.34
51,524,-35.65,-5.39,0.44,0.35,0.44,87.23
52,522,-36.45,-4.73,0.54,0.44,0.46,89.05
53,518,-38.95,-5.29,0.09,0.28,0.57,91.14
54,525,-36.91,-4.84,0.07,0.30,0.52,92.89
55,530,-41.20,-5.45,0.31,0.25,0.59,94.77
56,526,-31.85,-5.56,-0.28,0.46,0.46,96.78
57,525,-22.73,-5.05,-0.43,0.47,0.46,98.64
58,527,-41.69,-5.32,-0.36,0.32,0.58,100.74
59,520,-33.18,-5.08,-0.46,0.33,0.52,102.76
60,508,-27.47,-5.04,-0.81,0.45,0.43,104.72
61,511,-32.55,-4.92,-0.99,0.37,0.57,106.87
62,510,-35.19,-3.95,2.90,0.45,0.41,108.81
63,509,-41.50,-2.94,1.85,0.31,0.45,110.62
64,506,-34.17,-4.16,2.14,0.31,0.59,112.56
65,521,-35.24,-4.96,1.55,0.30,0.61,114.46
66,519,-29.63,-4.17,1.25,0.37,0.53,116.45
67,520,-38.12,-1.18,9.59,0.35,0.43,118.21
68,523,-32.48,-2.24,6.17,0.39,0.50,120.01
69,510,-40.04,-4.23,3.58,0.35,0.54,121.85
70,528,-40.86,-2.49,2.85,0.35,0.61,123.82
71,524,-29.00,-4.17,2.26,0.35,0.58,125.73
72,524,-38.82,-3.94,1.78,0.50,0.41,127.72
73,522,-22.41,-2.48,4.66,0.37,0.50,129.54
74,515,-39.44,-4.14,1.46,0.34,0.67,131.62
75,524,-40.51,-3.37,3.56,0.38,0.49,133.63
76,536,-43.55,-0.14,7.37,0.30,0.47,135.42
77,531,-40.57,-3.27,4.25,0.37,0.61,137.60
78,531,-33.44,-3.22,3.38,0.56,0.54,139.75
79,528,-39.49,-3.85,2.60,0.29,0.65,141.88
80,540,-33.96,-3.93,2.33,0.54,0.53,144.11
81,534,-32.27,-3.53,2.05,0.37,0.68,146.27
82,536,-38.82,-3.13,2.52,0.37,0.68,148.56
83,537,-35.06,-1.01,5.03,0.48,0.47,150.50
84,534,-32.66,-2.05,2.76,0.33,0.73,152.80
85,553,-36.97,-3.16,2.84,0.30,0.68,154.91
86,551,-42.40,-3.09,2.74,0.51,0.61,157.20
87,559,-34.90,-3.12,2.28,0.45,0.64,159.37
88,560,-41.44,0.64,7.36,0.54,0.54,161.50
89,559,-37.60,-2.88,3.76,0.27,0.73,163.57
90,583,-40.84,-0.65,5.52,0.31,0.64,165.57
91,580,-38.93,-0.98,4.52,0.43,0.55,167.61
92,582,-42.54,-1.39,4.06,0.29,0.73,169.78
93,584,-36.10,-1.30,3.73,0.50,0.62,172.07
94,582,-41.91,-1.51,3.50,0.29,0.73,174.33
95,590,-39.60,-0.70,7.26,0.36,0.74,176.70
96,592,-42.47,-1.31,5.02,0.50,0.66,179.04
97,595,-30.97,-1.22,4.07,0.25,0.82,181.33
98,591,-40.10,-0.99,3.61,0.42,0.74,183.62
99,593,-33.00,-0.96,5.16,0.36,0.79,186.16
100,619,-43.21,-1.95,3.78,0.38,0.68,188.33
101,616,-42.27,-2.04,3.68,0.32,0.83,190.76
102,620,-36.64,-2.40,3.59,0.44,0.76,193.16
103,615,-34.67,-2.95,3.50,0.33,0.79,195.55
104,615,-41.34,-2.24,3.43,0.37,0.65,197.74
105,629,-40.26,-0.51,4.64,0.37,0.70,200.04
106,628,-42.84,1.14,9.54,0.41,0.63,202.39
107,619,-34.12,-1.66,5.87,0.40,0.69,204.56
108,619,-34.14,-1.09,4.68,0.38,0.77,207.02
109,611,-35.80,-1.99,4.32,0.50,0.84,209.82
110,642,-31.11,-1.41,4.03,0.45,0.80,212.35
111,630,-35.92,-1.56,3.84,0.36,0.71,214.79
112,625,-28.19,-1.46,3.51,0.50,0.78,217.49
113,621,-25.61,-1.60,3.43,0.44,0.81,220.10
114,615,-40.76,-1.02,4.70,0.30,0.85,222.55
115,639,-35.40,-1.69,3.40,0.34,0.79,225.01
116,635,-37.17,-2.56,3.36,0.36,0.87,227.72
117,630,-39.71,-2.52,3.28,0.45,0.87,230.44
118,622,-36.86,-0.81,4.81,0.35,0.74,232.94
119,610,-41.32,-1.01,3.33,0.39,0.70,235.29
120,648,-28.91,-1.75,3.23,0.37,0.86,238.20
121,639,-41.61,-1.29,3.21,0.30,0.77,240.58
122,633,-39.63,-0.47,4.52,0.43,0.85,243.22
123,626,-40.57,-0.87,3.31,0.32,0.74,245.77
124,612,-41.90,-0.17,7.22,0.35,0.81,248.20
125,624,-36.31,-0.86,4.90,0.45,0.78,250.90
126,618,-53.47,0.26,4.82,0.45,0.84,253.48
127,612,-37.51,-2.35,3.44,0.43,0.89,256.22
128,600,-31.18,-2.52,3.18,0.40,0.88,258.83
129,598,-34.80,-1.78,3.16,0.52,0.76,261.37
130,626,-37.86,-1.92,3.12,0.56,0.78,264.02
131,619,-41.72,-2.38,3.11,0.48,0.83,266.69
132,619,-40.57,-2.36,3.09,0.48,0.78,269.26
133,623,-41.41,-0.14,7.03,0.53,0.73,271.92
134,617,-42.23,0.30,5.90,0.42,0.82,274.40
135,640,-41.25,0.02,5.49,0.52,0.77,277.01
136,629,-40.48,-0.34,4.88,0.40,0.81,279.71
137,622,-36.99,-0.04,4.94,0.41,0.73,282.07
138,615,-41.53,-0.80,4.71,0.40,0.91,284.66
139,611,-38.08,-0.67,5.97,0.41,0.84,287.31
140,622,-50.85,-0.75,4.43,0.43,0.80,289.89
141,624,-43.82,-0.02,4.93,0.48,0.74,292.54
142,618,-37.66,-0.80,4.08,0.48,0.85,295.35
143,609,-29.82,0.23,4.75,0.45,0.88,297.93
144,600,-36.53,0.12,4.92,0.33,0.88,300.46
145,605,-38.60,1.27,4.73,0.34,0.83,302.94
146,595,-33.91,1.60,5.81,0.43,0.88,305.83
147,592,-42.20,0.40,4.20,0.40,0.92,308.52
148,581,-33.81,0.62,4.66,0.41,0.94,311.22
149,569,-44.06,-0.16,3.99,0.38,0.84,313.65
150,577,-36.35,1.87,7.33,0.46,0.95,316.40
151,579,-42.47,-0.69,4.86,0.53,0.94,319.18
152,578,-40.19,1.19,5.96,0.48,0.84,321.78
153,570,-40.57,1.91,5.54,0.44,0.94,324.41
154,577,-41.05,1.50,5.37,0.42,0.84,326.99
155,600,-38.54,1.64,5.24,0.39,0.88,329.98
156,599,-36.64,0.73,4.78,0.46,0.89,332.72
157,589,-43.71,0.73,4.45,0.32,0.81,334.97
158,581,-42.41,0.80,4.18,0.37,0.99,337.79
159,576,-39.43,-0.64,3.67,0.40,1.02,340.57
160,609,-30.86,0.63,3.60,0.44,0.94,343.25
161,599,-29.00,0.08,3.90,0.26,1.02,346.01
162,595,-43.85,2.38,7.31,0.34,0.86,348.39
163,592,-41.78,1.21,4.85,0.40,0.89,351.09
164,589,-36.78,2.45,7.32,0.31,0.86,353.70
165,602,-32.36,-0.09,4.09,0.45,0.95,356.61
166,586,-40.36,0.33,4.16,0.33,0.92,359.31
167,582,-41.75,-0.59,3.44,0.28,0.92,361.99
168,578,-35.94,2.24,7.20,0.31,0.82,364.41
169,564,-41.13,0.73,4.73,0.38,1.09,367.37
170,590,-39.83,0.66,4.83,0.34,0.87,370.00
171,585,-40.09,2.09,4.82,0.46,0.83,373.01
172,576,-43.85,3.51,7.31,0.28,0.84,375.31
173,567,-27.07,0.99,4.63,0.35,1.03,378.44
174,566,-41.73,2.01,6.09,0.31,0.92,380.82
175,579,-34.53,0.21,4.50,0.30,0.94,383.46
176,573,-28.76,0.82,4.07,0.31,0.97,386.12
177,568,-29.75,0.70,3.76,0.31,0.98,388.81
178,557,-24.27,2.85,7.05,0.37,0.93,391.46
179,553,-35.99,2.24,5.90,0.31,0.93,394.01
180,569,-35.56,1.49,4.71,0.39,0.90,396.63
181,565,-34.82,1.04,4.65,0.35,1.00,399.85
182,565,-39.43,3.41,7.07,0.28,1.00,402.40
183,562,-39.36,1.43,4.70,0.32,0.95,405.12
184,556,-41.79,3.70,7.19,0.38,0.87,407.81
185,574,-42.15,2.41,6.34,0.34,0.86,410.29
186,572,-29.46,2.00,5.35,0.36,0.92,413.04
187,568,-27.67,1.54,5.13,0.41,1.10,415.96
188,566,-36.68,1.44,4.75,0.32,0.93,418.59
189,561,-43.19,1.41,4.46,0.29,0.98,421.30
190,591,-40.07,-0.05,3.86,0.30,1.04,423.97
191,578,-38.65,0.68,4.01,0.27,1.07,426.72
192,574,-42.78,0.73,3.81,0.35,0.95,429.31
193,562,-23.48,0.54,3.64,0.24,0.95,432.00
194,551,-34.44,0.45,3.50,0.53,0.95,434.84
195,580,-41.97,0.71,3.40,0.42,1.00,437.63
196,577,-41.49,2.04,7.36,0.38,0.82,440.12
197,571,-39.34,1.98,5.90,0.35,0.94,442.80
198,566,-29.36,-0.08,4.05,0.32,0.89,445.66
199,561,-33.91,0.99,5.04,0.31,0.90,448.28
200,579,-42.33,0.70,4.27,0.38,0.89,450.88
201,583,-33.49,1.09,3.85,0.33,0.96,453.66
202,577,-43.37,0.47,5.08,0.33,0.92,456.33
203,572,-32.45,1.56,5.56,0.39,0.95,459.01
204,565,-32.63,0.24,4.62,0.33,0.91,461.70
205,599,-36.51,0.84,3.96,0.40,0.87,464.43
206,593,-33.76,0.52,3.66,0.40,0.89,467.24
207,595,-23.08,1.04,3.28,0.53,1.09,470.31
208,586,-38.32,0.81,3.43,0.33,0.96,472.97
209,581,-37.14,1.77,5.18,0.43,0.89,475.69
210,630,-36.10,1.88,4.88,0.44,0.87,478.47
211,622,-40.73,0.76,4.03,0.45,0.89,481.23
212,618,-31.89,2.06,4.73,0.41,0.92,484.15
213,606,-31.72,-0.00,3.82,0.29,0.99,486.87
214,608,-40.68,1.49,4.88,0.30,0.86,489.49
215,645,-35.46,-0.32,3.44,0.34,0.91,492.14
216,630,-32.69,0.31,4.01,0.37,0.91,494.79
217,613,-35.66,1.09,4.83,0.40,0.85,497.40
218,606,-42.73,0.78,4.91,0.35,0.90,500.17
219,605,-43.54,1.35,4.77,0.44,0.96,503.00
220,637,-39.59,0.85,3.93,0.40,0.94,505.82
221,630,-42.16,-0.68,3.60,0.39,1.03,508.91
222,624,-38.69,-0.16,3.36,0.47,0.97,511.70
223,617,-29.04,0.60,3.04,0.38,0.97,514.59
224,609,-36.34,1.32,5.12,0.29,1.06,517.32
225,623,-43.66,1.44,5.04,0.38,0.81,519.79
226,608,-26.77,2.26,4.86,0.34,1.01,522.63
227,607,-34.31,1.72,4.91,0.35,0.99,525.47
228,601,-36.70,1.44,4.30,0.41,0.89,528.18
229,599,-23.85,0.93,4.19,0.28,1.02,530.90
230,609,-28.49,0.34,3.84,0.32,1.00,533.78
231,604,-36.89,-0.01,3.54,0.35,1.02,536.55
232,605,-43.56,0.16,3.38,0.37,0.93,539.26
233,600,-30.44,1.33,4.58,0.30,1.01,542.03
234,591,-41.47,1.92,4.90,0.34,0.93,544.77
235,603,-44.79,2.79,7.41,0.36,0.84,547.11
236,595,-38.47,0.32,4.18,0.32,0.98,549.98
237,597,-37.43,1.97,6.06,0.21,0.88,552.31
238,584,-40.71,-0.99,3.84,0.43,0.98,555.17
239,590,-39.61,1.03,4.86,0.34,0.89,557.68
240,600,-43.45,2.96,7.35,0.31,0.76,560.02
241,592,-36.19,-0.89,3.75,0.28,0.97,562.65
242,591,-32.32,0.81,4.83,0.25,0.96,565.32
243,588,-37.84,1.55,4.95,0.30,0.88,567.88
244,578,-37.59,1.15,4.86,0.18,0.94,570.52
245,594,-36.12,0.46,4.26,0.33,0.92,573.11
246,592,-31.79,0.63,3.86,0.41,0.99,575.92
247,592,-35.06,0.66,3.79,0.31,1.00,578.60
248,585,-34.78,1.91,4.77,0.25,0.98,581.13
249,583,-39.52,0.54,3.71,0.28,0.99,583.69
