Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,430,-42.85,-12.83,-5.99,0.03,0.26,0.29
1,440,-43.71,-10.06,-6.37,0.22,0.25,1.16
2,451,-33.51,-8.26,-5.92,0.43,0.19,2.33
3,454,-42.50,-9.17,-5.51,0.28,0.25,3.43
4,457,-34.72,-8.15,-5.75,0.43,0.19,4.65
5,460,-26.57,-7.84,-4.48,0.43,0.24,5.99
6,460,-29.04,-7.71,-2.88,0.24,0.32,7.28
7,455,-35.79,-7.71,-2.62,0.42,0.21,8.42
8,460,-27.33,-7.55,-4.04,0.27,0.36,9.73
9,466,-20.60,-7.59,-5.01,0.31,0.29,10.93
10,473,-27.22,-6.70,-4.23,0.53,0.29,12.46
11,474,-29.10,-7.46,-4.59,0.47,0.29,14.02
12,472,-21.06,-6.89,-4.68,0.44,0.24,15.47
13,469,-33.86,-7.23,-5.03,0.43,0.35,17.04
14,472,-43.33,-7.89,-4.45,0.26,0.40,18.54
15,475,-34.66,-7.30,-4.84,0.28,0.46,20.06
16,469,-32.50,-6.92,-3.40,0.40,0.34,21.66
17,475,-40.86,-6.29,-1.20,0.31,0.44,23.20
18,474,-33.72,-7.23,-3.59,0.26,0.36,24.62
19,480,-41.27,-7.14,-3.74,0.34,0.33,26.19
20,478,-43.56,-7.23,-4.57,0.42,0.37,27.80
21,475,-31.04,-6.73,-4.16,0.47,0.41,29.46
22,482,-28.55,-6.50,-4.14,0.39,0.44,31.39
23,474,-26.35,-6.81,-4.32,0.54,0.39,33.22
24,486,-27.46,-6.71,-4.38,0.33,0.49,35.07
25,497,-36.63,-6.78,-3.51,0.37,0.51,36.69
26,497,-23.07,-6.35,-3.71,0.39,0.47,38.50
27,497,-38.71,-6.34,-3.85,0.45,0.42,40.33
28,499,-28.26,-6.89,-3.29,0.49,0.46,42.06
29,503,-30.65,-6.36,-2.81,0.30,0.53,43.81
30,510,-38.72,-6.11,-3.56,0.28,0.52,45.50
31,504,-21.69,-6.13,-3.78,0.34,0.61,47.48
32,510,-29.90,-6.38,-1.61,0.43,0.59,49.50
33,493,-38.14,-5.89,0.06,0.41,0.51,51.38
34,495,-28.92,-5.79,-1.32,0.30,0.63,53.33
35,502,-23.35,-5.69,-0.83,0.35,0.59,55.27
36,500,-37.32,-6.15,-0.90,0.35,0.51,57.02
37,501,-40.15,-6.01,-1.22,0.26,0.57,58.82
38,499,-23.33,-5.71,-1.63,0.30,0.67,60.82
39,507,-40.19,-5.63,-0.41,0.28,0.70,62.76
40,506,-37.61,-5.13,2.05,0.29,0.63,64.75
41,507,-33.52,-5.57,-1.20,0.35,0.63,66.73
42,507,-30.60,-5.03,0.71,0.40,0.75,68.84
43,509,-23.89,-5.89,-1.22,0.23,0.71,70.81
44,502,-32.90,-5.23,-1.26,0.19,0.76,72.68
45,504,-29.74,-4.97,-1.46,0.27,0.77,74.71
46,508,-40.44,-5.66,0.41,0.29,0.68,76.75
47,498,-36.96,-5.54,-0.06,0.22,0.70,78.60
48,502,-23.13,-5.63,-1.53,0.21,0.76,80.45
49,500,-33.19,-4.95,0.88,0.33,0.74,82.45
50,511,-35.50,-5.18,0.13,0.31,0.68,84.41
51,511,-36.94,-5.26,-0.89,0.33,0.72,86.42
52,511,-32.39,-5.09,0.64,0.31,0.56,88.13
53,513,-43.39,-5.42,-0.72,0.48,0.69,90.26
54,510,-36.71,-5.23,-0.79,0.25,0.62,92.05
55,507,-27.18,-5.71,-0.98,0.33,0.64,93.90
56,512,-34.03,-5.42,-1.66,0.32,0.73,95.85
57,506,-39.85,-5.89,-1.56,0.37,0.50,97.69
58,506,-30.25,-5.15,-0.52,0.39,0.75,99.82
59,505,-28.43,-5.09,-0.88,0.33,0.79,101.89
60,511,-33.39,-5.11,-1.60,0.33,0.70,103.81
61,510,-26.49,-4.93,-1.64,0.42,0.74,105.92
62,516,-44.82,-4.53,1.07,0.34,0.68,107.92
63,506,-37.83,-3.30,1.46,0.35,0.66,109.84
64,505,-22.55,-4.66,0.16,0.33,0.65,111.64
65,512,-22.30,-4.68,0.38,0.24,0.70,113.53
66,517,-35.22,-4.78,0.36,0.27,0.77,115.52
67,522,-41.13,-1.84,9.54,0.44,0.50,117.41
68,524,-38.05,-2.53,3.58,0.32,0.51,119.09
69,519,-28.04,-4.41,2.36,0.29,0.58,120.93
70,534,-35.14,-2.38,2.43,0.32,0.63,122.84
71,533,-34.93,-4.24,0.55,0.20,0.72,124.78
72,529,-36.09,-4.27,-0.18,0.35,0.67,126.78
73,527,-41.50,-3.14,3.51,0.32,0.58,128.64
74,528,-32.86,-4.32,1.38,0.26,0.76,130.60
75,543,-30.15,-3.95,2.45,0.46,0.62,132.73
76,531,-34.95,-0.72,7.38,0.40,0.56,134.63
77,530,-31.99,-3.58,4.81,0.36,0.78,136.60
78,535,-22.98,-3.77,3.26,0.32,0.66,138.62
79,531,-22.50,-4.12,2.43,0.36,0.78,140.93
80,542,-33.37,-4.65,1.98,0.34,0.76,143.01
81,540,-41.32,-4.56,1.78,0.30,0.74,145.19
82,547,-27.56,-3.50,2.48,0.52,0.67,147.50
83,541,-39.67,-1.79,5.03,0.24,0.69,149.52
84,537,-29.18,-3.09,1.90,0.52,0.66,151.72
85,548,-26.79,-3.48,2.07,0.30,0.78,153.91
86,547,-42.91,-3.63,2.28,0.44,0.65,156.04
87,552,-33.33,-3.04,2.21,0.28,0.74,158.26
88,547,-32.38,0.14,7.36,0.45,0.53,160.40
89,546,-36.65,-3.09,3.78,0.25,0.75,162.54
90,564,-34.61,-0.54,4.84,0.30,0.69,164.59
91,564,-40.56,-1.47,3.76,0.40,0.59,166.60
92,566,-41.62,-1.78,3.51,0.39,0.68,168.73
93,573,-40.77,-2.13,3.32,0.40,0.70,170.91
94,567,-40.49,-2.16,3.18,0.36,0.81,173.28
95,579,-39.44,-0.73,7.10,0.45,0.74,175.57
96,584,-38.86,-2.15,4.97,0.35,0.76,177.84
97,580,-37.93,-2.38,3.70,0.39,0.76,180.23
98,578,-36.13,-2.18,3.32,0.29,0.76,182.42
99,569,-32.05,-1.92,4.03,0.60,0.71,184.97
100,580,-39.84,-1.76,3.39,0.36,0.70,187.24
101,588,-41.55,-2.39,3.20,0.52,0.67,189.58
102,584,-34.98,-2.86,3.01,0.28,0.82,191.91
103,582,-40.26,-2.97,2.85,0.39,0.80,194.40
104,574,-36.39,-2.96,2.82,0.51,0.59,196.69
105,587,-38.42,-1.37,4.66,0.40,0.76,198.94
106,585,-42.40,0.33,9.54,0.43,0.82,201.33
107,584,-35.53,-1.71,5.88,0.39,0.60,203.43
108,584,-39.79,-1.83,4.70,0.47,0.75,205.84
109,581,-40.07,-2.33,4.72,0.51,0.85,208.44
110,585,-42.10,-1.47,4.10,0.42,0.78,211.07
111,582,-41.18,-1.43,3.86,0.52,0.78,213.69
112,579,-40.55,-1.81,3.68,0.55,0.79,216.18
113,586,-27.27,-1.77,3.57,0.42,0.86,218.82
114,586,-38.28,-0.62,4.73,0.49,0.75,221.38
115,593,-32.53,-1.78,3.50,0.40,0.84,223.85
116,590,-37.29,-2.96,3.39,0.48,0.91,226.45
117,587,-35.51,-2.61,3.30,0.51,0.83,229.10
118,577,-40.18,-1.11,4.85,0.49,0.84,231.82
119,584,-44.45,-1.42,3.66,0.45,0.74,234.17
120,605,-39.78,-1.70,3.27,0.58,1.00,236.94
121,602,-41.30,-1.05,3.22,0.40,0.82,239.48
122,601,-36.96,-0.64,3.52,0.50,0.78,241.92
123,598,-27.10,-0.24,3.25,0.56,0.82,244.66
124,601,-43.13,0.28,7.23,0.47,0.74,247.01
125,612,-55.66,-1.06,4.89,0.60,0.79,249.64
126,612,-43.91,-0.33,4.60,0.44,0.77,252.15
127,612,-35.79,-1.89,3.40,0.45,0.89,254.86
128,613,-40.76,-1.53,3.35,0.37,0.90,257.53
129,605,-26.10,-0.91,3.31,0.39,0.79,260.06
130,619,-29.77,-1.64,3.28,0.44,0.79,262.65
131,617,-40.73,-1.57,3.25,0.48,0.79,265.35
