Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,420,0.00,0.03,0.10,0.09,0.23,0.78
1,436,0.01,0.05,0.17,0.17,0.19,1.98
2,441,0.01,0.05,0.17,0.20,0.23,3.51
3,437,0.01,0.06,0.16,0.22,0.25,5.00
4,445,0.01,0.07,0.18,0.29,0.10,6.82
5,447,0.01,0.07,0.19,0.26,0.11,8.32
6,452,0.00,0.08,0.19,0.14,0.10,9.86
7,454,0.01,0.09,0.24,0.21,0.13,11.48
8,448,0.01,0.09,0.23,0.27,0.21,13.38
9,450,0.01,0.10,0.35,0.32,0.11,15.24
10,463,0.01,0.11,0.34,0.38,0.11,16.74
11,461,0.01,0.11,0.34,0.13,0.12,18.40
12,462,0.01,0.12,0.34,0.31,0.31,20.51
13,457,0.01,0.12,0.32,0.32,0.11,22.33
14,460,0.01,0.14,0.33,0.17,0.22,24.17
15,471,0.02,0.14,0.33,0.17,0.24,25.99
16,466,0.01,0.15,0.35,0.37,0.31,28.10
17,464,0.01,0.16,0.33,0.16,0.14,29.82
18,462,0.01,0.17,0.35,0.31,0.37,32.05
19,464,0.01,0.17,0.36,0.14,0.14,33.97
20,482,0.01,0.18,0.36,0.18,0.22,35.84
21,475,0.01,0.19,0.38,0.37,0.38,38.12
22,471,0.01,0.19,0.37,0.17,0.20,40.12
23,475,0.00,0.18,0.39,0.39,0.36,42.43
24,474,0.01,0.21,0.40,0.18,0.14,44.21
25,495,0.01,0.19,0.39,0.31,0.31,46.45
26,487,0.01,0.18,0.39,0.26,0.22,48.72
27,485,0.01,0.19,0.40,0.38,0.38,51.03
28,482,0.01,0.19,0.40,0.19,0.18,52.94
29,475,0.01,0.19,0.39,0.36,0.32,55.19
30,495,0.01,0.20,0.39,0.18,0.18,57.26
31,488,0.01,0.20,0.45,0.26,0.31,59.46
32,486,0.02,0.22,0.42,0.23,0.15,61.62
33,477,0.01,0.21,0.42,0.25,0.17,63.72
34,470,0.01,0.24,0.42,0.29,0.16,65.93
35,500,0.01,0.20,0.42,0.30,0.33,68.27
36,500,0.01,0.22,0.46,0.28,0.14,70.29
37,494,0.01,0.21,0.42,0.20,0.34,72.49
38,486,0.02,0.20,0.42,0.18,0.18,74.70
