Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,430,-42.85,-12.83,-5.99,0.05,0.21,1.04
1,440,-43.71,-10.06,-6.37,0.23,0.17,3.26
2,451,-33.51,-8.26,-5.92,0.26,0.24,5.97
3,454,-42.50,-9.17,-5.51,0.35,0.28,8.87
4,457,-34.72,-8.15,-5.75,0.33,0.35,11.92
5,460,-26.57,-7.84,-4.48,0.41,0.35,15.09
6,460,-29.04,-7.71,-2.88,0.27,0.21,18.03
7,455,-35.79,-7.71,-2.62,0.35,0.31,21.26
8,460,-27.33,-7.55,-4.04,0.30,0.33,24.45
9,466,-20.60,-7.59,-5.01,0.33,0.33,27.79
10,473,-27.22,-6.68,2.35,0.46,0.35,31.59
11,474,-29.10,-7.45,-2.44,0.47,0.24,35.22
12,472,-21.06,-6.88,-2.43,0.34,0.40,39.01
13,466,-42.14,-7.28,-3.63,0.48,0.26,42.61
14,471,-38.05,-7.87,-4.00,0.41,0.37,46.47
15,476,-28.71,-7.24,-4.23,0.44,0.25,50.08
16,472,-27.38,-7.18,-4.24,0.45,0.26,53.83
17,479,-31.63,-6.27,-3.84,0.33,0.36,57.56
18,471,-35.31,-7.05,-4.50,0.43,0.31,61.21
19,476,-31.38,-6.89,-4.68,0.32,0.32,65.05
20,477,-27.03,-6.74,-4.48,0.29,0.49,68.87
21,472,-26.44,-6.60,-4.33,0.44,0.30,72.51
22,480,-25.42,-6.57,-4.63,0.53,0.38,76.73
23,474,-26.20,-6.51,-4.72,0.34,0.47,80.79
24,474,-24.15,-6.52,-4.90,0.34,0.43,84.54
25,474,-24.86,-6.43,-4.27,0.33,0.54,88.43
26,487,-23.07,-6.39,-4.81,0.50,0.39,92.85
27,483,-26.59,-6.37,-4.74,0.36,0.51,97.03
28,482,-28.25,-6.67,-4.47,0.32,0.42,100.96
29,488,-25.42,-6.07,-3.32,0.25,0.52,105.31
30,493,-33.05,-6.03,-3.95,0.38,0.51,109.58
31,485,-36.28,-6.28,-4.25,0.35,0.50,113.67
32,486,-34.95,-5.98,-1.19,0.37,0.51,117.88
33,487,-28.49,-5.43,-0.57,0.35,0.47,122.08
34,486,-22.92,-5.47,-1.28,0.26,0.60,126.72
35,486,-22.88,-5.54,-1.30,0.25,0.65,131.38
36,484,-43.73,-5.61,-1.97,0.28,0.57,135.93
37,487,-25.85,-5.55,-2.18,0.37,0.58,140.42
38,480,-23.33,-5.58,-2.58,0.23,0.60,145.20
39,487,-31.14,-5.61,-2.58,0.29,0.63,149.60
40,491,-30.07,-5.08,0.90,0.24,0.59,154.05
41,497,-35.55,-5.42,-2.45,0.30,0.63,158.78
42,496,-41.24,-4.87,-2.05,0.27,0.64,163.36
43,502,-30.07,-5.71,-2.54,0.34,0.75,168.26
44,496,-34.33,-5.26,-2.53,0.30,0.62,173.25
45,491,-30.91,-4.79,-2.95,0.26,0.76,178.03
46,495,-27.22,-5.32,-2.97,0.29,0.71,182.83
47,490,-25.74,-5.46,-3.12,0.21,0.72,187.52
48,494,-37.63,-5.88,-3.43,0.26,0.72,192.40
49,494,-37.38,-5.18,-3.32,0.28,0.71,197.18
50,505,-35.28,-5.52,-0.94,0.24,0.75,202.27
51,500,-28.16,-5.14,-3.47,0.30,0.79,207.68
52,503,-41.43,-5.30,-1.47,0.27,0.67,212.58
53,501,-23.25,-5.21,-2.73,0.32,0.79,217.38
54,499,-40.78,-5.16,-3.16,0.41,0.83,222.46
55,503,-35.93,-6.03,-3.31,0.41,0.60,227.74
56,507,-32.67,-5.78,-3.37,0.31,0.75,232.71
57,514,-39.11,-6.13,-3.29,0.33,0.77,237.92
58,518,-34.28,-5.65,-3.40,0.31,0.81,243.38
59,510,-29.67,-5.48,-3.14,0.46,0.65,248.95
60,516,-37.58,-5.92,-3.02,0.26,0.66,253.87
61,508,-40.45,-5.86,-3.45,0.25,0.68,259.23
62,515,-38.89,-5.52,-0.93,0.29,0.74,264.60
63,511,-28.07,-5.04,-0.23,0.35,0.84,270.19
64,523,-35.88,-5.38,-1.83,0.30,0.75,275.37
65,522,-37.18,-5.36,-2.22,0.26,0.75,280.75
66,518,-32.40,-5.36,-1.91,0.32,0.80,286.37
67,525,-38.74,-4.63,8.03,0.22,0.89,291.99
68,514,-29.48,-5.01,1.70,0.32,0.72,297.10
69,517,-36.71,-4.98,0.25,0.27,0.75,302.23
70,520,-35.01,-4.51,1.01,0.20,0.86,307.90
71,515,-40.26,-4.80,-0.52,0.20,0.72,313.14
72,512,-22.38,-4.83,-1.28,0.23,0.71,318.19
73,509,-27.05,-4.59,-0.67,0.31,0.70,323.07
74,518,-35.10,-4.96,-1.72,0.25,0.85,328.64
75,523,-35.47,-5.04,-1.50,0.49,0.72,334.24
76,516,-43.54,-4.05,3.14,0.26,0.81,339.45
77,510,-33.94,-4.73,-0.36,0.27,0.84,344.88
78,509,-33.61,-4.68,-0.98,0.28,0.84,350.31
79,511,-39.36,-4.78,-1.23,0.28,0.85,356.09
80,513,-25.13,-4.91,-1.66,0.28,0.82,361.70
81,514,-29.04,-4.84,-1.95,0.24,0.91,367.63
82,513,-22.25,-4.64,-1.58,0.35,1.00,373.39
83,508,-32.42,-3.96,2.45,0.28,0.86,378.68
84,506,-29.44,-4.55,0.03,0.35,0.90,384.11
85,515,-22.69,-4.16,-0.78,0.26,0.98,389.92
86,520,-43.00,-4.49,-1.65,0.35,0.95,395.88
87,519,-28.69,-4.60,-0.94,0.32,0.91,402.11
88,515,-27.91,-2.82,4.47,0.36,0.98,407.83
89,512,-27.61,-3.68,0.71,0.37,0.84,413.63
90,519,-26.18,-3.21,1.18,0.28,0.87,419.22
91,518,-30.15,-3.64,0.66,0.28,0.89,424.83
92,512,-37.07,-3.78,0.34,0.46,0.82,430.96
93,512,-25.32,-3.97,0.10,0.34,0.89,437.01
94,512,-28.02,-4.19,-0.07,0.53,0.80,443.25
95,513,-25.93,-2.33,4.35,0.24,0.86,448.89
96,520,-26.76,-4.16,0.73,0.37,0.92,455.10
97,512,-25.68,-4.29,-0.37,0.34,1.00,460.90
98,510,-24.73,-4.09,-0.43,0.36,1.07,467.05
99,512,-22.43,-3.58,3.50,0.44,0.98,473.13
100,512,-41.62,-3.93,1.04,0.29,0.94,479.05
101,507,-33.04,-3.56,1.40,0.32,0.92,484.87
102,515,-38.00,-4.15,0.29,0.32,0.95,490.99
103,509,-22.30,-3.85,0.22,0.43,0.87,496.78
104,506,-33.42,-3.62,0.10,0.25,0.97,502.53
105,524,-30.23,-3.18,1.44,0.30,1.11,508.84
106,515,-39.31,-1.53,5.62,0.34,0.89,514.50
107,514,-28.60,-3.50,1.80,0.36,0.98,520.54
108,514,-25.23,-3.06,1.16,0.37,0.99,526.99
109,514,-26.06,-3.27,0.63,0.58,1.26,533.59
110,520,-22.06,-2.88,0.38,0.29,0.99,540.24
111,522,-27.42,-3.87,0.14,0.30,0.95,546.30
112,516,-24.26,-3.56,0.29,0.31,0.98,552.36
113,510,-32.43,-3.27,0.34,0.22,0.95,558.31
114,513,-25.32,-1.92,1.01,0.30,0.91,563.92
