Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,430,-42.85,-12.83,-5.99,0.03,0.19,0.77
1,440,-43.71,-10.06,-6.37,0.32,0.28,2.86
2,451,-33.51,-8.26,-5.92,0.30,0.28,5.45
3,454,-42.50,-9.17,-5.51,0.30,0.20,8.24
4,457,-34.72,-8.15,-5.75,0.38,0.19,11.22
5,456,-35.78,-8.15,-3.61,0.32,0.31,14.31
6,457,-25.75,-7.60,-3.08,0.29,0.33,17.53
7,463,-41.53,-8.10,-2.82,0.47,0.22,20.59
8,461,-28.94,-7.65,-3.85,0.39,0.27,23.81
9,467,-29.12,-7.81,-4.57,0.50,0.23,27.11
10,475,-28.16,-6.85,2.35,0.32,0.35,30.77
11,481,-31.61,-8.03,-2.43,0.46,0.25,34.49
12,478,-20.97,-7.07,-1.55,0.34,0.39,38.25
13,475,-32.09,-7.42,-3.63,0.50,0.26,41.85
14,482,-38.20,-8.14,-4.43,0.46,0.30,45.67
15,494,-28.97,-7.47,-4.92,0.50,0.25,49.37
16,480,-32.07,-7.17,0.45,0.30,0.33,53.10
17,484,-43.68,-6.69,-0.36,0.32,0.39,56.86
18,486,-35.05,-7.33,-2.80,0.33,0.38,60.44
19,488,-23.52,-6.87,-2.21,0.34,0.38,64.39
20,489,-40.71,-7.11,-3.73,0.46,0.38,68.08
21,485,-25.69,-6.94,-3.41,0.41,0.29,71.75
22,488,-32.57,-6.98,-4.42,0.36,0.47,75.80
23,478,-36.53,-6.82,-4.25,0.42,0.43,79.96
24,483,-23.35,-6.94,-4.80,0.37,0.37,83.75
25,486,-37.76,-6.89,-2.23,0.39,0.43,87.54
26,487,-26.32,-6.40,-4.04,0.56,0.34,91.94
27,485,-21.81,-6.21,-4.11,0.47,0.42,96.15
28,478,-21.63,-6.59,-0.83,0.41,0.36,100.20
29,484,-24.36,-6.33,-2.61,0.38,0.54,104.53
30,486,-27.13,-5.75,-3.59,0.42,0.43,108.66
31,482,-34.12,-5.85,-3.89,0.41,0.43,112.79
32,481,-32.75,-5.94,-2.89,0.50,0.45,116.98
33,483,-29.08,-5.54,-2.97,0.50,0.40,121.24
34,486,-22.90,-5.49,-3.22,0.43,0.50,125.84
35,491,-31.40,-5.30,-1.40,0.36,0.56,130.45
36,491,-36.11,-5.72,-3.20,0.30,0.52,135.05
37,489,-38.10,-5.66,-3.02,0.49,0.49,139.45
38,490,-22.52,-5.05,-3.18,0.59,0.66,144.34
39,491,-22.61,-5.26,-2.99,0.27,0.58,148.65
40,483,-41.15,-4.88,0.90,0.31,0.56,153.20
41,482,-23.04,-4.84,-2.92,0.46,0.59,157.82
42,487,-23.32,-4.78,0.49,0.28,0.57,162.43
43,486,-24.20,-5.34,-1.46,0.29,0.63,167.15
44,482,-33.02,-5.19,-1.72,0.35,0.58,172.30
45,483,-28.92,-4.61,-2.76,0.44,0.67,176.99
46,484,-23.10,-5.17,-2.82,0.26,0.59,181.81
47,480,-22.87,-4.46,-2.80,0.28,0.70,186.56
48,489,-26.00,-5.21,-3.14,0.34,0.64,191.39
49,490,-23.93,-4.52,-0.33,0.39,0.60,196.17
50,498,-34.36,-4.99,-0.94,0.24,0.64,201.26
51,493,-22.76,-4.61,-1.17,0.40,0.66,206.57
52,490,-22.58,-4.49,1.11,0.30,0.66,211.60
53,492,-22.73,-4.51,-0.70,0.28,0.62,216.24
54,489,-22.73,-4.48,-1.30,0.30,0.66,221.20
55,500,-22.64,-5.04,-2.25,0.38,0.68,226.70
56,506,-22.45,-4.26,-2.55,0.32,0.66,231.62
57,512,-34.47,-4.83,-2.65,0.31,0.73,236.79
58,516,-36.10,-4.92,-2.62,0.33,0.79,242.24
59,509,-29.05,-4.86,-2.09,0.37,0.69,247.82
60,520,-22.23,-4.80,-2.14,0.36,0.63,252.91
61,519,-24.12,-4.48,-2.76,0.30,0.69,258.27
62,510,-22.67,-4.87,-1.46,0.31,0.69,263.54
63,504,-39.36,-4.48,0.21,0.35,0.75,268.97
64,506,-27.36,-4.56,-0.59,0.31,0.66,274.29
65,511,-40.85,-4.75,-1.92,0.27,0.71,279.71
66,509,-29.45,-4.98,-0.18,0.22,0.69,285.21
67,504,-35.74,-3.67,8.18,0.35,0.71,290.86
68,503,-22.23,-4.26,2.39,0.36,0.63,296.04
69,497,-28.60,-4.32,1.60,0.31,0.68,301.17
70,504,-35.90,-4.26,1.93,0.33,0.66,306.82
71,507,-22.16,-4.24,-0.14,0.35,0.65,312.20
72,500,-25.42,-4.61,-1.25,0.33,0.66,317.22
73,495,-30.42,-4.24,-0.52,0.24,0.66,322.03
74,502,-22.14,-4.39,-0.72,0.28,0.78,327.52
75,508,-22.26,-4.17,-0.62,0.44,0.56,333.00
76,509,-31.23,-2.36,2.23,0.41,0.67,338.36
77,510,-35.05,-3.52,-0.31,0.29,0.77,343.75
78,510,-30.58,-3.93,-1.07,0.32,0.81,349.18
79,508,-30.61,-4.26,-1.68,0.28,0.83,354.93
80,519,-22.12,-4.31,-1.76,0.36,0.80,360.57
81,527,-23.60,-4.04,-1.76,0.30,0.75,366.46
82,526,-21.98,-3.90,-1.04,0.26,0.81,372.02
83,514,-22.22,-1.36,2.82,0.25,0.64,377.51
84,508,-30.69,-3.42,-0.06,0.29,0.75,382.85
85,528,-35.12,-3.71,-0.20,0.27,0.86,388.66
86,521,-40.80,-3.90,-1.11,0.23,0.87,394.56
87,527,-32.58,-4.19,-1.34,0.22,0.89,400.86
88,522,-25.28,-2.41,1.71,0.26,0.73,406.46
89,518,-32.81,-3.13,-0.24,0.35,0.78,412.38
90,536,-22.71,-2.74,0.70,0.34,0.85,418.04
91,536,-22.63,-3.42,0.74,0.30,0.83,423.63
92,535,-28.94,-3.99,-0.36,0.36,0.87,429.65
93,532,-22.65,-4.07,-0.58,0.32,0.89,435.73
94,529,-26.93,-4.09,-0.89,0.36,0.87,441.89
95,542,-37.38,-2.09,1.60,0.27,0.84,447.77
96,549,-32.82,-4.04,-0.49,0.49,0.91,453.79
97,552,-28.76,-4.06,-0.92,0.29,0.89,459.53
98,548,-25.58,-3.94,-0.88,0.27,0.92,465.59
99,548,-22.21,-4.16,-0.98,0.32,0.90,471.69
100,564,-27.71,-3.85,-1.06,0.31,0.83,477.79
101,556,-22.16,-2.88,2.57,0.31,0.80,483.61
102,552,-33.04,-4.37,-0.53,0.27,0.94,489.70
103,549,-27.05,-3.67,-1.00,0.30,0.93,495.45
104,549,-22.03,-3.47,-1.01,0.26,0.87,501.28
105,572,-22.24,-3.94,0.33,0.40,0.96,507.40
106,566,-29.91,-2.33,7.18,0.33,0.79,513.25
107,555,-21.98,-3.83,0.88,0.37,0.87,519.17
108,548,-21.92,-3.73,0.30,0.28,0.91,525.61
109,554,-27.89,-3.77,-0.74,0.32,0.93,531.72
110,578,-24.39,-3.60,-0.67,0.46,0.78,538.93
111,574,-27.59,-3.30,0.48,0.30,0.78,545.01
112,576,-22.04,-2.95,-0.03,0.27,0.83,551.05
113,575,-21.84,-1.74,4.54,0.34,0.85,557.11
114,566,-22.99,-0.03,4.59,0.34,0.68,562.69
115,577,-27.70,-2.26,1.92,0.33,0.79,568.58
116,570,-33.86,-2.71,1.61,0.27,0.87,574.33
117,568,-28.77,-2.64,1.77,0.32,0.92,580.22
118,572,-29.34,-2.74,1.56,0.29,0.90,586.50
119,573,-36.31,-2.48,2.41,0.45,0.73,592.62
120,580,-27.42,-3.13,2.18,0.48,0.81,598.92
121,579,-34.29,-2.08,2.31,0.28,0.73,604.98
122,573,-29.65,-3.32,1.50,0.45,0.73,611.09
123,568,-32.32,-2.00,2.32,0.31,0.74,617.12
124,563,-31.09,-2.37,4.66,0.34,0.89,623.05
125,595,-34.40,-2.09,2.84,0.26,0.83,629.21
126,592,-42.27,-1.69,4.64,0.34,0.83,635.17
127,586,-31.56,-2.56,2.23,0.31,0.86,641.44
128,587,-37.02,-1.89,2.26,0.34,0.80,647.59
129,586,-30.85,-2.71,1.77,0.30,0.89,653.66
130,594,-34.04,-2.30,2.17,0.27,0.74,659.40
131,593,-42.38,-2.09,1.49,0.54,0.77,665.36
132,585,-34.24,-2.90,2.20,0.34,0.83,671.09
133,588,-39.71,0.54,7.03,0.30,0.73,677.36
134,583,-38.24,0.48,5.89,0.28,0.63,683.08
135,610,-40.53,0.10,5.26,0.45,0.73,688.86
136,605,-36.26,0.25,5.05,0.45,0.80,694.91
137,596,-35.33,0.29,4.71,0.31,0.70,700.78
138,587,-37.03,-2.33,3.45,0.51,0.72,707.09
139,576,-29.24,-2.17,3.07,0.37,0.85,713.45
140,596,-38.64,-1.62,3.01,0.43,0.68,719.62
141,594,-43.75,-0.65,4.75,0.30,0.69,725.37
142,585,-29.58,-1.92,3.01,0.45,0.78,731.25
143,579,-34.03,-0.53,4.57,0.31,0.81,737.37
144,571,-37.13,-0.24,3.66,0.43,0.62,743.29
145,621,-38.60,-0.24,4.69,0.40,0.78,749.61
146,611,-32.03,0.99,6.98,0.32,0.71,755.68
147,609,-42.11,-1.18,4.09,0.38,0.68,761.80
148,596,-34.17,0.05,5.83,0.35,0.73,767.78
149,592,-43.70,-0.61,4.22,0.47,0.82,774.44
150,618,-42.63,0.75,4.78,0.38,0.77,781.16
151,620,-42.05,-2.14,3.66,0.43,0.88,788.14
152,622,-37.43,-1.31,4.71,0.51,0.92,795.27
153,623,-33.35,0.09,4.92,0.48,0.86,802.05
154,619,-39.50,-0.34,4.78,0.38,0.81,808.69
155,692,-33.54,0.22,4.66,0.57,0.82,815.56
156,693,-43.07,-0.88,3.92,0.58,0.84,822.67
157,685,-43.68,-0.41,3.57,0.52,0.78,829.62
158,680,-34.00,-1.12,3.29,0.44,0.91,836.49
159,665,-31.16,-1.18,3.21,0.55,0.87,844.15
160,679,-38.28,-1.85,3.03,0.43,0.89,851.01
161,667,-37.70,-1.73,2.97,0.36,0.88,858.28
162,653,-40.39,-0.23,7.29,0.48,0.76,865.25
163,635,-41.42,-1.19,4.86,0.50,0.81,872.14
164,624,-41.49,-0.35,5.67,0.49,0.76,878.85
165,650,-39.66,-1.06,4.54,0.52,0.91,886.05
166,641,-40.07,-0.96,4.23,0.40,0.82,893.24
167,628,-37.35,-1.40,3.78,0.36,0.86,900.05
168,614,-40.97,0.51,7.16,0.36,0.77,906.66
169,609,-38.30,-1.12,4.06,0.39,0.86,913.26
170,648,-36.21,-0.65,4.15,0.50,0.94,920.21
171,642,-35.35,-0.45,3.47,0.39,0.84,926.67
172,628,-43.85,0.82,7.23,0.40,0.88,933.29
173,622,-24.72,-0.59,4.18,0.61,1.08,940.51
174,612,-41.02,0.66,5.36,0.38,0.82,947.41
175,667,-33.03,-0.69,3.94,0.37,1.00,954.25
176,654,-31.55,-0.92,3.52,0.46,0.95,961.63
177,643,-38.38,-1.04,3.36,0.39,0.86,968.26
178,639,-43.12,1.05,7.03,0.54,0.81,975.02
179,627,-42.28,-0.18,4.71,0.43,0.73,981.42
180,702,-40.20,-0.04,4.04,0.54,0.84,988.09
181,690,-41.20,-0.48,3.45,0.48,0.83,995.10
182,670,-39.63,-0.05,7.02,0.49,0.86,1002.25
183,649,-39.03,-1.50,3.28,0.44,0.89,1009.37
184,627,-41.79,1.23,7.33,0.35,0.75,1015.71
185,716,-38.75,1.01,6.08,0.59,0.73,1022.16
186,710,-39.24,0.07,4.82,0.43,0.87,1028.74
187,712,-35.86,-0.87,4.76,0.49,0.85,1035.64
188,709,-42.63,-0.75,4.16,0.59,0.88,1042.56
189,707,-44.03,-0.16,3.76,0.46,0.79,1049.57
190,792,-39.18,-0.10,4.65,0.46,0.77,1056.39
191,781,-40.97,-0.77,3.49,0.42,0.85,1063.38
192,770,-41.58,0.33,4.94,0.52,0.85,1070.17
193,750,-32.79,-1.74,3.17,0.48,0.84,1077.49
194,726,-34.79,-1.30,3.51,0.36,0.87,1084.39
195,763,-41.93,-1.43,2.94,0.39,0.86,1091.61
196,741,-61.47,1.81,7.17,0.38,0.71,1097.80
197,717,-39.79,-0.14,5.87,0.36,0.75,1104.20
198,688,-35.90,-0.57,4.65,0.46,0.81,1110.95
199,671,-36.12,-1.13,4.02,0.41,0.91,1117.92
200,704,-41.41,0.26,3.56,0.49,0.94,1125.04
201,698,-34.87,-0.73,3.07,0.48,0.87,1132.31
202,698,-44.00,-1.14,2.80,0.46,0.85,1139.53
203,691,-33.95,-0.99,2.68,0.37,0.89,1146.50
204,683,-54.94,-0.30,2.66,0.49,0.80,1152.81
205,722,-39.66,-0.71,2.66,0.61,0.68,1159.12
206,697,-32.10,-0.42,2.64,0.44,0.73,1165.34
207,667,-39.94,-1.96,2.50,0.31,0.81,1172.04
208,637,-40.14,-1.99,2.41,0.44,0.79,1178.61
209,622,-35.04,-1.64,2.57,0.52,0.93,1185.75
210,691,-27.44,-0.26,4.55,0.42,0.74,1192.13
211,679,-40.41,-0.98,3.35,0.40,0.83,1198.88
212,668,-39.14,0.01,4.57,0.34,0.83,1205.63
213,658,-35.46,-0.93,3.36,0.34,0.92,1212.54
214,643,-43.87,0.40,4.73,0.44,0.74,1218.97
