Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,420,0.00,0.03,0.10,0.03,0.07,0.33
1,433,0.01,0.04,0.12,0.14,0.08,1.18
2,439,0.01,0.05,0.19,0.11,0.08,2.30
3,446,0.01,0.06,0.17,0.13,0.08,3.42
4,446,0.01,0.07,0.19,0.17,0.09,4.66
5,450,0.01,0.08,0.21,0.13,0.10,5.88
6,453,0.01,0.09,0.21,0.18,0.11,7.23
7,446,0.01,0.10,0.21,0.15,0.10,8.52
8,452,0.01,0.10,0.23,0.17,0.11,9.79
9,453,0.01,0.10,0.24,0.18,0.10,11.11
10,469,0.02,0.11,0.25,0.13,0.11,12.41
11,460,0.01,0.11,0.25,0.17,0.10,13.76
12,455,0.01,0.12,0.24,0.18,0.11,15.15
13,456,0.01,0.12,0.24,0.18,0.11,16.48
14,450,0.01,0.11,0.24,0.16,0.11,17.83
15,472,0.01,0.12,0.25,0.15,0.12,19.26
16,473,0.01,0.13,0.28,0.19,0.11,20.77
17,467,0.02,0.13,0.26,0.16,0.12,22.20
18,466,0.02,0.13,0.27,0.15,0.12,23.67
19,470,0.01,0.12,0.28,0.18,0.11,25.16
20,488,0.01,0.14,0.27,0.19,0.12,26.60
21,487,0.01,0.13,0.33,0.19,0.12,28.07
22,482,0.01,0.14,0.33,0.20,0.12,29.58
23,472,0.01,0.12,0.33,0.23,0.11,31.14
24,473,0.01,0.14,0.32,0.17,0.12,32.71
25,515,0.01,0.14,0.32,0.20,0.12,34.33
26,513,0.02,0.15,0.34,0.24,0.13,35.98
27,510,0.01,0.15,0.35,0.17,0.13,37.60
28,502,0.01,0.16,0.36,0.24,0.13,39.28
29,494,0.01,0.15,0.34,0.20,0.13,40.91
30,528,0.01,0.15,0.33,0.19,0.13,42.62
31,519,0.01,0.15,0.36,0.22,0.13,44.35
32,514,0.02,0.15,0.35,0.20,0.13,46.07
33,518,0.01,0.15,0.34,0.23,0.13,47.82
34,500,0.01,0.15,0.35,0.21,0.13,49.56
35,536,0.01,0.14,0.35,0.21,0.13,51.36
36,524,0.02,0.14,0.35,0.22,0.12,53.16
37,507,0.01,0.14,0.35,0.20,0.12,54.87
38,495,0.01,0.14,0.35,0.23,0.12,56.68
39,494,0.02,0.13,0.36,0.21,0.12,58.37
40,533,0.01,0.15,0.35,0.22,0.13,60.13
41,524,0.01,0.16,0.37,0.24,0.13,61.95
42,518,0.01,0.15,0.37,0.23,0.13,63.88
43,517,0.01,0.17,0.36,0.22,0.14,65.74
44,511,0.01,0.16,0.36,0.19,0.14,67.50
45,589,0.01,0.17,0.37,0.25,0.14,69.35
46,579,0.01,0.16,0.36,0.24,0.14,71.28
47,570,0.01,0.16,0.37,0.23,0.14,73.25
48,560,0.01,0.14,0.36,0.25,0.13,75.19
49,543,0.01,0.18,0.41,0.24,0.14,77.11
50,591,0.02,0.16,0.39,0.25,0.15,79.10
51,573,0.01,0.17,0.40,0.24,0.15,81.13
52,567,0.01,0.17,0.40,0.25,0.15,83.26
53,561,0.01,0.18,0.40,0.24,0.15,85.32
54,554,0.02,0.19,0.40,0.23,0.15,87.35
55,603,0.01,0.20,0.42,0.29,0.15,89.34
56,601,0.02,0.20,0.39,0.27,0.16,91.41
57,591,0.01,0.20,0.41,0.27,0.15,93.61
58,581,0.01,0.19,0.44,0.30,0.15,95.74
59,565,0.01,0.20,0.44,0.28,0.14,97.83
60,647,0.02,0.20,0.43,0.27,0.15,99.99
61,636,0.01,0.20,0.43,0.31,0.16,102.23
62,634,0.01,0.20,0.43,0.32,0.16,104.53
63,628,0.01,0.20,0.44,0.31,0.17,106.78
64,617,0.01,0.19,0.46,0.27,0.16,108.98
65,695,0.01,0.19,0.46,0.32,0.16,111.29
66,680,0.01,0.19,0.45,0.33,0.16,113.64
67,664,0.01,0.18,0.44,0.35,0.16,116.02
68,640,0.01,0.18,0.45,0.31,0.15,118.36
69,619,0.00,0.19,0.44,0.26,0.16,120.63
70,682,0.01,0.18,0.44,0.29,0.16,122.83
71,664,0.01,0.20,0.47,0.29,0.17,125.19
72,648,0.01,0.19,0.47,0.30,0.16,127.50
73,633,0.01,0.19,0.46,0.30,0.16,129.84
74,624,0.01,0.20,0.46,0.30,0.17,132.19
75,697,0.02,0.19,0.46,0.31,0.16,134.54
76,681,0.02,0.22,0.50,0.33,0.17,136.95
77,668,0.01,0.18,0.49,0.30,0.16,139.38
78,652,0.00,0.19,0.47,0.34,0.17,141.85
79,639,0.01,0.21,0.48,0.28,0.18,144.17
80,723,0.02,0.21,0.48,0.32,0.17,146.63
81,711,0.01,0.20,0.48,0.32,0.16,149.21
82,697,0.01,0.21,0.48,0.35,0.17,151.80
83,685,0.01,0.23,0.53,0.34,0.16,154.34
84,657,0.01,0.19,0.48,0.29,0.17,156.82
85,725,0.01,0.18,0.48,0.36,0.17,159.40
86,702,0.01,0.19,0.48,0.34,0.16,162.04
87,676,0.01,0.16,0.47,0.31,0.14,164.63
88,654,0.01,0.19,0.47,0.33,0.16,167.14
89,637,0.01,0.21,0.48,0.29,0.18,169.62
90,687,0.01,0.19,0.47,0.32,0.18,172.14
91,668,0.02,0.19,0.47,0.29,0.17,174.64
92,652,0.01,0.20,0.50,0.29,0.17,177.02
93,632,0.01,0.21,0.48,0.31,0.18,179.53
94,617,0.01,0.19,0.47,0.30,0.17,181.98
95,689,0.02,0.21,0.47,0.32,0.17,184.49
96,668,0.01,0.19,0.47,0.32,0.17,186.97
97,647,0.01,0.18,0.47,0.30,0.15,189.49
98,634,0.01,0.20,0.49,0.28,0.16,191.95
99,622,0.01,0.20,0.48,0.32,0.16,194.38
100,699,0.01,0.23,0.47,0.31,0.19,196.84
101,688,0.01,0.21,0.49,0.30,0.17,199.39
102,673,0.01,0.21,0.51,0.33,0.17,201.93
103,659,0.02,0.19,0.48,0.30,0.17,204.37
104,633,0.01,0.20,0.48,0.31,0.18,206.80
105,704,0.01,0.19,0.48,0.32,0.17,209.27
106,690,0.01,0.22,0.49,0.34,0.17,211.84
107,687,0.01,0.22,0.48,0.32,0.19,214.40
108,682,0.01,0.24,0.49,0.33,0.19,216.95
109,676,0.01,0.22,0.48,0.30,0.18,219.54
110,755,0.01,0.24,0.51,0.36,0.19,222.21
111,739,0.01,0.20,0.49,0.32,0.18,224.87
112,725,0.01,0.22,0.49,0.34,0.18,227.56
113,705,0.01,0.21,0.51,0.34,0.17,230.11
114,679,0.01,0.21,0.48,0.31,0.17,232.60
115,743,0.02,0.18,0.48,0.35,0.16,235.23
