Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,420,0.01,0.03,0.09,0.03,0.07,0.53
1,441,0.00,0.04,0.14,0.14,0.07,1.63
2,438,0.01,0.05,0.14,0.12,0.08,2.73
3,443,0.00,0.06,0.16,0.19,0.08,3.92
4,441,0.00,0.06,0.17,0.16,0.08,5.15
5,450,0.01,0.07,0.17,0.16,0.09,6.34
6,447,0.02,0.08,0.24,0.13,0.09,7.72
7,445,0.01,0.10,0.25,0.12,0.09,9.00
8,452,0.01,0.09,0.24,0.14,0.10,10.31
9,453,0.01,0.10,0.24,0.16,0.10,11.64
10,453,0.01,0.10,0.26,0.12,0.10,12.89
11,458,0.01,0.13,0.29,0.12,0.11,14.28
12,459,0.02,0.12,0.27,0.10,0.10,15.63
13,453,0.01,0.13,0.29,0.13,0.11,17.02
14,455,0.02,0.12,0.27,0.15,0.12,18.42
15,467,0.01,0.14,0.29,0.16,0.12,19.85
16,461,0.01,0.14,0.30,0.12,0.12,21.30
17,456,0.01,0.13,0.29,0.14,0.12,22.78
18,451,0.01,0.15,0.33,0.13,0.12,24.20
19,455,0.01,0.15,0.31,0.12,0.13,25.71
20,460,0.02,0.15,0.31,0.15,0.13,27.17
21,459,0.01,0.15,0.31,0.14,0.13,28.64
22,454,0.01,0.16,0.30,0.14,0.13,30.16
23,460,0.02,0.14,0.32,0.16,0.13,31.73
24,462,0.01,0.15,0.31,0.14,0.14,33.30
25,468,0.01,0.15,0.31,0.18,0.13,34.96
26,460,0.01,0.14,0.32,0.15,0.13,36.62
27,455,0.01,0.15,0.32,0.16,0.14,38.25
28,456,0.02,0.16,0.34,0.14,0.14,39.89
29,454,0.01,0.14,0.32,0.18,0.14,41.60
30,465,0.01,0.18,0.35,0.13,0.15,43.28
31,474,0.02,0.18,0.35,0.15,0.16,45.06
32,468,0.02,0.20,0.36,0.18,0.16,46.80
33,463,0.01,0.19,0.34,0.15,0.16,48.49
34,472,0.01,0.19,0.35,0.18,0.16,50.28
35,474,0.01,0.18,0.34,0.19,0.16,52.09
36,474,0.01,0.21,0.34,0.14,0.16,53.84
37,468,0.02,0.21,0.36,0.19,0.16,55.61
38,472,0.01,0.20,0.35,0.13,0.17,57.37
39,470,0.02,0.23,0.38,0.15,0.18,59.08
40,484,0.01,0.20,0.36,0.19,0.20,60.89
41,477,0.01,0.19,0.34,0.19,0.20,62.76
42,475,0.01,0.21,0.36,0.17,0.19,64.66
43,467,0.01,0.20,0.36,0.16,0.20,66.47
44,469,0.01,0.21,0.36,0.13,0.20,68.24
45,506,0.02,0.18,0.36,0.17,0.19,70.14
46,502,0.01,0.19,0.36,0.23,0.18,72.10
47,503,0.01,0.20,0.35,0.18,0.19,74.00
48,510,0.01,0.20,0.35,0.20,0.19,75.98
49,506,0.01,0.22,0.37,0.22,0.20,77.96
50,518,0.02,0.21,0.39,0.17,0.20,79.92
51,515,0.01,0.22,0.40,0.23,0.20,82.03
52,515,0.01,0.20,0.38,0.22,0.19,84.11
53,523,0.01,0.22,0.41,0.23,0.18,86.16
54,513,0.01,0.21,0.40,0.23,0.17,88.15
55,528,0.01,0.22,0.45,0.22,0.17,90.17
56,527,0.02,0.22,0.42,0.27,0.17,92.35
57,524,0.02,0.22,0.41,0.22,0.17,94.46
58,528,0.01,0.23,0.43,0.25,0.17,96.58
59,527,0.02,0.24,0.45,0.27,0.18,98.73
60,556,0.02,0.23,0.43,0.23,0.17,100.85
61,557,0.01,0.22,0.43,0.26,0.17,103.12
62,550,0.02,0.22,0.43,0.23,0.16,105.39
63,539,0.01,0.22,0.43,0.26,0.16,107.63
