Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,420,0.01,0.03,0.09,0.04,0.15,0.33
1,431,0.01,0.05,0.14,0.48,0.12,1.50
2,442,0.00,0.06,0.14,0.20,0.09,2.04
3,440,0.01,0.06,0.17,0.24,0.08,2.94
4,440,0.01,0.08,0.18,0.20,0.22,3.72
5,451,0.01,0.09,0.22,0.17,0.09,4.60
6,447,0.02,0.09,0.21,0.24,0.27,5.47
7,447,0.01,0.10,0.22,0.15,0.21,6.23
8,448,0.02,0.12,0.26,0.39,0.21,7.30
9,448,0.02,0.12,0.25,0.22,0.19,8.00
10,457,0.01,0.11,0.23,0.12,0.11,8.79
11,450,0.01,0.12,0.25,0.31,0.33,9.90
12,454,0.01,0.13,0.27,0.16,0.15,10.66
13,450,0.01,0.13,0.27,0.29,0.28,11.57
14,452,0.01,0.11,0.26,0.19,0.13,12.19
15,465,0.02,0.13,0.29,0.14,0.12,13.30
16,461,0.00,0.13,0.28,0.31,0.33,14.35
17,458,0.02,0.12,0.28,0.28,0.12,15.10
18,454,0.01,0.13,0.29,0.12,0.12,16.21
19,450,0.01,0.14,0.28,0.40,0.13,17.27
20,465,0.01,0.13,0.32,0.23,0.30,18.29
21,460,0.01,0.14,0.34,0.25,0.13,19.23
22,466,0.01,0.13,0.30,0.19,0.18,20.39
23,455,0.01,0.14,0.35,0.32,0.12,21.62
24,451,0.01,0.13,0.31,0.32,0.31,22.69
25,463,0.01,0.17,0.37,0.22,0.22,23.51
26,471,0.02,0.17,0.38,0.16,0.13,24.65
27,457,0.01,0.17,0.35,0.40,0.26,25.80
28,453,0.01,0.17,0.35,0.30,0.40,27.02
29,456,0.01,0.16,0.35,0.19,0.20,27.89
30,470,0.02,0.17,0.35,0.17,0.21,29.06
31,468,0.02,0.17,0.37,0.36,0.19,30.22
32,464,0.01,0.17,0.38,0.26,0.39,31.31
33,464,0.01,0.17,0.38,0.24,0.16,32.08
34,462,0.01,0.18,0.38,0.18,0.14,33.30
35,482,0.01,0.19,0.37,0.40,0.23,34.33
36,477,0.01,0.18,0.38,0.21,0.29,35.29
37,473,0.00,0.16,0.38,0.19,0.19,36.38
38,463,0.01,0.19,0.39,0.39,0.14,37.45
39,458,0.01,0.17,0.38,0.34,0.40,38.67
40,468,0.01,0.17,0.38,0.23,0.25,39.54
41,468,0.01,0.17,0.38,0.24,0.23,40.61
42,457,0.01,0.17,0.38,0.19,0.13,41.68
43,461,0.01,0.19,0.40,0.42,0.27,42.88
44,461,0.01,0.21,0.41,0.20,0.35,43.89
45,470,0.02,0.19,0.43,0.24,0.27,45.05
46,469,0.02,0.20,0.41,0.17,0.24,46.11
47,475,0.01,0.22,0.42,0.20,0.17,47.32
48,469,0.01,0.20,0.42,0.41,0.33,48.51
49,463,0.01,0.21,0.42,0.20,0.42,49.59
50,472,0.01,0.21,0.44,0.25,0.19,50.55
51,469,0.01,0.20,0.43,0.16,0.24,51.74
52,465,0.01,0.19,0.44,0.38,0.23,52.95
53,468,0.01,0.20,0.43,0.29,0.32,54.03
54,466,0.01,0.20,0.43,0.17,0.25,55.02
55,477,0.02,0.20,0.43,0.16,0.19,56.19
56,472,0.02,0.21,0.43,0.19,0.16,57.26
57,466,0.01,0.20,0.43,0.37,0.34,58.59
58,469,0.01,0.20,0.43,0.21,0.32,59.50
59,471,0.01,0.21,0.43,0.15,0.26,60.44
60,476,0.01,0.20,0.43,0.15,0.22,61.66
61,468,0.01,0.20,0.43,0.20,0.17,62.76
62,473,0.01,0.22,0.45,0.28,0.35,63.79
63,467,0.01,0.22,0.44,0.23,0.28,64.79
