Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,430,-42.85,-12.83,-5.99,0.07,0.32,0.40
1,440,-43.71,-10.06,-6.37,0.23,0.30,1.89
2,451,-33.51,-8.26,-5.92,0.25,0.27,4.52
3,454,-42.50,-9.17,-5.51,0.29,0.29,7.34
4,457,-34.72,-8.15,-5.75,0.35,0.24,10.12
5,457,-47.95,-8.06,-1.53,0.38,0.32,13.28
6,463,-37.00,-7.68,-1.65,0.35,0.22,16.30
7,468,-36.01,-7.85,0.03,0.39,0.32,19.37
8,465,-28.92,-7.59,-1.31,0.30,0.27,22.56
9,462,-30.45,-7.65,-2.46,0.34,0.30,26.21
10,474,-34.40,-7.05,-1.45,0.30,0.23,29.50
11,469,-28.87,-7.76,-3.87,0.60,0.32,33.45
12,464,-25.45,-7.18,-4.54,0.37,0.24,36.97
13,466,-28.74,-7.43,-4.57,0.36,0.41,40.95
14,470,-43.04,-8.43,-4.71,0.33,0.44,44.48
15,471,-32.75,-7.56,-5.07,0.48,0.27,47.96
16,467,-36.83,-7.12,-2.76,0.22,0.31,51.59
17,477,-41.72,-6.61,-0.63,0.29,0.31,55.23
18,480,-34.09,-7.48,-0.83,0.45,0.29,58.82
19,482,-31.20,-7.27,-2.12,0.30,0.36,62.55
20,497,-28.65,-7.10,-1.93,0.35,0.42,66.37
21,492,-35.18,-7.00,-2.17,0.37,0.28,70.11
22,493,-33.60,-6.87,-2.71,0.49,0.28,73.76
23,486,-36.50,-7.12,-2.80,0.42,0.29,77.80
24,496,-22.36,-7.16,-3.13,0.39,0.40,81.77
25,504,-34.48,-7.29,-3.38,0.46,0.47,85.76
26,507,-21.71,-6.62,-2.54,0.33,0.32,89.51
27,511,-27.73,-6.69,-1.84,0.42,0.34,93.80
28,506,-26.78,-7.23,-2.93,0.46,0.40,98.18
29,505,-36.04,-6.75,-3.19,0.44,0.44,102.46
30,519,-29.96,-6.41,-3.25,0.43,0.41,106.76
31,512,-32.51,-6.46,-1.93,0.49,0.38,110.99
32,503,-35.46,-6.61,0.61,0.44,0.45,115.53
33,501,-38.76,-6.25,-1.29,0.32,0.49,120.13
34,513,-28.41,-6.49,-1.74,0.33,0.46,124.29
35,518,-22.03,-5.94,-1.07,0.53,0.45,129.06
36,514,-38.71,-6.32,-1.63,0.37,0.50,133.48
37,517,-38.79,-6.42,-1.43,0.30,0.54,138.02
38,513,-31.09,-6.08,-1.86,0.38,0.45,142.22
39,515,-24.72,-6.18,-0.23,0.40,0.41,146.77
