Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,430,-42.85,-12.83,-5.99,0.04,0.28,1.14
1,440,-43.71,-10.06,-6.37,0.26,0.23,3.45
2,451,-33.51,-8.26,-5.92,0.24,0.23,6.15
3,454,-42.50,-9.17,-5.51,0.25,0.28,9.00
4,457,-34.72,-8.15,-5.75,0.40,0.20,11.94
5,462,-40.02,-8.27,-5.55,0.34,0.31,15.08
6,464,-27.35,-7.68,-5.16,0.25,0.21,17.99
7,468,-36.33,-7.91,-3.08,0.33,0.26,21.23
8,473,-32.24,-7.56,-4.91,0.43,0.33,24.79
9,470,-25.78,-7.62,-5.11,0.32,0.34,28.21
10,472,-34.40,-6.97,2.35,0.46,0.31,31.83
11,474,-31.45,-7.75,-2.58,0.35,0.32,35.62
12,473,-28.80,-7.05,-2.52,0.40,0.36,39.36
13,478,-38.54,-7.59,-3.75,0.50,0.24,42.93
14,477,-38.59,-7.79,-4.62,0.48,0.23,46.47
15,481,-32.75,-7.56,-5.11,0.41,0.37,50.22
16,473,-36.83,-6.64,-1.93,0.38,0.37,53.84
17,479,-40.33,-6.76,-1.69,0.34,0.43,57.40
18,474,-34.93,-7.20,-3.75,0.48,0.35,61.13
19,477,-30.52,-6.98,-3.10,0.39,0.39,64.74
20,486,-41.84,-6.96,-2.06,0.43,0.32,68.58
21,488,-33.14,-6.95,-3.33,0.32,0.33,72.26
22,492,-24.01,-6.81,-4.49,0.50,0.38,76.15
23,483,-34.00,-6.72,-4.07,0.48,0.29,80.11
24,483,-26.45,-6.89,-4.44,0.30,0.35,83.98
25,491,-38.96,-7.15,-4.30,0.34,0.38,88.17
26,498,-29.25,-6.59,-1.46,0.50,0.31,92.12
27,501,-31.80,-6.52,-0.95,0.38,0.43,96.30
28,500,-32.24,-6.96,-2.70,0.52,0.33,100.60
29,500,-28.12,-6.50,-3.09,0.30,0.36,104.98
30,503,-29.96,-6.07,-3.18,0.39,0.36,109.15
31,498,-32.51,-6.15,-2.45,0.54,0.36,113.60
32,498,-28.64,-6.15,-0.27,0.55,0.46,118.29
33,499,-36.61,-5.96,-0.97,0.42,0.43,122.57
34,495,-27.45,-5.96,-1.20,0.54,0.50,127.06
35,507,-31.40,-5.69,-0.96,0.45,0.48,131.69
36,505,-36.27,-5.60,-1.06,0.35,0.54,136.27
37,508,-38.64,-6.14,-0.91,0.37,0.51,140.54
38,505,-31.70,-5.54,-1.29,0.30,0.53,145.05
39,508,-39.06,-5.73,-0.23,0.33,0.52,149.37
40,519,-40.04,-5.04,3.85,0.59,0.53,154.26
41,521,-35.36,-5.68,0.42,0.42,0.58,158.70
42,515,-41.07,-5.24,2.11,0.40,0.58,163.11
43,520,-28.84,-5.15,-0.20,0.39,0.50,167.41
44,512,-37.70,-5.09,-0.53,0.35,0.54,171.77
45,527,-40.25,-4.32,0.28,0.39,0.49,175.69
46,525,-37.28,-4.56,-0.63,0.48,0.51,179.95
47,514,-40.32,-3.13,-0.37,0.27,0.51,184.07
48,511,-39.91,-4.28,-0.33,0.34,0.51,188.37
49,505,-34.66,-1.62,3.12,0.37,0.36,191.96
50,518,-35.90,-5.31,-0.52,0.36,0.48,195.82
51,513,-34.58,-4.99,-1.41,0.40,0.54,200.50
52,505,-34.99,-2.95,1.34,0.27,0.47,204.65
53,503,-28.68,-3.27,0.14,0.40,0.49,208.81
54,502,-22.81,-1.08,1.46,0.30,0.47,212.57
55,515,-38.23,-4.77,0.16,0.32,0.53,216.88
56,515,-30.71,-4.22,-0.81,0.42,0.48,220.96
57,504,-37.19,-3.53,1.08,0.29,0.47,224.89
