Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,430,-42.85,-12.83,-5.99,0.03,0.34,0.38
1,440,-43.71,-10.06,-6.37,0.37,0.21,1.16
2,451,-33.51,-8.26,-5.92,0.25,0.23,2.23
3,454,-42.50,-9.17,-5.51,0.32,0.30,3.48
4,457,-34.72,-8.15,-5.75,0.43,0.26,4.71
5,460,-26.57,-7.84,-4.48,0.49,0.22,6.14
6,460,-29.04,-7.71,-2.88,0.37,0.25,7.46
7,455,-35.79,-7.71,-2.62,0.26,0.31,8.67
8,460,-27.33,-7.55,-4.04,0.38,0.26,9.98
9,466,-20.60,-7.59,-5.01,0.44,0.23,11.29
10,473,-27.22,-6.70,-4.23,0.54,0.23,12.75
11,474,-29.10,-7.46,-4.59,0.47,0.24,14.26
12,472,-21.06,-6.89,-4.68,0.49,0.24,15.77
13,469,-33.86,-7.23,-5.03,0.50,0.28,17.37
14,472,-43.33,-7.89,-4.45,0.36,0.31,18.95
15,478,-38.38,-7.21,-4.84,0.43,0.29,20.40
16,481,-37.13,-7.04,-2.81,0.45,0.30,21.89
17,483,-41.75,-6.53,-2.83,0.49,0.28,23.38
18,482,-36.51,-7.39,-4.34,0.46,0.35,25.02
19,485,-44.36,-7.07,-4.10,0.37,0.37,26.65
20,492,-29.49,-6.80,-4.44,0.40,0.45,28.53
21,488,-29.79,-6.68,-4.48,0.32,0.44,30.09
22,500,-25.42,-6.56,-4.43,0.39,0.47,31.83
23,492,-42.70,-6.54,-4.50,0.32,0.60,33.63
24,503,-24.15,-6.61,-4.49,0.40,0.42,35.36
25,502,-35.31,-6.40,-4.25,0.46,0.43,37.05
26,505,-23.07,-6.33,-4.51,0.34,0.42,38.70
27,499,-27.03,-6.33,-4.13,0.41,0.54,40.52
28,497,-29.84,-6.67,-4.10,0.41,0.54,42.39
29,497,-26.11,-6.20,-3.73,0.37,0.48,44.16
30,506,-24.46,-5.97,-3.98,0.27,0.41,45.74
31,506,-37.45,-6.21,-4.00,0.41,0.50,47.53
32,507,-30.72,-6.16,0.37,0.44,0.56,49.59
33,505,-26.58,-5.30,-0.03,0.35,0.60,51.54
34,501,-34.62,-5.78,-1.75,0.35,0.55,53.53
35,513,-32.45,-5.65,-2.14,0.28,0.57,55.28
36,508,-37.39,-5.84,-2.29,0.28,0.66,57.16
37,509,-40.57,-6.00,-2.41,0.38,0.61,59.11
38,508,-42.08,-5.70,-3.06,0.38,0.56,60.98
39,511,-40.88,-5.90,-1.79,0.32,0.62,62.94
40,519,-42.09,-5.71,1.38,0.37,0.61,65.08
41,521,-32.96,-5.69,-0.56,0.28,0.59,66.99
42,519,-36.37,-5.07,1.41,0.45,0.65,69.20
43,518,-24.37,-5.83,-0.14,0.30,0.57,71.12
44,514,-37.96,-5.66,-0.48,0.42,0.67,73.19
45,525,-24.47,-4.81,-1.12,0.41,0.67,75.46
46,526,-26.78,-6.01,-1.67,0.37,0.69,77.62
47,517,-27.52,-5.26,-1.51,0.33,0.63,79.68
48,519,-25.51,-5.86,-2.21,0.30,0.63,81.85
49,518,-35.27,-5.65,-1.14,0.45,0.72,84.01
50,518,-40.12,-5.69,-0.95,0.37,0.79,86.27
51,518,-40.27,-5.97,-1.80,0.36,0.74,88.46
52,511,-36.84,-5.84,0.57,0.34,0.68,90.67
53,509,-41.73,-6.02,-1.76,0.37,0.67,92.97
54,510,-33.17,-5.47,-1.88,0.43,0.68,95.28
55,522,-40.32,-6.45,-1.99,0.36,0.70,97.55
56,529,-32.59,-5.60,-2.23,0.38,0.67,99.77
57,521,-33.32,-5.72,-0.48,0.39,0.72,102.19
58,523,-34.69,-6.05,-1.54,0.38,0.74,104.55
59,519,-34.86,-5.86,-1.24,0.35,0.66,106.68
60,529,-42.08,-6.05,-1.53,0.40,0.68,108.98
61,528,-40.47,-6.27,-1.42,0.38,0.65,111.37
62,532,-35.55,-6.16,-1.71,0.41,0.75,113.79
63,531,-37.64,-5.24,0.81,0.25,0.75,116.32
64,530,-32.64,-5.29,-1.00,0.48,0.75,118.95
