Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,420,0.00,0.03,0.10,0.03,0.19,0.63
1,436,0.01,0.05,0.17,0.11,0.15,1.81
2,441,0.01,0.05,0.17,0.10,0.13,2.95
3,437,0.01,0.06,0.16,0.10,0.09,4.03
4,445,0.01,0.07,0.18,0.13,0.15,5.30
5,450,0.01,0.07,0.22,0.13,0.16,6.53
6,447,0.01,0.08,0.20,0.23,0.14,7.81
7,454,0.01,0.09,0.24,0.27,0.11,9.16
8,452,0.01,0.09,0.24,0.17,0.21,10.53
9,457,0.01,0.10,0.23,0.17,0.22,11.89
10,463,0.01,0.11,0.26,0.21,0.13,13.15
11,456,0.01,0.12,0.25,0.21,0.23,14.59
12,452,0.01,0.14,0.29,0.17,0.21,15.87
13,456,0.01,0.13,0.30,0.20,0.29,17.31
14,449,0.01,0.14,0.30,0.28,0.32,18.73
15,469,0.01,0.14,0.32,0.35,0.16,20.12
16,469,0.01,0.14,0.34,0.17,0.26,21.63
17,463,0.01,0.16,0.35,0.22,0.31,23.25
18,464,0.01,0.14,0.33,0.27,0.16,24.76
19,462,0.01,0.16,0.36,0.22,0.14,26.32
20,483,0.02,0.16,0.37,0.20,0.23,27.83
21,479,0.01,0.18,0.37,0.32,0.34,29.54
22,475,0.01,0.16,0.35,0.21,0.17,31.07
23,478,0.02,0.19,0.39,0.16,0.27,32.51
24,475,0.01,0.18,0.39,0.38,0.41,34.41
25,510,0.01,0.20,0.39,0.21,0.22,36.01
26,502,0.02,0.19,0.38,0.29,0.29,37.81
27,493,0.01,0.18,0.38,0.38,0.16,39.63
28,484,0.01,0.16,0.38,0.26,0.16,41.25
29,476,0.01,0.19,0.39,0.27,0.18,42.85
30,505,0.01,0.20,0.39,0.38,0.40,44.72
31,505,0.01,0.19,0.39,0.36,0.15,46.45
32,501,0.02,0.20,0.40,0.29,0.19,48.06
33,494,0.02,0.19,0.39,0.33,0.33,50.00
34,484,0.01,0.19,0.40,0.42,0.15,51.65
35,509,0.01,0.18,0.39,0.26,0.32,53.44
36,502,0.01,0.19,0.40,0.40,0.25,55.10
37,497,0.01,0.20,0.40,0.34,0.18,56.86
38,485,0.01,0.21,0.40,0.41,0.32,58.90
39,487,0.02,0.21,0.39,0.18,0.18,60.60
40,516,0.01,0.20,0.39,0.34,0.17,62.29
41,501,0.01,0.20,0.39,0.46,0.25,64.23
42,502,0.01,0.21,0.41,0.19,0.26,66.01
43,494,0.01,0.23,0.43,0.32,0.33,67.95
44,488,0.01,0.20,0.42,0.36,0.35,69.63
45,523,0.01,0.21,0.41,0.29,0.19,71.32
46,509,0.01,0.22,0.41,0.26,0.19,73.08
47,504,0.01,0.23,0.41,0.52,0.18,75.13
48,501,0.01,0.24,0.41,0.30,0.19,76.99
49,501,0.02,0.23,0.42,0.46,0.17,79.01
50,537,0.01,0.23,0.41,0.30,0.26,80.87
51,527,0.01,0.21,0.42,0.41,0.15,82.84
52,519,0.01,0.20,0.42,0.37,0.16,84.74
53,513,0.01,0.22,0.42,0.47,0.34,86.91
54,508,0.01,0.23,0.42,0.28,0.18,88.83
55,549,0.02,0.23,0.48,0.48,0.19,90.89
56,538,0.01,0.20,0.46,0.26,0.17,92.73
57,533,0.01,0.20,0.47,0.26,0.31,94.51
58,526,0.01,0.21,0.47,0.47,0.16,96.41
59,513,0.01,0.21,0.47,0.28,0.20,98.19
60,553,0.01,0.20,0.47,0.43,0.32,100.20
61,539,0.01,0.20,0.47,0.26,0.25,102.16
62,532,0.01,0.19,0.47,0.53,0.16,104.36
63,519,0.02,0.21,0.47,0.26,0.18,106.13
64,517,0.01,0.19,0.47,0.30,0.16,108.21
65,553,0.01,0.22,0.47,0.41,0.38,110.54
66,542,0.01,0.20,0.47,0.24,0.37,112.54
67,539,0.01,0.18,0.47,0.26,0.19,114.58
68,525,0.01,0.20,0.45,0.46,0.31,116.84
69,519,0.01,0.20,0.47,0.30,0.29,118.75
70,546,0.01,0.21,0.47,0.42,0.38,120.84
71,540,0.01,0.21,0.47,0.36,0.17,122.75
72,535,0.01,0.20,0.47,0.31,0.36,124.74
73,523,0.01,0.21,0.47,0.47,0.16,126.51
74,516,0.01,0.22,0.47,0.29,0.22,128.30
75,584,0.02,0.20,0.47,0.56,0.16,130.39
76,580,0.01,0.22,0.45,0.33,0.29,132.37
77,574,0.01,0.25,0.48,0.41,0.31,134.43
78,567,0.01,0.22,0.47,0.29,0.36,136.53
79,563,0.02,0.22,0.47,0.44,0.32,138.63
80,647,0.01,0.24,0.47,0.36,0.33,140.86
81,630,0.01,0.19,0.47,0.49,0.16,142.91
82,604,0.01,0.17,0.47,0.54,0.30,145.38
83,589,0.01,0.19,0.48,0.34,0.23,147.42
84,577,0.01,0.19,0.47,0.29,0.23,149.57
85,654,0.02,0.21,0.47,0.50,0.39,151.72
86,638,0.01,0.21,0.47,0.39,0.24,153.87
87,627,0.01,0.21,0.47,0.50,0.32,156.08
88,618,0.01,0.21,0.47,0.36,0.24,158.14
89,609,0.01,0.22,0.45,0.47,0.17,160.25
90,687,0.01,0.20,0.45,0.37,0.39,162.37
91,673,0.01,0.23,0.47,0.39,0.21,164.57
92,655,0.01,0.21,0.47,0.59,0.16,166.73
93,634,0.01,0.22,0.47,0.32,0.24,168.67
94,619,0.01,0.20,0.47,0.46,0.43,170.92
95,678,0.01,0.19,0.47,0.37,0.26,173.11
96,662,0.01,0.17,0.47,0.44,0.18,175.27
97,643,0.01,0.19,0.47,0.48,0.43,177.58
98,624,0.01,0.19,0.48,0.29,0.20,179.54
99,607,0.01,0.18,0.47,0.56,0.18,181.78
100,676,0.01,0.19,0.47,0.41,0.36,184.13
101,656,0.01,0.19,0.48,0.38,0.15,186.19
102,636,0.01,0.20,0.48,0.40,0.24,188.30
103,621,0.01,0.20,0.50,0.49,0.29,190.58
104,604,0.01,0.19,0.48,0.38,0.17,192.71
105,674,0.01,0.19,0.48,0.48,0.15,195.09
106,654,0.01,0.20,0.48,0.60,0.21,197.58
107,626,0.01,0.20,0.48,0.35,0.15,199.56
108,614,0.00,0.21,0.48,0.41,0.15,201.53
109,599,0.01,0.19,0.48,0.63,0.18,204.02
110,652,0.01,0.22,0.48,0.34,0.30,206.23
111,633,0.01,0.18,0.48,0.43,0.28,208.37
112,621,0.01,0.24,0.52,0.39,0.17,210.51
113,601,0.01,0.20,0.50,0.63,0.24,212.96
114,594,0.01,0.23,0.51,0.30,0.16,214.78
115,653,0.01,0.23,0.50,0.34,0.30,216.99
116,643,0.01,0.23,0.50,0.59,0.22,219.16
117,632,0.01,0.24,0.50,0.39,0.26,221.27
118,622,0.01,0.22,0.50,0.69,0.22,223.61
119,609,0.01,0.21,0.50,0.36,0.23,225.68
120,655,0.01,0.20,0.50,0.52,0.15,228.03
121,627,0.01,0.18,0.50,0.39,0.37,230.29
122,616,0.01,0.19,0.50,0.30,0.22,232.37
123,602,0.01,0.22,0.50,0.63,0.32,234.89
124,589,0.02,0.22,0.50,0.37,0.15,236.70
125,643,0.01,0.20,0.50,0.41,0.24,238.88
126,627,0.01,0.20,0.50,0.49,0.23,241.17
127,616,0.01,0.22,0.50,0.33,0.16,243.18
128,610,0.02,0.22,0.50,0.56,0.38,245.68
129,602,0.01,0.23,0.50,0.33,0.26,247.90
130,659,0.01,0.22,0.50,0.64,0.15,250.26
131,650,0.02,0.23,0.50,0.34,0.22,252.32
132,635,0.01,0.21,0.49,0.52,0.23,254.61
133,619,0.02,0.21,0.50,0.33,0.22,256.67
134,606,0.01,0.21,0.50,0.35,0.24,258.72
135,662,0.01,0.21,0.50,0.37,0.17,260.75
136,637,0.01,0.22,0.50,0.74,0.17,263.44
137,610,0.01,0.17,0.50,0.33,0.16,265.47
138,585,0.01,0.20,0.50,0.31,0.24,267.47
139,572,0.01,0.21,0.50,0.33,0.33,269.59
140,630,0.02,0.23,0.50,0.48,0.27,271.79
141,622,0.01,0.20,0.49,0.30,0.27,273.94
142,611,0.00,0.21,0.50,0.42,0.42,276.23
143,594,0.01,0.20,0.50,0.54,0.15,278.11
144,582,0.01,0.19,0.49,0.26,0.23,280.16
145,636,0.02,0.20,0.50,0.58,0.37,282.73
146,614,0.01,0.19,0.50,0.32,0.14,284.63
147,595,0.01,0.19,0.49,0.27,0.22,286.64
148,579,0.01,0.19,0.50,0.33,0.32,288.73
149,564,0.01,0.20,0.50,0.48,0.39,290.78
150,668,0.01,0.18,0.50,0.32,0.18,292.72
151,656,0.01,0.21,0.50,0.59,0.40,295.29
152,643,0.01,0.20,0.50,0.30,0.26,297.42
153,624,0.01,0.22,0.50,0.54,0.40,299.88
154,612,0.01,0.22,0.50,0.31,0.17,301.93
155,715,0.01,0.19,0.50,0.46,0.38,304.33
156,700,0.01,0.21,0.51,0.46,0.14,306.39
157,684,0.02,0.19,0.50,0.41,0.21,308.48
158,668,0.01,0.21,0.50,0.66,0.20,310.92
159,646,0.01,0.22,0.50,0.37,0.24,313.02
160,739,0.01,0.18,0.50,0.65,0.22,315.47
161,710,0.01,0.19,0.50,0.37,0.26,317.73
162,687,0.02,0.22,0.50,0.61,0.21,320.13
163,671,0.01,0.18,0.50,0.41,0.34,322.49
164,649,0.01,0.20,0.50,0.59,0.16,324.87
165,751,0.02,0.20,0.50,0.53,0.32,327.35
166,729,0.01,0.20,0.50,0.48,0.16,329.62
167,702,0.01,0.20,0.50,0.47,0.37,332.14
168,677,0.01,0.19,0.50,0.33,0.15,334.28
169,657,0.01,0.18,0.50,0.63,0.35,336.94
170,766,0.01,0.24,0.53,0.42,0.25,339.31
171,756,0.01,0.21,0.50,0.68,0.21,341.73
172,742,0.01,0.22,0.50,0.37,0.27,344.01
173,722,0.01,0.20,0.48,0.64,0.37,346.81
174,705,0.01,0.21,0.48,0.41,0.18,349.15
175,814,0.02,0.20,0.48,0.69,0.16,351.77
176,802,0.02,0.21,0.48,0.54,0.26,354.32
177,778,0.02,0.20,0.48,0.77,0.21,356.92
178,754,0.01,0.20,0.48,0.43,0.26,359.24
179,735,0.01,0.22,0.48,0.49,0.24,361.74
180,844,0.01,0.19,0.48,0.70,0.17,364.46
181,822,0.01,0.21,0.48,0.73,0.31,367.35
182,803,0.01,0.21,0.51,0.58,0.28,369.86
183,775,0.02,0.18,0.48,0.45,0.27,372.35
184,746,0.01,0.19,0.48,0.68,0.16,374.91
185,847,0.01,0.19,0.48,0.42,0.27,377.33
186,825,0.01,0.22,0.48,0.47,0.17,380.06
187,818,0.01,0.21,0.48,0.57,0.17,382.62
188,800,0.01,0.21,0.48,0.57,0.44,385.34
189,782,0.01,0.21,0.48,0.49,0.16,387.76
190,876,0.01,0.19,0.48,0.76,0.24,390.53
191,844,0.01,0.20,0.48,0.45,0.23,392.87
192,803,0.01,0.17,0.48,0.77,0.13,395.33
193,779,0.01,0.19,0.48,0.57,0.45,398.03
194,748,0.01,0.20,0.49,0.47,0.18,400.38
