Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,420,0.01,0.03,0.09,0.02,0.07,0.41
1,431,0.01,0.05,0.14,0.36,0.08,1.55
2,442,0.00,0.06,0.14,0.37,0.09,2.71
3,440,0.01,0.06,0.17,0.38,0.17,3.83
4,440,0.01,0.08,0.18,0.41,0.18,5.01
5,446,0.02,0.08,0.20,0.40,0.09,6.23
6,445,0.01,0.08,0.21,0.25,0.09,7.43
7,445,0.01,0.09,0.20,0.33,0.10,8.77
8,449,0.01,0.11,0.27,0.32,0.10,10.14
9,449,0.02,0.12,0.25,0.37,0.11,11.49
10,458,0.01,0.10,0.25,0.15,0.11,12.81
11,451,0.01,0.12,0.27,0.19,0.15,14.13
12,450,0.01,0.13,0.29,0.14,0.20,15.48
13,452,0.01,0.13,0.28,0.10,0.20,16.80
14,450,0.01,0.13,0.26,0.19,0.15,18.11
15,468,0.01,0.13,0.27,0.20,0.25,19.60
16,468,0.01,0.13,0.28,0.40,0.23,21.19
17,464,0.01,0.12,0.28,0.17,0.14,22.69
18,464,0.02,0.13,0.28,0.23,0.26,24.32
19,456,0.01,0.13,0.28,0.47,0.13,25.95
20,480,0.01,0.14,0.34,0.19,0.13,27.37
21,480,0.01,0.14,0.32,0.25,0.19,28.87
22,485,0.01,0.14,0.31,0.37,0.34,30.67
23,477,0.02,0.17,0.34,0.22,0.14,32.07
24,477,0.01,0.17,0.36,0.25,0.18,33.61
25,499,0.02,0.17,0.37,0.36,0.32,35.56
26,493,0.02,0.16,0.35,0.26,0.14,37.21
27,494,0.01,0.17,0.35,0.33,0.23,39.07
28,494,0.02,0.18,0.35,0.34,0.37,40.81
29,490,0.01,0.17,0.35,0.44,0.18,42.38
30,523,0.01,0.17,0.37,0.29,0.15,43.93
31,510,0.01,0.19,0.38,0.30,0.32,45.92
32,501,0.01,0.16,0.36,0.41,0.14,47.56
33,493,0.01,0.14,0.36,0.24,0.17,49.33
34,485,0.01,0.17,0.36,0.36,0.28,51.07
35,525,0.01,0.16,0.36,0.49,0.14,52.85
36,522,0.02,0.17,0.38,0.25,0.15,54.44
37,510,0.01,0.16,0.36,0.42,0.32,56.33
38,504,0.02,0.17,0.38,0.23,0.18,58.16
39,499,0.01,0.17,0.36,0.37,0.42,60.22
40,539,0.01,0.17,0.37,0.37,0.14,61.76
41,531,0.01,0.18,0.39,0.36,0.18,63.51
42,531,0.01,0.18,0.39,0.43,0.39,65.53
43,526,0.01,0.17,0.39,0.25,0.25,67.29
44,519,0.01,0.17,0.38,0.30,0.14,68.90
45,561,0.01,0.18,0.37,0.29,0.30,70.83
46,561,0.01,0.18,0.39,0.53,0.15,72.61
47,554,0.01,0.19,0.44,0.34,0.18,74.41
48,552,0.01,0.20,0.46,0.54,0.18,76.48
49,550,0.02,0.21,0.47,0.31,0.26,78.36
50,596,0.01,0.21,0.46,0.43,0.16,80.28
51,594,0.01,0.18,0.46,0.36,0.33,82.27
52,581,0.01,0.18,0.46,0.43,0.22,84.19
53,571,0.02,0.19,0.46,0.24,0.24,86.08
54,571,0.01,0.20,0.46,0.47,0.41,88.35
55,610,0.01,0.21,0.46,0.32,0.20,90.21
56,599,0.01,0.18,0.46,0.56,0.29,92.28
57,586,0.01,0.19,0.46,0.29,0.15,93.92
58,573,0.01,0.20,0.46,0.32,0.32,95.76
59,560,0.01,0.19,0.46,0.56,0.24,97.69
60,602,0.01,0.19,0.46,0.32,0.19,99.43
61,594,0.01,0.20,0.46,0.49,0.37,101.63
62,583,0.01,0.19,0.46,0.39,0.34,103.66
63,583,0.01,0.23,0.46,0.48,0.17,105.67
64,575,0.01,0.22,0.46,0.38,0.50,107.73
65,624,0.01,0.22,0.46,0.30,0.30,109.73
66,620,0.02,0.22,0.46,0.58,0.17,111.91
67,611,0.02,0.21,0.46,0.41,0.47,114.11
68,607,0.01,0.22,0.46,0.38,0.24,116.05
69,598,0.02,0.20,0.46,0.59,0.17,118.14
70,641,0.01,0.20,0.46,0.36,0.19,120.03
71,626,0.02,0.21,0.48,0.44,0.37,122.20
72,602,0.02,0.19,0.48,0.26,0.21,124.05
73,586,0.01,0.20,0.48,0.38,0.21,125.86
74,582,0.01,0.20,0.47,0.59,0.17,127.78
75,644,0.01,0.20,0.46,0.32,0.20,129.66
76,633,0.01,0.19,0.47,0.60,0.16,131.72
77,619,0.01,0.20,0.51,0.42,0.18,133.68
78,617,0.02,0.19,0.48,0.55,0.17,135.85
79,609,0.01,0.22,0.49,0.39,0.20,137.86
80,673,0.01,0.20,0.49,0.62,0.20,140.13
81,651,0.01,0.16,0.48,0.37,0.25,142.23
82,634,0.01,0.19,0.48,0.39,0.17,144.53
83,618,0.01,0.19,0.48,0.57,0.15,146.81
84,601,0.01,0.18,0.48,0.39,0.39,149.02
85,661,0.02,0.18,0.48,0.32,0.19,150.81
86,643,0.01,0.19,0.48,0.54,0.29,153.19
87,633,0.01,0.21,0.48,0.36,0.19,155.23
88,620,0.01,0.19,0.48,0.55,0.16,157.52
89,613,0.02,0.18,0.48,0.37,0.32,159.58
90,675,0.01,0.17,0.48,0.51,0.15,161.57
91,662,0.01,0.19,0.48,0.57,0.42,163.93
92,647,0.01,0.18,0.48,0.41,0.16,165.95
93,630,0.01,0.18,0.48,0.47,0.15,168.07
94,606,0.01,0.18,0.48,0.36,0.15,170.00
95,642,0.01,0.16,0.48,0.69,0.23,172.44
96,625,0.01,0.20,0.48,0.39,0.35,174.62
97,617,0.01,0.19,0.48,0.36,0.17,176.59
98,604,0.01,0.22,0.50,0.45,0.42,179.02
99,596,0.01,0.21,0.48,0.35,0.27,181.00
100,663,0.01,0.21,0.48,0.67,0.18,183.28
101,651,0.01,0.21,0.48,0.47,0.37,185.62
102,635,0.01,0.22,0.49,0.55,0.17,187.63
103,621,0.01,0.21,0.49,0.36,0.21,189.76
104,614,0.01,0.21,0.48,0.59,0.36,192.13
105,680,0.01,0.23,0.48,0.37,0.41,194.43
106,671,0.01,0.22,0.47,0.41,0.31,196.74
107,664,0.01,0.21,0.47,0.49,0.32,199.04
108,645,0.01,0.21,0.47,0.55,0.22,200.94
109,638,0.01,0.20,0.47,0.41,0.23,203.18
110,704,0.01,0.22,0.47,0.62,0.17,205.55
111,688,0.01,0.22,0.47,0.41,0.18,207.58
112,671,0.02,0.23,0.52,0.51,0.44,209.92
113,639,0.01,0.19,0.49,0.39,0.19,212.06
114,616,0.01,0.19,0.49,0.41,0.38,214.29
115,673,0.01,0.21,0.49,0.63,0.17,216.31
116,652,0.02,0.18,0.49,0.41,0.17,218.32
117,643,0.01,0.20,0.49,0.56,0.17,220.59
118,628,0.02,0.22,0.49,0.33,0.22,222.67
119,612,0.01,0.20,0.49,0.54,0.32,225.06
120,673,0.01,0.21,0.49,0.38,0.31,227.32
121,656,0.01,0.20,0.49,0.59,0.17,229.47
122,640,0.01,0.20,0.49,0.47,0.42,231.82
123,616,0.01,0.19,0.49,0.32,0.20,233.91
124,591,0.02,0.21,0.50,0.38,0.31,236.15
125,646,0.00,0.19,0.49,0.55,0.23,238.17
126,634,0.01,0.20,0.49,0.37,0.25,240.42
127,605,0.01,0.21,0.49,0.65,0.28,242.66
128,591,0.01,0.19,0.49,0.29,0.23,244.72
129,582,0.01,0.22,0.49,0.69,0.23,247.25
130,648,0.01,0.20,0.49,0.39,0.22,249.43
131,639,0.02,0.22,0.49,0.68,0.15,251.72
132,625,0.01,0.21,0.49,0.39,0.21,253.84
133,612,0.02,0.23,0.49,0.50,0.33,256.09
134,602,0.01,0.23,0.49,0.47,0.20,258.11
135,666,0.01,0.22,0.49,0.34,0.14,260.17
136,650,0.01,0.20,0.50,0.45,0.21,262.50
137,633,0.01,0.20,0.50,0.61,0.30,264.95
138,616,0.01,0.20,0.49,0.45,0.15,266.88
139,610,0.01,0.22,0.49,0.28,0.23,268.90
140,675,0.01,0.22,0.49,0.38,0.31,271.01
141,662,0.01,0.21,0.49,0.50,0.41,273.34
142,645,0.01,0.20,0.49,0.33,0.21,275.32
143,629,0.01,0.21,0.49,0.37,0.29,277.40
144,609,0.02,0.20,0.49,0.50,0.40,279.65
145,665,0.01,0.21,0.49,0.37,0.20,281.75
146,643,0.01,0.19,0.49,0.40,0.33,284.15
147,622,0.01,0.20,0.49,0.37,0.13,286.11
148,602,0.01,0.20,0.49,0.28,0.24,288.04
149,589,0.01,0.22,0.51,0.36,0.17,289.89
