Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,420,0.01,0.03,0.08,0.02,0.07,0.23
1,441,0.01,0.04,0.11,0.11,0.07,0.93
2,438,0.01,0.04,0.13,0.13,0.08,2.05
3,440,0.01,0.05,0.13,0.15,0.08,3.14
4,442,0.01,0.06,0.15,0.14,0.08,4.35
5,449,0.01,0.07,0.17,0.11,0.09,5.53
6,444,0.01,0.07,0.19,0.15,0.09,6.75
7,443,0.01,0.08,0.24,0.16,0.10,8.07
8,448,0.02,0.10,0.24,0.14,0.10,9.33
9,451,0.00,0.10,0.24,0.14,0.11,10.60
10,463,0.01,0.11,0.25,0.12,0.11,11.94
11,466,0.01,0.12,0.27,0.19,0.11,13.30
12,461,0.01,0.15,0.32,0.17,0.12,14.76
13,462,0.01,0.13,0.32,0.17,0.12,16.17
14,471,0.01,0.14,0.35,0.13,0.12,17.64
15,486,0.02,0.15,0.33,0.16,0.13,19.15
16,481,0.01,0.14,0.33,0.13,0.13,20.60
17,471,0.01,0.14,0.34,0.17,0.13,22.24
18,463,0.01,0.14,0.33,0.16,0.13,23.85
19,465,0.02,0.15,0.33,0.18,0.13,25.38
20,503,0.01,0.16,0.33,0.17,0.13,26.99
21,491,0.01,0.14,0.33,0.18,0.13,28.64
22,483,0.01,0.16,0.34,0.21,0.14,30.38
23,485,0.01,0.14,0.34,0.15,0.13,31.99
24,486,0.01,0.16,0.39,0.16,0.13,33.60
25,514,0.01,0.17,0.35,0.21,0.14,35.35
26,505,0.01,0.17,0.37,0.19,0.13,37.07
27,498,0.01,0.17,0.37,0.18,0.14,38.85
28,495,0.01,0.17,0.37,0.19,0.14,40.55
29,490,0.01,0.18,0.35,0.21,0.14,42.25
30,528,0.01,0.18,0.39,0.19,0.13,43.99
31,526,0.02,0.19,0.40,0.21,0.14,45.77
32,516,0.02,0.16,0.41,0.18,0.14,47.63
33,503,0.02,0.17,0.40,0.19,0.13,49.39
34,496,0.01,0.16,0.40,0.19,0.13,51.11
35,534,0.01,0.18,0.41,0.21,0.13,52.87
36,532,0.02,0.17,0.40,0.20,0.14,54.71
37,525,0.01,0.16,0.41,0.23,0.13,56.66
38,518,0.01,0.17,0.43,0.20,0.13,58.54
39,514,0.01,0.18,0.42,0.24,0.13,60.44
40,586,0.01,0.18,0.42,0.24,0.14,62.36
41,583,0.01,0.18,0.42,0.29,0.13,64.48
42,568,0.01,0.18,0.43,0.24,0.13,66.56
43,553,0.01,0.16,0.42,0.24,0.13,68.53
44,541,0.01,0.18,0.42,0.23,0.14,70.49
45,601,0.01,0.17,0.45,0.29,0.12,72.52
46,596,0.01,0.19,0.43,0.28,0.14,74.67
47,572,0.01,0.18,0.44,0.24,0.14,76.81
48,554,0.01,0.15,0.43,0.29,0.14,79.01
49,541,0.01,0.17,0.45,0.24,0.13,81.09
50,604,0.01,0.18,0.44,0.26,0.14,83.17
51,586,0.01,0.17,0.46,0.26,0.14,85.28
52,568,0.01,0.15,0.45,0.25,0.14,87.43
53,553,0.01,0.18,0.44,0.25,0.15,89.53
54,540,0.01,0.17,0.44,0.24,0.14,91.52
55,589,0.01,0.17,0.47,0.26,0.13,93.49
56,573,0.01,0.17,0.44,0.25,0.15,95.66
57,564,0.01,0.16,0.44,0.26,0.14,97.84
58,555,0.01,0.19,0.45,0.20,0.15,99.95
59,551,0.01,0.17,0.44,0.23,0.15,102.06
60,615,0.01,0.19,0.46,0.27,0.16,104.22
61,588,0.01,0.17,0.46,0.25,0.14,106.51
62,569,0.01,0.16,0.45,0.24,0.14,108.84
63,561,0.01,0.19,0.44,0.24,0.16,111.11
64,554,0.01,0.16,0.44,0.33,0.14,113.51
65,609,0.01,0.19,0.45,0.26,0.14,115.73
66,596,0.01,0.18,0.44,0.29,0.14,118.14
67,584,0.01,0.19,0.47,0.26,0.14,120.54
68,563,0.01,0.18,0.44,0.28,0.16,122.91
69,537,0.01,0.17,0.46,0.24,0.15,125.12
70,598,0.01,0.18,0.46,0.25,0.15,127.32
71,586,0.01,0.17,0.45,0.30,0.14,129.70
72,579,0.01,0.19,0.45,0.26,0.14,132.10
73,575,0.01,0.19,0.45,0.26,0.14,134.52
74,558,0.01,0.18,0.46,0.25,0.14,136.86
75,629,0.00,0.17,0.46,0.28,0.14,139.24
76,615,0.01,0.16,0.45,0.30,0.14,141.74
77,586,0.01,0.16,0.45,0.29,0.13,144.24
78,555,0.01,0.16,0.45,0.23,0.13,146.56
79,544,0.01,0.17,0.45,0.21,0.14,148.76
80,613,0.01,0.20,0.45,0.29,0.15,151.16
81,607,0.01,0.19,0.45,0.26,0.15,153.64
82,584,0.01,0.16,0.45,0.29,0.13,156.11
83,559,0.01,0.17,0.46,0.25,0.13,158.49
84,537,0.01,0.18,0.45,0.26,0.14,160.83
85,604,0.01,0.21,0.49,0.27,0.15,163.19
86,593,0.01,0.19,0.48,0.26,0.15,165.57
87,575,0.01,0.20,0.45,0.25,0.15,167.94
88,557,0.01,0.17,0.46,0.27,0.15,170.35
89,546,0.01,0.17,0.46,0.26,0.14,172.59
90,597,0.01,0.17,0.45,0.24,0.14,174.82
91,580,0.01,0.18,0.46,0.27,0.15,177.19
92,572,0.00,0.20,0.49,0.25,0.15,179.57
93,566,0.01,0.21,0.47,0.24,0.18,181.94
94,560,0.01,0.20,0.47,0.27,0.16,184.29
95,636,0.01,0.20,0.49,0.28,0.15,186.60
96,620,0.01,0.19,0.48,0.27,0.15,189.04
97,603,0.01,0.18,0.47,0.26,0.14,191.42
98,589,0.01,0.18,0.47,0.25,0.14,193.66
99,575,0.01,0.17,0.47,0.27,0.13,195.94
100,679,0.01,0.18,0.47,0.30,0.14,198.25
101,668,0.01,0.18,0.47,0.30,0.14,200.73
102,648,0.00,0.19,0.47,0.30,0.14,203.14
103,635,0.01,0.19,0.47,0.33,0.14,205.60
104,602,0.01,0.15,0.47,0.33,0.12,208.02
105,683,0.01,0.15,0.47,0.26,0.12,210.22
106,656,0.01,0.17,0.47,0.31,0.14,212.76
107,643,0.01,0.16,0.47,0.29,0.14,215.26
108,620,0.01,0.18,0.47,0.25,0.14,217.65
109,595,0.01,0.16,0.47,0.26,0.14,219.99
110,696,0.01,0.18,0.47,0.29,0.13,222.24
111,674,0.01,0.17,0.47,0.28,0.13,224.78
