Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,420,0.01,0.03,0.09,0.02,0.07,0.67
1,427,0.00,0.04,0.09,0.29,0.08,1.64
2,443,0.01,0.04,0.13,0.16,0.14,2.91
3,446,0.01,0.05,0.12,0.15,0.14,4.03
4,443,0.01,0.05,0.17,0.22,0.24,5.35
5,454,0.01,0.06,0.17,0.16,0.23,6.49
6,450,0.01,0.06,0.18,0.36,0.26,7.86
7,450,0.01,0.08,0.21,0.15,0.11,9.10
8,452,0.02,0.08,0.19,0.21,0.11,10.29
9,454,0.01,0.08,0.21,0.13,0.17,11.44
10,465,0.01,0.09,0.21,0.15,0.27,12.87
11,458,0.01,0.11,0.25,0.40,0.21,14.30
12,463,0.01,0.11,0.27,0.19,0.12,15.57
13,461,0.01,0.11,0.26,0.15,0.24,16.95
14,458,0.00,0.12,0.27,0.20,0.34,18.54
15,467,0.01,0.13,0.29,0.26,0.32,19.86
16,470,0.01,0.13,0.29,0.32,0.13,21.10
17,464,0.02,0.14,0.28,0.20,0.19,22.53
18,461,0.02,0.14,0.30,0.29,0.31,24.14
19,466,0.02,0.15,0.33,0.14,0.17,25.52
20,495,0.02,0.16,0.35,0.31,0.36,27.17
21,489,0.01,0.16,0.35,0.28,0.14,28.48
22,487,0.01,0.16,0.34,0.24,0.18,29.98
23,484,0.01,0.16,0.35,0.35,0.14,31.61
24,477,0.01,0.17,0.34,0.26,0.14,33.01
25,499,0.02,0.17,0.36,0.25,0.15,34.39
26,500,0.01,0.17,0.36,0.38,0.31,36.21
27,496,0.02,0.17,0.35,0.35,0.35,38.02
28,486,0.02,0.17,0.35,0.19,0.17,39.54
29,489,0.01,0.16,0.36,0.20,0.17,41.33
30,531,0.01,0.17,0.35,0.46,0.22,43.24
31,519,0.01,0.18,0.37,0.33,0.17,44.91
32,513,0.01,0.16,0.37,0.34,0.14,46.66
33,503,0.02,0.15,0.36,0.26,0.17,48.20
34,492,0.01,0.15,0.38,0.27,0.16,50.07
35,539,0.01,0.16,0.38,0.24,0.13,51.47
36,531,0.01,0.17,0.40,0.46,0.13,53.23
37,519,0.01,0.17,0.37,0.27,0.30,54.96
38,495,0.02,0.17,0.39,0.31,0.16,56.54
39,484,0.01,0.16,0.38,0.35,0.38,58.38
40,522,0.01,0.17,0.40,0.22,0.20,59.98
41,511,0.01,0.17,0.39,0.45,0.26,61.89
42,505,0.01,0.19,0.43,0.47,0.32,63.93
43,497,0.01,0.19,0.41,0.21,0.17,65.58
44,495,0.01,0.18,0.40,0.52,0.16,67.45
45,526,0.02,0.21,0.40,0.24,0.17,69.06
46,519,0.01,0.17,0.40,0.44,0.21,70.83
47,514,0.01,0.18,0.40,0.22,0.18,72.43
48,506,0.01,0.19,0.40,0.44,0.20,74.27
49,499,0.02,0.17,0.40,0.28,0.13,75.76
50,546,0.01,0.19,0.40,0.32,0.29,77.42
51,537,0.01,0.18,0.40,0.37,0.14,79.08
52,531,0.01,0.20,0.40,0.28,0.31,80.77
53,525,0.01,0.19,0.41,0.40,0.14,82.27
54,518,0.01,0.18,0.40,0.30,0.28,83.98
55,556,0.01,0.17,0.40,0.49,0.14,85.65
56,544,0.02,0.18,0.40,0.27,0.31,87.36
57,536,0.01,0.17,0.40,0.44,0.27,89.01
58,530,0.01,0.18,0.41,0.26,0.22,90.64
59,525,0.01,0.17,0.41,0.48,0.25,92.57
60,555,0.01,0.15,0.40,0.34,0.25,94.33
61,542,0.01,0.16,0.40,0.40,0.21,96.18
62,526,0.01,0.17,0.40,0.34,0.14,97.82
63,504,0.01,0.16,0.40,0.44,0.13,99.63
64,499,0.02,0.17,0.40,0.27,0.33,101.33
65,539,0.01,0.17,0.42,0.35,0.13,102.88
66,527,0.01,0.17,0.40,0.43,0.37,104.88
67,521,0.02,0.17,0.40,0.22,0.19,106.46
68,514,0.01,0.17,0.40,0.34,0.29,108.21
69,507,0.01,0.18,0.40,0.33,0.13,109.65
70,544,0.00,0.17,0.40,0.42,0.32,111.46
71,538,0.01,0.19,0.40,0.29,0.15,113.04
72,533,0.01,0.18,0.40,0.41,0.13,114.71
73,525,0.01,0.17,0.40,0.29,0.19,116.33
