Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,420,0.00,0.03,0.09,0.05,0.11,0.17
1,429,0.00,0.04,0.12,0.20,0.12,0.59
2,440,0.01,0.04,0.12,0.42,0.13,1.51
3,438,0.01,0.05,0.14,0.19,0.10,2.04
4,440,0.01,0.06,0.14,0.33,0.12,2.93
5,442,0.01,0.06,0.20,0.19,0.24,3.62
6,447,0.01,0.07,0.17,0.17,0.14,4.48
7,448,0.01,0.08,0.24,0.35,0.30,5.36
8,453,0.01,0.09,0.24,0.21,0.13,6.00
9,453,0.02,0.11,0.30,0.32,0.12,7.00
10,466,0.00,0.11,0.27,0.18,0.25,7.78
11,461,0.01,0.13,0.27,0.14,0.12,8.57
12,459,0.01,0.15,0.33,0.38,0.32,9.69
13,454,0.01,0.15,0.32,0.27,0.20,10.46
14,452,0.01,0.16,0.32,0.13,0.14,11.35
15,455,0.01,0.15,0.30,0.20,0.31,12.29
16,457,0.01,0.16,0.35,0.17,0.23,13.23
17,455,0.00,0.15,0.31,0.30,0.15,14.19
18,449,0.02,0.16,0.33,0.14,0.22,14.90
19,455,0.01,0.16,0.32,0.11,0.13,15.86
20,458,0.01,0.16,0.32,0.25,0.32,16.96
21,459,0.01,0.15,0.32,0.18,0.21,17.71
22,452,0.01,0.15,0.32,0.30,0.15,18.72
23,458,0.02,0.15,0.32,0.15,0.29,19.54
24,457,0.01,0.17,0.32,0.13,0.16,20.36
25,466,0.01,0.19,0.37,0.25,0.37,21.34
26,464,0.01,0.18,0.37,0.19,0.21,22.15
27,459,0.02,0.17,0.37,0.14,0.14,23.20
28,464,0.01,0.17,0.35,0.30,0.39,24.32
29,464,0.01,0.19,0.36,0.20,0.20,25.04
30,477,0.01,0.20,0.39,0.12,0.14,25.99
31,479,0.01,0.20,0.38,0.42,0.30,27.14
32,476,0.01,0.20,0.36,0.19,0.18,27.95
33,472,0.01,0.20,0.37,0.19,0.26,29.07
34,471,0.01,0.19,0.39,0.40,0.17,30.22
35,482,0.01,0.19,0.39,0.20,0.31,31.15
36,480,0.02,0.21,0.38,0.20,0.20,32.12
37,478,0.01,0.19,0.38,0.19,0.19,33.32
38,476,0.02,0.20,0.40,0.53,0.18,34.44
39,478,0.02,0.20,0.39,0.25,0.35,35.54
40,491,0.01,0.19,0.38,0.28,0.24,36.61
41,485,0.01,0.19,0.38,0.46,0.27,37.67
42,489,0.01,0.21,0.41,0.30,0.34,38.77
43,487,0.01,0.20,0.40,0.20,0.27,39.79
44,489,0.02,0.21,0.39,0.33,0.16,40.90
45,501,0.01,0.21,0.39,0.16,0.25,41.81
46,500,0.01,0.20,0.38,0.19,0.22,42.92
47,497,0.01,0.21,0.39,0.34,0.17,44.04
48,497,0.01,0.21,0.42,0.16,0.31,44.92
49,498,0.02,0.21,0.44,0.22,0.29,46.09
50,511,0.01,0.22,0.44,0.22,0.26,47.39
51,509,0.01,0.19,0.42,0.22,0.24,48.76
52,502,0.02,0.20,0.42,0.42,0.34,49.99
53,497,0.01,0.20,0.42,0.23,0.22,50.80
54,494,0.01,0.21,0.42,0.18,0.22,51.98
55,509,0.01,0.21,0.42,0.45,0.16,53.17
56,505,0.01,0.20,0.41,0.45,0.35,54.40
57,498,0.02,0.21,0.44,0.31,0.47,55.63
58,498,0.01,0.19,0.42,0.25,0.27,56.57
59,497,0.01,0.19,0.42,0.22,0.25,57.84
60,521,0.01,0.19,0.42,0.18,0.23,59.10
61,507,0.01,0.20,0.44,0.30,0.16,60.29
62,508,0.01,0.19,0.42,0.40,0.46,61.58
63,511,0.01,0.21,0.42,0.22,0.30,62.44
64,504,0.02,0.23,0.43,0.21,0.25,63.60
65,519,0.01,0.22,0.46,0.17,0.21,64.71
66,517,0.02,0.23,0.44,0.33,0.20,65.92
67,512,0.01,0.22,0.43,0.43,0.42,67.21
68,504,0.01,0.21,0.43,0.21,0.48,68.40
69,503,0.01,0.23,0.43,0.28,0.32,69.55
70,520,0.01,0.21,0.43,0.21,0.29,70.78
71,515,0.01,0.22,0.45,0.34,0.17,72.05
72,511,0.01,0.23,0.44,0.46,0.29,73.35
73,509,0.01,0.22,0.43,0.36,0.51,74.65
74,501,0.01,0.21,0.44,0.29,0.26,75.56
75,518,0.01,0.21,0.43,0.21,0.27,76.79
76,507,0.02,0.22,0.43,0.20,0.22,78.08
77,511,0.01,0.21,0.43,0.34,0.17,79.24
78,501,0.02,0.23,0.46,0.38,0.48,80.55
79,501,0.01,0.23,0.47,0.20,0.39,81.60
80,527,0.01,0.22,0.46,0.18,0.29,82.68
81,520,0.02,0.24,0.46,0.34,0.19,84.01
82,515,0.01,0.22,0.45,0.42,0.29,85.37
83,513,0.01,0.22,0.45,0.26,0.48,86.60
84,512,0.01,0.22,0.45,0.25,0.24,87.63
85,523,0.02,0.22,0.47,0.20,0.25,88.86
86,519,0.01,0.20,0.43,0.19,0.23,90.26
87,515,0.01,0.22,0.45,0.43,0.20,91.61
88,518,0.01,0.24,0.45,0.47,0.39,93.08
89,511,0.01,0.24,0.47,0.50,0.24,94.43
90,529,0.01,0.25,0.45,0.46,0.44,95.88
91,523,0.02,0.25,0.45,0.35,0.44,97.18
92,521,0.01,0.27,0.48,0.29,0.45,98.36
93,519,0.01,0.23,0.45,0.30,0.26,99.53
94,515,0.02,0.24,0.48,0.23,0.27,100.85
95,534,0.01,0.22,0.45,0.24,0.24,102.19
96,526,0.01,0.22,0.46,0.23,0.26,103.57
97,519,0.02,0.23,0.45,0.16,0.24,104.89
98,515,0.01,0.25,0.49,0.33,0.19,106.16
99,519,0.02,0.23,0.47,0.47,0.52,107.64
100,538,0.01,0.22,0.46,0.28,0.24,108.53
101,531,0.01,0.25,0.49,0.32,0.25,109.96
102,529,0.01,0.23,0.48,0.21,0.31,111.34
103,525,0.02,0.22,0.46,0.21,0.33,112.68
104,519,0.01,0.22,0.47,0.17,0.21,114.05
105,540,0.01,0.24,0.47,0.45,0.19,115.33
106,537,0.01,0.21,0.47,0.50,0.45,116.85
107,536,0.01,0.22,0.47,0.36,0.41,118.17
108,531,0.01,0.21,0.47,0.30,0.57,119.54
109,524,0.02,0.22,0.47,0.34,0.35,120.71
110,535,0.01,0.23,0.47,0.19,0.28,121.90
111,533,0.01,0.20,0.47,0.32,0.19,123.23
112,536,0.01,0.25,0.47,0.40,0.33,124.57
113,532,0.01,0.23,0.47,0.45,0.50,125.97
114,529,0.02,0.24,0.49,0.36,0.46,127.33
115,549,0.01,0.23,0.48,0.30,0.34,128.42
116,543,0.01,0.21,0.45,0.22,0.29,129.67
117,537,0.01,0.21,0.48,0.22,0.27,131.09
118,527,0.02,0.22,0.50,0.25,0.29,132.59
119,520,0.01,0.22,0.47,0.19,0.21,133.96
120,556,0.01,0.21,0.45,0.47,0.21,135.38
121,552,0.01,0.23,0.46,0.42,0.36,136.81
122,544,0.01,0.22,0.47,0.49,0.36,138.18
123,540,0.01,0.23,0.46,0.28,0.50,139.55
124,547,0.02,0.23,0.46,0.33,0.57,140.90
125,562,0.01,0.23,0.46,0.23,0.46,142.07
126,559,0.01,0.21,0.46,0.30,0.23,143.25
127,553,0.00,0.21,0.46,0.24,0.31,144.77
128,542,0.01,0.22,0.46,0.22,0.22,146.16
129,540,0.01,0.22,0.46,0.41,0.19,147.52
130,560,0.01,0.23,0.46,0.51,0.37,149.03
131,557,0.01,0.23,0.46,0.30,0.55,150.51
132,553,0.01,0.25,0.48,0.30,0.27,151.57
133,548,0.02,0.23,0.49,0.24,0.30,153.04
134,547,0.01,0.23,0.49,0.34,0.31,154.59
135,573,0.01,0.23,0.48,0.32,0.28,155.98
136,565,0.01,0.23,0.47,0.26,0.26,157.40
137,560,0.01,0.22,0.47,0.27,0.26,158.75
138,552,0.01,0.20,0.47,0.23,0.25,160.15
139,544,0.01,0.22,0.47,0.41,0.19,161.39
140,580,0.01,0.20,0.47,0.52,0.32,162.80
141,572,0.01,0.23,0.47,0.46,0.41,164.23
