Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,430,-42.85,-12.83,-5.99,0.04,0.30,0.34
1,440,-43.71,-10.06,-6.37,0.34,0.24,1.19
2,451,-33.51,-8.26,-5.92,0.34,0.18,2.29
3,454,-42.50,-9.17,-5.51,0.36,0.22,3.47
4,457,-34.72,-8.15,-5.75,0.39,0.24,4.80
5,460,-26.57,-7.83,-4.48,0.43,0.25,6.16
6,460,-23.74,-7.51,-3.71,0.40,0.32,7.66
7,465,-35.36,-7.57,-4.84,0.38,0.38,8.99
8,472,-25.60,-7.49,-5.05,0.32,0.37,10.38
9,472,-39.39,-8.06,-5.11,0.50,0.24,11.79
10,477,-35.18,-6.84,1.79,0.40,0.36,13.27
11,476,-34.39,-7.81,-2.90,0.45,0.28,14.84
12,471,-18.63,-7.01,-4.24,0.29,0.35,16.31
13,469,-25.35,-7.29,-4.82,0.50,0.34,17.84
14,475,-38.52,-7.75,-4.88,0.36,0.36,19.34
15,481,-30.99,-7.58,-4.93,0.47,0.29,20.94
16,471,-37.37,-6.99,0.07,0.38,0.38,22.51
17,474,-37.23,-6.84,-2.10,0.32,0.46,24.03
18,475,-36.48,-7.28,-4.25,0.42,0.34,25.63
19,477,-43.78,-7.19,-3.93,0.48,0.32,27.35
20,482,-30.69,-7.18,-4.84,0.31,0.43,29.09
21,482,-41.30,-6.76,-4.57,0.41,0.41,30.65
22,485,-34.13,-6.93,-4.45,0.31,0.39,32.30
23,479,-36.03,-7.03,-4.69,0.37,0.35,33.91
24,485,-22.36,-7.01,-4.76,0.41,0.49,35.62
25,488,-36.03,-6.90,-4.54,0.34,0.37,37.21
26,495,-22.29,-6.72,-4.95,0.46,0.39,39.05
27,491,-27.88,-6.64,-4.36,0.35,0.47,40.70
28,485,-35.87,-7.17,-3.37,0.36,0.40,42.35
29,480,-31.04,-6.74,-4.38,0.51,0.38,44.24
30,487,-35.01,-6.50,-3.79,0.40,0.45,46.04
31,488,-20.86,-6.33,-4.31,0.41,0.53,47.86
32,490,-32.38,-7.03,-3.73,0.26,0.43,49.60
33,484,-28.61,-6.25,-3.47,0.39,0.45,51.28
34,484,-32.97,-6.23,-3.71,0.33,0.47,53.03
35,490,-28.87,-6.01,-3.52,0.48,0.50,55.00
36,491,-30.81,-6.44,-3.68,0.37,0.53,56.90
37,494,-41.25,-6.29,-3.28,0.48,0.51,58.95
38,489,-26.15,-5.63,-3.58,0.50,0.57,60.91
39,484,-26.41,-5.72,-2.39,0.31,0.53,62.82
