Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,430,-42.85,-12.83,-5.99,0.03,0.21,0.59
1,440,-43.71,-10.06,-6.37,0.35,0.21,1.76
2,451,-33.51,-8.26,-5.92,0.40,0.18,2.88
3,454,-42.50,-9.17,-5.51,0.36,0.32,4.16
4,457,-34.72,-8.15,-5.75,0.44,0.20,5.46
5,460,-26.57,-7.84,-4.48,0.46,0.28,6.91
6,460,-29.04,-7.71,-2.88,0.26,0.28,8.21
7,455,-35.79,-7.71,-2.62,0.29,0.35,9.65
8,460,-27.33,-7.55,-4.04,0.29,0.35,11.02
9,466,-20.60,-7.59,-5.01,0.37,0.30,12.48
10,473,-27.22,-6.72,-4.23,0.44,0.35,14.07
11,479,-29.43,-7.68,-4.59,0.48,0.31,15.65
12,474,-20.30,-6.87,-5.07,0.32,0.32,16.97
13,468,-39.50,-7.34,-4.73,0.44,0.29,18.59
14,473,-43.70,-7.87,-5.14,0.41,0.38,20.15
15,475,-25.56,-7.20,-5.05,0.44,0.33,21.73
16,472,-40.65,-6.94,-2.04,0.30,0.37,23.20
17,471,-40.93,-6.56,1.77,0.45,0.35,24.84
18,473,-35.54,-7.23,-3.07,0.48,0.40,26.53
19,475,-30.07,-7.11,-3.19,0.52,0.43,28.32
20,479,-35.21,-7.01,-4.37,0.32,0.39,29.82
21,475,-28.45,-6.69,-4.81,0.49,0.40,31.56
22,480,-25.86,-6.61,-4.77,0.47,0.38,33.16
23,476,-35.24,-7.01,-4.80,0.40,0.37,34.70
24,481,-25.23,-6.97,-4.84,0.42,0.41,36.47
25,482,-35.68,-6.82,-4.44,0.56,0.39,38.18
26,484,-34.06,-6.71,-3.89,0.35,0.42,39.85
27,483,-26.44,-6.45,-4.18,0.41,0.44,41.57
28,485,-26.72,-7.12,-4.62,0.47,0.50,43.33
29,489,-36.08,-6.76,-4.62,0.41,0.48,45.16
30,487,-28.54,-6.17,-4.48,0.42,0.42,46.89
31,489,-24.62,-6.22,-4.54,0.55,0.44,48.87
32,489,-28.72,-6.61,-4.33,0.29,0.49,50.41
33,494,-22.84,-6.10,0.46,0.45,0.45,52.20
34,499,-26.50,-6.24,-0.82,0.46,0.49,53.99
35,500,-24.09,-6.00,-1.20,0.46,0.49,55.97
36,494,-38.42,-6.37,-1.36,0.53,0.49,57.93
37,497,-42.74,-6.29,-1.02,0.35,0.50,59.82
38,499,-24.47,-5.92,-1.60,0.53,0.48,61.94
39,503,-34.02,-6.38,-1.88,0.37,0.56,63.77
