Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,419,0.01,0.03,0.08,0.02,0.11,0.61
1,437,0.00,0.04,0.12,0.14,0.11,1.78
2,447,0.01,0.05,0.14,0.33,0.25,3.00
3,442,0.00,0.05,0.15,0.26,0.20,4.21
4,446,0.00,0.06,0.14,0.17,0.09,5.34
5,440,0.01,0.07,0.15,0.14,0.16,6.65
6,450,0.00,0.07,0.21,0.16,0.09,7.89
7,453,0.01,0.07,0.20,0.39,0.11,9.34
8,446,0.01,0.08,0.19,0.41,0.25,10.69
9,449,0.01,0.09,0.20,0.41,0.31,12.02
10,454,0.01,0.10,0.23,0.25,0.27,13.18
11,457,0.00,0.10,0.24,0.26,0.24,14.59
12,452,0.01,0.10,0.24,0.19,0.19,15.91
13,460,0.01,0.10,0.24,0.20,0.27,17.50
14,456,0.01,0.11,0.25,0.28,0.23,19.06
15,464,0.01,0.12,0.29,0.17,0.24,20.51
16,461,0.01,0.12,0.28,0.23,0.34,22.12
17,464,0.01,0.12,0.29,0.31,0.26,23.59
18,462,0.01,0.15,0.32,0.41,0.28,25.23
19,468,0.01,0.13,0.32,0.40,0.13,26.75
20,490,0.01,0.14,0.31,0.23,0.17,28.18
21,481,0.01,0.14,0.31,0.25,0.21,29.66
22,481,0.01,0.14,0.32,0.35,0.40,31.41
23,472,0.01,0.14,0.32,0.40,0.21,33.03
24,462,0.01,0.16,0.32,0.13,0.20,34.59
25,488,0.01,0.14,0.31,0.32,0.24,36.30
26,489,0.02,0.16,0.34,0.26,0.20,37.90
27,480,0.02,0.16,0.36,0.21,0.19,39.48
28,477,0.01,0.16,0.35,0.25,0.36,41.43
29,469,0.00,0.17,0.36,0.34,0.37,43.27
30,518,0.01,0.15,0.36,0.35,0.13,44.90
31,507,0.02,0.15,0.35,0.28,0.13,46.55
32,505,0.01,0.16,0.36,0.19,0.14,48.13
33,491,0.02,0.16,0.35,0.22,0.17,49.82
34,490,0.01,0.16,0.40,0.38,0.36,51.85
35,532,0.01,0.17,0.39,0.22,0.19,53.62
36,521,0.01,0.16,0.38,0.28,0.14,55.36
37,515,0.01,0.16,0.38,0.24,0.22,57.03
38,501,0.01,0.15,0.39,0.30,0.34,58.96
39,501,0.01,0.16,0.40,0.44,0.33,60.91
40,567,0.01,0.16,0.40,0.26,0.13,62.69
41,559,0.01,0.15,0.40,0.28,0.16,64.64
42,552,0.01,0.17,0.40,0.27,0.21,66.49
43,546,0.01,0.15,0.40,0.50,0.19,68.57
44,524,0.00,0.14,0.40,0.29,0.18,70.32
45,581,0.01,0.16,0.40,0.34,0.38,72.42
46,579,0.01,0.17,0.40,0.44,0.21,74.21
47,565,0.01,0.15,0.40,0.33,0.16,76.22
48,563,0.01,0.14,0.40,0.57,0.33,78.69
49,548,0.02,0.16,0.40,0.31,0.13,80.38
50,613,0.01,0.15,0.40,0.33,0.14,82.24
51,602,0.01,0.16,0.40,0.29,0.20,84.17
52,593,0.01,0.16,0.42,0.32,0.18,85.89
53,577,0.01,0.15,0.42,0.38,0.14,87.64
54,558,0.01,0.13,0.40,0.39,0.17,89.36
55,628,0.01,0.14,0.40,0.32,0.23,91.15
56,608,0.01,0.14,0.40,0.29,0.15,92.79
57,585,0.01,0.13,0.40,0.32,0.19,94.56
58,565,0.01,0.14,0.40,0.27,0.19,96.21
59,553,0.02,0.15,0.41,0.29,0.21,97.81
60,629,0.02,0.14,0.40,0.36,0.23,99.64
61,620,0.01,0.15,0.40,0.43,0.24,101.57
62,607,0.01,0.16,0.40,0.40,0.14,103.40
63,590,0.01,0.16,0.42,0.36,0.27,105.30
64,570,0.01,0.15,0.40,0.33,0.20,106.98
65,646,0.01,0.16,0.40,0.42,0.16,108.99
66,632,0.01,0.17,0.40,0.31,0.23,110.76
67,621,0.01,0.16,0.40,0.42,0.18,112.68
68,605,0.01,0.14,0.40,0.47,0.14,114.64
69,583,0.01,0.14,0.40,0.38,0.15,116.41
70,645,0.01,0.15,0.40,0.43,0.20,118.22
71,629,0.01,0.14,0.40,0.38,0.21,120.17
72,616,0.01,0.15,0.42,0.44,0.16,121.97
73,595,0.01,0.15,0.41,0.37,0.22,123.90
74,583,0.01,0.14,0.41,0.30,0.26,125.75
75,663,0.01,0.17,0.44,0.40,0.20,127.58
76,641,0.01,0.15,0.42,0.32,0.30,129.49
77,616,0.01,0.12,0.41,0.42,0.14,131.33
78,595,0.01,0.16,0.44,0.41,0.17,133.39
79,584,0.00,0.14,0.42,0.37,0.16,135.32
