Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,420,0.00,0.03,0.09,0.04,0.10,0.15
1,429,0.00,0.04,0.12,0.29,0.10,0.98
2,440,0.01,0.04,0.12,0.25,0.21,2.42
3,438,0.01,0.05,0.14,0.16,0.21,3.76
4,440,0.01,0.06,0.14,0.14,0.21,5.34
5,445,0.01,0.06,0.18,0.23,0.14,6.78
6,444,0.01,0.07,0.17,0.14,0.23,8.41
7,445,0.01,0.08,0.18,0.27,0.13,9.91
8,451,0.01,0.09,0.20,0.32,0.10,11.50
9,455,0.01,0.10,0.21,0.21,0.25,13.11
10,452,0.01,0.10,0.21,0.20,0.25,14.69
11,448,0.01,0.10,0.22,0.21,0.30,16.26
12,450,0.01,0.11,0.22,0.21,0.17,17.95
13,442,0.01,0.11,0.22,0.19,0.17,19.52
14,441,0.02,0.11,0.22,0.26,0.21,21.23
15,439,0.01,0.11,0.22,0.18,0.22,22.81
16,451,0.01,0.12,0.24,0.19,0.17,24.34
17,452,0.01,0.13,0.24,0.21,0.27,26.06
18,451,0.01,0.14,0.27,0.19,0.27,27.69
19,455,0.01,0.14,0.28,0.35,0.13,29.49
20,455,0.02,0.15,0.31,0.36,0.13,31.19
21,457,0.02,0.16,0.32,0.21,0.30,33.05
22,452,0.01,0.16,0.32,0.34,0.13,34.89
23,455,0.02,0.16,0.31,0.17,0.25,36.87
24,457,0.02,0.18,0.33,0.14,0.29,38.92
25,448,0.02,0.17,0.34,0.27,0.14,40.59
26,448,0.02,0.18,0.34,0.23,0.17,42.40
27,454,0.01,0.17,0.33,0.27,0.18,44.34
28,454,0.02,0.18,0.34,0.22,0.21,46.28
29,451,0.01,0.18,0.33,0.20,0.28,48.29
30,453,0.02,0.18,0.33,0.28,0.15,50.00
31,452,0.02,0.20,0.38,0.19,0.21,52.02
32,454,0.02,0.18,0.40,0.22,0.22,54.18
33,464,0.02,0.19,0.38,0.18,0.23,56.29
34,462,0.02,0.19,0.38,0.23,0.21,58.38
35,457,0.02,0.17,0.37,0.17,0.23,60.48
36,456,0.02,0.19,0.38,0.26,0.19,62.62
37,466,0.01,0.18,0.38,0.26,0.18,64.79
38,462,0.02,0.21,0.41,0.20,0.34,67.07
39,461,0.02,0.20,0.40,0.35,0.35,69.23
40,459,0.01,0.19,0.38,0.21,0.44,71.52
41,458,0.01,0.20,0.40,0.49,0.20,73.91
42,460,0.01,0.20,0.39,0.30,0.16,76.14
43,463,0.01,0.20,0.40,0.23,0.22,78.45
44,464,0.02,0.21,0.39,0.17,0.23,80.49
45,459,0.01,0.19,0.39,0.28,0.21,82.84
46,463,0.01,0.21,0.39,0.41,0.32,85.33
47,465,0.02,0.23,0.41,0.47,0.17,87.70
48,463,0.01,0.23,0.40,0.20,0.27,90.07
49,462,0.01,0.23,0.44,0.32,0.24,92.27
50,456,0.01,0.24,0.43,0.33,0.20,94.55
51,467,0.01,0.23,0.42,0.28,0.26,96.99
52,462,0.02,0.23,0.42,0.28,0.41,99.50
53,460,0.02,0.23,0.43,0.29,0.39,101.92
54,462,0.02,0.23,0.42,0.38,0.18,104.32
55,458,0.01,0.23,0.42,0.18,0.28,106.68
56,467,0.02,0.23,0.42,0.33,0.20,109.20
