Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,430,-42.85,-12.83,-5.99,0.03,0.16,0.40
1,440,-43.71,-10.06,-6.37,0.26,0.25,2.26
2,451,-33.51,-8.26,-5.92,0.28,0.26,4.90
3,454,-42.50,-9.17,-5.51,0.36,0.30,7.69
4,457,-34.72,-8.15,-5.75,0.28,0.20,10.66
5,462,-40.02,-8.27,-5.55,0.32,0.28,13.69
6,459,-35.23,-7.65,-0.75,0.37,0.21,16.70
7,463,-52.24,-7.74,-3.28,0.42,0.21,19.87
8,463,-34.47,-7.33,-4.29,0.27,0.34,23.25
9,459,-27.02,-7.63,-4.91,0.43,0.29,26.59
10,466,-33.99,-6.83,2.35,0.39,0.34,30.18
11,474,-20.63,-7.56,-2.44,0.49,0.33,33.88
12,466,-24.40,-7.00,-2.43,0.37,0.25,37.65
13,465,-24.97,-7.20,-3.63,0.37,0.24,40.99
14,472,-45.24,-8.10,-4.00,0.31,0.25,44.72
15,473,-34.76,-7.25,-4.23,0.55,0.28,48.47
16,464,-30.86,-6.78,-3.57,0.36,0.40,52.22
17,473,-47.42,-6.48,-1.45,0.52,0.28,56.07
18,471,-42.19,-7.51,-3.65,0.38,0.26,59.82
19,472,-31.51,-6.88,-3.39,0.42,0.28,63.61
20,479,-32.94,-7.14,-1.26,0.45,0.28,67.34
21,473,-28.04,-6.91,-3.02,0.57,0.29,71.53
22,476,-34.74,-6.78,-4.29,0.35,0.41,75.49
23,471,-23.98,-6.78,-4.47,0.39,0.42,79.64
24,483,-17.96,-6.88,-4.68,0.41,0.41,83.51
25,486,-40.00,-7.05,-1.45,0.52,0.30,87.61
26,488,-23.04,-6.55,-2.90,0.35,0.49,91.86
27,488,-42.16,-6.59,-3.03,0.46,0.33,96.08
28,488,-34.22,-6.97,-2.08,0.39,0.51,100.44
29,488,-37.79,-6.67,-3.45,0.63,0.38,104.54
30,503,-22.06,-6.13,-1.15,0.37,0.32,108.76
31,499,-22.10,-6.06,-3.32,0.45,0.43,113.13
32,498,-34.91,-6.29,0.19,0.45,0.43,117.85
33,488,-28.98,-6.15,-0.78,0.42,0.46,122.65
34,491,-36.35,-6.20,-2.05,0.49,0.50,127.68
35,507,-29.98,-5.81,2.11,0.51,0.48,133.06
36,499,-30.36,-6.08,-0.84,0.38,0.50,138.07
37,505,-37.99,-6.40,0.62,0.42,0.53,143.58
38,506,-34.87,-5.87,-1.64,0.43,0.51,149.17
39,510,-35.49,-5.97,1.35,0.40,0.56,154.57
40,519,-30.87,-5.68,1.70,0.49,0.54,160.18
41,514,-28.88,-5.80,-0.59,0.46,0.49,165.67
42,518,-28.37,-5.24,3.93,0.55,0.60,171.42
43,523,-38.69,-5.94,0.72,0.71,0.50,177.46
44,522,-27.25,-5.82,0.40,0.45,0.49,183.35
45,524,-32.18,-4.97,3.22,0.59,0.51,189.10
46,524,-34.02,-5.66,1.78,0.55,0.52,194.76
47,515,-25.37,-5.38,0.16,0.70,0.55,200.76
48,523,-24.71,-5.76,-0.30,0.64,0.64,206.74
49,522,-37.22,-5.05,-0.44,0.50,0.52,212.21
50,548,-39.51,-4.53,1.52,0.57,0.55,218.06
51,544,-29.25,-4.62,3.03,0.47,0.50,223.78
52,535,-33.13,-3.15,2.03,0.46,0.67,229.64
53,530,-28.64,-4.51,0.95,0.42,0.53,235.13
54,529,-40.88,-4.46,1.47,0.60,0.61,240.97
55,542,-44.25,-4.04,0.40,0.47,0.56,246.59
56,528,-19.65,-4.78,0.29,0.49,0.54,252.17
57,527,-19.98,-5.12,-0.47,0.40,0.59,258.38
58,532,-33.36,-4.34,-0.29,0.65,0.62,264.29
59,529,-32.50,-4.17,-0.42,0.46,0.53,270.30
60,548,-23.87,-4.93,-0.72,0.49,0.54,276.07
61,552,-25.35,-4.85,-0.76,0.37,0.63,282.03
62,549,-23.57,-4.23,2.83,0.44,0.58,287.78
63,547,-23.79,-1.63,7.07,0.41,0.53,293.78
64,556,-44.57,-2.49,4.59,0.48,0.54,299.07
65,576,-27.34,-3.54,2.82,0.46,0.59,304.56
66,564,-30.73,-4.05,1.47,0.48,0.57,310.34
67,552,-35.23,0.95,9.54,0.53,0.67,316.48
68,553,-33.10,-0.58,6.13,0.58,0.75,322.10
69,540,-32.68,-2.55,3.43,0.60,0.64,328.34
70,601,-36.74,-1.15,5.27,0.54,0.52,333.66
71,585,-21.74,-0.97,3.32,0.57,0.51,339.04
72,577,-42.37,-3.79,2.50,0.41,0.66,344.58
73,572,-24.65,-2.44,4.58,0.43,0.58,350.30
74,574,-27.96,-2.46,4.14,0.53,0.58,355.78
75,622,-29.77,-3.27,2.93,0.62,0.77,362.30
76,624,-44.35,0.04,7.21,0.45,0.64,367.74
77,613,-32.96,-2.48,6.20,0.61,0.57,373.32
78,603,-28.10,-3.24,3.82,0.38,0.73,379.10
79,601,-28.37,-3.74,2.22,0.56,0.66,384.68
80,645,-32.50,-3.86,1.82,0.49,0.70,390.50
81,641,-32.67,-3.61,1.52,0.62,0.66,396.60
82,633,-33.80,-3.61,2.22,0.48,0.69,402.86
83,624,-38.39,-1.11,4.87,0.58,0.65,408.33
84,607,-37.85,-2.56,2.61,0.47,0.68,413.83
85,625,-30.73,-0.94,5.04,0.48,0.65,419.81
86,621,-38.41,-3.07,4.18,0.57,0.66,425.45
87,613,-42.38,-2.26,4.66,0.40,0.74,431.49
88,611,-40.49,0.72,7.18,0.48,0.81,437.88
89,606,-34.38,-2.28,4.11,0.48,0.67,443.71
90,658,-38.35,-0.86,4.87,0.61,0.72,450.26
91,647,-31.52,-1.83,3.60,0.37,0.80,456.32
92,638,-42.65,-1.85,3.40,0.46,0.68,462.18
93,628,-38.85,-2.56,3.26,0.35,0.73,468.28
94,620,-39.11,-2.16,3.17,0.53,0.64,474.47
95,663,-41.84,0.66,7.13,0.41,0.70,480.53
96,649,-40.80,0.14,5.96,0.63,0.66,486.71
97,646,-35.24,-1.47,4.08,0.44,0.69,492.85
98,636,-26.07,-1.43,3.42,0.49,0.87,498.99
99,635,-34.49,-1.26,4.91,0.53,0.65,505.08
100,673,-42.46,-1.24,3.76,0.41,0.73,511.27
101,656,-41.20,-0.32,7.02,0.54,0.92,517.68
102,648,-39.44,-0.50,5.86,0.43,0.74,524.24
103,631,-33.22,-1.47,3.70,0.45,0.72,530.69
104,624,-36.32,-1.66,4.05,0.58,0.71,537.38
105,681,-36.94,-1.96,3.73,0.54,0.71,543.65
106,669,-35.85,0.66,9.47,0.53,0.81,550.06
107,667,-30.09,-2.07,5.87,0.56,0.70,556.06
108,660,-37.36,-1.64,4.66,0.55,0.69,562.37
109,658,-41.69,-2.26,4.07,0.39,0.65,568.47
110,695,-39.91,-1.98,3.71,0.68,0.85,575.05
111,686,-35.46,-2.15,3.18,0.52,0.70,581.63
112,674,-29.88,-3.15,2.78,0.58,0.65,588.11
113,664,-34.82,-2.67,2.86,0.38,0.68,594.27
114,663,-35.58,-1.40,6.00,0.63,0.64,600.91
115,758,-35.77,-2.52,3.63,0.42,0.70,607.37
116,752,-32.93,-2.39,2.89,0.70,0.69,614.19
117,752,-32.09,-2.88,2.86,0.49,0.75,621.36
118,745,-40.03,-1.68,4.86,0.50,0.66,627.96
119,720,-44.59,-1.36,5.08,0.61,0.75,634.40
120,769,-33.52,-2.02,3.22,0.58,0.63,641.08
121,743,-41.33,-0.62,7.36,0.52,0.66,647.44
122,725,-33.14,-0.72,6.02,0.48,0.69,654.26
123,709,-43.85,-1.22,4.96,0.66,0.87,661.29
124,691,-41.90,0.99,7.47,0.42,0.72,667.68
125,736,-36.17,-1.39,4.90,0.58,0.72,673.97
126,722,-34.02,-0.45,4.87,0.58,0.75,681.22
127,707,-26.19,-1.28,4.50,0.63,1.02,687.86
128,692,-34.94,-1.88,4.22,0.38,0.79,694.45
129,688,-33.41,-0.92,4.02,0.51,0.76,700.88
130,712,-29.35,-2.58,3.86,0.58,0.70,707.28
131,708,-43.21,-1.26,3.72,0.48,0.81,713.78
132,699,-33.66,-0.61,4.88,0.55,0.67,720.82
133,697,-41.17,0.61,7.23,0.67,0.72,727.04
134,689,-40.57,0.11,5.87,0.68,0.69,733.24
135,750,-34.72,0.25,5.46,0.58,0.70,739.48
136,739,-42.15,1.22,4.96,0.57,0.65,745.82
137,726,-44.23,0.75,4.90,0.53,0.93,752.10
138,705,-38.24,1.27,4.96,0.56,0.79,758.59
139,684,-35.47,1.42,9.51,0.67,0.69,765.31
140,779,-46.14,-0.82,5.42,0.44,0.79,771.75
141,761,-42.26,0.63,5.33,0.54,0.79,778.43
142,740,-34.16,0.02,5.26,0.45,0.71,784.55
143,724,-40.92,-1.18,5.06,0.42,0.79,790.70
144,715,-41.45,0.53,5.04,0.47,0.83,797.04
145,814,-41.60,1.03,5.03,0.49,0.78,803.61
146,796,-40.54,1.37,7.22,0.37,0.78,809.83
147,775,-42.72,-1.29,5.00,0.58,0.74,816.31
148,765,-30.38,1.05,4.99,0.47,0.77,822.51
149,755,-43.00,0.15,4.81,0.54,0.80,829.03
150,855,-43.51,1.75,7.35,0.53,0.82,835.24
151,841,-43.64,-1.05,4.95,0.61,0.79,841.74
152,841,-42.43,1.06,5.01,0.63,0.76,848.44
