Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,430,-42.85,-12.83,-5.99,0.03,0.16,1.02
1,440,-43.71,-10.06,-6.37,0.28,0.31,3.19
2,451,-33.51,-8.26,-5.92,0.25,0.32,5.44
3,454,-42.50,-9.17,-5.51,0.36,0.19,7.72
4,457,-34.72,-8.15,-5.75,0.37,0.32,10.21
5,460,-26.57,-7.84,-4.48,0.33,0.37,12.94
6,460,-29.04,-7.71,-2.88,0.25,0.28,15.38
7,455,-35.79,-7.71,-2.62,0.27,0.22,17.84
8,460,-27.33,-7.55,-4.04,0.33,0.22,20.30
9,466,-20.60,-7.59,-5.01,0.42,0.23,22.96
10,473,-27.22,-6.72,-4.23,0.50,0.24,25.93
11,479,-29.43,-7.68,-4.59,0.36,0.31,29.02
12,474,-20.30,-6.87,-5.07,0.29,0.30,31.72
13,468,-39.50,-7.34,-4.73,0.34,0.41,34.72
14,473,-43.70,-7.87,-5.14,0.34,0.36,37.45
15,475,-25.56,-7.21,-5.11,0.37,0.36,40.37
16,472,-30.97,-6.90,-4.43,0.37,0.35,43.09
17,471,-37.37,-6.57,-4.21,0.43,0.34,46.14
18,477,-37.36,-7.27,-4.77,0.44,0.39,49.43
19,477,-35.84,-7.23,-4.53,0.43,0.31,52.40
20,482,-24.39,-6.84,-4.59,0.52,0.29,55.67
21,473,-23.16,-6.52,-4.10,0.53,0.43,59.22
22,481,-26.92,-6.61,-4.63,0.52,0.31,62.52
23,472,-36.94,-6.85,-4.86,0.54,0.31,65.91
24,479,-14.49,-6.72,-4.90,0.49,0.33,69.12
25,479,-22.94,-6.68,-2.18,0.39,0.33,72.31
26,482,-20.71,-6.44,-4.44,0.42,0.45,75.94
27,487,-36.53,-6.57,-4.03,0.56,0.36,79.69
28,486,-21.84,-7.03,-3.46,0.52,0.41,83.35
29,487,-20.55,-6.49,-3.25,0.37,0.42,86.77
30,487,-23.96,-6.09,-3.57,0.43,0.42,90.25
31,486,-19.74,-6.29,-3.98,0.39,0.40,93.72
32,486,-32.16,-6.81,-2.34,0.41,0.46,97.29
33,485,-36.96,-6.34,-2.22,0.42,0.43,100.61
34,487,-22.94,-6.17,-2.90,0.42,0.45,104.29
35,496,-32.70,-6.13,-1.10,0.42,0.47,107.73
36,488,-23.70,-6.20,-2.59,0.36,0.46,111.15
37,493,-42.04,-6.73,-4.18,0.44,0.40,114.67
38,494,-59.08,-6.18,-2.77,0.39,0.46,118.21
39,500,-30.80,-6.44,-2.58,0.55,0.46,122.27
40,506,-34.49,-6.22,-1.67,0.47,0.44,126.09
41,504,-26.78,-6.09,-2.43,0.40,0.44,129.51
42,502,-33.78,-6.10,1.54,0.36,0.49,133.21
43,506,-30.66,-6.22,-2.48,0.42,0.50,136.92
44,502,-26.98,-6.09,-2.48,0.49,0.48,140.72
45,512,-31.21,-5.52,-2.70,0.39,0.54,144.64
46,515,-37.60,-6.08,-2.70,0.45,0.50,148.83
47,505,-23.08,-5.35,-2.71,0.46,0.55,153.10
48,508,-22.56,-5.79,-2.79,0.84,0.53,158.46
49,504,-22.55,-5.32,-2.74,0.41,0.60,162.75
50,517,-39.79,-5.47,-2.69,0.55,0.61,167.65
51,521,-22.87,-5.43,-2.68,0.49,0.59,172.24
52,506,-33.37,-4.95,-0.15,0.41,0.63,176.74
53,507,-28.29,-5.00,-2.70,0.54,0.66,181.56
54,513,-33.80,-4.82,-2.73,0.59,0.63,186.86
55,519,-35.81,-5.33,-2.78,0.50,0.65,191.65
56,519,-24.96,-4.47,-2.94,0.57,0.64,196.71
57,526,-22.17,-4.44,-2.99,0.39,0.69,201.25
58,529,-35.86,-4.63,-2.99,0.46,0.69,205.95
59,521,-29.66,-4.84,-3.40,0.47,0.69,210.98
60,529,-22.09,-4.61,-3.43,0.55,0.68,215.97
61,529,-26.63,-4.41,-2.96,0.49,0.68,220.72
62,526,-39.85,-4.96,-3.42,0.46,0.68,225.39
63,526,-25.58,-4.20,-2.73,0.56,0.81,230.80
64,531,-30.44,-4.70,-3.09,0.46,0.75,235.67
65,527,-21.72,-4.39,-3.04,0.38,0.69,240.34
66,532,-21.94,-4.68,-3.33,0.57,0.74,245.55
67,530,-29.45,-4.62,-0.92,0.55,0.72,250.79
68,527,-22.11,-4.73,-2.95,0.63,0.71,256.38
69,521,-21.81,-4.48,-3.24,0.52,0.73,261.44
70,529,-31.95,-4.74,-3.32,0.39,0.71,266.19
71,535,-22.02,-4.56,-3.33,0.50,0.73,271.35
72,535,-35.94,-4.70,-3.41,0.42,0.67,276.06
73,532,-21.95,-4.42,-2.85,0.48,0.73,281.01
74,534,-33.82,-4.73,-3.04,0.42,0.69,285.73
75,542,-44.93,-4.59,-3.15,0.45,0.73,290.62
76,537,-36.90,-4.20,5.27,0.50,0.82,295.89
77,529,-25.88,-4.16,0.80,0.38,0.71,300.70
78,532,-22.35,-4.63,0.39,0.47,0.70,305.74
79,536,-22.11,-4.78,-0.62,0.49,0.79,310.83
80,538,-27.51,-4.71,-0.89,0.52,0.75,316.18
81,541,-27.51,-4.65,-0.62,0.51,0.78,321.66
82,551,-24.51,-4.52,-0.59,0.56,0.75,326.93
83,551,-29.35,-4.53,0.71,0.50,0.89,332.10
84,545,-34.14,-4.87,0.70,0.32,0.75,336.65
85,556,-26.05,-4.39,-0.08,0.41,0.75,341.63
86,554,-22.37,-4.06,-0.36,0.45,0.79,346.66
87,556,-30.68,-4.90,-0.18,0.36,0.81,351.41
88,553,-22.55,-4.10,3.20,0.42,0.77,356.55
89,554,-39.23,-4.38,0.27,0.54,0.84,362.11
90,551,-26.02,-4.17,0.61,0.53,0.80,367.41
91,557,-22.64,-4.40,1.24,0.53,0.83,372.76
92,550,-43.98,-4.39,0.64,0.53,0.81,378.26
93,552,-22.67,-4.16,0.41,0.54,0.93,383.75
94,552,-27.07,-4.12,0.28,0.57,0.90,389.46
95,564,-36.90,-4.18,1.09,0.47,0.83,395.01
96,568,-28.27,-3.99,1.61,0.65,0.92,400.96
97,566,-22.32,-4.17,0.10,0.36,0.83,406.44
98,564,-22.12,-3.97,-0.06,0.38,0.88,411.81
99,554,-22.14,-4.38,-0.22,0.45,0.85,417.17
100,556,-29.06,-4.49,-0.28,0.49,0.90,422.79
101,545,-22.08,-4.15,-0.29,0.51,0.83,428.18
102,549,-22.08,-4.14,-0.40,0.48,0.84,433.66
103,545,-22.01,-4.09,-0.45,0.45,0.85,439.21
104,547,-22.95,-4.01,-0.49,0.31,0.89,444.48
105,549,-21.83,-3.90,-0.63,0.53,0.85,450.38
106,554,-30.14,-3.73,6.01,0.28,0.88,455.40
107,557,-24.17,-4.26,1.70,0.38,0.90,460.74
108,551,-21.80,-3.83,0.85,0.56,0.82,466.79
109,557,-29.40,-4.50,-0.00,0.33,0.82,472.00
110,570,-32.54,-4.31,-0.22,0.54,0.82,477.42
111,566,-27.54,-4.45,-0.17,0.60,0.94,483.13
112,561,-32.80,-4.49,-0.33,0.45,0.83,488.48
113,566,-21.72,-4.12,0.62,0.56,0.83,494.26
114,559,-23.33,-3.39,2.47,0.44,0.75,499.28
115,574,-24.93,-4.10,1.09,0.49,0.72,504.50
116,570,-24.38,-4.03,0.60,0.55,0.68,510.03
117,572,-21.52,-4.10,-0.06,0.63,0.80,515.89
118,566,-21.52,-3.49,2.79,0.59,0.66,521.45
119,559,-26.26,-3.67,0.48,0.54,0.66,526.58
120,571,-21.41,-3.87,-0.22,0.49,0.71,531.99
121,564,-30.32,-3.49,2.33,0.49,0.67,537.07
122,559,-21.29,-2.73,1.69,0.54,0.66,542.43
123,554,-36.82,-2.92,2.32,0.56,0.63,547.91
124,547,-21.41,-1.87,2.29,0.49,0.62,552.87
125,558,-38.61,-2.41,1.68,0.67,0.68,558.51
126,559,-22.44,-2.07,2.19,0.58,0.69,564.03
127,556,-22.72,-2.86,0.69,0.64,0.80,569.93
128,555,-23.88,-2.64,0.52,0.58,0.68,575.61
129,554,-21.30,-2.50,0.25,0.62,0.85,581.54
130,550,-21.34,-2.37,0.35,0.54,0.62,586.98
131,548,-26.56,-1.64,2.60,0.38,0.64,591.63
132,550,-22.28,-2.69,0.72,0.87,0.71,598.19
133,532,-21.45,-0.72,3.83,0.47,0.70,603.34
134,525,-21.48,-0.53,3.75,0.31,0.69,607.88
135,539,-21.48,-1.10,3.34,0.63,0.85,613.61
136,532,-25.68,-1.07,3.64,0.69,0.84,619.55
137,523,-21.47,0.01,3.63,0.47,0.62,624.42
138,519,-28.40,-1.36,2.73,0.68,0.70,630.17
139,517,-21.55,-2.30,2.01,0.43,0.87,635.45
140,538,-37.58,-1.61,2.10,0.51,0.65,640.53
141,548,-38.17,0.13,3.97,0.40,0.68,645.21
142,542,-29.55,-1.31,2.08,0.61,0.69,650.75
143,532,-21.82,-0.69,2.48,0.47,0.90,656.19
144,533,-36.93,0.06,3.95,0.41,0.73,661.44
145,548,-21.91,0.16,2.82,0.73,0.85,667.64
146,547,-25.56,1.30,4.83,0.44,0.78,672.90
147,538,-34.54,-0.67,2.61,0.44,0.89,678.66
148,539,-21.99,-0.37,2.99,0.35,0.87,684.39
149,536,-36.56,-0.91,2.62,0.43,0.93,690.05
150,551,-29.23,0.14,2.73,0.58,0.98,695.96
151,549,-22.21,-0.53,2.44,0.66,0.89,701.93
152,551,-22.21,-1.06,3.69,0.30,0.87,707.09
153,544,-29.43,-0.07,3.21,0.43,0.92,712.92
154,535,-23.10,0.50,3.90,0.41,0.82,718.01
155,540,-22.28,-0.09,2.68,0.48,0.96,724.09
156,538,-41.27,-1.06,2.36,0.54,0.79,729.94
157,533,-25.70,-0.96,2.54,0.44,0.83,735.26
158,532,-22.34,-1.70,1.82,0.43,0.94,741.13
159,524,-31.11,-1.34,1.87,0.34,0.80,746.24
160,543,-27.01,-0.88,3.56,0.55,0.86,752.02
161,542,-22.45,-1.14,2.24,0.31,0.97,757.63
162,544,-32.24,1.21,6.33,0.39,0.75,762.80
163,539,-22.55,-0.81,2.81,0.33,0.91,768.49
164,543,-22.66,0.12,4.50,0.43,0.82,773.91
165,566,-31.21,-1.50,2.40,0.43,1.05,779.89
166,562,-22.49,-1.58,2.03,0.49,0.98,786.07
167,552,-40.65,-0.17,2.54,0.36,0.86,791.63
168,551,-30.56,1.45,5.09,0.39,0.92,797.39
169,542,-22.52,-1.64,2.39,0.48,1.04,803.54
170,541,-23.28,-1.47,2.36,0.47,0.91,809.27
171,535,-30.83,-0.52,3.63,0.49,0.96,815.58
172,531,-22.80,2.26,6.36,0.42,0.85,821.08
173,532,-30.37,-1.03,2.98,0.42,0.98,826.81
174,532,-30.26,0.76,4.38,0.36,0.99,832.50
175,556,-22.81,-1.10,2.52,0.47,1.08,838.87
176,547,-41.18,-1.82,2.00,0.32,1.29,845.22
177,550,-22.70,-2.14,1.94,0.59,1.22,851.70
178,539,-27.98,-0.56,5.85,0.39,1.13,857.78
179,539,-43.65,-1.90,3.49,0.46,1.09,864.13
180,554,-32.60,-1.64,2.29,0.43,1.09,870.11
181,553,-22.63,-1.85,1.63,0.76,1.00,877.18
182,549,-28.86,-0.82,3.00,0.43,1.09,883.42
183,548,-38.45,-1.73,1.61,0.34,1.01,889.35
184,549,-22.73,-0.29,7.16,0.53,1.00,896.05
185,566,-22.74,0.62,5.93,0.44,0.95,902.02
186,559,-25.45,-0.93,3.71,0.49,0.91,907.88
187,556,-39.91,-1.36,2.49,0.44,0.92,913.53
188,552,-22.75,-1.50,2.44,0.46,1.17,920.24
189,552,-31.30,-0.86,3.88,0.40,0.84,925.94
190,565,-33.43,-1.71,2.14,0.48,1.02,932.35
191,565,-31.97,-2.29,1.55,0.48,1.17,938.78
192,556,-29.05,-1.52,2.37,0.56,1.02,945.23
193,555,-22.85,-2.28,1.07,0.57,1.00,951.78
194,544,-22.82,-1.88,0.97,0.32,0.97,957.23
195,563,-22.85,-1.96,2.33,0.65,1.13,964.16
196,563,-35.83,1.31,7.15,0.39,0.90,969.59
197,562,-22.85,-1.50,4.12,0.55,1.22,976.80
198,556,-25.70,-1.42,2.99,0.32,1.17,982.70
199,558,-37.47,-0.87,3.80,0.54,0.91,988.97
200,567,-36.24,-1.18,2.75,0.63,1.07,995.89
201,562,-22.81,-1.88,2.39,0.28,1.30,1002.27
202,562,-37.90,-1.12,2.52,0.32,0.99,1008.09
203,549,-30.97,-1.66,2.19,0.31,0.98,1013.90
204,540,-22.96,-2.27,1.81,0.46,1.07,1020.31
205,556,-29.62,-1.54,2.37,0.39,0.94,1026.06
206,551,-30.71,-1.29,1.61,0.41,1.01,1032.37
207,547,-31.77,-2.62,1.27,0.43,1.24,1039.01
208,539,-22.96,-2.20,1.18,0.30,1.01,1044.61
209,540,-37.80,0.87,7.03,0.41,1.07,1050.69
210,568,-25.76,0.59,4.84,0.59,0.96,1057.46
211,556,-27.33,-0.93,3.60,0.34,1.03,1063.62
212,553,-28.93,-0.61,3.21,0.22,1.01,1069.65
213,547,-22.87,-1.83,1.88,0.34,1.12,1075.89
214,550,-43.89,-1.64,2.37,0.41,0.99,1081.67
215,569,-34.53,-1.28,2.56,0.35,1.02,1087.57
216,569,-28.94,-1.41,4.70,0.40,1.05,1093.60
217,571,-31.32,-2.17,4.06,0.46,1.13,1100.07
218,570,-31.53,0.65,4.93,0.44,0.82,1105.80
219,562,-30.17,0.68,4.70,0.31,0.94,1111.20
220,579,-29.76,-1.04,3.41,0.39,1.02,1117.30
221,575,-33.16,-0.97,2.96,0.27,0.96,1123.11
222,575,-30.01,-1.55,2.77,0.46,0.96,1129.55
223,562,-27.74,-2.02,2.11,0.34,1.14,1135.57
224,555,-31.63,-1.88,2.39,0.43,0.90,1141.03
225,593,-42.53,-1.27,2.47,0.49,0.86,1146.73
226,578,-22.97,-0.97,1.73,0.31,0.98,1152.74
227,571,-26.68,-2.09,1.54,0.30,0.94,1158.18
228,573,-34.50,-2.49,1.48,0.44,1.11,1164.64
229,569,-29.06,-0.90,2.19,0.45,0.87,1170.11
230,594,-24.91,-0.80,2.95,0.35,1.01,1175.92
231,588,-23.34,-1.75,1.83,0.44,1.04,1182.11
232,581,-35.82,-1.86,1.79,0.40,0.97,1187.83
233,577,-32.67,-0.94,1.97,0.47,0.95,1193.93
234,574,-35.02,-0.64,4.56,0.38,0.99,1199.67
235,584,-44.79,0.93,7.44,0.38,0.78,1204.15
236,574,-28.22,-0.74,4.35,0.42,0.99,1210.38
237,578,-33.48,-0.63,4.52,0.45,0.98,1216.20
238,571,-23.68,-0.69,3.34,0.33,1.10,1222.24
