Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,420,0.01,0.03,0.08,0.02,0.07,0.36
1,441,0.01,0.04,0.11,0.30,0.16,1.34
2,438,0.01,0.04,0.13,0.24,0.23,2.40
3,440,0.01,0.05,0.13,0.19,0.20,3.40
4,442,0.01,0.06,0.15,0.22,0.20,4.52
5,445,0.01,0.07,0.20,0.13,0.18,5.56
6,442,0.01,0.08,0.20,0.26,0.22,6.82
7,447,0.00,0.08,0.21,0.35,0.18,8.00
8,445,0.00,0.09,0.22,0.30,0.16,9.22
9,449,0.01,0.10,0.24,0.38,0.11,10.36
10,461,0.01,0.10,0.23,0.16,0.11,11.62
11,452,0.01,0.11,0.26,0.13,0.15,12.87
12,454,0.01,0.13,0.25,0.15,0.16,14.03
13,448,0.01,0.13,0.31,0.24,0.19,15.37
14,449,0.02,0.13,0.29,0.20,0.30,16.79
15,463,0.02,0.13,0.25,0.27,0.33,18.05
16,457,0.01,0.14,0.30,0.32,0.13,19.31
17,455,0.01,0.13,0.30,0.12,0.20,20.64
18,455,0.01,0.15,0.29,0.25,0.22,22.11
19,453,0.02,0.16,0.31,0.13,0.25,23.45
20,475,0.01,0.15,0.30,0.19,0.33,24.91
21,473,0.01,0.15,0.32,0.35,0.14,26.27
22,461,0.02,0.15,0.31,0.21,0.19,27.58
23,455,0.01,0.14,0.30,0.19,0.14,28.83
24,456,0.01,0.16,0.31,0.23,0.31,30.37
25,472,0.01,0.17,0.33,0.22,0.29,31.74
26,476,0.01,0.18,0.33,0.36,0.14,33.05
27,467,0.02,0.16,0.32,0.21,0.25,34.54
28,466,0.02,0.17,0.35,0.20,0.23,35.90
29,469,0.01,0.18,0.36,0.14,0.24,37.29
30,486,0.01,0.19,0.37,0.47,0.17,38.96
31,477,0.02,0.18,0.39,0.28,0.15,40.38
32,469,0.02,0.16,0.37,0.23,0.26,41.85
33,468,0.02,0.18,0.38,0.34,0.34,43.50
34,464,0.01,0.18,0.37,0.15,0.18,44.87
