Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,430,-42.85,-12.83,-5.99,0.03,0.18,0.84
1,440,-43.71,-10.06,-6.37,0.36,0.19,2.79
2,451,-33.51,-8.26,-5.92,0.27,0.22,5.04
3,454,-42.50,-9.17,-5.51,0.33,0.33,7.56
4,457,-34.72,-8.15,-5.75,0.38,0.25,10.06
5,456,-35.78,-8.15,-3.61,0.38,0.22,12.52
6,457,-25.75,-7.60,-3.08,0.34,0.32,15.14
7,463,-41.53,-8.10,-2.82,0.43,0.29,18.03
8,461,-28.94,-7.65,-3.85,0.30,0.29,20.72
9,467,-29.12,-7.81,-4.57,0.48,0.32,23.68
10,475,-35.86,-7.05,2.35,0.47,0.30,26.67
11,478,-29.64,-8.06,-2.44,0.34,0.35,29.79
12,474,-25.10,-7.01,-2.41,0.37,0.31,32.54
13,471,-34.61,-7.30,-3.63,0.50,0.33,35.45
14,476,-37.94,-8.26,-4.95,0.36,0.36,38.71
15,474,-32.34,-7.67,-5.00,0.46,0.28,41.69
16,468,-34.37,-7.16,-4.57,0.47,0.39,44.89
17,476,-34.32,-7.26,-2.32,0.32,0.32,47.82
18,474,-41.78,-7.34,-4.25,0.40,0.34,50.86
19,474,-36.59,-7.08,-3.67,0.33,0.52,54.08
20,482,-30.21,-7.07,-4.39,0.28,0.36,57.20
21,478,-40.10,-7.05,-4.21,0.43,0.34,60.43
22,483,-26.87,-6.79,-4.53,0.36,0.47,63.81
23,474,-42.44,-7.15,-4.76,0.54,0.42,67.26
24,475,-29.88,-6.93,-4.91,0.36,0.46,70.71
25,480,-31.79,-7.18,-4.86,0.29,0.45,73.98
26,486,-27.92,-6.63,-4.46,0.41,0.44,77.24
27,483,-35.69,-6.68,-4.35,0.39,0.41,80.62
28,484,-26.82,-7.17,-3.09,0.45,0.46,83.99
29,480,-34.55,-6.76,-4.54,0.41,0.55,87.53
30,495,-36.45,-6.25,-4.14,0.46,0.42,91.10
31,489,-30.80,-6.25,-4.13,0.35,0.47,94.65
32,494,-35.67,-6.77,-4.09,0.37,0.48,98.05
33,494,-26.99,-6.25,0.70,0.41,0.56,101.79
34,493,-26.35,-6.20,-3.37,0.49,0.49,105.41
35,504,-32.70,-5.96,0.80,0.49,0.44,109.17
36,499,-37.40,-6.44,-0.43,0.43,0.63,112.98
37,507,-38.06,-6.66,0.31,0.70,0.46,116.95
38,508,-36.62,-6.00,-0.60,0.47,0.63,121.25
39,508,-33.54,-6.21,-0.54,0.52,0.52,125.64
40,509,-38.09,-5.69,1.81,0.50,0.79,129.86
41,513,-28.79,-5.77,-0.07,0.36,0.65,134.08
42,516,-26.05,-5.43,1.69,0.38,0.65,138.00
43,515,-23.66,-5.99,0.22,0.39,0.53,141.85
44,513,-25.79,-5.90,-0.07,0.49,0.60,145.95
45,520,-29.85,-5.45,-0.07,0.48,0.71,150.27
46,528,-23.55,-5.86,-0.30,0.70,0.63,154.85
47,517,-34.89,-5.35,-0.41,0.49,0.57,159.55
48,516,-25.60,-5.90,-0.66,0.59,0.70,164.28
49,513,-28.45,-5.19,-0.43,0.55,0.77,169.08
50,529,-37.49,-5.02,0.35,0.49,0.66,173.85
51,516,-23.60,-4.99,0.34,0.48,0.69,178.73
52,508,-22.94,-4.58,0.96,0.54,0.68,183.50
53,506,-27.07,-5.18,-0.06,0.37,0.79,188.05
54,508,-39.31,-4.88,0.55,0.82,0.70,193.02
55,516,-35.03,-5.49,-0.31,0.45,0.68,198.08
56,523,-22.77,-4.79,-0.45,0.49,0.63,202.82
57,522,-22.60,-4.98,-0.46,0.52,0.67,207.34
58,524,-22.62,-4.99,-0.01,0.45,0.76,212.14
59,517,-28.10,-5.08,-0.03,0.59,0.64,217.12
60,529,-22.52,-4.98,-0.31,0.42,0.63,221.79
61,525,-22.35,-4.58,0.90,0.58,0.67,226.49
62,523,-31.68,-5.12,0.98,0.42,0.68,231.19
63,524,-32.36,-4.36,2.94,0.39,0.78,235.68
64,533,-22.44,-4.08,2.50,0.37,0.69,240.57
65,553,-37.27,-4.44,1.96,0.69,0.77,245.67
66,547,-38.12,-4.40,1.88,0.47,0.60,250.41
67,549,-26.29,-2.00,9.60,0.40,0.61,254.55
68,534,-39.37,-2.81,4.64,0.59,0.75,259.56
69,539,-22.24,-3.42,2.55,0.35,0.74,264.37
70,565,-40.33,-1.99,4.04,0.57,0.64,269.14
71,560,-23.45,-2.92,2.50,0.36,0.71,273.80
72,560,-30.12,-3.27,2.24,0.33,0.68,278.25
73,558,-23.48,-2.11,3.56,0.45,0.65,282.61
74,555,-33.15,-2.98,3.35,0.32,0.73,287.12
75,577,-34.90,-2.59,2.23,0.46,0.60,291.77
76,576,-31.63,-0.26,7.37,0.46,0.56,296.37
77,574,-33.72,-2.45,4.04,0.46,0.68,301.09
78,567,-31.57,-2.92,3.10,0.45,0.66,305.78
79,566,-40.23,-3.65,2.40,0.32,0.69,310.50
80,590,-41.20,-3.86,2.29,0.57,0.69,315.23
81,590,-35.81,-3.37,2.26,0.46,0.79,320.30
82,594,-28.49,-2.97,2.19,0.41,0.65,325.12
83,590,-31.76,-1.29,4.92,0.46,0.63,330.02
84,593,-28.41,-2.30,2.77,0.55,0.61,334.73
