Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,420,0.00,0.03,0.10,0.03,0.07,0.32
1,433,0.01,0.04,0.12,0.14,0.07,1.15
2,439,0.01,0.05,0.19,0.12,0.07,2.27
3,446,0.01,0.06,0.17,0.12,0.08,3.37
4,446,0.01,0.07,0.19,0.16,0.08,4.58
5,450,0.01,0.08,0.21,0.13,0.09,5.77
6,456,0.00,0.09,0.22,0.21,0.10,7.08
7,459,0.02,0.10,0.21,0.16,0.10,8.31
8,458,0.01,0.10,0.22,0.18,0.11,9.64
9,459,0.01,0.11,0.22,0.18,0.11,10.98
10,472,0.01,0.11,0.24,0.22,0.11,12.43
11,471,0.01,0.12,0.30,0.15,0.11,13.76
12,467,0.01,0.12,0.29,0.16,0.12,15.10
13,456,0.01,0.13,0.29,0.19,0.12,16.52
14,455,0.01,0.12,0.28,0.15,0.12,17.84
15,478,0.01,0.13,0.27,0.18,0.12,19.27
16,479,0.00,0.14,0.30,0.18,0.12,20.77
17,479,0.01,0.15,0.30,0.15,0.13,22.22
18,471,0.01,0.14,0.29,0.19,0.13,23.70
19,468,0.01,0.14,0.28,0.17,0.13,25.18
20,485,0.01,0.15,0.30,0.21,0.13,26.72
21,482,0.01,0.14,0.32,0.19,0.13,28.21
22,479,0.01,0.16,0.32,0.17,0.14,29.74
23,474,0.01,0.16,0.32,0.21,0.13,31.32
24,473,0.01,0.16,0.34,0.20,0.14,32.87
25,498,0.01,0.15,0.32,0.18,0.13,34.41
26,494,0.02,0.16,0.33,0.21,0.13,36.05
27,491,0.01,0.17,0.35,0.20,0.13,37.68
28,485,0.02,0.19,0.35,0.18,0.14,39.27
29,481,0.01,0.19,0.34,0.23,0.14,40.99
30,510,0.01,0.18,0.35,0.22,0.14,42.72
31,507,0.01,0.20,0.38,0.19,0.14,44.38
32,497,0.02,0.18,0.36,0.19,0.14,46.03
33,501,0.02,0.18,0.36,0.18,0.15,47.75
34,498,0.01,0.18,0.36,0.21,0.15,49.50
35,531,0.01,0.18,0.36,0.20,0.14,51.27
36,525,0.01,0.17,0.36,0.24,0.14,53.11
37,516,0.01,0.18,0.37,0.22,0.13,54.86
38,508,0.02,0.17,0.38,0.22,0.13,56.62
39,504,0.02,0.18,0.37,0.21,0.15,58.38
40,544,0.01,0.18,0.43,0.21,0.14,60.17
41,528,0.01,0.18,0.42,0.22,0.14,62.06
42,518,0.01,0.17,0.42,0.21,0.13,63.83
43,511,0.01,0.18,0.42,0.24,0.14,65.71
44,507,0.01,0.19,0.41,0.20,0.14,67.61
45,532,0.02,0.18,0.42,0.23,0.15,69.39
46,529,0.01,0.20,0.45,0.25,0.15,71.27
47,519,0.01,0.18,0.44,0.23,0.14,73.09
48,507,0.01,0.17,0.43,0.23,0.14,74.91
49,495,0.01,0.18,0.43,0.21,0.15,76.67
50,526,0.01,0.18,0.43,0.23,0.15,78.55
51,520,0.01,0.20,0.43,0.22,0.15,80.34
52,514,0.01,0.19,0.43,0.22,0.14,82.13
53,514,0.01,0.20,0.43,0.23,0.16,83.95
54,504,0.02,0.21,0.43,0.22,0.17,85.79
55,530,0.01,0.21,0.44,0.20,0.17,87.70
56,526,0.01,0.21,0.44,0.24,0.17,89.54
57,514,0.02,0.21,0.44,0.20,0.17,91.38
58,509,0.01,0.21,0.44,0.20,0.16,93.18
59,508,0.02,0.24,0.44,0.20,0.17,95.04
60,543,0.01,0.24,0.44,0.23,0.16,97.04
61,532,0.01,0.22,0.44,0.22,0.15,98.97
62,532,0.01,0.20,0.44,0.24,0.15,100.88
63,525,0.01,0.23,0.45,0.22,0.15,102.69
64,519,0.01,0.22,0.43,0.24,0.15,104.56
65,564,0.01,0.22,0.44,0.24,0.15,106.50
66,559,0.01,0.20,0.43,0.26,0.14,108.47
67,552,0.01,0.20,0.46,0.20,0.13,110.33
68,540,0.01,0.20,0.46,0.24,0.13,112.17
69,531,0.01,0.23,0.45,0.19,0.15,114.09
70,570,0.01,0.19,0.45,0.26,0.14,115.97
71,563,0.01,0.21,0.46,0.24,0.14,117.88
72,558,0.01,0.20,0.45,0.22,0.14,119.78
73,547,0.00,0.22,0.47,0.22,0.14,121.70
74,541,0.01,0.23,0.49,0.25,0.16,123.57
75,594,0.02,0.23,0.47,0.25,0.17,125.48
76,587,0.01,0.22,0.47,0.26,0.16,127.55
77,576,0.01,0.21,0.46,0.27,0.15,129.59
78,562,0.01,0.19,0.46,0.26,0.14,131.58
79,545,0.01,0.20,0.46,0.27,0.14,133.64
80,569,0.01,0.18,0.46,0.26,0.13,135.54
81,560,0.01,0.19,0.46,0.24,0.14,137.49
