Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,420,0.00,0.03,0.09,0.03,0.51,0.55
1,429,0.00,0.04,0.12,0.21,0.21,1.44
2,440,0.01,0.04,0.12,0.16,0.16,3.16
3,438,0.01,0.05,0.14,0.16,0.08,5.00
4,440,0.01,0.06,0.14,0.13,0.08,7.06
5,447,0.00,0.07,0.18,0.32,0.09,9.11
6,451,0.01,0.07,0.17,0.27,0.09,11.03
7,451,0.01,0.07,0.21,0.27,0.26,13.28
8,449,0.01,0.08,0.26,0.23,0.20,15.49
9,449,0.00,0.09,0.22,0.26,0.14,17.56
10,465,0.01,0.10,0.28,0.37,0.29,20.14
11,461,0.01,0.11,0.33,0.42,0.15,22.39
12,462,0.01,0.12,0.31,0.22,0.24,24.54
13,454,0.01,0.12,0.30,0.20,0.16,26.76
14,449,0.01,0.13,0.30,0.25,0.14,29.07
15,471,0.01,0.14,0.30,0.23,0.19,31.52
16,463,0.01,0.16,0.31,0.36,0.27,34.17
17,461,0.01,0.14,0.34,0.55,0.17,36.86
18,461,0.01,0.15,0.34,0.19,0.25,39.16
19,460,0.01,0.16,0.33,0.28,0.27,41.63
20,503,0.01,0.16,0.33,0.25,0.36,44.07
21,493,0.01,0.16,0.34,0.29,0.34,46.69
22,480,0.01,0.15,0.32,0.29,0.28,49.09
23,477,0.01,0.18,0.36,0.32,0.13,51.56
24,468,0.01,0.17,0.34,0.22,0.20,54.08
25,512,0.02,0.16,0.35,0.29,0.16,56.72
26,507,0.02,0.16,0.34,0.32,0.14,59.49
27,495,0.01,0.16,0.34,0.30,0.16,62.15
28,488,0.01,0.16,0.34,0.46,0.13,64.96
29,479,0.01,0.18,0.34,0.36,0.16,67.88
30,535,0.01,0.19,0.35,0.35,0.32,70.86
31,520,0.01,0.19,0.38,0.28,0.24,73.81
32,510,0.01,0.16,0.36,0.32,0.15,76.77
33,492,0.01,0.15,0.37,0.35,0.32,80.01
34,475,0.01,0.16,0.37,0.25,0.21,82.69
35,506,0.01,0.17,0.36,0.28,0.33,85.51
36,497,0.01,0.17,0.39,0.30,0.30,88.40
37,484,0.01,0.16,0.38,0.43,0.15,91.19
38,474,0.01,0.16,0.38,0.19,0.24,94.00
39,470,0.01,0.18,0.38,0.26,0.22,96.58
40,514,0.01,0.18,0.38,0.28,0.13,99.26
41,506,0.01,0.19,0.39,0.36,0.13,102.24
42,507,0.01,0.18,0.39,0.28,0.30,105.09
43,500,0.01,0.18,0.39,0.28,0.17,107.95
44,491,0.01,0.18,0.39,0.29,0.22,110.68
45,552,0.01,0.16,0.40,0.33,0.32,113.68
46,543,0.01,0.16,0.39,0.26,0.14,116.32
47,520,0.01,0.16,0.39,0.24,0.15,119.12
48,494,0.01,0.15,0.39,0.30,0.16,121.78
49,486,0.02,0.16,0.39,0.42,0.15,124.82
50,535,0.01,0.19,0.39,0.28,0.19,127.58
51,522,0.01,0.16,0.40,0.53,0.27,130.99
52,510,0.01,0.16,0.39,0.32,0.15,133.87
53,499,0.02,0.17,0.39,0.34,0.14,136.57
54,488,0.01,0.16,0.39,0.22,0.18,139.34
