Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,430,-42.85,-12.83,-5.99,0.03,0.22,0.60
1,440,-43.71,-10.06,-6.37,0.36,0.19,1.95
2,451,-33.51,-8.26,-5.92,0.26,0.29,3.78
3,454,-42.50,-9.17,-5.51,0.42,0.21,5.72
4,457,-34.72,-8.15,-5.75,0.39,0.23,7.65
5,456,-35.78,-8.15,-3.61,0.41,0.26,9.74
6,457,-25.75,-7.60,-3.08,0.35,0.22,11.83
7,463,-41.53,-8.10,-2.82,0.51,0.23,13.90
8,461,-28.94,-7.65,-3.85,0.37,0.33,15.93
9,467,-29.12,-7.81,-4.57,0.56,0.24,18.17
10,475,-35.21,-6.97,0.66,0.41,0.26,20.45
11,474,-29.97,-7.69,-4.54,0.33,0.37,22.88
12,472,-26.81,-7.06,-4.28,0.29,0.32,25.11
13,463,-25.86,-7.22,-4.62,0.34,0.46,27.71
14,468,-48.88,-8.17,-3.96,0.39,0.38,30.18
15,473,-39.48,-7.58,-4.72,0.48,0.35,32.66
16,467,-27.62,-6.81,-2.45,0.40,0.35,35.37
17,469,-43.06,-6.61,-0.71,0.42,0.33,37.98
18,472,-31.10,-7.12,-2.10,0.44,0.28,40.69
19,472,-28.25,-7.09,-1.68,0.29,0.35,43.17
20,476,-25.75,-6.91,-1.48,0.54,0.30,45.89
21,477,-33.76,-6.79,-3.99,0.34,0.36,48.43
22,476,-35.21,-6.85,-1.87,0.31,0.40,50.86
23,469,-28.83,-6.90,-1.57,0.25,0.39,53.16
24,480,-28.12,-7.00,-1.97,0.47,0.37,55.94
25,480,-29.86,-7.05,0.55,0.27,0.51,58.81
26,487,-26.42,-6.47,-1.92,0.42,0.40,61.61
27,492,-27.48,-6.56,-2.46,0.50,0.45,64.60
28,488,-29.54,-6.83,-0.00,0.57,0.43,67.64
29,489,-35.49,-6.37,-0.47,0.51,0.41,70.64
30,494,-39.37,-6.28,-2.22,0.43,0.45,73.76
31,487,-33.33,-6.31,-2.50,0.53,0.44,76.75
32,487,-40.77,-6.40,3.95,0.50,0.41,79.67
33,481,-36.61,-5.77,2.67,0.39,0.46,82.49
34,483,-29.50,-5.71,1.55,0.47,0.46,85.58
35,505,-33.67,-5.69,0.65,0.40,0.42,88.58
36,501,-37.64,-5.67,-0.19,0.41,0.52,91.67
37,506,-40.85,-5.95,-0.04,0.31,0.51,94.51
38,503,-40.76,-5.60,-0.35,0.42,0.45,97.49
39,507,-34.49,-5.67,0.15,0.39,0.56,100.74
40,513,-44.81,-5.27,1.04,0.27,0.65,103.96
41,519,-39.16,-5.25,0.42,0.52,0.65,107.12
42,519,-30.40,-4.80,5.45,0.46,0.57,110.27
43,517,-43.98,-5.45,1.65,0.43,0.57,113.45
44,515,-23.75,-5.08,0.77,0.55,0.56,116.80
45,515,-29.27,-4.66,0.71,0.54,0.56,120.06
46,520,-29.14,-5.10,0.27,0.37,0.70,123.45
47,520,-42.16,-4.89,0.26,0.40,0.60,126.83
48,519,-22.96,-5.06,-0.28,0.34,0.63,130.15
49,521,-33.40,-4.32,1.18,0.28,0.74,133.54
50,525,-41.30,-4.70,0.53,0.42,0.68,137.01
51,517,-29.96,-4.44,2.39,0.34,0.65,140.32
52,514,-35.92,-3.52,1.73,0.33,0.60,143.64
53,515,-44.13,-4.82,0.93,0.48,0.61,147.09
54,510,-35.66,-4.26,0.20,0.41,0.59,150.30
55,529,-44.11,-4.71,0.86,0.37,0.58,153.46
56,534,-35.07,-4.50,0.80,0.34,0.60,156.85
57,534,-41.83,-4.53,0.82,0.53,0.60,160.48
58,523,-43.51,-4.59,0.72,0.34,0.63,163.77
59,521,-36.79,-4.93,0.72,0.20,0.71,167.02
60,521,-42.94,-5.03,0.59,0.28,0.69,170.54
61,519,-35.35,-4.62,0.57,0.40,0.60,174.23
62,513,-40.53,-5.19,0.44,0.43,0.79,178.01
63,513,-39.53,-2.84,4.08,0.38,0.60,181.64
64,513,-37.06,-4.13,3.65,0.36,0.70,185.27
65,530,-31.24,-3.84,1.67,0.33,0.69,188.88
66,539,-44.65,-4.73,0.88,0.38,0.74,192.61
67,531,-44.58,-2.58,9.59,0.31,0.57,196.06
68,532,-27.69,-2.68,6.23,0.44,0.63,199.66
