Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,420,0.01,0.03,0.10,0.02,0.07,0.43
1,428,0.01,0.04,0.11,0.13,0.08,1.36
2,439,0.01,0.05,0.13,0.14,0.09,2.51
3,439,0.01,0.05,0.16,0.13,0.09,3.78
4,450,0.01,0.06,0.18,0.16,0.09,4.98
5,448,0.01,0.07,0.21,0.11,0.09,6.16
6,458,0.01,0.07,0.18,0.16,0.10,7.46
7,448,0.01,0.09,0.21,0.17,0.11,8.76
8,450,0.01,0.09,0.25,0.13,0.11,10.06
9,454,0.02,0.10,0.26,0.13,0.12,11.30
10,457,0.01,0.11,0.24,0.13,0.12,12.62
11,451,0.01,0.12,0.25,0.15,0.13,14.09
12,451,0.01,0.12,0.27,0.15,0.13,15.51
13,452,0.01,0.12,0.27,0.16,0.13,16.94
14,450,0.01,0.12,0.27,0.15,0.13,18.45
15,457,0.01,0.14,0.34,0.13,0.14,19.93
16,459,0.01,0.13,0.31,0.13,0.13,21.44
17,458,0.01,0.16,0.34,0.16,0.15,23.01
18,466,0.02,0.19,0.34,0.18,0.17,24.62
19,465,0.01,0.18,0.32,0.13,0.16,26.23
20,471,0.01,0.17,0.33,0.15,0.16,27.84
21,467,0.02,0.17,0.32,0.14,0.16,29.51
22,466,0.01,0.17,0.33,0.15,0.16,31.16
23,472,0.01,0.19,0.34,0.16,0.17,32.82
24,469,0.01,0.19,0.35,0.15,0.17,34.54
25,470,0.02,0.19,0.36,0.14,0.16,36.25
26,467,0.02,0.19,0.38,0.15,0.17,37.97
27,469,0.02,0.19,0.39,0.17,0.17,39.76
28,467,0.02,0.20,0.41,0.20,0.17,41.52
29,469,0.01,0.20,0.39,0.18,0.18,43.22
30,478,0.01,0.18,0.41,0.21,0.16,45.00
31,472,0.02,0.19,0.40,0.17,0.16,46.86
32,472,0.01,0.19,0.41,0.18,0.16,48.75
33,476,0.02,0.18,0.40,0.18,0.16,50.53
34,476,0.01,0.20,0.42,0.18,0.16,52.38
35,483,0.01,0.19,0.42,0.18,0.16,54.20
36,478,0.02,0.20,0.42,0.20,0.16,56.07
37,479,0.02,0.20,0.42,0.20,0.16,57.93
38,480,0.01,0.20,0.41,0.21,0.15,59.77
39,479,0.01,0.20,0.42,0.22,0.15,61.65
40,486,0.00,0.19,0.41,0.23,0.15,63.57
41,481,0.01,0.19,0.41,0.19,0.15,65.47
42,483,0.01,0.20,0.43,0.18,0.15,67.37
43,473,0.01,0.21,0.42,0.22,0.16,69.29
44,473,0.01,0.20,0.41,0.22,0.15,71.18
45,482,0.01,0.21,0.44,0.19,0.15,73.11
46,482,0.01,0.20,0.41,0.18,0.16,75.12
47,480,0.01,0.22,0.42,0.20,0.16,77.10
48,482,0.01,0.21,0.42,0.21,0.16,79.11
49,473,0.02,0.22,0.42,0.20,0.16,81.10
50,484,0.01,0.20,0.42,0.21,0.16,83.11
51,490,0.01,0.21,0.44,0.20,0.15,85.15
52,477,0.01,0.20,0.41,0.19,0.16,87.11
53,479,0.02,0.23,0.43,0.21,0.16,89.08
54,476,0.01,0.20,0.42,0.21,0.17,91.04
55,478,0.01,0.19,0.42,0.13,0.17,93.03
56,480,0.02,0.23,0.45,0.19,0.18,95.13
57,480,0.02,0.23,0.44,0.23,0.18,97.22
58,476,0.01,0.22,0.43,0.22,0.18,99.26
59,472,0.01,0.20,0.42,0.21,0.17,101.33
60,485,0.02,0.20,0.42,0.19,0.16,103.38
61,477,0.01,0.22,0.43,0.24,0.17,105.50
62,482,0.01,0.20,0.43,0.20,0.16,107.55
63,475,0.02,0.20,0.43,0.20,0.17,109.58
64,476,0.01,0.20,0.42,0.20,0.18,111.55
65,473,0.01,0.21,0.42,0.19,0.18,113.58
