Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,430,-42.85,-12.83,-5.99,0.03,0.33,1.03
1,440,-43.71,-10.06,-6.37,0.26,0.25,2.64
2,451,-33.51,-8.26,-5.92,0.32,0.30,4.33
3,454,-42.50,-9.17,-5.51,0.41,0.19,6.11
4,457,-34.72,-8.15,-5.75,0.35,0.29,8.12
5,456,-35.78,-8.15,-3.61,0.28,0.33,10.16
6,457,-25.75,-7.60,-3.08,0.41,0.27,12.03
7,463,-41.53,-8.10,-2.82,0.45,0.21,14.05
8,461,-28.94,-7.65,-3.85,0.40,0.23,16.15
9,467,-29.12,-7.81,-4.57,0.51,0.34,18.72
10,475,-36.77,-6.96,2.35,0.42,0.27,20.63
11,474,-27.66,-7.75,-2.44,0.45,0.35,22.95
12,469,-25.57,-7.07,-2.41,0.29,0.31,25.11
13,467,-41.73,-7.47,-3.63,0.39,0.29,27.19
14,472,-37.75,-8.03,-3.70,0.35,0.31,29.42
15,472,-31.31,-7.38,-4.23,0.39,0.30,31.56
16,464,-32.88,-7.02,-0.57,0.60,0.37,34.03
17,473,-38.04,-6.76,-0.72,0.34,0.40,36.31
18,473,-37.08,-7.49,-2.81,0.37,0.39,38.55
19,474,-40.25,-6.84,-2.69,0.43,0.40,41.13
20,476,-35.89,-7.24,-3.36,0.45,0.34,43.76
21,471,-33.57,-6.80,-3.56,0.56,0.37,46.39
22,477,-24.56,-6.61,-4.31,0.51,0.44,48.92
23,468,-24.72,-6.66,-3.75,0.31,0.41,51.47
24,483,-23.53,-6.76,-4.12,0.36,0.42,53.92
25,474,-24.34,-6.56,-2.82,0.57,0.48,56.66
26,481,-31.29,-6.39,-3.89,0.38,0.48,59.33
27,487,-35.97,-6.22,-4.00,0.42,0.51,61.91
28,492,-28.09,-6.56,-3.19,0.43,0.51,64.65
29,488,-35.90,-6.29,-4.24,0.31,0.53,67.17
30,490,-29.45,-5.61,-3.50,0.31,0.60,69.98
31,491,-35.89,-5.72,-4.01,0.40,0.63,72.71
32,491,-28.97,-5.74,-3.02,0.41,0.71,75.79
33,488,-37.94,-5.42,0.86,0.31,0.76,78.63
34,490,-22.65,-5.29,-3.16,0.39,0.70,81.66
35,492,-35.24,-5.12,2.22,0.37,0.76,84.92
36,487,-35.66,-5.59,2.15,0.49,0.74,88.22
37,490,-34.62,-5.52,1.50,0.45,0.74,91.67
38,490,-32.83,-5.18,1.06,0.35,0.76,94.90
39,489,-23.14,-5.47,0.56,0.58,0.68,98.54
40,491,-31.98,-5.13,1.24,0.46,0.67,101.94
41,496,-33.22,-5.28,1.11,0.43,0.63,105.16
42,495,-43.55,-5.21,1.54,0.41,0.70,108.77
43,500,-27.74,-5.29,1.07,0.34,0.64,112.03
44,496,-23.75,-5.15,0.92,0.40,0.56,115.53
45,503,-39.04,-4.81,0.82,0.35,0.66,118.70
46,507,-25.11,-5.40,0.37,0.39,0.59,122.24
47,501,-32.88,-4.75,1.31,0.36,0.64,125.65
48,502,-32.39,-5.23,0.37,0.45,0.63,129.26
49,496,-25.33,-4.82,0.84,0.37,0.67,132.55
50,508,-23.11,-4.88,2.10,0.35,0.62,135.89
51,510,-29.50,-4.70,2.10,0.59,0.67,139.69
52,505,-22.94,-4.47,2.95,0.50,0.62,143.25
53,509,-29.66,-4.75,2.75,0.61,0.60,146.64
54,507,-23.08,-4.60,2.62,0.43,0.68,150.34
55,520,-25.06,-5.15,1.84,0.51,0.67,154.03
56,525,-31.67,-4.56,1.55,0.48,0.65,157.66
57,522,-22.60,-4.74,1.62,0.43,0.71,161.12
58,522,-23.53,-4.83,1.22,0.48,0.72,164.95
59,521,-22.63,-4.73,1.07,0.34,0.71,168.63
60,531,-29.32,-4.75,0.94,0.51,0.71,172.57
61,529,-37.04,-4.66,1.04,0.48,0.75,176.22
62,531,-32.58,-5.09,0.86,0.47,0.78,180.23
63,528,-35.73,-4.62,1.37,0.51,0.78,184.31
64,530,-22.44,-4.64,1.62,0.43,0.76,188.09
65,552,-22.20,-4.46,1.68,0.51,0.90,192.12
66,560,-39.29,-4.83,1.46,0.42,0.92,196.12
67,564,-39.96,-4.80,1.51,0.48,0.95,200.26
68,557,-22.47,-4.74,1.19,0.51,0.86,204.28
69,561,-34.63,-4.59,0.70,0.43,0.91,208.33
70,599,-39.49,-4.55,2.79,0.52,0.94,212.49
71,596,-36.33,-4.49,2.52,0.44,0.85,216.21
72,593,-22.45,-4.48,0.91,0.52,0.91,220.21
73,587,-36.88,-4.23,4.51,0.38,0.87,224.18
