Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,430,-42.85,-12.83,-5.99,0.03,0.43,0.47
1,440,-43.71,-10.06,-6.37,0.26,0.17,1.49
2,451,-33.51,-8.26,-5.92,0.28,0.18,3.11
3,454,-42.50,-9.17,-5.51,0.23,0.27,4.86
4,457,-34.72,-8.15,-5.75,0.33,0.30,6.76
5,456,-35.78,-8.15,-3.61,0.33,0.39,8.85
6,460,-27.38,-7.54,-3.08,0.24,0.28,10.71
7,465,-35.36,-7.83,-1.25,0.39,0.29,12.73
8,475,-33.92,-7.72,-3.85,0.50,0.22,14.80
9,472,-25.92,-7.66,-4.57,0.53,0.28,16.99
10,470,-36.71,-6.70,2.35,0.26,0.28,19.28
11,471,-28.51,-7.77,-2.44,0.42,0.30,21.38
12,464,-23.53,-7.07,-2.41,0.42,0.32,23.73
13,471,-41.03,-7.61,-3.68,0.34,0.35,25.83
14,473,-59.36,-8.17,-4.28,0.47,0.31,27.99
15,482,-30.54,-7.81,-4.38,0.36,0.32,30.13
16,474,-26.98,-6.91,-2.90,0.44,0.26,32.28
17,483,-39.97,-6.83,-1.89,0.34,0.39,34.82
18,481,-36.90,-7.49,-2.75,0.34,0.43,37.13
19,485,-30.11,-7.41,-1.37,0.46,0.37,39.42
20,491,-30.21,-7.33,-3.28,0.50,0.38,42.03
21,485,-32.44,-7.05,-3.47,0.41,0.39,44.60
22,492,-30.21,-7.12,-3.82,0.39,0.38,47.19
23,481,-36.50,-7.26,-4.09,0.57,0.33,49.85
24,484,-23.31,-7.17,-4.37,0.37,0.41,52.29
25,488,-23.53,-7.14,-4.37,0.39,0.44,54.78
26,489,-24.66,-6.74,-4.48,0.42,0.44,57.56
27,492,-37.61,-6.84,-4.52,0.34,0.45,60.15
28,486,-30.18,-7.22,-3.09,0.40,0.43,62.78
29,486,-37.62,-7.19,-4.46,0.35,0.46,65.49
30,493,-29.80,-6.68,-3.81,0.47,0.47,68.15
31,494,-31.58,-6.74,-3.90,0.38,0.46,70.86
32,483,-41.46,-6.86,3.22,0.39,0.53,73.67
33,479,-35.33,-6.60,2.23,0.40,0.48,76.70
34,483,-38.03,-6.57,-0.42,0.37,0.51,79.55
35,489,-28.63,-6.33,-0.63,0.47,0.58,82.75
36,486,-41.85,-7.25,-0.50,0.40,0.58,85.94
37,487,-45.73,-6.61,-0.06,0.47,0.60,89.33
38,493,-41.32,-5.95,-1.33,0.41,0.65,92.76
39,490,-31.88,-6.28,-1.27,0.53,0.67,96.15
40,498,-40.85,-5.55,4.61,0.45,0.69,99.71
41,497,-31.82,-5.68,2.48,0.36,0.66,103.00
42,498,-37.05,-5.35,5.41,0.48,0.69,106.38
43,501,-27.87,-5.81,1.70,0.38,0.69,109.88
44,502,-33.85,-6.01,1.42,0.42,0.71,113.21
45,508,-40.63,-5.30,1.87,0.27,0.72,116.57
46,511,-31.45,-5.87,1.34,0.47,0.68,119.89
47,508,-36.56,-5.22,0.69,0.52,0.69,123.48
48,506,-27.83,-5.58,0.35,0.44,0.72,126.86
49,504,-32.78,-5.16,0.62,0.37,0.70,130.38
50,517,-28.72,-5.32,2.10,0.33,0.75,133.65
51,519,-27.04,-5.28,2.10,0.31,0.77,137.02
52,518,-24.07,-5.12,2.95,0.43,0.78,140.94
53,512,-35.04,-5.20,2.75,0.30,0.73,144.33
54,508,-27.98,-5.24,2.62,0.43,0.73,147.85
55,521,-30.14,-5.63,1.84,0.44,0.72,151.53
56,526,-22.65,-4.97,1.55,0.46,0.78,155.30
57,532,-28.59,-5.15,1.62,0.38,0.67,158.76
58,530,-28.30,-5.15,1.22,0.50,0.67,162.35
59,538,-33.85,-5.12,1.07,0.44,0.79,166.22
60,545,-22.38,-4.92,0.94,0.41,0.73,169.83
61,546,-33.43,-4.88,2.18,0.33,0.69,173.64
62,545,-33.30,-5.17,1.99,0.48,0.65,177.41
63,538,-23.18,-4.28,2.99,0.46,0.73,181.46
64,542,-28.34,-4.44,2.14,0.48,0.74,185.57
65,562,-24.98,-3.88,2.11,0.47,0.68,189.28
66,565,-35.68,-4.15,2.41,0.45,0.73,193.37
67,568,-40.05,-3.19,5.66,0.62,0.66,197.45
68,565,-22.35,-3.14,2.78,0.51,0.68,201.52
69,559,-30.00,-3.18,2.14,0.58,0.71,205.62
70,571,-33.16,-2.17,4.57,0.54,0.67,209.59
71,571,-32.74,-1.54,4.52,0.41,0.62,213.58
72,566,-29.84,-2.60,2.11,0.46,0.71,217.43
73,564,-22.20,-0.62,4.63,0.57,0.63,221.46
74,560,-32.58,-1.61,3.31,0.40,0.62,225.26
75,585,-22.38,-0.61,3.29,0.46,0.55,228.90
76,572,-25.98,0.12,7.03,0.55,0.70,232.66
77,562,-31.35,0.06,4.59,0.47,0.67,236.78
78,550,-36.51,-2.04,3.01,0.50,0.60,240.59
79,552,-22.31,-1.36,2.90,0.36,0.61,244.04
80,572,-22.21,-2.92,2.81,0.34,0.61,247.55
81,577,-32.47,-2.58,2.65,0.48,0.67,251.05
82,574,-23.19,-2.47,2.60,0.54,0.58,254.53
83,570,-23.78,-1.14,3.29,0.38,0.62,257.92
84,564,-30.69,-3.05,2.35,0.75,0.67,261.58
85,597,-30.90,-1.10,2.34,0.54,0.72,265.38
86,601,-22.51,-0.39,2.33,0.51,0.47,268.80
87,599,-22.55,-1.96,2.31,0.38,0.65,272.46
88,599,-22.67,0.45,4.70,0.50,0.69,276.18
89,597,-22.58,-0.42,3.35,0.59,0.63,279.98
90,634,-29.04,0.74,4.76,0.49,0.67,283.68
91,628,-22.75,0.17,3.70,0.61,0.53,287.01
92,625,-26.87,0.09,3.28,0.42,0.66,290.58
93,613,-22.77,-0.43,2.74,0.55,0.56,294.51
94,607,-22.70,-0.43,2.55,0.36,0.61,297.89
95,643,-34.07,0.67,7.11,0.49,0.48,301.39
96,636,-37.59,-0.71,5.80,0.51,0.70,305.20
97,631,-29.34,-1.36,4.54,0.41,0.72,308.94
98,629,-27.39,-0.94,3.93,0.50,0.76,312.59
99,626,-38.99,-0.37,4.66,0.60,0.64,316.37
100,652,-36.89,-0.18,3.87,0.46,0.59,319.58
101,647,-22.23,-1.99,3.00,0.49,0.59,323.06
102,640,-33.90,-1.21,3.67,0.51,0.53,326.70
103,632,-22.16,-0.20,3.31,0.54,0.64,330.21
104,628,-22.10,-1.32,3.07,0.42,0.52,333.90
105,647,-22.00,0.80,4.72,0.41,0.58,337.37
106,648,-30.35,0.97,9.53,0.55,0.50,341.05
107,640,-22.04,-2.01,4.68,0.60,0.61,345.07
108,641,-23.42,-0.34,3.42,0.38,0.61,348.65
109,639,-23.20,0.80,4.68,0.51,0.57,352.40
110,698,-26.15,-0.65,3.37,0.61,0.65,356.41
111,690,-34.44,-0.39,2.93,0.54,0.56,359.99
112,681,-22.52,-2.36,2.67,0.41,0.62,363.61
113,665,-21.89,-2.06,3.38,0.50,0.52,367.05
114,663,-34.88,-1.62,3.39,0.57,0.77,371.31
115,741,-21.94,-1.64,2.66,0.71,0.69,375.50
116,736,-25.61,-1.78,2.60,0.65,0.71,379.60
117,733,-21.76,-0.89,2.57,0.60,0.75,383.41
118,724,-35.89,0.55,4.81,0.54,0.52,386.91
119,715,-34.84,-0.37,3.49,0.58,0.67,390.51
120,742,-21.59,-2.27,2.48,0.39,0.64,394.05
121,737,-22.05,-2.09,2.47,0.56,0.62,397.66
122,729,-24.58,0.17,4.98,0.61,0.56,401.21
123,719,-32.30,-0.83,3.57,0.60,0.77,404.78
124,708,-27.71,1.42,7.23,0.42,0.67,408.21
125,771,-39.14,-0.02,4.62,0.64,0.80,412.12
126,761,-29.36,0.22,4.69,0.59,0.84,416.24
127,750,-21.57,-0.31,3.25,0.54,0.92,420.30
128,732,-21.53,-1.57,2.76,0.51,0.84,424.42
129,709,-21.48,-1.04,2.63,0.55,0.75,428.23
130,724,-30.59,-1.37,2.56,0.51,0.86,431.93
131,706,-30.27,-1.31,2.50,0.65,1.03,436.12
132,701,-21.61,-0.11,2.55,0.61,0.84,440.29
133,695,-21.61,1.54,7.41,0.52,0.86,444.36
134,684,-33.04,2.16,6.00,0.48,0.84,447.98
135,741,-30.18,1.05,4.92,0.48,0.93,451.70
136,727,-21.58,1.67,5.11,0.48,0.95,455.56
137,714,-25.17,1.59,5.00,0.43,0.85,459.31
138,693,-31.69,1.85,5.99,0.49,0.87,463.36
139,667,-25.77,1.74,5.54,0.66,0.94,467.91
140,750,-21.78,0.09,4.21,0.39,1.00,471.84
141,737,-21.91,1.31,4.61,0.49,0.83,476.18
142,727,-44.24,-0.24,3.73,0.55,0.97,480.29
143,717,-21.94,0.07,4.63,0.47,1.08,484.68
144,694,-22.01,0.44,4.59,0.47,0.97,488.71
145,746,-22.22,1.84,4.79,0.47,0.73,492.89
146,724,-30.27,-0.53,4.56,0.54,0.79,496.80
147,711,-24.31,0.16,3.93,0.51,1.02,501.37
148,708,-38.17,0.82,4.07,0.47,0.97,505.86
149,708,-22.17,0.34,3.76,0.44,0.96,510.36
150,760,-29.04,3.08,7.11,0.38,0.80,514.29
151,742,-40.37,0.08,4.59,0.51,0.97,518.64
152,733,-22.30,1.47,5.81,0.40,0.78,522.75
153,717,-23.09,2.15,5.45,0.57,0.74,526.95
154,694,-24.12,1.52,4.92,0.44,0.88,531.45
155,780,-22.36,1.82,4.89,0.61,0.86,535.59
156,771,-30.11,0.88,4.39,0.35,0.87,539.78
157,761,-22.46,0.99,4.09,0.66,0.90,544.29
158,760,-22.42,-0.65,3.38,0.50,0.85,548.80
159,757,-37.48,-1.12,3.38,0.50,0.98,553.74
160,887,-23.53,-0.04,4.63,0.50,1.13,558.71
161,880,-29.34,-1.09,3.36,0.56,1.00,563.14
162,873,-22.62,2.06,7.53,0.57,0.89,567.52
163,864,-22.61,0.61,4.98,0.70,0.88,571.91
164,857,-30.29,2.54,7.32,0.57,0.77,576.40
165,965,-23.51,0.72,5.16,0.54,1.03,581.11
166,952,-23.50,0.31,4.39,0.45,1.00,585.76
167,937,-41.38,-0.36,3.70,0.61,0.91,590.16
168,918,-24.93,1.61,7.10,0.55,0.97,594.68
169,893,-22.58,0.61,4.68,0.49,0.82,598.68
170,916,-26.36,-0.90,3.46,0.47,0.80,602.82
171,891,-31.96,0.18,4.56,0.58,0.85,607.47
172,872,-40.62,2.71,7.21,0.49,0.75,611.60
173,851,-35.92,-1.62,4.71,0.42,0.93,616.24
174,831,-22.85,0.25,4.98,0.56,0.86,620.84
175,915,-35.08,-1.16,4.08,0.59,0.87,625.22
176,894,-22.80,-0.29,3.70,0.56,0.78,629.85
177,875,-22.75,-0.90,3.46,0.63,0.77,634.23
178,868,-28.25,1.04,6.99,0.50,0.74,638.70
179,856,-29.80,1.75,6.10,0.48,0.76,642.83
180,960,-22.75,1.20,4.89,0.63,0.76,647.36
181,943,-22.68,0.07,4.03,0.52,0.88,651.63
182,919,-40.36,1.53,7.05,0.49,1.01,656.44
183,892,-35.95,0.21,4.62,0.43,0.87,660.43
184,867,-32.24,1.61,7.16,0.65,0.85,665.00
185,913,-31.21,0.91,5.88,0.57,0.99,669.61
186,879,-24.32,-0.29,4.64,0.48,0.72,673.81
187,861,-31.03,-1.00,4.22,0.44,0.86,678.31
188,841,-38.14,0.35,3.95,0.56,0.87,682.92
189,827,-27.78,-0.13,3.74,0.50,0.83,687.29
190,895,-34.99,-0.16,4.60,0.62,0.90,691.75
191,877,-22.94,-0.78,3.67,0.49,0.89,696.45
192,869,-37.22,0.40,4.64,0.48,0.86,701.24
193,853,-23.86,-0.57,3.63,0.66,0.89,705.64
194,843,-22.85,-0.74,3.51,0.53,0.92,710.28
195,901,-22.88,0.35,3.44,0.79,0.82,714.81
196,886,-22.93,2.00,7.09,0.51,0.84,719.24
197,861,-22.88,2.11,5.90,0.52,0.87,723.68
198,843,-34.75,0.76,4.71,0.56,0.86,728.34
199,827,-34.14,0.92,4.69,0.46,0.88,732.85
200,911,-22.84,0.91,4.55,0.66,0.97,737.68
201,899,-22.84,0.66,3.93,0.43,0.94,742.55
