Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,420,0.01,0.03,0.09,0.02,0.07,0.52
1,441,0.00,0.04,0.14,0.14,0.07,1.63
2,438,0.01,0.05,0.14,0.12,0.08,2.72
3,443,0.00,0.06,0.16,0.19,0.08,3.93
4,441,0.00,0.06,0.17,0.16,0.08,5.17
5,450,0.01,0.07,0.17,0.16,0.09,6.36
6,450,0.01,0.08,0.20,0.14,0.09,7.66
7,450,0.01,0.09,0.30,0.15,0.09,8.96
8,451,0.01,0.09,0.28,0.15,0.10,10.26
9,453,0.01,0.11,0.27,0.14,0.10,11.56
10,456,0.01,0.11,0.27,0.15,0.10,12.98
11,458,0.00,0.12,0.30,0.13,0.11,14.29
12,455,0.01,0.12,0.28,0.13,0.11,15.70
13,448,0.01,0.12,0.27,0.15,0.11,17.12
14,450,0.01,0.12,0.28,0.13,0.11,18.52
15,461,0.01,0.13,0.29,0.12,0.11,19.93
16,458,0.01,0.13,0.29,0.14,0.11,21.40
17,458,0.01,0.14,0.31,0.13,0.11,22.84
18,462,0.01,0.16,0.32,0.15,0.12,24.23
19,463,0.02,0.15,0.32,0.14,0.12,25.77
20,466,0.01,0.16,0.32,0.16,0.14,27.30
21,461,0.02,0.17,0.33,0.15,0.13,28.94
22,461,0.02,0.17,0.35,0.18,0.12,30.55
23,462,0.01,0.17,0.33,0.19,0.14,32.10
24,466,0.01,0.17,0.36,0.17,0.13,33.66
25,473,0.02,0.17,0.34,0.12,0.14,35.22
26,468,0.02,0.17,0.34,0.13,0.13,36.79
27,464,0.02,0.15,0.33,0.22,0.12,38.47
28,460,0.02,0.17,0.36,0.13,0.13,40.01
29,463,0.00,0.17,0.35,0.20,0.13,41.65
30,476,0.01,0.18,0.38,0.14,0.13,43.34
31,470,0.01,0.19,0.38,0.16,0.14,45.03
32,458,0.01,0.18,0.39,0.17,0.13,46.72
33,457,0.02,0.17,0.38,0.14,0.14,48.39
34,460,0.02,0.19,0.37,0.18,0.14,50.08
35,471,0.01,0.19,0.37,0.16,0.14,51.78
36,476,0.02,0.20,0.38,0.17,0.14,53.50
37,465,0.01,0.21,0.41,0.17,0.14,55.28
38,464,0.01,0.19,0.40,0.16,0.14,57.08
39,463,0.01,0.19,0.41,0.19,0.14,58.86
40,472,0.01,0.19,0.42,0.17,0.14,60.67
41,474,0.01,0.20,0.40,0.14,0.14,62.46
42,463,0.01,0.20,0.40,0.14,0.15,64.24
43,457,0.01,0.20,0.43,0.15,0.14,66.02
44,460,0.01,0.19,0.42,0.19,0.14,67.80
45,468,0.01,0.21,0.43,0.16,0.15,69.65
46,465,0.01,0.18,0.41,0.16,0.14,71.43
47,467,0.01,0.22,0.43,0.16,0.14,73.23
48,466,0.01,0.21,0.41,0.16,0.15,75.11
49,465,0.01,0.22,0.43,0.17,0.15,76.90
50,482,0.01,0.22,0.43,0.19,0.16,78.88
51,475,0.01,0.20,0.42,0.17,0.15,80.81
52,471,0.01,0.21,0.42,0.18,0.15,82.69
53,465,0.01,0.22,0.41,0.15,0.15,84.54
54,470,0.01,0.21,0.42,0.15,0.15,86.40
55,479,0.01,0.22,0.42,0.15,0.16,88.41
56,471,0.02,0.23,0.45,0.17,0.16,90.38
57,473,0.02,0.22,0.47,0.14,0.16,92.36
58,469,0.02,0.24,0.46,0.17,0.17,94.23
59,465,0.01,0.21,0.45,0.17,0.16,96.14
60,483,0.01,0.22,0.48,0.18,0.16,98.02
61,476,0.01,0.21,0.48,0.16,0.16,99.99
62,477,0.01,0.23,0.46,0.21,0.18,102.00
63,459,0.02,0.23,0.45,0.15,0.17,103.91
64,459,0.01,0.22,0.45,0.14,0.16,105.81
65,474,0.01,0.24,0.47,0.18,0.17,107.84
66,478,0.02,0.22,0.45,0.17,0.17,109.93
67,475,0.02,0.25,0.47,0.18,0.17,111.95
68,472,0.01,0.23,0.45,0.18,0.17,113.91
69,463,0.01,0.25,0.45,0.22,0.19,115.97
70,481,0.01,0.23,0.45,0.15,0.17,118.03
71,479,0.01,0.22,0.48,0.13,0.16,120.03
72,469,0.02,0.24,0.50,0.16,0.17,121.90
73,460,0.01,0.23,0.47,0.15,0.17,123.78
74,462,0.02,0.21,0.47,0.18,0.17,125.67
75,481,0.02,0.23,0.45,0.17,0.18,127.65
76,481,0.02,0.23,0.45,0.20,0.18,129.71
77,476,0.01,0.24,0.47,0.16,0.18,131.70
78,478,0.02,0.23,0.46,0.21,0.18,133.73
79,476,0.02,0.23,0.46,0.15,0.18,135.67
80,486,0.01,0.23,0.46,0.17,0.19,137.70
81,473,0.01,0.21,0.46,0.17,0.17,139.75
82,476,0.01,0.22,0.47,0.15,0.16,141.79
83,473,0.01,0.24,0.48,0.15,0.18,143.74
84,478,0.02,0.25,0.48,0.20,0.20,145.76
85,482,0.01,0.23,0.46,0.19,0.20,147.79
86,476,0.02,0.24,0.46,0.16,0.20,149.80
87,471,0.02,0.23,0.48,0.14,0.18,151.83
88,470,0.02,0.27,0.47,0.20,0.20,153.80
89,466,0.01,0.27,0.47,0.16,0.21,155.69
90,486,0.02,0.24,0.47,0.15,0.19,157.77
91,475,0.01,0.23,0.47,0.17,0.18,159.77
92,472,0.01,0.24,0.47,0.13,0.18,161.68
93,465,0.01,0.25,0.48,0.14,0.19,163.62
94,463,0.01,0.30,0.50,0.15,0.20,165.49
