Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,420,0.01,0.03,0.09,0.03,0.11,0.57
1,441,0.00,0.04,0.14,0.13,0.08,1.58
2,438,0.01,0.05,0.14,0.12,0.08,2.70
3,443,0.00,0.06,0.16,0.18,0.13,3.94
4,441,0.00,0.06,0.17,0.15,0.11,5.12
5,450,0.01,0.07,0.17,0.16,0.19,6.34
6,450,0.01,0.07,0.22,0.16,0.19,7.60
7,456,0.01,0.09,0.22,0.14,0.24,8.87
8,454,0.01,0.09,0.23,0.12,0.10,9.94
9,457,0.01,0.10,0.22,0.15,0.10,11.27
10,464,0.01,0.11,0.25,0.15,0.21,12.66
11,459,0.01,0.11,0.24,0.23,0.17,13.98
12,461,0.02,0.13,0.29,0.24,0.20,15.38
13,457,0.02,0.14,0.28,0.15,0.23,16.62
14,459,0.01,0.13,0.27,0.31,0.38,18.23
15,470,0.01,0.14,0.27,0.30,0.13,19.58
16,464,0.01,0.14,0.31,0.24,0.13,20.93
17,459,0.01,0.13,0.28,0.38,0.12,22.31
18,465,0.01,0.15,0.29,0.36,0.15,23.59
19,461,0.01,0.14,0.31,0.24,0.13,24.82
20,482,0.01,0.14,0.30,0.20,0.22,26.26
21,476,0.01,0.13,0.30,0.35,0.25,27.79
22,472,0.01,0.13,0.30,0.27,0.24,29.22
23,476,0.02,0.14,0.30,0.24,0.30,30.59
24,474,0.01,0.16,0.31,0.30,0.30,32.02
25,495,0.01,0.15,0.33,0.22,0.28,33.28
26,488,0.01,0.15,0.32,0.32,0.32,34.81
27,482,0.01,0.15,0.33,0.41,0.14,36.25
28,483,0.01,0.17,0.34,0.27,0.19,37.85
29,482,0.01,0.16,0.35,0.25,0.29,39.42
30,514,0.01,0.16,0.33,0.41,0.33,41.08
31,508,0.01,0.16,0.36,0.19,0.16,42.62
32,504,0.01,0.15,0.33,0.20,0.19,44.15
33,495,0.01,0.15,0.36,0.30,0.22,45.77
34,489,0.01,0.15,0.37,0.35,0.33,47.44
35,526,0.01,0.15,0.35,0.43,0.13,48.99
36,522,0.02,0.15,0.39,0.21,0.21,50.57
37,505,0.01,0.15,0.38,0.29,0.28,52.16
38,501,0.01,0.15,0.38,0.44,0.21,53.85
39,496,0.01,0.15,0.37,0.19,0.22,55.42
40,534,0.01,0.17,0.38,0.28,0.15,56.97
41,524,0.01,0.15,0.38,0.34,0.35,58.82
42,512,0.01,0.16,0.41,0.23,0.13,60.40
43,494,0.01,0.16,0.42,0.26,0.17,62.01
44,490,0.01,0.17,0.42,0.35,0.39,63.96
45,517,0.01,0.16,0.41,0.39,0.14,65.38
46,509,0.01,0.18,0.43,0.27,0.27,67.09
47,507,0.01,0.18,0.47,0.30,0.29,68.80
48,502,0.01,0.17,0.43,0.21,0.22,70.35
49,500,0.01,0.17,0.45,0.27,0.23,71.93
50,532,0.01,0.18,0.44,0.36,0.20,73.68
51,532,0.01,0.20,0.44,0.25,0.17,75.35
52,527,0.01,0.20,0.44,0.26,0.25,76.96
53,532,0.01,0.20,0.46,0.50,0.26,78.90
54,531,0.01,0.20,0.45,0.31,0.32,80.78
55,558,0.01,0.19,0.44,0.53,0.20,82.74
56,544,0.01,0.17,0.43,0.25,0.26,84.47
57,537,0.01,0.19,0.46,0.32,0.41,86.38
58,529,0.01,0.17,0.44,0.28,0.15,87.85
59,515,0.01,0.19,0.44,0.29,0.21,89.50
60,545,0.01,0.19,0.45,0.37,0.35,91.45
61,540,0.01,0.22,0.44,0.22,0.25,93.13
62,534,0.01,0.19,0.44,0.31,0.23,94.81
63,526,0.02,0.18,0.44,0.44,0.29,96.79
64,517,0.01,0.19,0.44,0.23,0.20,98.44
65,549,0.01,0.20,0.45,0.46,0.16,100.24
66,543,0.01,0.21,0.44,0.33,0.19,102.04
67,537,0.02,0.21,0.45,0.48,0.19,104.03
68,531,0.01,0.21,0.47,0.21,0.18,105.71
69,525,0.01,0.20,0.45,0.39,0.37,107.83
70,559,0.01,0.21,0.44,0.23,0.24,109.53
71,552,0.01,0.22,0.45,0.54,0.17,111.60
72,547,0.01,0.21,0.46,0.22,0.26,113.39
73,528,0.01,0.19,0.45,0.34,0.33,115.34
74,520,0.01,0.20,0.46,0.23,0.16,116.91
75,550,0.02,0.22,0.44,0.33,0.28,118.72
76,541,0.02,0.20,0.45,0.45,0.16,120.44
77,532,0.00,0.22,0.44,0.23,0.27,122.31
78,528,0.02,0.23,0.45,0.35,0.37,124.28
79,525,0.02,0.21,0.45,0.27,0.17,125.75
80,563,0.01,0.24,0.45,0.31,0.29,127.55
81,553,0.01,0.21,0.45,0.49,0.19,129.35
82,546,0.01,0.21,0.45,0.30,0.23,131.15
83,541,0.01,0.22,0.45,0.39,0.39,133.02
84,532,0.01,0.22,0.45,0.35,0.36,134.55
85,561,0.02,0.21,0.45,0.23,0.19,136.38
86,550,0.01,0.22,0.46,0.33,0.24,138.05
87,538,0.01,0.22,0.45,0.44,0.16,139.85
