Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,430,-42.85,-12.83,-5.99,0.05,0.30,0.67
1,440,-43.71,-10.06,-6.37,0.24,0.18,2.32
2,451,-33.51,-8.26,-5.92,0.35,0.30,5.00
3,454,-42.50,-9.17,-5.51,0.26,0.20,7.69
4,457,-34.72,-8.15,-5.75,0.39,0.21,10.69
5,462,-40.02,-8.27,-5.55,0.37,0.29,13.78
6,466,-32.12,-7.73,-3.00,0.28,0.26,16.79
7,463,-29.24,-7.70,-3.42,0.28,0.22,19.91
8,465,-23.00,-7.49,-4.39,0.34,0.30,23.03
9,465,-31.46,-7.80,-4.67,0.31,0.42,26.11
10,471,-36.91,-7.09,2.35,0.45,0.38,29.63
11,468,-28.00,-7.69,-2.44,0.47,0.24,33.06
12,468,-30.98,-7.02,-2.43,0.37,0.38,37.00
13,470,-34.96,-7.47,-3.63,0.38,0.25,40.53
14,473,-38.05,-7.67,-4.00,0.28,0.26,44.04
15,483,-28.71,-7.32,-4.23,0.41,0.26,47.60
16,472,-30.56,-6.81,-3.04,0.26,0.30,50.93
17,478,-40.84,-6.43,-2.52,0.31,0.30,54.51
18,483,-37.52,-6.96,-3.65,0.37,0.34,58.38
19,487,-36.08,-6.86,-3.32,0.35,0.44,62.39
20,485,-37.36,-6.66,-3.73,0.51,0.33,66.27
21,482,-28.39,-6.58,-3.84,0.26,0.39,70.08
22,491,-29.99,-6.44,-4.10,0.42,0.50,74.08
23,481,-25.39,-6.39,-3.62,0.24,0.54,77.62
24,484,-24.15,-6.52,-4.54,0.39,0.39,81.56
25,490,-29.26,-6.33,-3.41,0.57,0.43,86.00
26,495,-24.86,-6.26,-4.13,0.37,0.47,89.86
27,494,-23.09,-6.10,-3.40,0.36,0.55,94.02
28,491,-34.90,-7.02,-3.01,0.29,0.50,98.29
29,496,-40.10,-6.11,-3.25,0.50,0.44,102.55
30,502,-22.40,-5.85,-3.42,0.34,0.43,106.97
31,499,-21.69,-5.95,-3.56,0.34,0.67,111.51
32,504,-38.58,-6.17,0.04,0.44,0.45,115.82
33,500,-37.50,-5.81,-0.25,0.23,0.51,120.10
34,502,-22.92,-5.76,-1.63,0.35,0.45,124.55
35,506,-29.55,-5.55,-0.34,0.38,0.54,128.96
36,504,-36.97,-6.00,-1.69,0.30,0.53,133.48
37,506,-38.19,-6.16,-1.50,0.50,0.47,137.84
38,508,-28.37,-5.95,-1.94,0.36,0.57,142.76
39,511,-23.62,-5.89,-1.49,0.34,0.45,147.11
40,514,-23.62,-5.43,2.09,0.36,0.62,151.84
41,524,-23.81,-5.73,-0.45,0.37,0.53,156.51
42,524,-25.66,-5.59,1.20,0.22,0.46,161.15
43,521,-43.94,-5.88,1.03,0.44,0.46,165.73
44,520,-23.97,-5.68,0.94,0.28,0.50,170.34
45,536,-37.59,-5.50,0.02,0.57,0.50,175.04
46,541,-23.76,-5.78,0.88,0.34,0.56,179.85
47,533,-23.49,-5.43,-0.23,0.39,0.58,184.62
48,535,-34.63,-5.85,-0.39,0.36,0.49,189.39
49,534,-30.25,-5.37,-0.42,0.36,0.45,194.03
50,553,-26.15,-5.56,1.89,0.38,0.59,198.94
51,542,-39.32,-5.66,-0.30,0.37,0.43,203.58
52,537,-33.37,-5.18,-0.27,0.47,0.51,208.62
53,534,-35.86,-5.48,-0.48,0.31,0.46,213.01
54,530,-30.72,-5.00,-0.65,0.34,0.56,217.48
55,553,-27.39,-5.58,0.38,0.47,0.61,222.21
56,549,-35.78,-5.44,-0.94,0.38,0.53,226.69
57,545,-32.11,-5.44,-1.06,0.61,0.47,231.26
58,551,-42.05,-5.05,-0.45,0.38,0.56,235.71
59,545,-33.73,-5.16,-1.07,0.31,0.65,240.19
60,581,-31.74,-5.04,2.21,0.42,0.45,244.57
61,581,-22.46,-4.94,1.41,0.41,0.60,249.20
62,582,-29.33,-4.95,2.49,0.39,0.46,253.56
