Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,430,-42.85,-12.83,-5.99,0.03,0.19,1.30
1,440,-43.71,-10.06,-6.37,0.34,0.18,3.89
2,451,-33.51,-8.26,-5.92,0.27,0.20,6.59
3,454,-42.50,-9.17,-5.51,0.39,0.20,9.45
4,457,-34.72,-8.15,-5.75,0.46,0.29,12.64
5,462,-40.02,-8.27,-5.55,0.26,0.20,15.52
6,466,-32.12,-7.73,-3.00,0.37,0.21,18.62
7,463,-29.24,-7.70,-3.42,0.30,0.36,21.84
8,465,-23.00,-7.49,-4.39,0.23,0.22,24.64
9,465,-31.46,-7.80,-4.67,0.29,0.31,28.04
10,471,-36.91,-7.14,2.14,0.40,0.36,31.76
11,471,-32.74,-7.89,-2.75,0.46,0.25,35.48
12,463,-27.23,-7.14,-3.71,0.45,0.26,39.07
13,463,-37.58,-7.34,-4.92,0.42,0.24,42.77
14,468,-38.34,-7.93,-5.15,0.51,0.24,46.17
15,477,-36.47,-7.56,-4.73,0.40,0.24,49.56
16,471,-32.05,-6.97,-4.36,0.31,0.25,53.04
17,482,-32.87,-6.86,-2.52,0.45,0.37,56.98
18,477,-38.44,-7.36,-3.65,0.42,0.28,60.71
19,487,-29.24,-7.21,-3.34,0.46,0.48,64.86
20,489,-37.78,-7.23,-4.06,0.31,0.29,68.61
21,490,-27.39,-7.00,-4.19,0.34,0.35,72.39
22,487,-35.61,-6.79,-4.32,0.24,0.37,76.12
23,483,-37.07,-6.91,-4.78,0.52,0.29,80.02
24,490,-23.53,-7.02,-4.87,0.33,0.37,84.12
25,497,-40.23,-7.11,-3.41,0.40,0.31,88.25
26,499,-24.74,-6.52,-4.13,0.31,0.40,92.33
27,500,-29.10,-6.67,-3.40,0.52,0.31,96.56
28,496,-29.72,-6.93,-3.01,0.33,0.41,100.83
29,493,-26.15,-6.52,-3.25,0.55,0.34,105.31
30,512,-31.42,-6.29,-3.42,0.27,0.43,109.66
31,507,-25.56,-6.49,-3.56,0.37,0.50,114.13
32,509,-29.30,-6.72,-2.66,0.42,0.36,118.43
33,507,-30.00,-6.47,-0.12,0.56,0.36,122.83
34,508,-33.76,-6.28,-1.63,0.36,0.44,127.31
35,513,-23.34,-6.09,-0.92,0.44,0.36,131.72
36,510,-29.43,-6.17,-1.69,0.31,0.46,136.13
37,516,-43.62,-6.29,0.79,0.53,0.39,140.76
38,516,-23.08,-5.81,-1.41,0.38,0.56,145.47
39,523,-40.85,-5.93,0.23,0.40,0.46,149.99
40,540,-37.92,-5.72,2.15,0.43,0.43,154.64
41,544,-24.64,-5.73,-0.22,0.40,0.50,159.42
42,543,-38.04,-5.58,-0.48,0.35,0.52,164.05
43,543,-40.93,-6.13,-0.33,0.47,0.43,168.56
44,541,-37.11,-5.43,-0.16,0.29,0.61,173.13
45,544,-36.28,-5.35,-0.78,0.29,0.56,178.11
46,549,-37.32,-6.03,-0.68,0.39,0.51,182.52
47,542,-27.52,-5.63,-0.72,0.40,0.60,187.47
48,543,-31.50,-5.78,-0.96,0.43,0.44,192.38
49,543,-35.33,-5.33,-0.97,0.36,0.47,196.87
50,565,-40.18,-5.24,1.89,0.39,0.60,201.89
51,561,-36.09,-5.39,0.29,0.42,0.52,206.74
52,561,-35.63,-4.99,2.08,0.44,0.46,211.26
53,556,-26.93,-5.27,0.55,0.33,0.45,215.66
54,556,-30.04,-4.94,2.04,0.58,0.48,220.15
55,564,-31.22,-5.19,0.53,0.43,0.52,224.82
56,564,-31.00,-5.39,-0.51,0.30,0.58,229.42
57,563,-34.98,-5.39,-0.78,0.44,0.57,233.80
58,561,-28.94,-4.75,-0.75,0.30,0.45,238.16
59,564,-32.50,-4.84,-0.84,0.37,0.60,242.76
60,589,-34.51,-4.45,1.10,0.60,0.42,247.18
61,591,-35.16,-5.05,2.41,0.38,0.57,251.75
62,587,-31.68,-4.30,0.42,0.31,0.43,256.15
63,583,-39.68,-3.55,1.89,0.41,0.53,260.59
64,580,-28.80,-4.00,1.72,0.37,0.52,265.12
65,609,-36.54,-4.48,2.14,0.38,0.53,270.04
66,609,-34.01,-3.87,2.26,0.45,0.52,275.08
67,604,-42.89,-0.95,9.55,0.40,0.45,279.68
68,602,-22.47,0.06,6.21,0.44,0.49,284.52
69,601,-38.46,-2.71,3.64,0.33,0.51,289.57
70,628,-39.09,-1.57,4.69,0.38,0.52,294.55
71,625,-33.48,-3.27,3.58,0.60,0.49,299.89
72,623,-32.39,-3.79,3.28,0.29,0.52,304.98
73,618,-36.75,-1.93,3.44,0.35,0.49,309.95
74,620,-43.28,-2.53,3.18,0.31,0.57,315.00
75,650,-42.32,-2.94,3.11,0.40,0.67,320.25
76,649,-43.54,-0.44,7.14,0.40,0.44,325.66
77,639,-34.71,-4.16,4.04,0.49,0.66,331.39
78,632,-32.28,-3.31,3.07,0.35,0.55,336.60
79,633,-29.72,-4.36,3.00,0.44,0.53,341.91
80,663,-33.43,-3.99,2.95,0.46,0.52,347.73
81,666,-41.50,-4.29,2.90,0.46,0.50,353.09
82,667,-29.16,-3.14,2.86,0.61,0.53,358.50
83,662,-42.85,-2.43,4.87,0.42,0.68,364.15
84,660,-39.90,-2.21,2.82,0.34,0.61,369.36
85,688,-35.91,-4.52,2.73,0.40,0.60,374.60
86,682,-42.66,-4.75,2.89,0.60,0.54,380.24
87,682,-41.43,-2.69,2.77,0.56,0.56,385.75
88,681,-41.55,0.90,7.32,0.37,0.53,390.88
89,669,-29.59,-0.93,4.64,0.50,0.64,396.06
90,712,-42.60,0.15,4.76,0.40,0.67,401.39
91,693,-39.31,-0.08,4.06,0.53,0.65,406.79
92,690,-42.43,-1.18,3.73,0.33,0.66,412.46
93,685,-44.43,-0.10,3.49,0.43,0.73,418.25
94,680,-35.69,-0.05,3.49,0.39,0.70,423.63
95,732,-38.82,-0.03,4.61,0.28,0.74,429.76
96,721,-30.57,0.18,4.65,0.45,0.81,435.92
97,713,-30.18,-0.41,3.22,0.50,0.64,441.76
98,698,-39.20,-1.20,2.83,0.49,0.73,447.59
99,698,-33.69,0.47,6.96,0.41,0.66,453.26
100,730,-42.10,-0.17,4.74,0.36,0.61,458.95
101,705,-40.17,-0.32,3.89,0.35,0.70,464.85
102,687,-33.59,-0.70,3.47,0.48,0.71,470.64
103,667,-32.18,-0.72,3.21,0.26,0.72,476.57
104,650,-40.98,-0.95,3.04,0.32,0.67,482.23
105,669,-37.46,0.94,4.63,0.39,0.72,488.07
106,658,-41.90,1.25,4.99,0.31,0.78,493.55
107,642,-38.83,-0.88,4.15,0.27,0.73,499.25
108,621,-40.98,-0.56,3.83,0.36,0.67,504.56
109,617,-41.83,-0.93,3.47,0.35,0.75,510.51
110,667,-31.56,-0.07,2.89,0.39,0.71,516.26
111,664,-35.26,-0.24,2.80,0.41,0.66,521.67
112,648,-31.26,-1.63,2.38,0.27,0.73,527.62
113,638,-30.31,0.27,3.81,0.33,0.78,533.21
114,631,-41.60,0.33,4.67,0.33,0.76,538.93
115,677,-36.77,-0.66,3.01,0.33,0.70,544.80
116,667,-33.98,-0.13,2.82,0.42,0.66,550.41
117,656,-38.81,-0.44,2.70,0.44,0.66,556.08
118,642,-38.83,1.22,4.60,0.34,0.65,561.35
119,629,-42.87,-0.05,3.52,0.42,0.76,566.96
120,711,-38.00,-0.12,2.84,0.58,0.77,573.38
121,705,-41.49,0.24,3.10,0.41,0.68,579.04
122,703,-32.56,-0.03,4.57,0.49,0.72,584.83
