Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,420,0.01,0.03,0.09,0.03,0.07,0.36
1,431,0.01,0.05,0.14,0.39,0.08,1.42
2,442,0.00,0.06,0.14,0.35,0.19,2.53
3,440,0.01,0.06,0.17,0.26,0.25,3.57
4,440,0.01,0.08,0.18,0.20,0.20,4.53
5,446,0.01,0.08,0.20,0.25,0.09,5.69
6,442,0.02,0.09,0.22,0.13,0.11,6.90
7,449,0.01,0.09,0.22,0.15,0.10,8.21
8,455,0.01,0.11,0.26,0.31,0.11,9.55
9,455,0.02,0.11,0.26,0.47,0.26,10.88
10,466,0.02,0.10,0.25,0.43,0.12,12.24
11,455,0.01,0.12,0.25,0.36,0.23,13.58
12,452,0.01,0.12,0.31,0.22,0.32,14.73
13,460,0.01,0.12,0.30,0.26,0.25,15.98
14,455,0.02,0.12,0.28,0.19,0.14,17.10
15,462,0.01,0.13,0.28,0.23,0.21,18.49
16,467,0.01,0.14,0.30,0.19,0.15,19.80
17,460,0.02,0.13,0.29,0.22,0.14,21.20
18,461,0.02,0.16,0.33,0.24,0.15,22.64
19,460,0.01,0.16,0.33,0.13,0.24,24.06
20,477,0.01,0.15,0.33,0.17,0.14,25.49
21,478,0.01,0.15,0.33,0.16,0.13,26.94
22,472,0.02,0.15,0.32,0.14,0.13,28.41
23,467,0.01,0.16,0.35,0.42,0.14,30.01
24,475,0.01,0.17,0.36,0.39,0.15,31.52
25,485,0.02,0.18,0.35,0.28,0.15,33.04
26,480,0.01,0.17,0.35,0.27,0.14,34.50
27,475,0.01,0.17,0.34,0.14,0.17,35.97
28,474,0.02,0.17,0.38,0.17,0.20,37.42
29,469,0.01,0.18,0.38,0.18,0.16,38.80
30,501,0.02,0.18,0.38,0.27,0.16,40.32
31,492,0.01,0.18,0.36,0.26,0.43,42.21
32,491,0.01,0.18,0.39,0.30,0.36,43.75
33,480,0.02,0.16,0.38,0.43,0.35,45.38
34,474,0.01,0.17,0.40,0.18,0.15,46.88
35,499,0.01,0.17,0.40,0.22,0.21,48.51
36,497,0.02,0.17,0.39,0.25,0.17,50.09
37,487,0.01,0.15,0.38,0.28,0.16,51.70
38,481,0.01,0.18,0.40,0.23,0.40,53.63
39,475,0.01,0.18,0.39,0.29,0.45,55.38
40,502,0.01,0.18,0.40,0.41,0.32,57.00
41,505,0.01,0.19,0.43,0.39,0.16,58.59
42,502,0.01,0.20,0.41,0.17,0.22,60.23
43,500,0.01,0.19,0.43,0.24,0.22,61.84
44,490,0.01,0.18,0.41,0.26,0.51,63.82
45,512,0.01,0.21,0.46,0.36,0.18,65.40
46,514,0.01,0.18,0.41,0.15,0.23,67.03
47,504,0.01,0.18,0.43,0.26,0.36,69.04
48,501,0.02,0.19,0.43,0.19,0.17,70.67
49,500,0.01,0.18,0.44,0.18,0.17,72.39
50,513,0.01,0.18,0.43,0.23,0.20,74.12
51,508,0.01,0.17,0.43,0.43,0.41,76.17
52,504,0.01,0.19,0.43,0.26,0.17,77.83
53,504,0.01,0.20,0.43,0.16,0.24,79.53
54,494,0.01,0.18,0.43,0.26,0.26,81.23
