Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,420,0.01,0.03,0.09,0.03,0.07,0.78
1,441,0.00,0.04,0.14,0.39,0.25,1.90
2,438,0.01,0.05,0.14,0.12,0.13,2.76
3,443,0.00,0.06,0.16,0.27,0.25,4.21
4,441,0.00,0.06,0.17,0.25,0.21,5.44
5,447,0.01,0.07,0.18,0.21,0.23,6.65
6,446,0.02,0.07,0.20,0.17,0.24,7.95
7,450,0.01,0.09,0.25,0.17,0.25,9.20
8,450,0.01,0.09,0.23,0.14,0.16,10.48
9,454,0.01,0.09,0.25,0.19,0.12,11.85
10,462,0.01,0.11,0.25,0.22,0.12,13.26
11,465,0.00,0.12,0.27,0.14,0.18,14.67
12,461,0.01,0.12,0.27,0.30,0.17,16.20
13,453,0.01,0.13,0.28,0.16,0.18,17.45
14,452,0.00,0.12,0.26,0.12,0.20,18.93
15,475,0.02,0.14,0.27,0.36,0.30,20.66
16,471,0.01,0.15,0.34,0.39,0.26,22.07
17,465,0.01,0.13,0.32,0.22,0.14,23.47
18,464,0.02,0.14,0.34,0.20,0.16,24.90
19,466,0.01,0.15,0.33,0.16,0.17,26.35
20,478,0.01,0.15,0.33,0.13,0.21,27.73
21,473,0.01,0.14,0.34,0.17,0.20,29.17
22,466,0.01,0.16,0.35,0.15,0.22,30.72
23,458,0.01,0.15,0.37,0.20,0.15,32.16
24,462,0.02,0.17,0.37,0.18,0.33,33.75
25,479,0.01,0.19,0.41,0.30,0.44,35.61
26,479,0.01,0.19,0.37,0.44,0.15,37.09
27,474,0.02,0.18,0.41,0.29,0.15,38.60
28,471,0.01,0.18,0.41,0.14,0.24,40.13
29,476,0.01,0.19,0.41,0.26,0.26,41.68
30,495,0.02,0.20,0.39,0.37,0.41,43.71
31,485,0.01,0.20,0.42,0.37,0.17,45.20
32,483,0.02,0.20,0.41,0.23,0.21,46.49
33,481,0.02,0.20,0.39,0.20,0.28,47.98
34,476,0.01,0.21,0.43,0.30,0.29,49.51
35,515,0.01,0.19,0.42,0.27,0.27,51.06
36,511,0.01,0.20,0.43,0.15,0.30,52.66
37,491,0.01,0.21,0.44,0.22,0.31,54.12
38,488,0.02,0.19,0.44,0.31,0.17,55.61
39,485,0.00,0.21,0.46,0.23,0.20,57.13
40,516,0.01,0.20,0.45,0.20,0.27,58.60
41,513,0.01,0.17,0.43,0.28,0.19,60.25
42,501,0.01,0.20,0.46,0.26,0.25,61.84
43,485,0.01,0.19,0.45,0.30,0.22,63.44
44,475,0.01,0.19,0.45,0.33,0.17,65.10
45,521,0.02,0.19,0.45,0.23,0.27,66.77
46,517,0.01,0.20,0.45,0.23,0.27,68.33
47,509,0.01,0.21,0.47,0.27,0.21,69.78
48,506,0.01,0.18,0.44,0.24,0.22,71.45
49,497,0.01,0.21,0.45,0.24,0.28,73.22
50,538,0.01,0.20,0.45,0.31,0.22,74.87
51,533,0.01,0.19,0.45,0.26,0.23,76.57
52,518,0.01,0.17,0.45,0.30,0.21,78.13
53,513,0.02,0.17,0.44,0.24,0.15,79.54
54,497,0.01,0.19,0.44,0.29,0.18,81.08
55,538,0.01,0.20,0.45,0.41,0.17,82.80
56,533,0.02,0.21,0.45,0.20,0.29,84.37
57,528,0.01,0.21,0.45,0.31,0.24,86.13
58,528,0.01,0.20,0.45,0.29,0.21,87.78
59,526,0.01,0.20,0.44,0.34,0.17,89.40
60,569,0.01,0.21,0.45,0.30,0.23,91.24
61,565,0.01,0.21,0.45,0.33,0.25,93.08
62,560,0.01,0.17,0.45,0.45,0.16,94.83
63,547,0.01,0.20,0.45,0.27,0.24,96.56
64,540,0.01,0.19,0.45,0.29,0.26,98.28
65,580,0.01,0.19,0.43,0.26,0.33,100.00
66,565,0.01,0.17,0.45,0.36,0.18,101.69
67,556,0.02,0.19,0.45,0.29,0.15,103.23
68,543,0.01,0.18,0.45,0.30,0.19,104.92
69,529,0.01,0.18,0.45,0.36,0.18,106.73
70,569,0.01,0.19,0.45,0.32,0.20,108.49
71,551,0.01,0.19,0.45,0.31,0.17,110.34
72,538,0.01,0.19,0.45,0.33,0.20,112.15
73,529,0.01,0.20,0.45,0.43,0.17,113.80
74,517,0.00,0.21,0.46,0.33,0.30,115.59
75,558,0.01,0.21,0.45,0.37,0.33,117.53
76,544,0.00,0.18,0.45,0.30,0.41,119.33
77,531,0.01,0.18,0.44,0.26,0.35,121.17
78,515,0.02,0.19,0.44,0.35,0.26,123.04
79,506,0.01,0.19,0.44,0.29,0.21,124.82
80,550,0.01,0.19,0.45,0.25,0.20,126.66
81,542,0.01,0.21,0.45,0.50,0.33,128.60
82,523,0.01,0.19,0.44,0.30,0.31,130.58
83,516,0.01,0.18,0.44,0.21,0.33,132.38
84,510,0.01,0.20,0.44,0.19,0.25,133.95
85,551,0.01,0.21,0.44,0.33,0.17,135.94
86,544,0.01,0.20,0.44,0.34,0.24,137.89
87,539,0.01,0.20,0.44,0.32,0.22,139.82
88,540,0.01,0.20,0.44,0.50,0.18,141.90
89,530,0.01,0.23,0.44,0.19,0.23,143.52
90,573,0.01,0.20,0.44,0.42,0.21,145.40
91,561,0.01,0.20,0.44,0.36,0.48,147.48
92,546,0.01,0.18,0.44,0.33,0.20,149.37
93,543,0.01,0.19,0.44,0.22,0.26,151.23
94,531,0.01,0.18,0.44,0.27,0.22,153.13
95,562,0.01,0.17,0.44,0.43,0.28,155.16
96,548,0.01,0.19,0.44,0.55,0.27,157.28
97,541,0.01,0.17,0.44,0.31,0.29,159.30
98,529,0.01,0.20,0.46,0.33,0.22,161.13
99,521,0.01,0.19,0.44,0.27,0.25,163.00
100,560,0.01,0.16,0.42,0.24,0.26,165.05
101,554,0.01,0.19,0.44,0.50,0.20,166.93
102,540,0.01,0.20,0.47,0.23,0.19,168.71
103,528,0.01,0.17,0.44,0.38,0.19,170.53
104,516,0.00,0.18,0.44,0.22,0.35,172.38
105,553,0.01,0.19,0.44,0.22,0.25,174.16
106,542,0.01,0.17,0.44,0.36,0.16,176.04
107,534,0.01,0.18,0.44,0.30,0.29,177.96
108,527,0.00,0.17,0.44,0.26,0.16,179.50
109,517,0.01,0.19,0.44,0.25,0.35,181.38
110,556,0.01,0.18,0.44,0.30,0.24,183.07
111,541,0.01,0.18,0.44,0.44,0.17,184.84
112,521,0.01,0.19,0.44,0.21,0.19,186.32
113,513,0.01,0.19,0.46,0.35,0.17,188.20
114,512,0.01,0.20,0.46,0.20,0.34,189.88
115,555,0.01,0.21,0.45,0.27,0.23,191.80
116,550,0.01,0.21,0.44,0.33,0.24,193.80
117,543,0.01,0.21,0.45,0.34,0.23,195.87
118,537,0.01,0.21,0.45,0.24,0.20,197.76
119,530,0.01,0.21,0.43,0.38,0.19,199.66
120,590,0.01,0.21,0.44,0.47,0.23,201.62
121,581,0.01,0.19,0.44,0.36,0.42,203.71
122,573,0.01,0.18,0.43,0.47,0.20,205.54
123,568,0.01,0.21,0.43,0.32,0.36,207.47
124,563,0.01,0.19,0.45,0.35,0.34,209.41
125,625,0.00,0.20,0.44,0.36,0.22,211.39
126,616,0.01,0.19,0.43,0.37,0.28,213.53
127,611,0.01,0.19,0.43,0.35,0.21,215.49
128,599,0.01,0.20,0.42,0.18,0.23,217.43
129,586,0.01,0.20,0.43,0.29,0.28,219.48
130,653,0.01,0.18,0.43,0.29,0.18,221.28
131,638,0.01,0.19,0.43,0.34,0.26,223.19
132,618,0.00,0.17,0.43,0.39,0.32,225.21
133,606,0.01,0.19,0.43,0.50,0.22,227.19
