Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,420,0.01,0.03,0.08,0.02,0.07,0.27
1,441,0.01,0.04,0.11,0.36,0.18,1.24
2,438,0.01,0.04,0.13,0.15,0.08,1.81
3,440,0.01,0.05,0.13,0.28,0.09,2.63
4,442,0.01,0.06,0.15,0.21,0.20,3.36
5,448,0.01,0.07,0.20,0.14,0.17,4.11
6,444,0.01,0.07,0.18,0.30,0.27,5.04
7,441,0.01,0.09,0.23,0.23,0.11,5.66
8,435,0.01,0.10,0.23,0.34,0.12,6.53
9,441,0.01,0.10,0.22,0.14,0.27,7.30
10,457,0.01,0.11,0.24,0.12,0.17,8.08
11,453,0.02,0.12,0.27,0.41,0.18,9.04
12,456,0.01,0.13,0.27,0.16,0.13,9.66
13,448,0.01,0.13,0.28,0.13,0.11,10.53
14,452,0.02,0.12,0.27,0.30,0.17,11.52
15,456,0.01,0.13,0.28,0.17,0.15,12.19
16,455,0.01,0.15,0.30,0.12,0.14,13.12
17,445,0.01,0.13,0.29,0.31,0.35,14.07
18,447,0.02,0.15,0.33,0.25,0.18,14.82
19,448,0.02,0.15,0.33,0.12,0.14,15.76
20,458,0.01,0.15,0.32,0.33,0.33,16.76
21,456,0.01,0.16,0.32,0.26,0.17,17.45
22,456,0.02,0.16,0.31,0.11,0.17,18.36
23,450,0.01,0.18,0.36,0.32,0.13,19.30
24,452,0.01,0.18,0.34,0.18,0.34,20.18
25,460,0.01,0.17,0.34,0.20,0.17,20.99
26,462,0.00,0.19,0.36,0.15,0.22,22.07
27,458,0.01,0.19,0.36,0.34,0.24,23.17
28,457,0.01,0.18,0.35,0.35,0.41,24.32
29,458,0.01,0.18,0.38,0.24,0.17,25.06
30,460,0.02,0.19,0.38,0.14,0.22,26.14
31,453,0.02,0.20,0.38,0.33,0.21,27.16
32,457,0.02,0.18,0.38,0.21,0.32,28.18
33,462,0.02,0.20,0.38,0.20,0.23,29.11
34,461,0.01,0.21,0.38,0.22,0.19,30.14
35,475,0.01,0.22,0.39,0.15,0.25,31.27
36,464,0.01,0.23,0.38,0.13,0.17,32.23
37,468,0.01,0.21,0.38,0.23,0.35,33.28
38,462,0.02,0.21,0.40,0.23,0.24,34.22
39,462,0.02,0.22,0.43,0.15,0.21,35.25
40,465,0.01,0.23,0.41,0.32,0.17,36.35
41,470,0.01,0.22,0.42,0.36,0.16,37.48
42,469,0.00,0.23,0.42,0.35,0.38,38.63
43,472,0.00,0.22,0.42,0.21,0.34,39.61
44,466,0.01,0.23,0.41,0.23,0.21,40.54
45,466,0.02,0.23,0.42,0.28,0.17,41.52
46,470,0.02,0.22,0.41,0.42,0.16,42.63
47,468,0.02,0.21,0.42,0.35,0.34,43.75
48,464,0.02,0.20,0.41,0.26,0.40,44.80
49,462,0.02,0.24,0.44,0.22,0.18,45.52
50,473,0.02,0.22,0.43,0.16,0.17,46.56
51,470,0.01,0.22,0.41,0.34,0.26,47.64
52,464,0.02,0.21,0.42,0.28,0.43,48.83
53,466,0.01,0.21,0.41,0.16,0.36,49.76
54,458,0.01,0.20,0.41,0.16,0.24,50.64
55,473,0.01,0.22,0.42,0.33,0.16,51.73
56,475,0.01,0.21,0.41,0.44,0.25,52.95
57,470,0.01,0.20,0.42,0.27,0.46,54.08
58,467,0.02,0.20,0.41,0.19,0.27,54.93
59,458,0.01,0.21,0.41,0.16,0.24,55.95
60,467,0.02,0.22,0.43,0.16,0.17,56.95
61,467,0.01,0.23,0.46,0.35,0.39,58.09
62,463,0.01,0.21,0.43,0.25,0.36,59.17
63,464,0.01,0.22,0.43,0.27,0.19,60.04
64,463,0.01,0.23,0.42,0.14,0.29,61.17
65,470,0.01,0.22,0.43,0.21,0.18,62.29
66,464,0.02,0.24,0.43,0.27,0.29,63.43
67,468,0.01,0.22,0.42,0.26,0.45,64.59
68,460,0.01,0.23,0.42,0.11,0.33,65.52
69,464,0.02,0.21,0.42,0.26,0.21,66.57
70,471,0.01,0.22,0.42,0.15,0.24,67.72
71,472,0.00,0.22,0.42,0.31,0.17,68.78
72,467,0.02,0.24,0.46,0.39,0.21,69.89
73,470,0.01,0.20,0.43,0.24,0.34,70.94
74,467,0.02,0.22,0.42,0.22,0.25,71.83
75,487,0.02,0.21,0.43,0.19,0.27,72.89
76,479,0.02,0.22,0.42,0.23,0.29,74.22
77,480,0.01,0.21,0.42,0.30,0.17,75.35
78,476,0.02,0.22,0.42,0.41,0.17,76.50
79,474,0.01,0.22,0.42,0.33,0.27,77.63
80,502,0.01,0.23,0.43,0.46,0.19,78.84
81,498,0.01,0.22,0.42,0.44,0.22,80.05
82,491,0.01,0.21,0.42,0.24,0.36,81.10
83,487,0.01,0.22,0.44,0.24,0.20,82.04
84,484,0.01,0.20,0.43,0.24,0.23,83.25
85,497,0.01,0.20,0.42,0.18,0.29,84.53
86,489,0.01,0.22,0.42,0.19,0.28,85.81
87,485,0.01,0.22,0.43,0.12,0.27,87.04
88,477,0.01,0.24,0.45,0.33,0.21,88.08
89,476,0.01,0.20,0.42,0.29,0.40,89.26
90,497,0.01,0.21,0.43,0.26,0.40,90.51
91,497,0.01,0.23,0.42,0.17,0.20,91.30
92,496,0.01,0.25,0.43,0.16,0.26,92.50
93,491,0.02,0.24,0.43,0.16,0.27,93.71
94,488,0.02,0.22,0.42,0.22,0.18,94.79
95,507,0.01,0.21,0.42,0.39,0.20,95.98
96,507,0.02,0.24,0.42,0.45,0.23,97.20
97,505,0.01,0.21,0.42,0.28,0.43,98.43
98,504,0.01,0.23,0.44,0.35,0.43,99.63
99,504,0.01,0.22,0.42,0.22,0.23,100.57
100,519,0.01,0.22,0.42,0.26,0.24,101.76
101,518,0.01,0.21,0.42,0.18,0.28,103.00
102,506,0.01,0.21,0.44,0.26,0.17,104.04
103,504,0.01,0.20,0.42,0.43,0.17,105.35
104,502,0.01,0.21,0.42,0.43,0.29,106.58
105,526,0.01,0.21,0.43,0.34,0.48,107.84
106,529,0.01,0.20,0.42,0.34,0.44,109.09
107,519,0.02,0.21,0.42,0.39,0.33,110.36
108,523,0.01,0.20,0.42,0.42,0.35,111.69
109,513,0.01,0.22,0.44,0.26,0.40,112.83
110,534,0.01,0.21,0.44,0.27,0.31,113.88
111,531,0.01,0.19,0.41,0.29,0.19,115.01
112,528,0.01,0.23,0.45,0.20,0.22,116.28
113,520,0.01,0.22,0.44,0.17,0.27,117.57
