Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,420,0.00,0.03,0.09,0.06,0.11,0.17
1,429,0.00,0.04,0.12,0.27,0.13,0.70
2,440,0.01,0.04,0.12,0.16,0.13,1.57
3,438,0.01,0.05,0.14,0.22,0.20,2.26
4,440,0.01,0.06,0.14,0.19,0.10,2.93
5,442,0.01,0.06,0.20,0.33,0.09,3.79
6,447,0.01,0.08,0.21,0.17,0.17,4.47
7,450,0.01,0.08,0.22,0.16,0.10,5.31
8,454,0.01,0.10,0.23,0.16,0.23,6.06
9,455,0.02,0.11,0.24,0.17,0.18,6.89
10,454,0.01,0.12,0.23,0.31,0.16,7.78
11,449,0.01,0.12,0.26,0.16,0.19,8.44
12,450,0.01,0.14,0.31,0.13,0.18,9.36
13,443,0.01,0.14,0.31,0.29,0.31,10.27
14,440,0.02,0.14,0.29,0.25,0.24,11.04
15,454,0.01,0.14,0.28,0.11,0.21,11.86
16,448,0.01,0.18,0.35,0.38,0.26,12.85
17,448,0.00,0.15,0.30,0.16,0.12,13.40
18,453,0.01,0.15,0.31,0.16,0.12,14.37
19,454,0.02,0.17,0.32,0.37,0.29,15.49
20,460,0.01,0.15,0.31,0.17,0.15,16.09
21,455,0.01,0.16,0.31,0.10,0.13,17.00
22,452,0.02,0.16,0.30,0.33,0.28,18.07
23,455,0.02,0.16,0.31,0.21,0.25,18.84
24,455,0.01,0.17,0.34,0.11,0.23,19.65
25,458,0.01,0.17,0.33,0.29,0.12,20.61
26,454,0.02,0.18,0.32,0.40,0.29,21.70
27,458,0.02,0.18,0.34,0.21,0.30,22.58
28,453,0.01,0.17,0.32,0.13,0.23,23.55
29,450,0.01,0.17,0.34,0.17,0.14,24.64
30,465,0.01,0.18,0.34,0.37,0.32,25.77
31,468,0.01,0.20,0.38,0.14,0.30,26.61
32,468,0.02,0.19,0.36,0.19,0.28,27.64
33,462,0.02,0.20,0.38,0.34,0.14,28.68
34,465,0.01,0.20,0.37,0.42,0.17,29.72
35,479,0.01,0.20,0.37,0.33,0.37,30.86
36,474,0.02,0.21,0.38,0.25,0.37,31.91
37,472,0.01,0.19,0.37,0.28,0.15,32.68
38,470,0.01,0.19,0.41,0.31,0.13,33.74
39,463,0.01,0.20,0.41,0.40,0.25,34.88
40,473,0.01,0.19,0.39,0.26,0.32,35.86
41,470,0.01,0.19,0.39,0.26,0.32,36.95
42,468,0.01,0.21,0.40,0.25,0.14,37.90
43,462,0.02,0.20,0.39,0.15,0.25,39.05
44,464,0.01,0.21,0.39,0.32,0.15,40.09
45,471,0.01,0.22,0.40,0.22,0.28,41.06
46,466,0.01,0.19,0.39,0.21,0.29,42.04
47,463,0.01,0.22,0.41,0.25,0.16,43.05
48,457,0.01,0.21,0.40,0.19,0.18,44.13
49,461,0.02,0.21,0.40,0.15,0.14,45.11
50,472,0.01,0.23,0.40,0.30,0.38,46.22
51,468,0.01,0.22,0.40,0.22,0.22,47.02
52,465,0.01,0.25,0.43,0.24,0.22,48.11
53,467,0.01,0.21,0.42,0.15,0.23,49.23
54,464,0.01,0.22,0.41,0.31,0.15,50.24
55,473,0.01,0.21,0.43,0.18,0.38,51.22
56,472,0.02,0.20,0.40,0.27,0.23,52.25
57,466,0.02,0.21,0.41,0.16,0.20,53.33
58,463,0.01,0.22,0.41,0.19,0.16,54.44
59,466,0.02,0.22,0.41,0.42,0.18,55.54
60,479,0.01,0.23,0.41,0.27,0.36,56.61
61,477,0.02,0.24,0.45,0.22,0.16,57.34
62,474,0.01,0.23,0.42,0.17,0.26,58.54
63,472,0.01,0.22,0.42,0.21,0.16,59.57
64,473,0.01,0.21,0.41,0.43,0.26,60.74
65,475,0.01,0.21,0.44,0.30,0.37,61.88
66,480,0.01,0.21,0.43,0.30,0.24,62.85
67,476,0.02,0.23,0.42,0.17,0.26,63.87
68,474,0.01,0.23,0.42,0.18,0.27,65.06
69,472,0.01,0.22,0.42,0.38,0.16,66.08
70,484,0.01,0.20,0.42,0.35,0.38,67.32
71,483,0.01,0.23,0.43,0.23,0.32,68.29
72,482,0.01,0.24,0.46,0.28,0.20,69.29
73,482,0.01,0.23,0.44,0.24,0.20,70.35
74,482,0.01,0.23,0.43,0.20,0.19,71.34
75,491,0.02,0.23,0.43,0.33,0.24,72.43
76,487,0.01,0.23,0.42,0.30,0.48,73.69
77,484,0.01,0.22,0.42,0.26,0.36,74.87
78,480,0.01,0.24,0.44,0.23,0.31,75.90
79,482,0.01,0.23,0.44,0.23,0.26,77.01
80,491,0.01,0.24,0.44,0.20,0.31,78.17
81,480,0.01,0.23,0.43,0.25,0.27,79.38
82,474,0.01,0.22,0.43,0.19,0.22,80.49
83,479,0.01,0.24,0.43,0.28,0.18,81.59
84,473,0.01,0.23,0.44,0.42,0.29,82.76
85,483,0.01,0.24,0.43,0.43,0.34,84.04
86,484,0.01,0.24,0.43,0.36,0.43,85.33
87,486,0.01,0.25,0.43,0.53,0.27,86.63
88,479,0.01,0.26,0.47,0.19,0.28,87.53
89,475,0.02,0.25,0.44,0.25,0.22,88.56
90,491,0.01,0.25,0.44,0.23,0.33,89.83
91,484,0.01,0.25,0.43,0.19,0.19,90.91
92,484,0.01,0.27,0.46,0.40,0.34,92.06
93,482,0.02,0.27,0.45,0.32,0.43,93.27
94,480,0.01,0.24,0.43,0.26,0.37,94.37
95,487,0.02,0.24,0.44,0.29,0.26,95.38
96,481,0.01,0.25,0.44,0.25,0.26,96.51
97,475,0.01,0.25,0.44,0.16,0.32,97.70
98,474,0.01,0.26,0.46,0.16,0.23,98.84
99,472,0.01,0.23,0.42,0.17,0.27,100.10
100,486,0.02,0.23,0.42,0.36,0.28,101.24
101,481,0.01,0.25,0.47,0.40,0.35,102.53
102,474,0.01,0.25,0.47,0.18,0.40,103.59
103,475,0.02,0.24,0.44,0.27,0.41,104.74
104,471,0.01,0.27,0.47,0.24,0.24,105.85
105,487,0.01,0.25,0.46,0.16,0.25,107.01
106,476,0.02,0.25,0.45,0.17,0.25,108.28
107,477,0.01,0.25,0.45,0.19,0.33,109.63
108,473,0.01,0.27,0.45,0.19,0.34,110.90
109,474,0.01,0.27,0.45,0.19,0.26,112.15
110,484,0.01,0.29,0.46,0.23,0.20,113.28
111,479,0.02,0.22,0.45,0.40,0.19,114.52
112,481,0.01,0.29,0.47,0.29,0.52,115.84
113,484,0.01,0.28,0.46,0.27,0.54,117.11
114,483,0.02,0.29,0.49,0.24,0.51,118.36
115,498,0.02,0.27,0.47,0.18,0.46,119.42
116,499,0.02,0.25,0.46,0.29,0.34,120.51
117,499,0.01,0.28,0.48,0.27,0.23,121.69
118,496,0.02,0.28,0.47,0.28,0.23,123.00
119,490,0.01,0.28,0.46,0.24,0.32,124.33
120,510,0.02,0.26,0.46,0.45,0.21,125.45
121,494,0.01,0.25,0.46,0.38,0.37,126.72
122,492,0.01,0.26,0.46,0.30,0.45,127.98
123,491,0.01,0.28,0.47,0.26,0.44,129.20
124,481,0.02,0.28,0.47,0.27,0.52,130.47
125,500,0.01,0.28,0.47,0.49,0.25,131.75
126,494,0.01,0.29,0.47,0.29,0.51,133.06
127,495,0.02,0.28,0.46,0.35,0.52,134.47
128,486,0.01,0.27,0.46,0.34,0.52,135.77
129,483,0.01,0.28,0.46,0.25,0.42,136.94
130,501,0.01,0.26,0.48,0.25,0.32,138.03
131,498,0.02,0.26,0.47,0.31,0.29,139.28
132,492,0.02,0.26,0.46,0.14,0.29,140.42
133,486,0.01,0.26,0.46,0.32,0.21,141.67
134,486,0.01,0.26,0.51,0.31,0.18,142.85
135,498,0.01,0.26,0.48,0.35,0.20,144.07
136,498,0.01,0.25,0.46,0.32,0.19,145.26
137,493,0.01,0.24,0.46,0.38,0.28,146.51
138,490,0.01,0.26,0.46,0.44,0.37,147.81
139,485,0.01,0.29,0.48,0.26,0.42,148.95
140,504,0.01,0.26,0.46,0.24,0.41,150.10
141,501,0.01,0.24,0.45,0.25,0.26,151.12
142,498,0.02,0.25,0.46,0.24,0.23,152.41
143,501,0.01,0.25,0.45,0.18,0.26,153.73
144,495,0.02,0.25,0.45,0.34,0.19,154.93
145,518,0.02,0.25,0.45,0.30,0.18,156.16
146,515,0.01,0.22,0.45,0.60,0.18,157.52
147,508,0.02,0.23,0.48,0.45,0.24,158.74
148,502,0.01,0.23,0.45,0.33,0.44,159.95
149,501,0.01,0.23,0.45,0.54,0.20,161.21
150,509,0.01,0.23,0.45,0.33,0.48,162.53
151,503,0.01,0.24,0.46,0.35,0.39,163.80
152,503,0.02,0.23,0.46,0.28,0.22,164.78
153,503,0.01,0.24,0.45,0.23,0.23,165.98
154,501,0.02,0.24,0.45,0.17,0.37,167.30
155,523,0.02,0.23,0.45,0.45,0.18,168.50
156,511,0.02,0.24,0.50,0.44,0.33,169.74
157,505,0.01,0.23,0.46,0.41,0.32,170.92
158,500,0.01,0.23,0.47,0.44,0.18,172.15
159,494,0.01,0.24,0.47,0.30,0.38,173.33
160,505,0.01,0.22,0.46,0.27,0.27,174.40
161,503,0.01,0.24,0.46,0.22,0.25,175.67
162,494,0.02,0.23,0.46,0.22,0.26,176.89
163,490,0.01,0.20,0.46,0.25,0.23,178.14
164,493,0.01,0.22,0.46,0.27,0.31,179.54
165,505,0.02,0.25,0.47,0.30,0.26,180.87
166,498,0.01,0.23,0.46,0.25,0.31,182.16
167,496,0.02,0.22,0.46,0.26,0.23,183.41
168,494,0.01,0.23,0.46,0.23,0.25,184.72
169,498,0.01,0.23,0.46,0.18,0.30,186.01
170,512,0.01,0.24,0.46,0.29,0.24,187.43
171,513,0.01,0.26,0.47,0.22,0.29,188.67
172,509,0.01,0.24,0.46,0.24,0.25,189.98
173,507,0.01,0.25,0.46,0.26,0.26,191.28
174,508,0.01,0.25,0.46,0.26,0.24,192.54
175,523,0.01,0.23,0.46,0.22,0.42,194.01
176,514,0.01,0.24,0.46,0.39,0.24,195.22
177,508,0.01,0.22,0.45,0.42,0.34,196.56
178,503,0.01,0.22,0.45,0.47,0.28,197.85
179,501,0.01,0.24,0.44,0.43,0.31,199.17
180,520,0.01,0.23,0.44,0.41,0.38,200.53
181,523,0.01,0.22,0.45,0.48,0.30,201.84
182,514,0.01,0.25,0.50,0.31,0.40,203.09
183,510,0.02,0.23,0.46,0.31,0.44,204.41
184,502,0.01,0.23,0.47,0.35,0.45,205.76
185,523,0.01,0.21,0.47,0.37,0.33,207.01
186,507,0.01,0.21,0.46,0.34,0.42,208.38
187,497,0.01,0.22,0.47,0.34,0.50,209.71
188,489,0.01,0.20,0.45,0.31,0.35,210.88
189,494,0.01,0.21,0.45,0.24,0.31,211.91
190,539,0.01,0.23,0.45,0.23,0.25,213.18
191,533,0.01,0.24,0.46,0.25,0.25,214.52
192,531,0.01,0.23,0.45,0.25,0.26,215.85
193,529,0.01,0.28,0.48,0.26,0.36,217.37
194,528,0.01,0.24,0.46,0.26,0.28,218.66
195,565,0.01,0.22,0.48,0.27,0.33,219.99
196,562,0.02,0.21,0.45,0.32,0.29,221.36
197,564,0.01,0.20,0.45,0.29,0.40,222.80
198,558,0.01,0.24,0.49,0.28,0.44,224.27
199,548,0.01,0.23,0.46,0.28,0.41,225.56
200,588,0.01,0.22,0.45,0.31,0.40,226.98
201,583,0.01,0.22,0.44,0.46,0.52,228.65
202,577,0.01,0.22,0.46,0.47,0.41,230.01
203,569,0.01,0.22,0.45,0.40,0.47,231.45
204,557,0.02,0.24,0.52,0.43,0.47,232.86
205,591,0.01,0.22,0.48,0.40,0.49,234.30
206,580,0.01,0.21,0.48,0.46,0.31,235.63
207,566,0.01,0.22,0.47,0.51,0.21,236.96
208,557,0.02,0.20,0.46,0.50,0.20,238.22
209,551,0.01,0.23,0.47,0.42,0.35,239.52
210,582,0.01,0.20,0.46,0.31,0.45,240.86
211,568,0.01,0.21,0.46,0.32,0.55,242.26
212,567,0.01,0.20,0.46,0.37,0.50,243.69
213,561,0.01,0.22,0.46,0.50,0.28,245.04
214,555,0.01,0.22,0.46,0.48,0.24,246.32
215,593,0.01,0.18,0.44,0.52,0.23,247.64
216,581,0.01,0.21,0.47,0.42,0.38,248.93
217,570,0.01,0.19,0.44,0.46,0.43,250.35
218,558,0.01,0.18,0.46,0.54,0.29,251.77
219,557,0.01,0.20,0.46,0.55,0.18,253.16
220,595,0.01,0.22,0.46,0.56,0.18,254.49
221,592,0.01,0.25,0.46,0.60,0.20,255.90
222,589,0.01,0.21,0.46,0.51,0.22,257.21
223,587,0.01,0.22,0.46,0.48,0.21,258.52
224,585,0.01,0.23,0.46,0.45,0.32,259.86
225,635,0.01,0.23,0.46,0.58,0.20,261.25
226,622,0.01,0.23,0.45,0.56,0.29,262.67
227,614,0.02,0.20,0.44,0.54,0.22,263.99
228,607,0.01,0.20,0.45,0.55,0.33,265.40
229,599,0.01,0.19,0.45,0.43,0.40,266.79
230,642,0.01,0.21,0.46,0.36,0.44,268.13
231,629,0.01,0.18,0.44,0.48,0.45,269.63
232,615,0.01,0.21,0.49,0.43,0.45,271.03
233,599,0.02,0.18,0.45,0.55,0.32,272.44
234,586,0.01,0.17,0.46,0.49,0.41,273.86
235,629,0.01,0.20,0.46,0.59,0.27,275.25
236,618,0.01,0.21,0.45,0.55,0.23,276.62
237,612,0.01,0.20,0.45,0.55,0.22,278.00
238,596,0.01,0.20,0.45,0.49,0.38,279.50
239,586,0.02,0.20,0.47,0.59,0.26,280.91
240,630,0.01,0.20,0.46,0.56,0.19,282.35
241,625,0.01,0.20,0.46,0.46,0.18,283.72
242,613,0.01,0.18,0.45,0.53,0.18,285.10
243,607,0.01,0.21,0.46,0.32,0.19,286.47
244,596,0.02,0.20,0.46,0.30,0.17,287.70
245,638,0.01,0.22,0.47,0.31,0.18,289.03
246,627,0.01,0.21,0.45,0.33,0.19,290.33
247,620,0.01,0.21,0.51,0.52,0.19,291.68
248,607,0.01,0.19,0.48,0.41,0.17,293.02
249,590,0.01,0.20,0.49,0.34,0.17,294.31
250,631,0.01,0.20,0.47,0.51,0.19,295.63
251,621,0.01,0.21,0.47,0.47,0.18,297.04
252,610,0.01,0.19,0.47,0.56,0.17,298.34
253,597,0.01,0.19,0.47,0.44,0.35,299.64
254,580,0.02,0.20,0.47,0.50,0.42,301.10
255,617,0.01,0.17,0.47,0.61,0.28,302.53
256,604,0.01,0.20,0.47,0.43,0.40,304.02
257,594,0.01,0.19,0.47,0.37,0.35,305.33
258,583,0.01,0.19,0.47,0.38,0.39,306.70
259,574,0.01,0.20,0.47,0.24,0.27,307.73
260,606,0.01,0.21,0.47,0.30,0.20,308.99
261,590,0.01,0.17,0.47,0.36,0.20,310.51
262,582,0.01,0.18,0.47,0.34,0.16,311.89
263,573,0.01,0.22,0.47,0.29,0.38,313.40
264,565,0.01,0.22,0.47,0.35,0.28,314.72
265,613,0.01,0.19,0.46,0.32,0.39,316.17
266,596,0.01,0.21,0.47,0.39,0.36,317.53
267,582,0.02,0.19,0.47,0.34,0.34,318.85
268,572,0.01,0.17,0.47,0.32,0.23,320.04
269,563,0.01,0.21,0.47,0.30,0.29,321.47
270,610,0.01,0.23,0.47,0.41,0.39,323.07
271,603,0.01,0.20,0.47,0.27,0.39,324.45
272,593,0.01,0.19,0.47,0.34,0.35,325.83
273,587,0.01,0.21,0.47,0.46,0.42,327.41
274,575,0.02,0.22,0.47,0.30,0.37,328.57
275,622,0.01,0.18,0.47,0.32,0.34,329.95
276,618,0.02,0.21,0.47,0.29,0.38,331.31
277,609,0.01,0.20,0.47,0.31,0.36,332.64
278,603,0.01,0.20,0.47,0.34,0.36,334.06
279,598,0.01,0.21,0.48,0.40,0.36,335.50
280,637,0.01,0.21,0.47,0.28,0.25,336.71
281,628,0.01,0.19,0.47,0.30,0.37,338.22
282,617,0.01,0.19,0.47,0.34,0.21,339.47
283,606,0.01,0.21,0.47,0.32,0.31,340.91
284,592,0.01,0.19,0.47,0.34,0.40,342.37
285,641,0.01,0.21,0.48,0.46,0.44,343.80
286,627,0.01,0.19,0.47,0.46,0.44,345.32
287,620,0.01,0.19,0.47,0.54,0.23,346.74
288,612,0.01,0.18,0.47,0.46,0.17,348.05
289,610,0.01,0.25,0.50,0.39,0.37,349.83
290,652,0.02,0.22,0.49,0.35,0.29,351.19
291,641,0.01,0.19,0.48,0.30,0.35,352.66
292,631,0.01,0.22,0.47,0.39,0.43,354.22
293,619,0.01,0.20,0.47,0.43,0.44,355.66
294,609,0.01,0.19,0.47,0.35,0.18,356.97
295,656,0.01,0.19,0.47,0.30,0.21,358.35
296,644,0.01,0.20,0.47,0.32,0.19,359.83
297,636,0.01,0.20,0.47,0.35,0.23,361.28
298,624,0.01,0.20,0.48,0.38,0.20,362.71
299,604,0.02,0.19,0.46,0.33,0.33,364.17
300,645,0.01,0.20,0.48,0.32,0.33,365.48
301,640,0.02,0.21,0.46,0.40,0.43,367.01
302,618,0.01,0.20,0.51,0.44,0.45,368.46
303,592,0.01,0.19,0.48,0.53,0.23,369.87
304,572,0.01,0.19,0.47,0.49,0.19,371.26
305,621,0.02,0.18,0.47,0.55,0.20,372.66
306,613,0.02,0.20,0.47,0.55,0.18,374.09
307,599,0.01,0.19,0.47,0.45,0.18,375.45
308,587,0.01,0.18,0.47,0.36,0.17,376.75
309,570,0.01,0.20,0.47,0.28,0.18,378.05
310,616,0.01,0.19,0.47,0.30,0.23,379.60
311,607,0.01,0.20,0.47,0.30,0.24,381.00
312,596,0.01,0.19,0.47,0.33,0.28,382.33
313,587,0.01,0.20,0.47,0.35,0.29,383.70
314,580,0.02,0.19,0.47,0.31,0.29,384.93
315,634,0.01,0.19,0.47,0.35,0.18,386.07
316,621,0.01,0.19,0.47,0.38,0.24,387.33
317,615,0.01,0.19,0.47,0.36,0.26,388.61
318,605,0.02,0.19,0.47,0.42,0.24,389.97
319,593,0.01,0.17,0.47,0.36,0.26,391.28
320,639,0.01,0.17,0.47,0.38,0.27,392.62
321,634,0.01,0.17,0.47,0.48,0.21,394.02
322,621,0.01,0.19,0.47,0.43,0.22,395.28
323,610,0.01,0.21,0.47,0.37,0.29,396.59
324,597,0.01,0.20,0.47,0.27,0.30,397.85
325,648,0.01,0.18,0.47,0.32,0.26,399.06
326,637,0.01,0.19,0.47,0.39,0.27,400.42
327,619,0.01,0.19,0.47,0.33,0.31,401.79
328,603,0.01,0.17,0.47,0.38,0.21,403.14
329,594,0.01,0.19,0.47,0.45,0.18,404.36
330,639,0.01,0.19,0.47,0.44,0.24,405.77
331,631,0.01,0.20,0.47,0.40,0.23,406.98
332,629,0.02,0.22,0.47,0.38,0.26,408.40
333,628,0.02,0.22,0.48,0.35,0.26,409.70
334,622,0.01,0.22,0.49,0.37,0.28,411.05
335,670,0.01,0.22,0.46,0.43,0.24,412.30
336,661,0.01,0.20,0.46,0.40,0.31,413.77
337,649,0.01,0.21,0.46,0.42,0.30,415.15
338,631,0.01,0.19,0.46,0.52,0.19,416.62
339,622,0.01,0.21,0.48,0.39,0.20,417.92
340,669,0.02,0.20,0.46,0.52,0.18,419.35
341,661,0.01,0.20,0.47,0.37,0.38,420.91
342,643,0.01,0.19,0.46,0.39,0.23,422.20
343,627,0.01,0.19,0.48,0.45,0.21,423.64
344,603,0.01,0.20,0.46,0.44,0.29,424.98
345,652,0.01,0.19,0.46,0.34,0.26,426.47
346,640,0.01,0.21,0.46,0.49,0.20,427.89
347,620,0.01,0.19,0.47,0.30,0.28,429.14
