Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,420,0.01,0.03,0.09,0.03,0.08,0.27
1,431,0.01,0.05,0.14,0.30,0.22,1.14
2,442,0.00,0.06,0.14,0.13,0.13,1.77
3,440,0.01,0.06,0.17,0.37,0.09,2.60
4,440,0.01,0.08,0.18,0.26,0.09,3.21
5,451,0.01,0.09,0.22,0.42,0.09,4.09
6,446,0.01,0.08,0.20,0.16,0.16,4.81
7,448,0.01,0.10,0.21,0.17,0.11,5.64
8,445,0.01,0.11,0.25,0.37,0.16,6.55
9,440,0.01,0.11,0.25,0.23,0.15,7.18
10,454,0.01,0.11,0.24,0.17,0.16,8.07
11,444,0.01,0.13,0.26,0.31,0.18,9.00
12,455,0.01,0.13,0.29,0.20,0.12,9.59
13,449,0.01,0.12,0.27,0.14,0.11,10.44
14,453,0.02,0.12,0.26,0.28,0.32,11.39
15,457,0.01,0.13,0.31,0.17,0.21,12.06
16,452,0.01,0.14,0.31,0.22,0.15,13.00
17,450,0.01,0.14,0.30,0.22,0.13,13.92
18,454,0.02,0.15,0.30,0.44,0.14,15.00
19,447,0.01,0.16,0.32,0.29,0.34,15.99
20,460,0.01,0.16,0.37,0.16,0.18,16.60
21,459,0.01,0.16,0.33,0.24,0.26,17.54
22,459,0.01,0.17,0.32,0.24,0.24,18.44
23,454,0.02,0.17,0.34,0.26,0.26,19.40
24,456,0.01,0.16,0.35,0.18,0.23,20.35
25,457,0.02,0.17,0.36,0.18,0.29,21.32
26,460,0.01,0.18,0.37,0.22,0.17,22.14
27,459,0.02,0.17,0.38,0.24,0.22,23.04
28,461,0.02,0.19,0.39,0.29,0.27,24.07
29,459,0.01,0.18,0.38,0.25,0.15,24.90
30,470,0.01,0.20,0.43,0.32,0.26,26.04
31,462,0.02,0.20,0.41,0.26,0.17,26.94
32,458,0.02,0.21,0.40,0.22,0.20,27.90
33,463,0.01,0.21,0.42,0.29,0.15,29.02
34,453,0.01,0.22,0.44,0.22,0.19,29.94
35,474,0.00,0.21,0.43,0.21,0.23,30.81
36,469,0.02,0.23,0.43,0.18,0.20,31.61
37,462,0.02,0.23,0.43,0.20,0.26,32.49
38,461,0.01,0.21,0.42,0.27,0.17,33.47
39,457,0.01,0.22,0.43,0.25,0.17,34.40
40,466,0.01,0.21,0.42,0.22,0.19,35.29
41,458,0.01,0.20,0.42,0.33,0.15,36.31
42,463,0.01,0.22,0.42,0.20,0.24,37.27
43,459,0.01,0.22,0.42,0.19,0.21,38.19
44,457,0.01,0.22,0.44,0.22,0.20,39.13
45,468,0.02,0.22,0.45,0.19,0.27,40.12
46,462,0.02,0.21,0.44,0.27,0.16,41.07
47,458,0.02,0.21,0.43,0.20,0.18,42.08
48,460,0.02,0.21,0.43,0.17,0.24,43.04
49,457,0.01,0.24,0.45,0.18,0.31,44.00
50,473,0.01,0.22,0.45,0.37,0.18,45.07
51,471,0.01,0.22,0.44,0.25,0.22,45.99
52,470,0.01,0.23,0.45,0.30,0.18,47.06
53,468,0.01,0.23,0.44,0.29,0.16,47.98
54,472,0.01,0.22,0.44,0.21,0.24,49.01
55,479,0.01,0.22,0.44,0.16,0.32,50.04
56,476,0.01,0.21,0.44,0.33,0.19,51.06
57,471,0.02,0.24,0.44,0.21,0.18,52.07
58,469,0.01,0.23,0.44,0.24,0.17,52.96
59,472,0.02,0.25,0.47,0.14,0.30,53.99
60,486,0.02,0.25,0.47,0.31,0.31,55.18
61,482,0.01,0.24,0.46,0.26,0.38,56.30
62,479,0.02,0.25,0.45,0.25,0.23,57.34
63,483,0.01,0.25,0.47,0.22,0.27,58.42
64,481,0.01,0.23,0.45,0.29,0.23,59.56
65,489,0.02,0.26,0.46,0.19,0.36,60.70
66,482,0.01,0.26,0.45,0.18,0.35,61.76
67,481,0.02,0.25,0.45,0.17,0.36,62.79
68,479,0.01,0.23,0.45,0.14,0.37,63.78
69,472,0.01,0.23,0.45,0.23,0.43,64.88
70,485,0.02,0.24,0.44,0.35,0.19,65.87
71,477,0.01,0.25,0.45,0.30,0.16,66.83
72,476,0.01,0.26,0.49,0.27,0.21,67.89
73,479,0.01,0.25,0.47,0.27,0.25,69.16
74,479,0.01,0.25,0.46,0.18,0.32,70.28
75,481,0.02,0.26,0.45,0.24,0.40,71.48
76,478,0.02,0.25,0.45,0.41,0.20,72.56
77,479,0.01,0.24,0.47,0.37,0.20,73.64
78,473,0.02,0.26,0.49,0.44,0.17,74.76
79,468,0.01,0.25,0.47,0.41,0.19,75.87
80,479,0.01,0.26,0.47,0.18,0.29,77.12
81,478,0.01,0.26,0.47,0.23,0.33,78.43
82,471,0.01,0.26,0.47,0.17,0.39,79.58
83,472,0.01,0.27,0.47,0.35,0.37,80.81
84,467,0.01,0.28,0.48,0.27,0.26,82.07
85,488,0.02,0.27,0.47,0.21,0.26,83.26
86,483,0.00,0.26,0.47,0.26,0.28,84.60
87,486,0.01,0.28,0.48,0.23,0.40,85.83
88,477,0.01,0.29,0.47,0.27,0.47,87.11
89,474,0.01,0.26,0.47,0.47,0.19,88.29
90,495,0.01,0.26,0.47,0.26,0.24,89.48
91,494,0.01,0.27,0.47,0.16,0.27,90.61
92,487,0.01,0.29,0.48,0.32,0.22,91.89
93,482,0.01,0.27,0.47,0.24,0.28,93.19
94,484,0.01,0.28,0.47,0.25,0.27,94.35
95,503,0.01,0.28,0.47,0.22,0.41,95.63
96,494,0.02,0.29,0.49,0.34,0.45,96.97
97,494,0.01,0.26,0.47,0.46,0.22,98.19
98,488,0.02,0.28,0.48,0.23,0.27,99.50
99,489,0.01,0.27,0.47,0.30,0.56,101.11
100,501,0.02,0.26,0.46,0.47,0.25,102.43
101,499,0.01,0.28,0.46,0.25,0.23,103.61
102,497,0.01,0.26,0.47,0.27,0.25,104.88
103,490,0.02,0.27,0.46,0.29,0.41,106.39
104,491,0.02,0.29,0.46,0.24,0.34,107.51
105,502,0.01,0.28,0.51,0.46,0.39,109.01
106,501,0.01,0.27,0.49,0.49,0.23,110.30
107,496,0.01,0.28,0.49,0.22,0.26,111.64
108,484,0.01,0.25,0.49,0.29,0.24,113.05
109,478,0.01,0.28,0.48,0.24,0.29,114.42
110,501,0.01,0.25,0.48,0.31,0.45,115.88
111,491,0.02,0.26,0.50,0.19,0.31,117.08
112,486,0.01,0.26,0.50,0.28,0.54,118.56
