Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,419,0.01,0.03,0.08,0.03,0.13,0.67
1,437,0.00,0.04,0.12,0.21,0.11,2.36
2,447,0.01,0.05,0.14,0.19,0.11,4.12
3,442,0.00,0.05,0.15,0.23,0.16,6.19
4,446,0.00,0.06,0.14,0.14,0.20,8.13
5,443,0.00,0.07,0.18,0.18,0.17,10.06
6,447,0.00,0.07,0.19,0.27,0.14,12.14
7,456,0.01,0.08,0.18,0.15,0.19,14.24
8,451,0.00,0.09,0.23,0.13,0.26,16.47
9,455,0.01,0.09,0.22,0.41,0.11,18.75
10,465,0.01,0.10,0.22,0.46,0.17,21.06
11,463,0.01,0.10,0.26,0.26,0.18,23.45
12,460,0.01,0.11,0.27,0.24,0.17,25.70
13,461,0.01,0.11,0.26,0.24,0.27,28.27
14,458,0.01,0.11,0.29,0.39,0.12,30.61
15,473,0.02,0.12,0.29,0.25,0.15,33.16
16,461,0.01,0.12,0.29,0.26,0.28,35.71
17,464,0.02,0.12,0.30,0.26,0.28,38.08
18,461,0.01,0.14,0.32,0.24,0.29,40.30
19,463,0.01,0.12,0.30,0.45,0.18,42.77
20,485,0.02,0.14,0.30,0.20,0.21,45.26
21,478,0.01,0.13,0.30,0.31,0.25,47.59
22,470,0.01,0.13,0.30,0.31,0.13,49.69
23,467,0.01,0.13,0.30,0.28,0.28,52.35
24,464,0.01,0.13,0.31,0.17,0.21,54.91
25,488,0.01,0.14,0.34,0.33,0.14,57.42
26,485,0.01,0.14,0.36,0.42,0.25,60.06
27,475,0.01,0.14,0.35,0.22,0.26,62.64
28,473,0.01,0.14,0.35,0.25,0.21,65.06
29,463,0.01,0.15,0.34,0.23,0.16,67.51
30,500,0.00,0.15,0.34,0.21,0.13,69.71
31,492,0.01,0.14,0.36,0.45,0.29,72.84
32,490,0.01,0.16,0.36,0.20,0.21,75.35
33,486,0.02,0.16,0.36,0.28,0.18,77.93
34,489,0.01,0.17,0.38,0.22,0.26,80.69
35,528,0.01,0.16,0.37,0.25,0.25,83.59
36,521,0.01,0.16,0.39,0.40,0.19,86.36
37,512,0.01,0.16,0.41,0.25,0.23,89.30
38,495,0.01,0.15,0.39,0.33,0.16,91.99
39,490,0.01,0.18,0.44,0.35,0.20,94.61
40,527,0.01,0.17,0.41,0.31,0.33,97.45
41,518,0.01,0.15,0.39,0.35,0.15,100.39
42,506,0.01,0.16,0.41,0.38,0.13,103.13
43,502,0.01,0.15,0.40,0.38,0.14,105.87
44,495,0.01,0.16,0.41,0.37,0.17,108.49
45,535,0.01,0.16,0.41,0.23,0.23,111.18
46,533,0.01,0.17,0.41,0.28,0.31,113.96
47,519,0.01,0.17,0.41,0.23,0.24,116.99
48,512,0.02,0.15,0.40,0.29,0.21,119.75
49,493,0.01,0.17,0.41,0.31,0.30,122.68
50,536,0.01,0.17,0.40,0.29,0.22,125.62
51,523,0.01,0.17,0.40,0.45,0.14,128.52
52,511,0.01,0.15,0.40,0.26,0.25,131.41
53,499,0.01,0.17,0.40,0.42,0.13,134.36
54,490,0.01,0.16,0.40,0.32,0.19,137.02
55,531,0.01,0.16,0.40,0.22,0.22,139.86
56,525,0.00,0.17,0.41,0.44,0.14,142.75
57,516,0.01,0.15,0.41,0.29,0.19,145.51
58,508,0.01,0.16,0.40,0.22,0.14,148.32
59,490,0.00,0.16,0.41,0.40,0.28,151.08
60,533,0.01,0.17,0.41,0.24,0.25,154.10
61,522,0.01,0.17,0.43,0.44,0.14,157.08
62,509,0.01,0.18,0.41,0.33,0.20,159.74
63,499,0.01,0.17,0.42,0.43,0.14,162.64
