Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,430,-42.85,-12.83,-5.99,0.03,0.16,1.22
1,440,-43.71,-10.06,-6.37,0.33,0.19,3.88
2,451,-33.51,-8.26,-5.92,0.30,0.29,6.67
3,454,-42.50,-9.17,-5.51,0.27,0.26,9.49
4,457,-34.72,-8.15,-5.75,0.38,0.20,12.48
5,462,-40.02,-8.27,-5.55,0.32,0.34,15.78
6,459,-35.23,-7.65,-0.75,0.32,0.32,18.74
7,463,-52.24,-7.74,-3.28,0.37,0.35,21.95
8,463,-34.47,-7.33,-4.29,0.43,0.22,24.96
9,459,-27.02,-7.63,-4.91,0.35,0.34,28.42
10,466,-27.52,-6.57,-2.92,0.56,0.23,32.21
11,473,-34.11,-7.82,-4.92,0.50,0.26,36.04
12,470,-21.29,-6.85,-5.08,0.39,0.37,39.54
13,463,-34.74,-7.03,-4.70,0.43,0.38,43.39
14,467,-37.12,-7.71,-5.12,0.40,0.40,47.08
15,470,-29.60,-7.13,-4.82,0.36,0.39,50.62
16,465,-43.36,-7.24,-4.30,0.26,0.48,54.41
17,460,-40.72,-6.79,-0.26,0.41,0.31,57.96
18,464,-37.67,-7.27,-2.06,0.49,0.38,61.99
19,471,-34.33,-6.98,-2.03,0.51,0.32,65.92
20,469,-36.63,-7.03,-3.10,0.45,0.40,69.96
21,467,-31.13,-6.66,-3.41,0.39,0.37,73.67
22,474,-24.48,-6.53,-3.92,0.53,0.33,77.55
23,469,-40.71,-6.76,-4.09,0.28,0.43,81.80
24,478,-23.13,-6.60,-4.47,0.47,0.35,86.07
25,485,-23.35,-6.48,-3.69,0.54,0.39,90.44
26,492,-22.04,-6.08,-4.58,0.26,0.47,94.54
27,490,-27.41,-5.97,-4.12,0.35,0.43,98.69
28,490,-22.82,-6.38,-3.09,0.42,0.50,103.36
29,492,-24.13,-6.16,-4.41,0.40,0.53,107.95
30,503,-21.56,-5.31,-4.35,0.44,0.55,112.61
31,503,-20.82,-5.49,-3.51,0.26,0.69,117.12
32,500,-39.68,-5.70,1.74,0.43,0.55,121.63
33,496,-28.50,-5.36,-0.34,0.39,0.64,126.22
34,502,-22.31,-5.27,-0.46,0.46,0.57,130.85
35,521,-22.29,-5.09,-0.90,0.39,0.53,135.36
36,517,-38.85,-5.53,0.95,0.24,0.55,139.90
37,519,-36.71,-5.66,2.58,0.41,0.54,144.52
38,521,-22.86,-5.42,0.34,0.48,0.45,149.00
39,517,-33.61,-5.55,3.19,0.31,0.56,153.51
40,529,-41.32,-4.96,2.45,0.33,0.53,158.15
41,530,-37.31,-5.11,0.39,0.44,0.58,162.95
42,533,-32.82,-4.61,4.98,0.37,0.57,167.46
43,533,-35.61,-4.68,1.65,0.39,0.52,172.13
44,531,-23.64,-3.81,1.50,0.33,0.56,176.65
45,550,-34.80,-3.21,1.51,0.32,0.68,181.39
46,546,-26.54,-2.07,1.07,0.45,0.46,185.61
47,548,-27.52,-2.60,0.61,0.32,0.49,189.95
48,548,-26.66,-2.71,0.40,0.36,0.42,194.32
49,542,-31.84,-2.12,0.44,0.35,0.41,198.59
50,573,-43.53,-2.18,1.64,0.34,0.51,202.87
51,571,-33.21,-1.24,2.20,0.30,0.60,207.43
52,564,-29.61,-1.47,2.70,0.39,0.48,211.74
53,557,-39.12,-3.13,1.86,0.31,0.61,216.08
54,551,-39.38,-3.16,1.78,0.38,0.51,220.54
55,580,-32.30,-2.34,1.71,0.34,0.41,224.66
56,574,-29.17,-4.60,1.32,0.25,0.66,229.21
57,566,-32.54,-3.50,1.19,0.42,0.51,233.62
58,564,-42.04,-3.13,1.12,0.51,0.41,237.92
59,560,-28.61,-2.51,0.38,0.37,0.40,242.23
60,566,-22.37,-3.10,1.22,0.26,0.47,246.51
61,564,-22.19,-3.75,1.73,0.38,0.42,250.78
62,561,-22.76,-2.82,1.89,0.35,0.51,255.11
63,557,-22.41,0.45,4.63,0.42,0.45,259.42
64,547,-44.72,-1.50,2.60,0.31,0.51,263.78
65,568,-23.19,-2.47,1.20,0.33,0.47,268.19
66,566,-37.69,-2.57,1.22,0.37,0.43,272.41
67,562,-40.90,2.46,9.59,0.42,0.43,276.40
68,548,-30.32,1.90,6.49,0.26,0.48,280.50
69,541,-22.10,-1.10,3.73,0.35,0.59,285.14
70,562,-36.12,-0.17,4.76,0.25,0.53,289.72
71,559,-33.49,-0.79,4.74,0.38,0.38,293.85
72,552,-29.72,-1.96,3.93,0.27,0.55,298.02
73,543,-22.52,-1.35,4.74,0.33,0.46,302.08
74,547,-26.25,-1.79,4.15,0.21,0.67,306.61
75,569,-30.56,-1.86,3.82,0.34,0.48,310.90
76,575,-38.80,1.01,7.21,0.45,0.37,315.06
77,568,-43.35,-2.99,5.32,0.32,0.57,319.66
78,558,-26.95,-1.54,3.88,0.25,0.48,324.34
79,557,-23.05,-3.35,3.68,0.43,0.53,328.63
80,582,-22.21,-3.02,3.54,0.37,0.49,333.00
81,579,-34.49,-2.44,3.42,0.38,0.48,337.43
82,578,-37.25,-2.26,3.34,0.38,0.45,342.13
83,579,-38.92,-1.21,4.57,0.43,0.47,346.46
84,574,-45.71,-1.04,3.38,0.27,0.52,350.72
85,588,-27.79,-2.72,4.72,0.31,0.59,355.38
86,587,-43.78,-3.73,3.58,0.32,0.50,360.00
87,585,-41.48,-1.74,3.26,0.38,0.52,364.46
88,585,-42.06,0.98,7.28,0.32,0.43,368.42
89,583,-22.56,-2.90,4.77,0.36,0.66,373.19
90,612,-38.34,-0.85,4.95,0.35,0.45,377.46
91,603,-41.47,-2.21,4.18,0.57,0.39,382.19
92,597,-38.00,-2.25,3.84,0.38,0.38,386.67
93,597,-43.29,-2.57,3.57,0.32,0.43,391.12
94,594,-40.79,-2.85,3.40,0.39,0.48,395.65
95,621,-40.47,-2.09,5.49,0.34,0.49,400.01
96,619,-22.62,-1.81,4.90,0.30,0.48,404.54
97,622,-35.72,-3.55,4.28,0.36,0.57,409.54
98,620,-36.50,-3.56,3.93,0.32,0.59,414.62
99,623,-28.68,-3.84,5.89,0.42,0.60,419.76
100,646,-44.29,-3.70,4.22,0.43,0.49,424.70
101,648,-42.10,-1.80,7.06,0.50,0.54,429.92
102,651,-27.62,-2.43,6.01,0.52,0.55,435.11
103,644,-42.73,-2.51,4.78,0.53,0.53,440.58
104,638,-31.32,-2.18,4.23,0.45,0.52,445.65
105,657,-39.28,-2.41,4.81,0.41,0.53,450.82
106,652,-36.23,1.95,9.70,0.62,0.47,456.18
107,642,-35.79,-0.97,5.87,0.46,0.57,461.56
108,618,-43.62,-0.29,5.85,0.41,0.59,466.78
109,617,-43.23,-0.90,4.80,0.43,0.53,471.81
110,650,-32.43,-0.33,4.41,0.51,0.53,476.88
111,645,-36.16,-1.18,4.14,0.46,0.56,481.93
112,629,-42.06,-1.16,3.93,0.38,0.63,487.17
113,616,-37.92,-0.10,4.49,0.38,0.58,492.40
114,605,-35.98,0.92,7.15,0.44,0.57,497.42
115,642,-33.51,-0.18,4.73,0.41,0.62,502.82
116,636,-43.08,-0.58,3.99,0.41,0.63,508.07
117,620,-34.22,-0.22,3.89,0.37,0.55,513.08
118,609,-43.55,-0.36,4.87,0.39,0.55,518.43
119,602,-44.67,-0.53,5.11,0.39,0.57,523.33
120,647,-32.84,-0.26,3.91,0.35,0.62,528.53
121,650,-38.78,-0.30,7.26,0.38,0.59,533.81
122,646,-33.24,0.65,6.01,0.60,0.52,539.08
123,636,-40.02,0.20,4.91,0.38,0.58,544.29
124,627,-43.32,0.53,7.38,0.40,0.53,549.21
125,669,-35.83,-0.19,4.97,0.32,0.56,554.18
126,661,-37.84,-0.28,4.93,0.41,0.58,559.27
127,663,-42.42,0.08,4.55,0.26,0.66,564.65
128,661,-43.18,-0.74,4.34,0.31,0.66,569.75
129,659,-41.41,-0.22,4.15,0.42,0.56,574.89
130,695,-39.04,-0.69,3.97,0.32,0.58,580.28
131,683,-45.03,-0.03,3.83,0.43,0.59,585.60
132,671,-41.05,-0.21,4.87,0.39,0.60,590.84
133,658,-42.41,0.60,7.09,0.32,0.54,595.82
134,652,-44.73,0.73,5.99,0.34,0.54,600.72
135,683,-38.92,1.47,5.85,0.43,0.61,605.75
136,668,-42.47,1.66,5.50,0.48,0.52,610.94
137,652,-40.58,-0.16,5.30,0.45,0.63,616.55
138,633,-34.76,0.84,5.24,0.33,0.59,621.69
139,612,-36.14,1.50,9.53,0.41,0.60,626.93
140,660,-38.64,0.65,6.03,0.41,0.64,632.57
141,659,-44.84,1.20,5.66,0.34,0.57,637.76
142,646,-36.99,0.73,5.45,0.38,0.60,643.30
143,636,-32.37,0.60,5.31,0.31,0.59,648.85
144,621,-43.81,1.19,5.27,0.42,0.54,654.23
145,666,-38.60,0.93,5.23,0.42,0.63,659.52
146,651,-41.44,2.29,7.23,0.43,0.63,665.48
147,642,-36.97,1.09,5.01,0.41,0.65,670.96
148,637,-37.26,1.47,6.06,0.35,0.74,676.45
149,624,-38.42,0.30,4.96,0.45,0.84,682.30
150,648,-39.89,2.08,7.36,0.28,0.69,687.70
151,634,-42.76,0.42,4.96,0.42,0.86,693.47
152,621,-36.37,1.65,6.20,0.37,0.67,699.16
153,616,-37.82,2.41,7.37,0.43,0.87,704.98
154,595,-37.35,1.80,6.21,0.36,0.67,710.34
155,664,-32.30,2.09,6.04,0.41,0.74,716.04
156,655,-44.21,1.41,5.37,0.36,0.72,721.67
157,646,-41.84,0.99,5.00,0.34,0.75,727.31
158,632,-26.37,0.94,4.67,0.45,0.84,733.59
159,619,-36.97,0.20,4.43,0.39,0.94,739.60
160,662,-43.96,1.08,4.89,0.29,0.78,745.56
161,650,-42.25,0.53,4.33,0.43,0.74,751.45
162,639,-44.39,2.41,7.36,0.29,0.68,757.00
163,635,-29.72,2.18,6.21,0.42,0.64,762.31
164,632,-42.88,3.59,7.39,0.40,0.74,767.88
165,705,-39.18,1.59,5.70,0.36,0.79,774.54
