Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,430,-42.85,-12.83,-5.99,0.03,0.24,0.48
1,440,-43.71,-10.06,-6.37,0.23,0.17,2.26
2,451,-33.51,-8.26,-5.92,0.40,0.18,4.98
3,454,-42.50,-9.17,-5.51,0.43,0.19,7.77
4,457,-34.72,-8.15,-5.75,0.44,0.19,10.66
5,462,-40.02,-8.27,-5.55,0.24,0.30,13.73
6,459,-35.23,-7.65,-0.75,0.36,0.31,16.95
7,463,-52.24,-7.74,-3.28,0.44,0.24,19.97
8,463,-34.47,-7.33,-4.29,0.39,0.21,23.15
9,459,-27.02,-7.63,-4.91,0.30,0.29,26.31
10,466,-27.52,-6.55,2.35,0.41,0.41,30.10
11,475,-30.31,-7.65,-2.44,0.35,0.36,33.74
12,467,-18.00,-6.90,-2.43,0.35,0.36,37.43
13,466,-23.01,-7.14,-3.63,0.44,0.28,40.98
14,471,-41.80,-7.84,-4.00,0.36,0.34,44.90
15,471,-26.96,-7.23,-4.23,0.32,0.26,48.37
16,464,-28.98,-6.90,-3.43,0.35,0.33,52.10
17,472,-36.71,-6.69,1.70,0.43,0.26,55.76
18,473,-36.38,-7.37,-3.07,0.33,0.44,59.59
19,479,-28.35,-7.30,-2.89,0.33,0.37,63.51
20,489,-36.52,-7.14,-3.79,0.39,0.47,67.70
21,480,-26.47,-6.94,-3.99,0.26,0.36,71.38
22,483,-24.94,-6.82,-4.33,0.29,0.34,75.17
23,478,-43.38,-6.95,-4.46,0.44,0.42,79.24
24,481,-23.31,-7.03,-4.70,0.56,0.38,83.57
25,484,-31.67,-7.14,0.65,0.52,0.29,87.63
26,493,-22.08,-6.46,-0.96,0.45,0.32,92.00
27,491,-26.54,-6.35,-1.82,0.56,0.32,96.03
28,484,-24.98,-6.83,-0.69,0.52,0.40,100.47
29,482,-23.92,-6.40,-0.34,0.38,0.46,105.12
30,504,-28.49,-5.93,-1.10,0.34,0.42,109.81
31,493,-30.59,-6.15,-1.38,0.36,0.37,114.06
32,498,-26.38,-6.07,-0.53,0.36,0.39,118.74
33,496,-37.19,-6.04,-0.37,0.39,0.38,123.25
34,497,-22.35,-5.70,-0.40,0.32,0.46,127.95
35,516,-22.32,-5.59,-0.65,0.41,0.41,132.62
36,510,-36.86,-6.02,-0.51,0.37,0.52,137.22
37,513,-32.62,-5.83,0.14,0.48,0.37,141.57
38,509,-28.21,-5.54,-0.44,0.44,0.48,146.30
39,518,-29.72,-5.48,0.22,0.31,0.55,150.70
40,533,-27.43,-4.32,2.67,0.32,0.49,155.36
41,535,-25.88,-4.83,0.37,0.38,0.52,160.08
42,536,-33.61,-2.68,4.97,0.28,0.43,164.52
43,531,-32.65,-3.94,0.93,0.38,0.47,169.21
44,528,-41.14,-3.79,2.48,0.25,0.43,173.94
45,561,-40.79,-2.93,5.79,0.46,0.44,178.53
46,557,-23.49,-3.49,2.01,0.24,0.49,183.08
47,557,-38.62,-3.62,1.62,0.46,0.43,187.44
48,548,-26.16,-3.68,0.65,0.37,0.47,191.76
49,547,-36.28,-2.75,2.66,0.39,0.47,196.04
50,581,-27.98,-2.53,1.66,0.38,0.44,200.43
51,572,-28.32,-1.76,2.65,0.56,0.37,204.68
52,560,-41.94,-1.74,2.58,0.34,0.49,209.15
53,556,-44.16,-3.23,1.16,0.44,0.40,213.44
54,551,-39.38,-3.62,0.86,0.22,0.52,217.83
55,578,-39.12,-2.61,1.35,0.43,0.46,222.22
56,567,-31.67,-4.56,1.66,0.32,0.47,226.39
57,570,-41.36,-3.91,1.85,0.34,0.48,230.87
58,568,-28.58,-3.12,0.33,0.39,0.39,235.28
59,569,-43.66,-3.01,1.46,0.37,0.46,239.64
60,582,-42.87,-3.50,1.41,0.36,0.57,244.05
61,576,-25.64,-3.92,1.73,0.28,0.47,248.17
62,575,-34.44,-3.41,2.87,0.32,0.45,252.55
63,568,-30.99,-0.38,4.07,0.30,0.50,256.79
64,571,-30.44,-1.20,3.60,0.44,0.40,261.19
65,584,-24.43,-2.62,2.21,0.37,0.48,265.67
66,575,-45.44,-2.35,2.29,0.25,0.48,269.99
67,577,-43.67,2.13,9.59,0.43,0.41,274.02
68,573,-34.78,1.51,6.20,0.33,0.53,278.06
69,555,-27.62,-1.26,4.19,0.36,0.55,282.27
70,579,-30.13,-0.46,5.27,0.32,0.59,286.98
71,565,-27.33,-0.38,5.34,0.33,0.43,291.27
72,551,-29.73,-2.26,4.09,0.28,0.49,295.52
73,550,-30.98,-1.92,4.16,0.25,0.61,299.86
74,544,-27.23,-1.55,3.99,0.38,0.46,303.81
75,570,-44.57,-1.93,3.85,0.30,0.55,308.42
76,567,-38.10,1.17,5.93,0.31,0.42,312.49
77,558,-33.55,-1.90,5.63,0.40,0.47,316.88
78,553,-29.39,-1.92,4.03,0.32,0.64,321.70
79,550,-42.12,-3.25,3.76,0.33,0.52,326.02
80,574,-40.82,-2.91,3.67,0.36,0.47,330.39
81,570,-41.66,-2.50,3.58,0.43,0.45,334.75
82,566,-40.38,-2.47,3.52,0.39,0.60,339.35
83,564,-28.54,-0.31,4.99,0.38,0.50,343.83
84,556,-29.03,-1.08,3.53,0.28,0.57,348.20
85,583,-33.04,-0.86,4.72,0.50,0.49,352.61
86,568,-44.24,-2.28,3.58,0.23,0.70,357.27
87,562,-31.95,0.38,4.75,0.38,0.56,361.90
88,558,-44.89,1.56,5.95,0.30,0.51,366.09
89,554,-27.98,-2.05,3.40,0.32,0.61,370.28
90,564,-41.85,-0.18,4.87,0.23,0.61,375.04
91,557,-26.86,-0.93,3.60,0.30,0.58,379.23
92,547,-36.94,-2.05,3.22,0.42,0.60,384.16
93,546,-24.14,-2.56,2.97,0.43,0.63,388.75
94,548,-22.70,-2.45,2.85,0.36,0.54,392.95
95,574,-37.56,0.28,5.44,0.29,0.53,397.39
96,569,-39.12,0.10,4.69,0.37,0.62,401.93
97,573,-32.45,-3.12,4.01,0.22,0.80,406.67
98,574,-35.47,-3.40,3.92,0.35,0.73,411.59
99,572,-38.83,-1.05,4.47,0.38,0.62,416.66
100,604,-29.03,-1.48,4.18,0.35,0.63,421.77
101,604,-44.33,0.67,7.20,0.33,0.63,426.76
102,596,-35.82,-0.21,5.39,0.37,0.65,431.98
103,598,-36.73,-2.07,4.82,0.29,0.66,437.16
104,595,-43.87,-2.22,4.19,0.37,0.65,442.70
105,615,-39.82,-1.71,4.62,0.39,0.69,447.83
106,618,-34.09,0.94,9.71,0.34,0.63,452.89
107,613,-41.89,-1.47,6.01,0.48,0.69,458.44
108,611,-37.06,-1.46,4.80,0.45,0.62,463.68
109,614,-33.49,-0.62,4.85,0.35,0.57,468.82
110,644,-29.93,-1.09,4.39,0.35,0.66,473.82
111,644,-43.63,-0.94,4.13,0.41,0.56,478.94
112,636,-35.57,-1.42,4.02,0.44,0.64,484.17
113,636,-39.25,0.15,4.72,0.37,0.59,489.31
114,634,-37.49,1.41,7.23,0.37,0.62,494.46
115,653,-34.86,-0.04,4.81,0.35,0.64,499.52
116,630,-40.56,-0.28,4.17,0.36,0.65,504.87
117,611,-28.92,-0.43,4.02,0.29,0.62,510.06
118,598,-23.07,0.04,4.91,0.31,0.61,515.28
119,599,-44.58,0.29,5.11,0.41,0.51,520.35
120,630,-37.02,-0.79,4.13,0.43,0.63,525.47
121,625,-43.39,0.41,7.26,0.56,0.65,530.82
122,627,-39.51,0.41,6.04,0.38,0.60,535.86
123,626,-34.65,0.67,4.91,0.37,0.68,541.18
124,622,-33.99,1.94,7.49,0.33,0.66,546.28
125,665,-44.16,0.75,5.05,0.41,0.60,551.33
126,659,-25.31,0.71,5.40,0.35,0.59,556.19
127,648,-28.27,-0.08,4.59,0.44,0.64,561.58
128,645,-31.94,0.17,4.36,0.44,0.54,566.78
129,642,-32.56,0.11,4.18,0.46,0.54,571.84
130,676,-41.90,-0.07,4.02,0.37,0.62,577.12
131,673,-43.36,-0.02,3.90,0.39,0.63,582.47
132,668,-37.27,0.25,4.87,0.39,0.62,587.72
133,644,-35.41,1.16,7.26,0.43,0.57,592.96
134,644,-36.01,1.91,6.12,0.44,0.57,597.92
135,676,-43.10,1.41,5.71,0.40,0.58,602.71
136,664,-38.41,2.06,5.53,0.37,0.58,607.87
137,659,-38.00,0.33,5.39,0.44,0.70,613.15
138,654,-31.04,1.78,5.31,0.30,0.66,618.63
139,637,-28.71,2.70,9.65,0.44,0.57,623.85
140,672,-34.35,0.32,6.04,0.43,0.58,629.29
141,662,-43.01,2.03,5.68,0.31,0.68,634.76
142,650,-41.10,1.12,5.48,0.39,0.64,639.99
143,637,-31.34,0.73,5.32,0.47,0.73,645.67
144,619,-39.93,1.19,5.38,0.47,0.64,651.04
145,652,-37.05,1.63,5.31,0.46,0.63,656.45
146,646,-42.51,2.42,7.27,0.54,0.60,661.95
147,639,-37.44,0.90,5.22,0.47,0.65,667.77
148,636,-37.77,1.36,6.01,0.53,0.68,673.34
149,636,-42.18,1.05,5.05,0.44,0.72,678.81
150,678,-34.83,2.87,7.36,0.42,0.64,684.59
151,674,-44.33,1.02,5.33,0.39,0.81,689.98
152,681,-44.53,1.85,5.04,0.54,0.76,696.04
153,673,-43.65,2.99,7.38,0.50,0.71,701.49
154,656,-44.93,1.92,6.22,0.41,0.65,707.22
155,703,-39.46,1.66,6.04,0.48,0.71,712.70
156,689,-43.28,1.15,5.03,0.47,0.70,718.33
157,679,-38.55,0.87,5.09,0.60,0.64,724.10
158,670,-29.36,0.73,4.64,0.55,0.73,729.93
159,657,-36.65,0.52,4.40,0.30,0.81,736.03
160,713,-35.04,1.19,4.89,0.48,0.67,742.21
161,701,-31.10,0.56,4.26,0.39,0.76,748.07
162,691,-38.24,2.58,7.47,0.44,0.65,753.79
163,673,-42.32,1.57,6.21,0.42,0.59,759.14
164,661,-37.14,3.60,7.38,0.32,0.75,764.66
165,708,-39.31,1.09,5.61,0.48,0.81,770.71
166,701,-36.51,0.87,5.56,0.43,0.91,777.19
167,687,-31.78,0.72,4.95,0.48,0.78,783.19
168,678,-43.92,2.11,7.40,0.36,0.67,788.83
169,662,-28.49,1.07,5.35,0.47,0.66,794.51
170,688,-44.10,0.55,4.99,0.35,0.66,800.30
171,679,-28.53,2.12,4.95,0.36,0.76,806.28
172,671,-45.84,4.27,9.77,0.45,0.67,812.16
173,662,-42.99,0.95,6.08,0.60,0.95,818.49
174,666,-37.22,2.36,7.40,0.42,0.77,824.37
175,729,-54.14,2.65,6.54,0.53,0.78,830.21
176,715,-35.18,0.82,5.55,0.43,0.83,836.28
177,703,-38.11,0.81,4.94,0.58,0.90,842.77
178,687,-30.18,2.41,7.19,0.44,0.90,849.06
179,675,-27.32,1.90,6.05,0.39,0.74,855.07
180,686,-34.61,0.45,5.18,0.53,0.63,861.26
181,679,-26.10,0.81,4.84,0.52,0.85,867.54
182,668,-43.40,2.43,7.15,0.52,0.73,873.73
183,663,-34.75,2.28,6.05,0.44,0.72,879.97
184,647,-34.27,3.32,7.46,0.36,0.77,886.11
185,694,-43.31,3.04,6.49,0.52,0.78,892.13
186,675,-41.47,1.19,5.53,0.54,0.64,898.04
187,663,-44.28,0.84,5.40,0.48,0.68,904.24
188,645,-40.22,0.68,4.97,0.42,0.62,909.85
189,636,-42.68,1.79,5.01,0.38,0.70,915.56
190,661,-23.38,1.92,6.10,0.34,0.91,921.34
191,645,-41.92,0.75,5.35,0.30,0.78,927.10
192,641,-38.07,1.42,5.29,0.50,0.74,933.02
193,629,-38.35,0.30,4.88,0.33,0.88,938.99
194,623,-36.33,-0.21,4.55,0.35,0.84,945.30
195,650,-44.27,2.02,7.44,0.45,0.68,951.06
196,642,-43.20,3.88,7.40,0.38,0.66,956.49
197,639,-39.53,2.33,6.52,0.41,0.70,962.05
198,627,-41.23,1.38,5.74,0.33,0.85,968.00
199,626,-34.01,1.99,5.70,0.31,0.72,973.94
200,673,-44.05,0.74,4.93,0.68,0.68,979.91
201,653,-40.71,2.79,7.27,0.31,0.80,985.75
202,647,-37.96,3.87,7.47,0.28,0.77,991.89
203,633,-36.95,3.71,7.43,0.28,0.70,997.25
204,627,-41.31,1.42,5.79,0.36,0.72,1003.32
205,674,-44.66,1.15,5.90,0.38,0.89,1009.09
206,668,-42.50,0.78,5.05,0.36,0.79,1014.93
207,661,-25.82,0.48,4.50,0.34,0.74,1020.75
208,650,-40.06,0.51,4.57,0.35,0.76,1026.69
209,631,-33.90,2.41,7.30,0.44,0.73,1032.54
210,654,-34.94,1.90,6.05,0.34,0.94,1038.53
211,652,-41.68,2.13,6.07,0.40,0.69,1044.01
212,645,-43.77,2.49,6.01,0.39,0.77,1049.75
213,634,-40.28,0.62,5.04,0.53,0.97,1055.97
214,624,-44.69,1.89,6.21,0.29,0.64,1061.71
215,664,-45.28,3.16,7.38,0.37,0.94,1067.62
216,649,-43.13,2.50,6.51,0.37,0.74,1073.28
217,648,-33.39,2.49,6.16,0.40,0.69,1079.06
218,646,-44.73,2.19,5.87,0.31,0.79,1084.89
219,643,-42.49,2.13,5.70,0.55,0.85,1091.25
220,662,-34.83,1.30,5.22,0.31,0.93,1097.59
221,650,-43.70,1.02,5.25,0.32,0.70,1103.67
222,643,-37.24,0.92,4.91,0.40,0.68,1109.73
223,620,-36.66,1.01,4.65,0.32,0.88,1115.81
224,607,-34.61,2.45,9.55,0.37,0.77,1121.73
225,647,-45.85,3.24,8.48,0.37,0.82,1127.52
226,634,-39.95,3.97,8.06,0.20,0.74,1132.98
227,628,-39.04,2.19,7.23,0.32,0.76,1138.84
228,627,-42.59,1.41,6.31,0.37,0.75,1144.93
229,629,-41.43,2.03,6.63,0.33,0.91,1150.95
230,695,-37.70,2.82,6.33,0.34,0.72,1157.09
231,682,-33.72,1.42,5.60,0.22,0.79,1163.03
232,671,-43.52,1.80,5.51,0.44,0.75,1169.28
233,662,-27.36,3.15,7.22,0.29,0.71,1175.01
234,648,-41.96,2.32,6.45,0.46,0.66,1180.74
235,672,-45.90,3.06,7.44,0.43,0.65,1186.42
236,661,-43.03,1.83,6.46,0.31,0.72,1192.38
237,653,-44.21,2.04,6.21,0.29,0.84,1198.44
238,648,-28.94,1.39,5.60,0.42,0.76,1204.41
239,654,-43.92,2.26,5.69,0.24,0.82,1210.64
240,674,-41.33,3.14,7.37,0.26,0.76,1216.59
