Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,430,-42.85,-12.83,-5.99,0.04,0.30,0.83
1,440,-43.71,-10.06,-6.37,0.36,0.27,2.90
2,451,-33.51,-8.26,-5.92,0.25,0.27,5.51
3,454,-42.50,-9.17,-5.51,0.26,0.30,8.34
4,457,-34.72,-8.15,-5.75,0.32,0.32,11.31
5,456,-35.78,-8.15,-3.61,0.43,0.23,14.42
6,457,-25.75,-7.60,-3.08,0.26,0.26,17.48
7,463,-41.53,-8.10,-2.82,0.33,0.28,20.60
8,461,-28.94,-7.65,-3.85,0.27,0.39,23.83
9,467,-29.12,-7.81,-4.57,0.49,0.23,27.05
10,475,-28.16,-6.84,2.35,0.30,0.26,30.67
11,480,-21.16,-7.65,-2.43,0.45,0.39,34.61
12,470,-18.87,-6.91,-2.41,0.30,0.31,38.05
13,476,-43.83,-7.34,-3.63,0.53,0.25,41.78
14,476,-47.30,-8.07,-4.43,0.32,0.25,45.48
15,478,-34.49,-7.55,-4.92,0.42,0.25,49.05
16,476,-29.94,-6.64,0.42,0.48,0.25,52.84
17,484,-28.65,-6.64,0.78,0.43,0.28,56.49
18,482,-27.29,-7.15,-2.81,0.39,0.36,60.36
19,483,-29.36,-6.89,-1.17,0.48,0.32,64.33
20,491,-30.67,-6.97,-2.90,0.31,0.37,68.41
21,489,-23.54,-6.81,-2.84,0.45,0.37,72.22
22,492,-27.78,-6.73,-2.87,0.42,0.34,75.96
23,480,-44.47,-6.52,-1.63,0.33,0.46,80.06
24,487,-27.25,-6.94,-2.11,0.38,0.34,84.32
25,500,-36.01,-6.53,-1.56,0.56,0.34,88.55
26,496,-25.49,-6.15,-1.72,0.41,0.50,92.93
27,496,-35.30,-6.01,-1.98,0.41,0.50,96.95
28,492,-32.83,-6.43,-1.40,0.49,0.53,101.51
29,495,-34.10,-5.84,-2.60,0.49,0.42,106.05
30,505,-39.72,-5.58,-1.79,0.36,0.52,110.71
31,503,-28.77,-5.70,-1.92,0.39,0.65,115.12
32,505,-30.22,-5.82,1.17,0.36,0.54,119.67
33,498,-37.12,-5.78,1.13,0.38,0.56,124.21
34,501,-37.36,-5.66,0.65,0.41,0.57,128.96
35,518,-35.47,-5.79,-0.10,0.40,0.55,133.59
36,515,-33.72,-5.79,0.95,0.27,0.69,138.20
37,518,-42.21,-5.85,2.58,0.48,0.53,142.60
38,516,-26.35,-5.42,0.34,0.34,0.55,147.20
39,523,-35.09,-5.14,3.19,0.41,0.63,151.77
40,517,-43.98,-4.57,2.47,0.32,0.54,156.23
41,524,-34.10,-5.36,0.79,0.37,0.53,161.01
42,523,-45.10,-4.26,4.12,0.42,0.58,165.54
43,532,-40.87,-4.33,1.01,0.54,0.55,170.33
44,518,-33.48,-3.52,1.60,0.47,0.47,174.90
45,535,-29.78,-2.24,2.99,0.37,0.57,179.49
46,530,-24.70,-1.70,2.40,0.34,0.45,183.90
47,530,-29.81,-2.78,4.50,0.33,0.54,188.33
48,530,-23.55,-2.56,0.96,0.40,0.51,192.71
49,531,-31.48,-1.80,1.49,0.47,0.45,196.98
50,560,-31.12,-2.43,4.68,0.39,0.39,201.24
51,558,-27.90,-1.84,3.43,0.44,0.44,205.58
52,554,-36.89,-1.34,3.53,0.35,0.48,210.02
53,547,-41.71,-2.99,3.21,0.27,0.54,214.28
54,543,-27.22,-3.21,2.83,0.28,0.48,218.62
55,569,-32.50,-2.15,2.55,0.38,0.46,223.09
56,569,-22.45,-4.53,2.49,0.44,0.53,227.38
57,570,-32.48,-3.58,2.46,0.39,0.49,231.78
58,568,-31.26,-2.62,0.97,0.44,0.39,236.14
59,564,-43.45,-2.58,2.22,0.37,0.49,240.52
60,567,-27.28,-3.39,2.29,0.24,0.64,244.96
61,560,-35.78,-4.20,2.30,0.40,0.53,249.13
62,558,-37.77,-2.96,2.14,0.40,0.41,253.39
63,552,-39.36,-0.23,3.99,0.37,0.49,257.67
64,540,-32.52,-1.66,3.40,0.36,0.50,262.07
65,552,-33.00,-2.73,3.21,0.38,0.45,266.53
66,542,-41.68,-2.68,3.09,0.31,0.45,270.78
67,542,-45.02,1.76,9.59,0.32,0.39,274.75
68,538,-31.09,1.51,6.47,0.26,0.57,278.91
69,528,-22.00,-1.10,4.23,0.35,0.58,283.23
70,546,-35.94,-0.96,5.21,0.38,0.59,287.97
71,537,-25.64,0.02,4.74,0.38,0.46,292.14
72,539,-28.29,-1.85,3.93,0.36,0.41,296.32
73,537,-41.98,-1.83,4.72,0.23,0.48,300.60
74,533,-36.27,-2.00,3.79,0.29,0.55,304.67
75,554,-42.18,-2.25,3.71,0.25,0.47,309.18
76,550,-36.58,1.19,7.23,0.29,0.51,313.31
77,546,-36.13,-3.15,4.35,0.32,0.60,317.83
78,542,-40.05,-2.15,3.75,0.29,0.63,322.65
79,538,-30.94,-3.37,3.67,0.37,0.42,326.84
80,560,-28.98,-3.23,3.60,0.35,0.46,331.24
81,558,-33.51,-2.93,3.54,0.27,0.49,335.53
82,559,-26.38,-2.22,3.49,0.49,0.42,340.28
83,562,-43.28,-1.53,4.96,0.47,0.43,344.75
84,562,-30.83,-1.09,3.50,0.34,0.49,349.05
85,571,-29.63,-2.30,4.72,0.36,0.48,353.48
86,568,-38.65,-3.43,3.58,0.27,0.64,358.22
87,564,-42.14,-2.02,3.47,0.34,0.46,362.72
88,556,-32.35,1.90,7.23,0.38,0.34,366.82
89,562,-31.87,-2.71,3.81,0.34,0.57,371.22
90,577,-44.83,-1.69,4.87,0.28,0.47,375.81
91,572,-44.55,-1.83,3.75,0.51,0.43,380.20
92,564,-37.84,-1.98,3.59,0.41,0.47,385.07
93,557,-43.55,-2.31,3.49,0.27,0.43,389.50
94,556,-40.52,-2.33,3.45,0.41,0.41,393.80
95,566,-42.28,-0.54,4.76,0.32,0.47,398.21
96,565,-42.26,0.42,4.69,0.35,0.54,402.84
97,569,-39.19,-1.33,3.84,0.28,0.47,407.46
98,565,-28.60,-1.65,3.86,0.44,0.56,412.62
99,566,-29.28,-1.74,3.47,0.45,0.59,417.73
100,584,-38.62,-0.69,3.40,0.41,0.63,422.84
