Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,430,-42.85,-12.83,-5.99,0.03,0.16,1.02
1,440,-43.71,-10.06,-6.37,0.23,0.21,3.35
2,451,-33.51,-8.26,-5.92,0.37,0.18,6.07
3,454,-42.50,-9.17,-5.51,0.40,0.19,8.95
4,457,-34.72,-8.15,-5.75,0.28,0.29,11.89
5,460,-26.57,-7.84,-4.48,0.48,0.20,15.11
6,460,-29.04,-7.71,-2.88,0.38,0.21,18.09
7,455,-35.79,-7.71,-2.62,0.38,0.22,21.22
8,460,-27.33,-7.55,-4.04,0.23,0.22,24.29
9,466,-20.60,-7.59,-5.01,0.41,0.23,27.71
10,473,-27.22,-6.68,2.35,0.49,0.23,31.40
11,474,-29.10,-7.45,-2.44,0.35,0.29,35.26
12,472,-21.06,-6.88,-2.43,0.46,0.24,38.77
13,466,-42.14,-7.28,-3.63,0.50,0.26,42.55
14,471,-38.05,-7.87,-4.00,0.45,0.31,46.26
15,476,-28.71,-7.24,-4.23,0.39,0.40,49.85
16,472,-27.38,-7.18,-4.24,0.54,0.26,53.66
17,479,-31.63,-6.27,-3.84,0.33,0.40,57.23
18,471,-35.31,-7.05,-4.50,0.45,0.28,61.10
19,476,-31.38,-6.89,-4.68,0.43,0.29,65.07
20,479,-28.83,-6.80,-4.63,0.37,0.30,69.09
21,475,-26.44,-6.66,-4.33,0.33,0.32,72.89
22,483,-36.67,-6.68,-4.00,0.36,0.34,76.67
23,474,-31.31,-6.52,-4.17,0.39,0.59,81.06
24,482,-24.15,-6.68,-4.09,0.50,0.38,85.22
25,483,-26.03,-6.35,0.65,0.42,0.50,89.49
26,487,-25.35,-6.44,-2.75,0.28,0.55,93.79
27,486,-23.09,-6.16,-1.45,0.49,0.43,97.89
28,482,-35.44,-6.29,-0.07,0.50,0.41,102.43
29,485,-32.66,-6.14,0.21,0.47,0.46,107.00
30,489,-28.49,-5.96,-0.81,0.39,0.48,111.61
31,489,-25.56,-6.17,-1.19,0.33,0.68,116.15
32,490,-30.81,-5.67,5.40,0.43,0.52,120.63
33,489,-36.61,-5.17,3.18,0.40,0.54,125.16
34,493,-32.92,-5.36,1.89,0.32,0.49,129.79
35,497,-39.48,-5.49,0.64,0.32,0.48,134.42
36,492,-29.84,-5.35,0.95,0.24,0.59,139.07
37,497,-31.38,-5.14,2.58,0.34,0.57,143.54
38,499,-36.07,-5.29,0.51,0.37,0.45,148.04
39,504,-23.39,-4.48,3.19,0.19,0.62,152.61
40,513,-23.62,-3.80,2.45,0.43,0.58,157.27
41,507,-30.30,-4.51,0.33,0.27,0.59,161.90
42,498,-31.77,-3.26,4.01,0.29,0.64,166.49
43,504,-29.37,-2.69,1.14,0.32,0.51,171.18
44,498,-42.72,-1.42,2.14,0.40,0.41,175.74
45,504,-29.78,-1.53,5.79,0.24,0.61,180.37
46,504,-23.76,-0.99,3.21,0.35,0.42,184.68
47,506,-27.52,-2.59,1.29,0.19,0.54,189.10
48,508,-23.13,-2.45,0.64,0.31,0.47,193.52
49,508,-25.81,-1.62,1.54,0.39,0.41,197.80
50,521,-23.28,-2.19,1.30,0.21,0.52,201.99
51,514,-32.56,-1.17,1.17,0.38,0.53,206.51
52,502,-23.10,-1.43,0.81,0.34,0.47,210.85
53,496,-27.80,-3.02,0.59,0.22,0.60,215.13
54,501,-39.38,-3.14,0.64,0.41,0.55,219.62
55,499,-36.56,-1.97,1.13,0.34,0.44,223.88
56,501,-41.24,-4.68,1.66,0.29,0.57,228.27
57,503,-22.73,-3.32,1.85,0.38,0.50,232.67
58,504,-30.25,-2.46,1.95,0.36,0.47,236.98
59,504,-23.77,-2.28,1.62,0.35,0.53,241.44
60,502,-22.64,-3.11,1.55,0.21,0.54,245.74
61,502,-26.58,-4.02,1.73,0.33,0.47,249.96
62,501,-28.77,-2.96,1.89,0.35,0.46,254.22
63,495,-26.87,0.25,4.02,0.37,0.48,258.54
64,494,-30.09,-1.31,3.26,0.36,0.47,262.94
65,501,-30.12,-2.26,2.21,0.32,0.49,267.36
66,508,-22.46,-2.12,2.29,0.31,0.45,271.57
67,509,-43.57,2.78,9.59,0.34,0.43,275.53
68,515,-28.48,1.28,6.20,0.22,0.57,279.73
69,514,-25.04,-1.12,4.19,0.28,0.65,284.18
70,525,-35.82,-0.35,5.27,0.25,0.66,288.91
71,527,-37.09,0.16,4.35,0.45,0.44,293.05
72,523,-31.13,-1.96,4.09,0.33,0.49,297.17
73,518,-28.40,-1.43,4.16,0.20,0.43,301.26
74,521,-35.16,-1.87,3.99,0.39,0.61,305.70
75,531,-35.18,-1.68,3.85,0.36,0.47,310.04
76,528,-37.63,1.69,5.93,0.34,0.55,314.21
77,530,-33.79,-3.26,4.03,0.30,0.59,318.74
78,527,-27.88,-1.94,3.88,0.34,0.56,323.58
79,529,-22.50,-3.56,3.76,0.32,0.44,327.64
80,535,-31.40,-3.20,3.67,0.34,0.49,332.10
81,535,-33.63,-2.54,3.58,0.47,0.53,336.54
82,541,-27.38,-2.01,3.52,0.52,0.44,341.27
83,537,-37.38,-1.16,4.80,0.33,0.42,345.53
84,533,-44.79,-1.58,3.53,0.31,0.52,349.91
85,537,-33.84,-2.95,4.72,0.39,0.55,354.45
86,534,-41.30,-3.48,3.58,0.27,0.62,359.14
87,540,-40.84,-1.68,3.48,0.35,0.45,363.54
88,533,-36.47,1.94,7.05,0.42,0.38,367.64
89,531,-33.01,-2.33,4.14,0.31,0.59,372.14
90,543,-44.29,-0.90,4.87,0.34,0.47,376.65
91,542,-41.33,-1.96,3.75,0.43,0.54,381.20
92,542,-37.59,-1.25,3.59,0.34,0.43,385.88
93,541,-30.26,-1.95,3.50,0.34,0.45,390.32
94,527,-29.08,-1.06,3.46,0.39,0.52,394.74
95,533,-44.77,-0.63,4.76,0.30,0.61,399.15
96,538,-35.81,-0.61,4.69,0.31,0.55,403.73
97,539,-23.42,-0.67,3.84,0.42,0.66,408.57
98,536,-38.86,-0.35,3.46,0.41,0.62,413.67
99,538,-38.34,0.21,3.33,0.29,0.65,418.69
100,554,-42.93,-0.48,3.26,0.28,0.58,423.74
101,561,-39.89,0.67,4.70,0.36,0.68,428.85
102,561,-33.53,-0.75,3.49,0.30,0.66,433.99
103,556,-42.33,-0.80,3.23,0.40,0.68,439.48
104,560,-38.60,0.27,3.18,0.34,0.59,444.64
105,565,-37.69,-0.27,3.10,0.34,0.61,449.84
106,564,-35.93,1.24,9.47,0.41,0.68,455.06
107,549,-34.63,-0.35,5.87,0.28,0.69,460.49
108,547,-36.78,-0.09,4.65,0.32,0.58,465.76
109,549,-41.15,0.18,4.06,0.30,0.69,470.78
110,559,-39.38,-0.47,3.71,0.31,0.65,475.79
111,554,-30.23,0.56,3.36,0.28,0.62,480.86
112,552,-29.19,0.06,3.13,0.30,0.64,486.13
113,553,-37.11,0.71,4.49,0.38,0.61,491.40
114,559,-33.73,2.37,5.71,0.42,0.60,496.38
115,555,-27.89,1.34,3.85,0.43,0.74,501.76
116,557,-28.73,-0.45,3.43,0.39,0.77,507.00
117,551,-23.53,0.27,3.28,0.30,0.66,512.13
