Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,420,0.01,0.03,0.09,0.03,0.07,0.78
1,431,0.01,0.05,0.14,0.16,0.08,2.12
2,442,0.00,0.06,0.14,0.15,0.20,3.82
3,440,0.01,0.06,0.17,0.21,0.15,5.45
4,440,0.01,0.08,0.18,0.42,0.14,7.69
5,453,0.02,0.08,0.21,0.15,0.11,9.38
6,447,0.01,0.09,0.21,0.21,0.28,11.46
7,448,0.02,0.10,0.24,0.23,0.15,13.42
8,458,0.01,0.12,0.27,0.28,0.22,15.45
9,456,0.01,0.12,0.28,0.16,0.12,17.41
10,469,0.01,0.11,0.24,0.32,0.22,19.62
11,458,0.01,0.12,0.26,0.30,0.13,21.70
12,457,0.01,0.13,0.30,0.35,0.12,23.87
13,458,0.01,0.14,0.29,0.30,0.21,25.89
14,457,0.01,0.13,0.28,0.16,0.23,28.23
15,475,0.01,0.14,0.30,0.25,0.35,30.49
16,478,0.01,0.15,0.30,0.16,0.20,32.56
17,470,0.02,0.14,0.31,0.27,0.12,34.96
18,464,0.02,0.15,0.37,0.29,0.34,37.35
19,461,0.01,0.17,0.38,0.27,0.30,39.74
20,503,0.01,0.16,0.38,0.21,0.13,42.07
21,491,0.01,0.15,0.38,0.21,0.21,44.54
22,481,0.02,0.16,0.35,0.30,0.21,47.15
23,468,0.01,0.17,0.38,0.18,0.18,49.64
24,466,0.02,0.16,0.38,0.18,0.19,52.08
25,481,0.01,0.17,0.41,0.19,0.12,54.69
26,477,0.01,0.17,0.41,0.15,0.12,57.11
27,476,0.01,0.18,0.40,0.23,0.31,59.64
28,475,0.01,0.19,0.42,0.31,0.15,62.05
29,476,0.01,0.19,0.43,0.27,0.12,64.53
30,514,0.01,0.19,0.45,0.18,0.13,67.26
31,504,0.01,0.20,0.42,0.38,0.13,69.98
32,496,0.02,0.18,0.42,0.37,0.13,72.71
33,483,0.02,0.19,0.42,0.35,0.13,75.42
34,482,0.01,0.20,0.45,0.32,0.13,77.94
35,515,0.01,0.21,0.43,0.25,0.21,80.90
36,520,0.02,0.22,0.45,0.25,0.15,83.52
37,511,0.01,0.22,0.43,0.29,0.14,86.39
38,513,0.02,0.22,0.45,0.23,0.14,89.11
39,511,0.02,0.22,0.44,0.18,0.15,91.81
40,541,0.01,0.22,0.44,0.33,0.14,94.49
41,536,0.01,0.22,0.44,0.32,0.32,97.23
42,530,0.01,0.23,0.44,0.37,0.31,99.95
43,522,0.02,0.21,0.44,0.34,0.33,102.75
44,516,0.01,0.19,0.44,0.35,0.34,105.41
45,559,0.01,0.22,0.44,0.34,0.14,108.11
46,547,0.01,0.21,0.43,0.43,0.14,110.71
47,544,0.02,0.20,0.43,0.29,0.22,113.71
48,530,0.01,0.20,0.45,0.24,0.14,116.35
49,520,0.02,0.20,0.44,0.22,0.14,119.21
50,569,0.01,0.21,0.46,0.25,0.20,121.96
51,562,0.01,0.20,0.43,0.23,0.20,124.71
52,552,0.01,0.20,0.43,0.36,0.16,127.53
53,545,0.02,0.20,0.43,0.20,0.14,130.14
54,537,0.01,0.20,0.43,0.29,0.13,132.78
55,591,0.02,0.20,0.44,0.26,0.24,135.65
56,582,0.01,0.20,0.43,0.39,0.17,138.48
57,575,0.01,0.20,0.44,0.46,0.38,141.72
58,554,0.01,0.18,0.45,0.45,0.33,144.52
59,545,0.01,0.19,0.44,0.47,0.15,147.27
60,607,0.01,0.20,0.44,0.26,0.15,150.16
61,591,0.01,0.20,0.44,0.34,0.19,153.21
62,576,0.01,0.20,0.44,0.40,0.35,156.50
63,564,0.01,0.19,0.47,0.43,0.16,159.46
64,559,0.01,0.19,0.45,0.25,0.18,162.54
65,638,0.01,0.19,0.44,0.42,0.18,165.59
66,626,0.01,0.20,0.45,0.44,0.14,168.92
67,612,0.02,0.19,0.44,0.42,0.15,172.08
68,590,0.01,0.17,0.44,0.50,0.13,175.25
69,577,0.01,0.17,0.44,0.26,0.24,178.26
70,646,0.01,0.21,0.46,0.38,0.14,181.50
71,626,0.01,0.19,0.49,0.32,0.20,184.65
72,614,0.01,0.23,0.48,0.43,0.16,188.10
73,598,0.01,0.22,0.50,0.33,0.15,191.17
74,585,0.01,0.21,0.48,0.36,0.16,194.55
75,658,0.02,0.22,0.48,0.42,0.43,198.10
76,644,0.02,0.24,0.48,0.40,0.17,201.39
77,623,0.01,0.22,0.52,0.46,0.14,204.57
78,600,0.02,0.20,0.49,0.37,0.16,207.81
79,569,0.01,0.19,0.47,0.35,0.18,210.73
