Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,420,0.01,0.03,0.09,0.03,0.12,1.04
1,441,0.00,0.04,0.14,0.23,0.07,2.65
2,438,0.01,0.05,0.14,0.12,0.08,4.34
3,443,0.00,0.06,0.16,0.44,0.08,6.35
4,441,0.00,0.06,0.17,0.24,0.16,8.34
5,450,0.01,0.07,0.18,0.35,0.23,10.23
6,443,0.01,0.08,0.19,0.18,0.17,12.12
7,448,0.01,0.09,0.25,0.22,0.09,14.28
8,446,0.01,0.09,0.25,0.16,0.13,16.10
9,458,0.01,0.10,0.25,0.31,0.24,18.35
10,465,0.01,0.11,0.24,0.19,0.16,20.34
11,462,0.01,0.12,0.31,0.17,0.10,22.51
12,455,0.01,0.12,0.30,0.22,0.10,24.47
13,455,0.01,0.11,0.31,0.16,0.19,26.83
14,452,0.01,0.12,0.30,0.26,0.28,29.13
15,467,0.01,0.13,0.30,0.17,0.23,31.23
16,466,0.01,0.15,0.30,0.23,0.11,33.49
17,457,0.01,0.14,0.30,0.17,0.25,35.80
18,456,0.01,0.17,0.34,0.26,0.13,38.08
19,463,0.01,0.16,0.31,0.31,0.13,40.60
20,479,0.01,0.16,0.35,0.17,0.12,42.92
21,476,0.01,0.15,0.34,0.14,0.15,45.49
22,468,0.01,0.16,0.34,0.28,0.11,48.17
23,470,0.01,0.16,0.35,0.16,0.12,50.63
24,473,0.01,0.18,0.35,0.38,0.13,53.06
25,483,0.02,0.17,0.36,0.33,0.25,55.72
26,478,0.02,0.17,0.36,0.20,0.28,58.13
27,475,0.02,0.16,0.36,0.31,0.14,60.54
28,477,0.01,0.19,0.37,0.21,0.14,63.02
29,474,0.01,0.19,0.38,0.29,0.40,65.74
30,493,0.01,0.18,0.45,0.45,0.18,68.39
31,492,0.01,0.19,0.42,0.35,0.39,71.21
32,488,0.02,0.18,0.41,0.34,0.33,73.91
33,493,0.01,0.18,0.40,0.38,0.32,76.57
34,491,0.01,0.19,0.44,0.32,0.38,79.17
35,516,0.01,0.19,0.44,0.24,0.27,82.10
36,516,0.01,0.20,0.44,0.30,0.18,84.70
37,511,0.01,0.20,0.43,0.38,0.33,87.55
38,503,0.01,0.20,0.42,0.48,0.23,90.30
39,501,0.01,0.19,0.43,0.35,0.29,92.91
40,521,0.01,0.22,0.44,0.29,0.33,95.70
41,523,0.01,0.20,0.43,0.36,0.15,98.13
42,510,0.02,0.19,0.43,0.28,0.13,100.80
