Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,420,0.01,0.03,0.09,0.04,0.07,1.10
1,441,0.00,0.04,0.14,0.34,0.22,2.80
2,438,0.01,0.05,0.14,0.33,0.09,4.55
3,443,0.00,0.06,0.16,0.19,0.08,6.38
4,441,0.00,0.06,0.17,0.23,0.10,8.31
5,450,0.01,0.07,0.17,0.16,0.09,10.00
6,447,0.02,0.08,0.22,0.34,0.27,12.23
7,449,0.01,0.09,0.21,0.14,0.09,14.06
8,447,0.00,0.08,0.21,0.15,0.11,15.89
9,450,0.01,0.09,0.22,0.22,0.19,17.79
10,459,0.01,0.10,0.23,0.39,0.10,19.94
11,458,0.02,0.11,0.26,0.33,0.11,22.02
12,461,0.01,0.11,0.26,0.20,0.12,24.29
13,462,0.01,0.12,0.24,0.15,0.12,26.23
14,458,0.01,0.12,0.27,0.32,0.35,28.67
15,485,0.01,0.12,0.29,0.18,0.14,30.78
16,476,0.01,0.13,0.29,0.38,0.15,33.37
17,470,0.01,0.14,0.31,0.26,0.16,35.58
18,474,0.02,0.14,0.33,0.16,0.13,38.07
19,467,0.01,0.15,0.35,0.29,0.39,40.63
20,474,0.01,0.15,0.35,0.16,0.21,42.79
21,468,0.01,0.15,0.35,0.22,0.14,45.45
22,463,0.01,0.17,0.38,0.18,0.35,48.00
23,469,0.01,0.16,0.36,0.19,0.16,50.51
24,470,0.02,0.20,0.38,0.38,0.17,53.36
25,488,0.01,0.18,0.38,0.24,0.35,56.12
26,484,0.01,0.18,0.36,0.18,0.36,58.85
27,482,0.01,0.17,0.36,0.26,0.24,61.53
28,487,0.02,0.19,0.39,0.30,0.18,64.23
29,488,0.01,0.17,0.36,0.31,0.20,66.71
30,499,0.01,0.18,0.39,0.28,0.18,69.60
31,496,0.02,0.18,0.40,0.29,0.22,72.01
32,491,0.01,0.20,0.42,0.31,0.25,74.72
33,481,0.01,0.18,0.39,0.21,0.26,77.24
34,481,0.01,0.18,0.41,0.21,0.24,79.69
35,496,0.01,0.16,0.38,0.28,0.23,82.48
36,494,0.02,0.18,0.40,0.30,0.21,85.20
37,484,0.01,0.19,0.39,0.30,0.19,87.88
38,480,0.01,0.18,0.39,0.25,0.21,90.53
39,481,0.01,0.17,0.39,0.35,0.24,93.14
40,505,0.01,0.20,0.39,0.29,0.22,95.76
41,498,0.01,0.16,0.39,0.25,0.23,98.37
42,487,0.01,0.16,0.39,0.22,0.29,100.93
43,474,0.00,0.18,0.39,0.25,0.26,103.63
44,473,0.01,0.18,0.39,0.34,0.17,106.23
45,496,0.00,0.18,0.39,0.25,0.24,108.76
46,485,0.01,0.19,0.41,0.32,0.22,111.65
47,477,0.01,0.20,0.41,0.23,0.23,114.24
48,477,0.01,0.17,0.39,0.37,0.19,116.98
49,470,0.02,0.17,0.39,0.36,0.16,119.57
50,506,0.02,0.19,0.39,0.23,0.26,122.45
51,501,0.01,0.18,0.39,0.28,0.27,125.46
52,494,0.02,0.18,0.39,0.27,0.28,128.33
53,497,0.02,0.18,0.39,0.29,0.22,130.96
54,489,0.01,0.18,0.38,0.27,0.36,133.88
55,520,0.01,0.20,0.40,0.25,0.29,136.74
56,511,0.01,0.18,0.39,0.37,0.22,139.66
57,508,0.01,0.18,0.39,0.34,0.19,142.57
58,497,0.01,0.18,0.41,0.34,0.19,145.22
59,490,0.01,0.18,0.39,0.24,0.27,148.04
60,520,0.01,0.19,0.42,0.38,0.22,150.94
61,515,0.01,0.20,0.41,0.22,0.40,153.94
