Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,420,0.00,0.03,0.10,0.07,0.23,0.98
1,436,0.01,0.05,0.17,0.11,0.18,2.24
2,441,0.01,0.05,0.17,0.18,0.23,4.13
3,437,0.01,0.06,0.16,0.29,0.13,6.11
4,445,0.01,0.07,0.18,0.14,0.09,7.97
5,448,0.01,0.07,0.22,0.11,0.10,9.74
6,453,0.01,0.08,0.22,0.14,0.19,11.61
7,450,0.01,0.09,0.21,0.29,0.31,13.81
8,453,0.01,0.09,0.21,0.14,0.13,15.61
9,449,0.01,0.09,0.22,0.19,0.12,17.37
10,451,0.01,0.10,0.25,0.21,0.28,19.44
11,451,0.01,0.10,0.25,0.14,0.12,21.56
12,453,0.01,0.12,0.26,0.26,0.37,23.97
13,454,0.01,0.12,0.28,0.27,0.21,25.95
14,457,0.02,0.14,0.27,0.16,0.21,27.98
15,473,0.01,0.13,0.29,0.36,0.35,30.44
16,471,0.01,0.15,0.32,0.26,0.31,32.83
17,472,0.02,0.14,0.31,0.18,0.16,35.15
18,475,0.02,0.16,0.31,0.29,0.41,37.76
19,471,0.01,0.15,0.36,0.16,0.28,39.93
20,501,0.02,0.17,0.34,0.20,0.16,42.41
21,495,0.01,0.16,0.34,0.31,0.46,45.07
22,484,0.01,0.16,0.37,0.20,0.30,47.46
23,491,0.01,0.16,0.43,0.42,0.33,50.13
24,488,0.01,0.17,0.40,0.22,0.33,52.80
25,507,0.01,0.16,0.39,0.20,0.17,55.52
26,502,0.02,0.16,0.38,0.19,0.19,58.30
27,497,0.02,0.16,0.36,0.32,0.15,61.01
28,497,0.01,0.15,0.38,0.24,0.29,63.74
29,482,0.01,0.16,0.38,0.25,0.15,66.18
30,511,0.01,0.17,0.37,0.19,0.15,69.12
31,504,0.01,0.17,0.38,0.21,0.20,71.48
32,501,0.01,0.17,0.40,0.30,0.24,74.14
33,497,0.01,0.17,0.39,0.27,0.24,76.75
34,491,0.01,0.19,0.40,0.29,0.20,79.22
35,510,0.01,0.17,0.38,0.29,0.29,81.94
36,507,0.02,0.18,0.40,0.24,0.27,84.68
37,505,0.01,0.17,0.38,0.23,0.30,87.38
38,489,0.01,0.17,0.38,0.23,0.28,90.05
39,488,0.01,0.17,0.38,0.21,0.25,92.52
40,506,0.01,0.19,0.41,0.29,0.17,95.23
41,500,0.01,0.18,0.39,0.22,0.29,97.88
42,498,0.01,0.20,0.43,0.23,0.26,100.41
43,503,0.01,0.20,0.41,0.22,0.26,103.11
44,497,0.01,0.22,0.42,0.23,0.32,105.70
45,525,0.02,0.20,0.42,0.25,0.30,108.23
46,514,0.01,0.21,0.42,0.26,0.25,111.10
47,509,0.01,0.21,0.45,0.31,0.17,113.77
48,504,0.01,0.19,0.44,0.24,0.24,116.41
49,500,0.02,0.19,0.43,0.24,0.30,119.03
50,526,0.01,0.20,0.42,0.36,0.19,121.94
51,520,0.01,0.22,0.45,0.31,0.30,124.89
52,518,0.01,0.21,0.43,0.31,0.22,127.74
53,509,0.02,0.23,0.43,0.26,0.29,130.44
54,504,0.02,0.22,0.45,0.36,0.18,133.23
55,524,0.01,0.22,0.44,0.33,0.29,136.19
56,511,0.01,0.22,0.43,0.30,0.24,139.06
57,500,0.01,0.22,0.49,0.29,0.31,142.02
58,500,0.02,0.25,0.48,0.31,0.20,144.68
59,488,0.01,0.24,0.48,0.23,0.28,147.51
60,509,0.01,0.26,0.48,0.28,0.25,150.32
61,495,0.01,0.28,0.52,0.32,0.24,153.30
62,497,0.01,0.25,0.48,0.19,0.28,156.17
63,491,0.01,0.28,0.50,0.24,0.38,159.18
64,480,0.01,0.27,0.48,0.20,0.24,161.81
65,510,0.01,0.28,0.48,0.25,0.31,164.65
66,501,0.01,0.27,0.48,0.28,0.26,167.61
67,497,0.02,0.28,0.49,0.30,0.24,170.54
68,493,0.01,0.27,0.48,0.21,0.43,173.67
69,484,0.02,0.25,0.48,0.29,0.30,176.41
70,504,0.01,0.24,0.48,0.24,0.27,179.49
71,500,0.01,0.27,0.48,0.23,0.24,182.36
72,491,0.01,0.28,0.49,0.37,0.21,185.43
73,487,0.01,0.27,0.50,0.31,0.30,188.18
74,480,0.01,0.28,0.51,0.15,0.29,191.07
75,513,0.02,0.27,0.52,0.37,0.22,194.30
76,505,0.01,0.25,0.50,0.36,0.20,197.22
77,493,0.01,0.25,0.49,0.45,0.20,200.26
78,487,0.02,0.24,0.49,0.31,0.19,203.25
79,485,0.01,0.27,0.49,0.21,0.35,206.39
80,512,0.01,0.24,0.49,0.33,0.24,209.65
81,502,0.01,0.23,0.49,0.20,0.32,212.74
82,500,0.01,0.21,0.49,0.32,0.37,215.96
83,487,0.01,0.24,0.49,0.24,0.23,218.94
84,481,0.01,0.24,0.49,0.23,0.30,222.15
85,509,0.02,0.26,0.50,0.29,0.38,225.56
86,495,0.01,0.24,0.52,0.19,0.32,228.73
87,493,0.01,0.22,0.49,0.30,0.22,231.80
88,483,0.01,0.21,0.49,0.42,0.20,235.13
89,479,0.01,0.23,0.50,0.25,0.28,238.30
90,509,0.01,0.22,0.49,0.42,0.19,241.63
91,497,0.01,0.21,0.49,0.24,0.41,245.20
92,500,0.01,0.23,0.50,0.36,0.30,248.37
93,493,0.01,0.22,0.49,0.23,0.27,251.56
94,485,0.01,0.23,0.49,0.29,0.29,254.75
95,525,0.01,0.21,0.49,0.31,0.23,258.20
96,516,0.01,0.20,0.49,0.55,0.22,261.63
97,509,0.01,0.19,0.49,0.33,0.21,264.75
98,497,0.01,0.21,0.51,0.26,0.30,267.98
99,492,0.01,0.20,0.49,0.49,0.26,271.04
100,521,0.01,0.21,0.48,0.40,0.24,274.08
101,505,0.01,0.22,0.49,0.25,0.46,277.54
102,505,0.01,0.22,0.49,0.42,0.23,280.79
103,500,0.02,0.21,0.49,0.27,0.28,284.02
104,495,0.01,0.24,0.49,0.29,0.34,287.23
105,540,0.01,0.21,0.49,0.45,0.19,290.39
106,530,0.02,0.22,0.48,0.39,0.23,293.70
107,528,0.01,0.20,0.49,0.28,0.42,296.91
108,511,0.01,0.22,0.51,0.23,0.18,299.92
109,508,0.01,0.21,0.50,0.36,0.22,303.03
110,545,0.01,0.21,0.51,0.39,0.27,306.51
111,538,0.02,0.20,0.50,0.31,0.39,309.99
112,527,0.01,0.22,0.50,0.39,0.22,313.16
113,507,0.01,0.20,0.49,0.34,0.21,316.28
114,499,0.01,0.21,0.51,0.29,0.28,319.52
115,535,0.01,0.20,0.49,0.37,0.23,322.75
116,527,0.01,0.21,0.50,0.30,0.36,326.28
117,521,0.01,0.23,0.50,0.42,0.25,329.42
118,516,0.01,0.24,0.50,0.25,0.21,332.57
119,516,0.01,0.24,0.50,0.30,0.32,335.82
120,551,0.01,0.25,0.50,0.31,0.26,339.22
121,534,0.01,0.22,0.50,0.45,0.19,342.75
122,523,0.01,0.20,0.49,0.34,0.19,345.89
123,518,0.01,0.23,0.50,0.39,0.26,349.24
124,509,0.01,0.21,0.50,0.36,0.42,352.25
125,553,0.01,0.20,0.50,0.39,0.22,355.41
126,544,0.01,0.20,0.50,0.35,0.23,358.80
127,533,0.01,0.22,0.49,0.45,0.18,361.94
128,533,0.02,0.22,0.50,0.25,0.31,365.08
129,528,0.01,0.21,0.50,0.21,0.28,368.28
130,570,0.01,0.25,0.52,0.44,0.36,371.65
131,564,0.01,0.26,0.52,0.34,0.23,374.85
132,554,0.01,0.24,0.51,0.31,0.26,378.30
133,539,0.01,0.23,0.51,0.29,0.28,381.64
134,529,0.01,0.21,0.51,0.28,0.37,384.76
135,569,0.01,0.25,0.53,0.29,0.35,388.20
136,560,0.01,0.23,0.51,0.51,0.20,391.54
137,558,0.01,0.23,0.51,0.43,0.29,394.82
138,550,0.01,0.25,0.52,0.37,0.34,398.36
139,540,0.01,0.23,0.52,0.34,0.23,401.45
140,582,0.01,0.25,0.53,0.50,0.32,404.89
141,575,0.01,0.25,0.51,0.33,0.47,408.24
142,569,0.01,0.26,0.54,0.38,0.30,411.56
143,567,0.01,0.25,0.52,0.32,0.29,415.05
144,557,0.01,0.24,0.51,0.53,0.29,418.39
145,593,0.02,0.23,0.52,0.37,0.24,421.62
146,585,0.01,0.20,0.51,0.39,0.29,425.04
147,563,0.01,0.20,0.52,0.34,0.21,428.35
148,540,0.01,0.19,0.51,0.23,0.26,431.32
149,522,0.01,0.21,0.52,0.34,0.21,434.55
150,552,0.01,0.21,0.52,0.34,0.24,438.10
151,547,0.01,0.21,0.54,0.35,0.19,441.14
152,529,0.01,0.19,0.51,0.24,0.30,444.27
153,520,0.01,0.18,0.51,0.36,0.23,447.54
154,504,0.01,0.20,0.51,0.27,0.19,450.57
155,542,0.01,0.19,0.51,0.32,0.33,454.00
156,532,0.01,0.20,0.52,0.41,0.19,457.32
157,526,0.01,0.19,0.52,0.24,0.36,460.44
158,516,0.01,0.21,0.52,0.26,0.20,463.29
159,514,0.01,0.22,0.52,0.26,0.21,466.42
160,572,0.01,0.20,0.52,0.34,0.19,469.47
161,562,0.01,0.22,0.52,0.40,0.20,472.78
162,554,0.02,0.21,0.52,0.26,0.20,475.82
163,539,0.01,0.21,0.52,0.36,0.26,479.12
164,526,0.01,0.20,0.52,0.30,0.22,482.12
165,568,0.01,0.22,0.51,0.30,0.37,485.16
166,555,0.01,0.22,0.52,0.33,0.20,488.42
167,548,0.01,0.22,0.54,0.25,0.29,491.86
168,538,0.01,0.20,0.52,0.33,0.27,495.12
169,532,0.01,0.20,0.52,0.30,0.27,498.39
170,583,0.01,0.23,0.54,0.36,0.18,501.76
171,576,0.01,0.19,0.53,0.40,0.33,505.38
172,576,0.01,0.20,0.53,0.36,0.28,508.68
173,571,0.01,0.23,0.53,0.37,0.46,512.19
174,569,0.01,0.20,0.53,0.42,0.21,515.52
175,619,0.01,0.22,0.53,0.30,0.20,518.98
176,604,0.01,0.23,0.53,0.40,0.48,522.66
177,600,0.01,0.21,0.53,0.37,0.18,525.78
178,589,0.01,0.21,0.53,0.28,0.17,529.27
179,582,0.01,0.21,0.53,0.30,0.34,532.74
180,628,0.01,0.21,0.53,0.33,0.39,536.15
181,617,0.01,0.20,0.53,0.32,0.19,539.63
182,600,0.01,0.20,0.53,0.50,0.40,543.53
