Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,430,-42.85,-12.83,-5.99,0.03,0.23,0.47
1,440,-43.71,-10.06,-6.37,0.35,0.26,2.31
2,451,-33.51,-8.26,-5.92,0.32,0.25,5.01
3,454,-42.50,-9.17,-5.51,0.28,0.34,7.84
4,457,-34.72,-8.15,-5.75,0.29,0.29,10.76
5,462,-40.02,-8.27,-5.55,0.38,0.25,13.82
6,459,-35.23,-7.65,-0.75,0.35,0.24,16.89
7,463,-52.24,-7.74,-3.28,0.42,0.21,19.97
8,463,-34.47,-7.33,-4.29,0.26,0.27,23.25
9,459,-27.02,-7.63,-4.91,0.37,0.32,26.48
10,466,-27.52,-6.55,2.35,0.50,0.22,30.18
11,475,-30.31,-7.65,-2.44,0.38,0.31,33.79
12,467,-18.00,-6.90,-2.43,0.31,0.23,37.23
13,466,-23.01,-7.14,-3.63,0.33,0.33,40.96
14,471,-41.80,-7.84,-4.00,0.42,0.29,44.70
15,472,-32.84,-7.48,-4.23,0.36,0.33,48.30
16,465,-40.49,-6.94,-0.81,0.39,0.31,51.80
17,472,-34.73,-6.59,-1.32,0.44,0.26,55.53
18,471,-44.47,-7.06,-3.54,0.45,0.25,59.36
19,472,-33.42,-7.01,-3.13,0.32,0.37,62.97
20,472,-44.09,-7.33,-4.03,0.39,0.34,66.56
21,471,-35.19,-6.88,-4.11,0.41,0.28,70.04
22,476,-24.48,-6.57,-4.33,0.35,0.45,74.01
23,472,-43.38,-7.22,-3.96,0.37,0.48,78.17
24,480,-23.13,-6.86,-4.46,0.40,0.40,82.16
25,486,-36.09,-6.97,-0.84,0.50,0.30,86.21
26,490,-22.04,-6.35,-1.89,0.39,0.41,90.47
27,502,-41.77,-6.57,-2.25,0.38,0.42,94.78
28,498,-21.87,-6.58,-2.36,0.41,0.43,98.87
29,502,-31.66,-6.54,-1.98,0.33,0.48,103.04
30,524,-29.41,-6.13,-2.40,0.40,0.44,107.33
31,524,-21.57,-6.21,-2.71,0.36,0.45,111.75
32,518,-40.58,-6.44,-2.61,0.40,0.43,115.92
33,516,-34.87,-6.22,3.02,0.37,0.39,120.39
34,519,-26.83,-6.07,-1.13,0.33,0.44,124.78
35,531,-28.19,-5.95,1.52,0.40,0.46,129.15
36,512,-37.57,-6.28,0.80,0.50,0.37,133.90
37,514,-32.62,-6.55,0.22,0.33,0.45,138.50
38,520,-33.41,-5.86,-0.45,0.46,0.40,143.29
