Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,430,-42.85,-12.83,-5.99,0.03,0.16,0.93
1,440,-43.71,-10.06,-6.37,0.22,0.18,3.31
2,451,-33.51,-8.26,-5.92,0.29,0.18,6.00
3,454,-42.50,-9.17,-5.51,0.33,0.19,8.93
4,457,-34.72,-8.15,-5.75,0.37,0.20,11.95
5,460,-26.57,-7.84,-4.48,0.41,0.28,15.18
6,460,-29.04,-7.71,-2.88,0.34,0.22,18.04
7,455,-35.79,-7.71,-2.62,0.31,0.29,21.30
8,460,-27.33,-7.55,-4.04,0.34,0.22,24.42
9,466,-20.60,-7.59,-5.01,0.30,0.36,27.91
10,473,-27.22,-6.68,2.35,0.51,0.23,31.57
11,474,-29.10,-7.45,-2.44,0.40,0.29,35.21
12,472,-21.06,-6.88,-2.43,0.46,0.26,38.72
13,466,-42.14,-7.28,-3.63,0.39,0.34,42.40
14,471,-38.05,-7.87,-4.00,0.35,0.34,46.20
15,476,-28.71,-7.24,-4.23,0.30,0.32,49.66
16,472,-27.38,-7.18,-4.24,0.52,0.27,53.15
17,479,-31.63,-6.27,-3.84,0.45,0.28,57.00
18,471,-35.31,-7.05,-4.50,0.41,0.36,60.92
19,476,-31.38,-6.89,-4.68,0.29,0.36,64.42
20,477,-36.03,-6.86,-4.74,0.35,0.37,68.07
21,475,-34.04,-6.75,-4.19,0.37,0.36,71.56
22,479,-29.87,-6.80,-4.29,0.38,0.42,75.62
23,475,-25.39,-6.58,-4.57,0.27,0.49,79.70
24,483,-24.15,-6.73,-4.40,0.32,0.51,83.78
25,482,-27.98,-6.46,-4.19,0.32,0.46,87.92
26,487,-25.35,-6.49,-4.62,0.33,0.53,92.26
27,492,-24.42,-6.25,-4.49,0.39,0.41,96.40
28,486,-28.36,-6.54,-2.30,0.40,0.47,100.58
29,487,-37.39,-5.90,-3.74,0.31,0.62,104.84
30,499,-24.24,-5.89,-3.76,0.44,0.47,109.12
31,496,-21.69,-6.14,-3.97,0.25,0.56,113.50
32,498,-34.43,-6.11,-3.66,0.38,0.58,118.00
