Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,430,-42.85,-12.83,-5.99,0.03,0.17,0.20
1,440,-43.71,-10.06,-6.37,0.33,0.18,1.69
2,451,-33.51,-8.26,-5.92,0.37,0.21,4.43
3,454,-42.50,-9.17,-5.51,0.31,0.28,7.21
4,457,-34.72,-8.15,-5.75,0.30,0.26,10.17
5,462,-40.02,-8.27,-5.55,0.40,0.20,13.18
6,459,-35.23,-7.65,-0.75,0.26,0.26,16.28
7,463,-52.24,-7.74,-3.28,0.43,0.22,19.32
8,463,-34.47,-7.33,-4.29,0.28,0.34,22.70
9,459,-27.02,-7.63,-4.91,0.43,0.25,25.77
10,466,-27.52,-6.55,2.35,0.47,0.35,29.44
11,475,-30.31,-7.65,-2.44,0.35,0.31,33.07
12,467,-18.00,-6.90,-2.43,0.26,0.30,36.68
13,466,-23.01,-7.14,-3.63,0.38,0.34,40.28
14,471,-41.80,-7.84,-4.00,0.41,0.31,43.96
15,472,-32.84,-7.48,-4.23,0.39,0.33,47.59
16,465,-40.49,-6.94,-0.81,0.38,0.32,51.08
17,472,-34.73,-6.61,-1.32,0.50,0.32,54.81
18,472,-37.05,-7.34,-3.54,0.54,0.25,58.65
19,474,-40.50,-7.33,-3.39,0.26,0.35,62.25
20,474,-34.54,-7.47,-4.06,0.26,0.32,65.80
21,470,-26.46,-6.96,-3.81,0.22,0.27,69.33
22,473,-55.91,-7.04,-4.02,0.43,0.36,73.19
23,469,-30.96,-6.91,-4.28,0.48,0.34,77.29
24,470,-31.50,-7.00,-4.39,0.38,0.40,81.34
25,486,-34.45,-6.97,-0.84,0.38,0.38,85.39
26,489,-42.66,-6.74,-1.89,0.42,0.41,89.65
27,491,-26.72,-6.50,-4.00,0.49,0.43,93.96
28,489,-32.33,-7.14,-2.16,0.30,0.45,98.00
29,486,-22.10,-6.61,-1.74,0.32,0.44,102.21
30,513,-37.04,-6.31,-2.29,0.33,0.49,106.47
31,508,-25.90,-6.17,-2.66,0.44,0.44,110.91
32,508,-29.10,-6.46,-1.36,0.27,0.40,115.06
33,512,-29.46,-6.30,-2.36,0.39,0.38,119.61
34,512,-22.31,-6.03,-1.23,0.44,0.38,123.99
35,525,-35.25,-6.33,-0.68,0.45,0.43,128.27
36,518,-36.50,-6.50,-0.55,0.40,0.44,133.00
37,515,-40.75,-6.72,-0.87,0.25,0.50,137.69
38,516,-35.19,-6.09,-0.84,0.48,0.38,142.41
39,525,-23.68,-6.07,-0.74,0.37,0.46,147.16
40,525,-28.40,-5.47,4.61,0.42,0.35,151.86
41,524,-30.75,-5.77,1.79,0.37,0.46,156.49
42,526,-39.31,-5.81,2.31,0.40,0.45,161.29
43,522,-34.59,-5.83,0.65,0.39,0.47,166.29
44,524,-32.76,-5.89,0.04,0.41,0.38,171.00
45,538,-28.97,-5.26,-0.24,0.26,0.48,175.64
46,532,-39.38,-5.83,-0.70,0.27,0.51,180.60
47,531,-27.52,-5.25,0.22,0.43,0.47,185.32
48,533,-22.80,-5.41,-0.92,0.33,0.51,190.04
49,531,-34.19,-5.05,-0.59,0.37,0.53,195.12
50,537,-39.37,-5.32,3.58,0.31,0.48,200.19
51,537,-30.90,-5.29,2.89,0.31,0.62,205.32
52,534,-22.79,-4.68,3.00,0.45,0.55,210.64
53,537,-23.60,-4.85,2.78,0.46,0.54,215.86
54,537,-22.96,-4.48,2.40,0.46,0.53,221.46
55,534,-31.21,-5.32,1.64,0.40,0.56,227.20
56,534,-33.34,-4.48,1.41,0.27,0.58,232.59
57,530,-32.55,-4.83,1.50,0.28,0.54,238.07
58,533,-30.25,-4.93,1.10,0.43,0.54,243.35
59,529,-27.34,-4.65,1.07,0.34,0.59,249.06
60,547,-28.15,-4.65,0.82,0.48,0.64,254.99
61,547,-22.19,-4.64,0.84,0.44,0.52,260.91
62,550,-36.12,-5.02,0.65,0.39,0.65,266.87
63,549,-28.05,-3.59,4.60,0.43,0.49,272.64
64,548,-22.30,-4.28,0.84,0.47,0.56,278.48
65,566,-32.59,-3.94,0.74,0.51,0.40,283.81
66,574,-39.18,-4.23,0.21,0.41,0.44,289.92
67,574,-43.89,-3.02,5.43,0.30,0.54,295.69
68,570,-33.38,-1.98,1.42,0.35,0.45,301.01
69,561,-38.65,-3.52,1.50,0.26,0.59,306.64
70,607,-23.54,-2.73,1.93,0.33,0.45,311.82
71,600,-31.69,-2.92,1.11,0.44,0.53,317.31
72,597,-30.41,-4.30,1.02,0.58,0.39,322.75
73,596,-28.80,-3.51,2.02,0.34,0.50,328.26
74,593,-38.33,-2.84,2.06,0.41,0.52,333.76
75,618,-44.27,-3.40,1.16,0.45,0.40,339.08
76,616,-43.52,-2.15,5.86,0.35,0.53,344.63
77,614,-34.63,-3.35,3.02,0.46,0.62,350.16
