Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,420,0.01,0.03,0.09,0.14,0.52,0.67
1,443,0.01,0.04,0.14,0.20,0.17,1.30
2,438,0.01,0.05,0.14,0.18,0.10,2.35
3,439,0.01,0.05,0.14,0.13,0.08,3.40
4,440,0.00,0.05,0.17,0.15,0.08,4.68
5,447,0.00,0.06,0.18,0.26,0.09,5.85
6,448,0.01,0.07,0.20,0.31,0.09,7.08
7,453,0.02,0.08,0.20,0.40,0.09,8.36
8,447,0.01,0.08,0.22,0.34,0.09,9.64
9,452,0.01,0.09,0.22,0.34,0.29,10.95
10,454,0.01,0.10,0.21,0.28,0.29,12.16
11,459,0.01,0.10,0.23,0.30,0.28,13.44
12,454,0.01,0.11,0.24,0.17,0.20,14.58
13,457,0.01,0.11,0.24,0.22,0.16,15.87
14,449,0.02,0.12,0.29,0.25,0.10,17.23
15,462,0.01,0.12,0.29,0.21,0.11,18.57
16,454,0.01,0.13,0.29,0.24,0.12,19.93
17,456,0.01,0.14,0.30,0.22,0.25,21.40
18,467,0.01,0.15,0.33,0.27,0.34,23.00
19,457,0.01,0.15,0.31,0.27,0.34,24.43
20,472,0.02,0.17,0.32,0.31,0.35,25.83
21,478,0.01,0.16,0.32,0.45,0.13,27.20
22,467,0.02,0.19,0.32,0.19,0.19,28.72
23,467,0.02,0.17,0.34,0.17,0.26,30.26
24,465,0.01,0.17,0.32,0.29,0.36,31.92
25,495,0.01,0.18,0.36,0.35,0.37,33.37
26,485,0.01,0.18,0.36,0.33,0.13,34.80
27,471,0.01,0.17,0.36,0.19,0.20,36.31
28,463,0.01,0.19,0.39,0.26,0.27,37.88
29,465,0.01,0.21,0.38,0.22,0.37,39.57
30,472,0.01,0.21,0.40,0.35,0.14,40.96
31,468,0.02,0.23,0.41,0.18,0.15,42.50
32,473,0.02,0.21,0.40,0.21,0.22,44.18
33,464,0.02,0.22,0.41,0.16,0.20,45.65
34,468,0.01,0.21,0.40,0.23,0.14,47.13
35,485,0.01,0.21,0.40,0.26,0.32,48.90
36,478,0.01,0.20,0.40,0.47,0.26,50.62
37,483,0.01,0.20,0.41,0.28,0.14,52.09
38,477,0.01,0.22,0.42,0.30,0.16,53.72
39,469,0.00,0.21,0.41,0.21,0.31,55.38
40,495,0.01,0.19,0.41,0.37,0.15,56.96
41,490,0.01,0.18,0.41,0.24,0.22,58.57
42,489,0.01,0.19,0.41,0.23,0.27,60.33
43,482,0.01,0.19,0.41,0.35,0.39,62.11
44,472,0.01,0.20,0.41,0.39,0.13,63.54
45,490,0.01,0.19,0.41,0.20,0.17,65.12
46,486,0.01,0.20,0.42,0.26,0.21,66.69
47,483,0.01,0.19,0.41,0.33,0.35,68.43
48,473,0.01,0.18,0.41,0.45,0.27,70.15
49,474,0.01,0.18,0.41,0.38,0.14,71.73
50,491,0.01,0.18,0.41,0.27,0.26,73.51
51,493,0.01,0.20,0.46,0.48,0.25,75.37
52,489,0.01,0.20,0.42,0.20,0.14,76.89
53,484,0.01,0.18,0.41,0.25,0.16,78.49
54,481,0.01,0.17,0.41,0.29,0.33,80.38
55,504,0.01,0.18,0.42,0.53,0.18,82.07
56,497,0.01,0.18,0.41,0.20,0.22,83.74
57,490,0.01,0.18,0.45,0.31,0.14,85.43
58,492,0.01,0.18,0.42,0.39,0.31,87.35
59,484,0.00,0.18,0.43,0.52,0.15,88.97
60,520,0.01,0.19,0.44,0.25,0.22,90.68
61,513,0.01,0.17,0.44,0.24,0.30,92.38
62,508,0.01,0.17,0.43,0.46,0.27,94.24
63,507,0.01,0.18,0.44,0.22,0.21,95.96
64,506,0.01,0.18,0.44,0.32,0.16,97.64
65,534,0.01,0.19,0.44,0.38,0.37,99.54
66,525,0.01,0.18,0.43,0.21,0.20,101.13
67,514,0.01,0.17,0.43,0.29,0.15,102.81
68,506,0.01,0.19,0.43,0.45,0.25,104.78
69,504,0.01,0.17,0.43,0.31,0.14,106.40
70,539,0.01,0.17,0.43,0.33,0.28,108.22
71,535,0.01,0.18,0.44,0.48,0.13,109.83
72,529,0.01,0.17,0.42,0.28,0.19,111.65
73,518,0.01,0.19,0.44,0.46,0.32,113.79
74,511,0.01,0.19,0.44,0.49,0.14,115.36
75,537,0.01,0.18,0.44,0.29,0.15,117.02
76,525,0.02,0.19,0.44,0.56,0.23,119.18
77,522,0.01,0.20,0.44,0.24,0.15,120.89
78,517,0.01,0.19,0.44,0.34,0.35,122.87
79,509,0.01,0.18,0.44,0.23,0.23,124.63
80,533,0.01,0.17,0.44,0.47,0.25,126.67
81,528,0.01,0.18,0.44,0.27,0.20,128.52
82,520,0.01,0.16,0.44,0.44,0.34,130.57
83,508,0.01,0.18,0.47,0.29,0.17,132.44
84,499,0.01,0.17,0.44,0.26,0.26,134.30
85,547,0.00,0.18,0.44,0.44,0.13,136.04
86,542,0.01,0.18,0.46,0.31,0.21,137.81
87,535,0.01,0.18,0.43,0.53,0.14,139.83
88,528,0.01,0.20,0.49,0.32,0.15,141.59
89,517,0.02,0.19,0.47,0.57,0.22,143.77
90,545,0.01,0.18,0.47,0.35,0.13,145.63
91,541,0.01,0.19,0.46,0.55,0.18,147.82
92,537,0.01,0.19,0.46,0.26,0.13,149.59
