Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,420,0.00,0.03,0.10,0.04,0.16,0.56
1,436,0.01,0.05,0.17,0.11,0.16,2.21
2,441,0.01,0.05,0.17,0.22,0.09,4.13
3,437,0.01,0.06,0.16,0.10,0.09,5.73
4,445,0.01,0.07,0.18,0.33,0.27,8.05
5,448,0.01,0.07,0.22,0.11,0.09,9.71
6,448,0.01,0.08,0.21,0.18,0.27,11.80
7,454,0.01,0.09,0.20,0.20,0.12,13.82
8,452,0.01,0.09,0.20,0.30,0.15,15.95
9,453,0.01,0.09,0.20,0.22,0.25,18.10
10,464,0.01,0.11,0.26,0.17,0.15,20.26
11,462,0.01,0.11,0.27,0.15,0.12,22.56
12,463,0.01,0.11,0.29,0.28,0.37,24.99
13,461,0.02,0.12,0.33,0.18,0.27,27.20
14,466,0.01,0.13,0.33,0.19,0.14,29.66
15,475,0.02,0.15,0.33,0.31,0.41,32.19
16,474,0.01,0.15,0.32,0.27,0.15,34.38
17,469,0.02,0.17,0.32,0.17,0.16,36.85
18,465,0.01,0.19,0.35,0.16,0.17,39.48
19,463,0.01,0.17,0.34,0.45,0.21,41.95
20,484,0.01,0.17,0.33,0.39,0.28,44.58
21,482,0.01,0.18,0.33,0.26,0.46,47.17
22,474,0.01,0.19,0.35,0.36,0.41,49.84
23,475,0.01,0.17,0.35,0.33,0.34,52.41
24,468,0.01,0.19,0.36,0.41,0.16,55.03
25,488,0.01,0.18,0.35,0.45,0.24,57.55
26,484,0.02,0.17,0.34,0.27,0.32,60.24
27,483,0.01,0.19,0.35,0.24,0.35,62.93
28,480,0.01,0.17,0.36,0.33,0.36,65.56
29,469,0.01,0.18,0.36,0.19,0.32,68.09
30,509,0.01,0.17,0.36,0.48,0.23,70.93
31,496,0.02,0.20,0.39,0.21,0.21,73.84
32,500,0.01,0.19,0.39,0.25,0.21,76.72
33,498,0.01,0.18,0.36,0.29,0.27,79.51
34,486,0.01,0.20,0.40,0.19,0.26,82.25
35,526,0.01,0.18,0.40,0.33,0.42,85.29
36,522,0.02,0.20,0.40,0.46,0.18,88.05
37,516,0.01,0.19,0.40,0.27,0.17,90.87
38,509,0.02,0.18,0.38,0.24,0.22,93.81
39,504,0.01,0.19,0.39,0.18,0.22,96.56
40,548,0.01,0.20,0.38,0.26,0.18,99.38
41,533,0.01,0.18,0.39,0.22,0.25,102.27
42,526,0.01,0.17,0.38,0.31,0.30,105.29
43,525,0.01,0.19,0.38,0.32,0.43,108.53
44,511,0.01,0.20,0.43,0.45,0.33,111.48
45,564,0.01,0.17,0.43,0.26,0.25,114.71
46,556,0.01,0.18,0.40,0.55,0.22,118.22
47,551,0.00,0.20,0.40,0.48,0.18,121.11
48,547,0.01,0.18,0.40,0.29,0.31,124.09
49,551,0.02,0.20,0.40,0.41,0.42,127.32
50,599,0.01,0.19,0.40,0.27,0.21,130.44
51,590,0.01,0.20,0.42,0.46,0.46,134.27
52,575,0.01,0.17,0.41,0.28,0.26,137.45
53,557,0.02,0.19,0.41,0.41,0.47,140.88
54,537,0.01,0.17,0.43,0.25,0.19,143.94
55,575,0.01,0.19,0.44,0.28,0.29,147.05
56,562,0.01,0.18,0.42,0.51,0.19,150.60
57,554,0.01,0.20,0.43,0.26,0.22,153.60
58,552,0.01,0.20,0.43,0.47,0.17,157.05
59,546,0.01,0.21,0.44,0.23,0.28,160.14
60,592,0.01,0.21,0.45,0.38,0.38,163.69
61,573,0.01,0.22,0.45,0.24,0.22,167.16
62,562,0.01,0.21,0.45,0.35,0.42,170.61
63,550,0.01,0.21,0.46,0.32,0.24,173.94
64,543,0.01,0.19,0.45,0.46,0.17,177.27
65,592,0.01,0.20,0.45,0.36,0.31,180.62
66,579,0.01,0.18,0.44,0.51,0.17,183.96
67,566,0.01,0.18,0.45,0.35,0.20,187.23
68,559,0.01,0.21,0.44,0.42,0.30,190.82
69,549,0.01,0.19,0.44,0.24,0.20,193.98
70,596,0.00,0.19,0.44,0.37,0.36,197.13
71,581,0.01,0.19,0.44,0.36,0.32,200.64
72,566,0.01,0.21,0.45,0.31,0.16,203.84
73,562,0.01,0.22,0.47,0.33,0.24,207.08
74,554,0.02,0.21,0.46,0.49,0.28,210.56
75,599,0.01,0.21,0.46,0.29,0.32,214.20
76,587,0.01,0.18,0.45,0.51,0.16,217.78
77,578,0.01,0.20,0.46,0.37,0.21,221.18
