Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,420,0.01,0.03,0.10,0.03,0.11,0.15
1,428,0.01,0.04,0.11,0.20,0.21,1.10
2,439,0.01,0.05,0.13,0.14,0.08,2.96
3,439,0.01,0.05,0.16,0.18,0.11,4.64
4,450,0.01,0.06,0.18,0.36,0.22,6.80
5,453,0.01,0.07,0.20,0.10,0.16,8.58
6,457,0.02,0.07,0.26,0.32,0.26,10.66
7,448,0.02,0.09,0.24,0.18,0.20,12.59
8,444,0.01,0.09,0.24,0.30,0.11,14.72
9,450,0.01,0.10,0.24,0.22,0.24,16.71
10,460,0.01,0.11,0.25,0.21,0.17,18.97
11,462,0.01,0.11,0.26,0.17,0.15,21.27
12,461,0.01,0.11,0.24,0.35,0.35,23.66
13,465,0.01,0.11,0.25,0.15,0.28,25.77
14,464,0.01,0.11,0.25,0.23,0.13,28.20
15,483,0.01,0.13,0.30,0.25,0.29,30.66
16,488,0.01,0.12,0.27,0.23,0.19,32.91
17,478,0.01,0.13,0.30,0.16,0.14,35.42
18,475,0.02,0.14,0.30,0.42,0.14,37.99
19,474,0.01,0.14,0.31,0.44,0.19,40.58
20,500,0.01,0.14,0.30,0.33,0.37,43.12
21,496,0.00,0.13,0.30,0.27,0.31,45.51
22,491,0.01,0.13,0.32,0.23,0.26,48.06
23,486,0.02,0.14,0.31,0.25,0.32,50.80
24,485,0.01,0.15,0.33,0.33,0.31,53.50
25,513,0.01,0.15,0.34,0.30,0.31,56.07
26,502,0.01,0.15,0.35,0.23,0.30,58.59
27,490,0.00,0.15,0.34,0.26,0.17,61.11
28,479,0.02,0.15,0.34,0.23,0.16,63.76
29,475,0.01,0.15,0.36,0.25,0.17,66.49
30,516,0.02,0.16,0.34,0.24,0.18,69.03
31,511,0.01,0.17,0.36,0.34,0.30,72.10
32,511,0.01,0.16,0.38,0.21,0.17,75.06
33,504,0.01,0.15,0.35,0.29,0.16,77.87
34,501,0.01,0.15,0.38,0.28,0.18,80.59
35,545,0.01,0.17,0.40,0.29,0.19,83.38
36,544,0.02,0.17,0.40,0.32,0.29,86.32
37,531,0.01,0.17,0.39,0.38,0.36,89.36
38,527,0.02,0.17,0.40,0.40,0.35,92.15
39,521,0.02,0.17,0.39,0.20,0.18,95.05
40,592,0.01,0.18,0.40,0.37,0.15,97.76
41,579,0.01,0.16,0.40,0.43,0.16,100.58
42,565,0.01,0.17,0.43,0.23,0.16,103.56
43,553,0.01,0.16,0.43,0.37,0.17,106.56
44,537,0.01,0.15,0.41,0.34,0.31,109.62
45,599,0.01,0.16,0.42,0.39,0.39,112.82
46,578,0.01,0.16,0.42,0.24,0.21,116.08
47,560,0.01,0.15,0.42,0.35,0.28,119.47
48,548,0.01,0.14,0.42,0.27,0.14,122.30
49,527,0.02,0.15,0.41,0.30,0.19,125.25
50,593,0.01,0.17,0.42,0.44,0.40,128.70
51,583,0.01,0.18,0.44,0.30,0.23,131.92
52,580,0.01,0.16,0.42,0.40,0.34,135.59
53,563,0.01,0.16,0.42,0.27,0.21,138.72
54,550,0.01,0.18,0.45,0.48,0.31,142.15
55,632,0.01,0.17,0.44,0.39,0.15,145.08
56,621,0.01,0.16,0.45,0.35,0.21,148.49
57,612,0.01,0.17,0.47,0.40,0.16,151.82
58,599,0.01,0.17,0.47,0.37,0.28,155.08
59,575,0.01,0.17,0.47,0.52,0.20,158.27
60,650,0.01,0.17,0.47,0.31,0.21,161.57
61,634,0.01,0.18,0.49,0.60,0.35,165.19
62,625,0.01,0.18,0.47,0.31,0.18,168.56
63,613,0.01,0.19,0.47,0.45,0.41,171.97
64,596,0.01,0.17,0.47,0.39,0.36,175.46
65,674,0.01,0.18,0.47,0.57,0.15,178.55
66,662,0.01,0.18,0.47,0.40,0.16,181.93
67,652,0.01,0.19,0.47,0.53,0.15,185.29
68,640,0.01,0.20,0.47,0.44,0.22,188.82
69,626,0.01,0.20,0.47,0.47,0.34,192.24
70,702,0.01,0.19,0.47,0.30,0.16,195.17
71,684,0.01,0.20,0.47,0.45,0.40,198.53
72,664,0.01,0.19,0.47,0.39,0.31,202.06
73,644,0.02,0.20,0.48,0.31,0.15,205.11
74,624,0.01,0.19,0.47,0.35,0.20,208.44
75,692,0.01,0.19,0.47,0.45,0.32,212.03
76,666,0.01,0.17,0.47,0.40,0.19,215.76
77,637,0.01,0.17,0.47,0.49,0.14,219.17
78,614,0.01,0.17,0.47,0.42,0.19,222.68
79,594,0.01,0.18,0.47,0.55,0.29,226.25
80,672,0.01,0.19,0.47,0.48,0.16,229.33
81,651,0.01,0.17,0.47,0.41,0.22,232.69
82,628,0.01,0.18,0.47,0.50,0.28,236.24
83,605,0.01,0.19,0.47,0.29,0.19,239.60
84,585,0.01,0.17,0.47,0.53,0.29,243.25
