Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,420,0.00,0.03,0.09,0.03,0.61,0.64
1,429,0.00,0.04,0.12,0.26,0.08,1.18
2,440,0.01,0.04,0.12,0.20,0.11,2.31
3,438,0.01,0.05,0.14,0.12,0.14,3.37
4,440,0.01,0.06,0.14,0.13,0.15,4.62
5,446,0.00,0.07,0.23,0.21,0.09,5.75
6,443,0.01,0.07,0.22,0.13,0.09,6.91
7,444,0.02,0.08,0.23,0.18,0.20,8.34
8,447,0.02,0.11,0.26,0.19,0.16,9.59
9,450,0.01,0.11,0.25,0.19,0.16,10.87
10,455,0.01,0.12,0.24,0.24,0.18,12.22
11,453,0.01,0.11,0.24,0.30,0.33,13.76
12,457,0.01,0.13,0.29,0.44,0.16,15.06
13,454,0.01,0.13,0.30,0.19,0.11,16.28
14,448,0.01,0.13,0.29,0.17,0.20,17.61
15,453,0.01,0.14,0.28,0.24,0.34,19.15
16,453,0.01,0.15,0.32,0.31,0.11,20.35
17,458,0.01,0.14,0.29,0.14,0.24,21.80
18,456,0.01,0.15,0.32,0.17,0.12,23.04
19,446,0.02,0.16,0.30,0.15,0.25,24.48
20,460,0.02,0.16,0.30,0.31,0.26,25.98
21,452,0.01,0.15,0.29,0.18,0.23,27.41
22,445,0.01,0.16,0.30,0.21,0.17,28.73
23,453,0.00,0.15,0.33,0.18,0.27,30.18
24,451,0.02,0.15,0.31,0.40,0.17,31.60
25,460,0.01,0.16,0.32,0.42,0.20,32.91
26,460,0.02,0.16,0.32,0.15,0.22,34.22
27,459,0.02,0.16,0.31,0.20,0.31,35.83
28,456,0.01,0.16,0.32,0.23,0.13,37.16
29,453,0.01,0.16,0.33,0.19,0.20,38.56
30,471,0.01,0.16,0.32,0.17,0.30,40.00
31,464,0.01,0.17,0.35,0.37,0.13,41.40
32,463,0.02,0.16,0.33,0.16,0.20,42.95
33,461,0.02,0.17,0.37,0.30,0.32,44.72
34,457,0.01,0.16,0.35,0.34,0.13,46.10
35,484,0.01,0.16,0.35,0.25,0.19,47.53
36,484,0.01,0.16,0.35,0.33,0.28,49.18
37,483,0.01,0.16,0.35,0.20,0.13,50.47
38,485,0.01,0.17,0.37,0.20,0.18,51.75
39,484,0.02,0.18,0.39,0.41,0.13,53.43
40,501,0.01,0.16,0.35,0.32,0.13,55.00
41,495,0.01,0.16,0.37,0.32,0.39,56.73
42,485,0.01,0.16,0.35,0.35,0.13,58.05
43,480,0.00,0.16,0.37,0.22,0.17,59.63
44,475,0.00,0.17,0.39,0.42,0.13,61.29
45,511,0.01,0.21,0.41,0.25,0.31,62.97
46,502,0.01,0.20,0.39,0.30,0.16,64.48
47,504,0.01,0.20,0.40,0.27,0.23,66.05
48,497,0.01,0.19,0.40,0.31,0.15,67.53
49,494,0.02,0.20,0.42,0.26,0.21,69.17
50,523,0.01,0.21,0.43,0.22,0.19,70.77
51,507,0.01,0.21,0.41,0.18,0.23,72.21
52,493,0.01,0.22,0.42,0.32,0.17,73.84
53,482,0.01,0.20,0.41,0.20,0.29,75.48
54,475,0.01,0.19,0.41,0.27,0.15,77.11
55,511,0.01,0.20,0.41,0.34,0.39,79.01
56,497,0.01,0.21,0.41,0.28,0.23,80.66
57,485,0.01,0.23,0.41,0.38,0.17,82.34
58,473,0.01,0.21,0.41,0.21,0.33,84.07
59,474,0.02,0.22,0.41,0.22,0.24,85.80
60,524,0.01,0.23,0.42,0.29,0.18,87.53
61,512,0.01,0.24,0.42,0.32,0.32,89.41
62,506,0.01,0.21,0.41,0.26,0.42,91.26
63,500,0.00,0.20,0.41,0.27,0.33,93.03
64,497,0.01,0.22,0.42,0.24,0.27,94.69
65,540,0.00,0.23,0.41,0.30,0.20,96.26
66,531,0.01,0.21,0.41,0.41,0.16,98.09
67,524,0.00,0.21,0.41,0.44,0.19,99.83
68,513,0.00,0.18,0.40,0.36,0.34,101.75
69,501,0.01,0.21,0.40,0.26,0.30,103.48
70,549,0.01,0.19,0.40,0.27,0.20,105.23
71,538,0.01,0.20,0.41,0.23,0.24,107.15
72,533,0.01,0.20,0.40,0.28,0.17,108.79
73,520,0.01,0.20,0.40,0.20,0.22,110.55
74,508,0.01,0.23,0.42,0.23,0.25,112.26
75,553,0.00,0.19,0.40,0.36,0.17,114.12
76,542,0.01,0.21,0.41,0.41,0.28,116.02
77,538,0.01,0.19,0.40,0.21,0.35,117.87
78,522,0.01,0.19,0.41,0.27,0.36,119.79
79,513,0.00,0.20,0.41,0.23,0.20,121.49
80,548,0.01,0.22,0.44,0.43,0.18,123.34
81,541,0.01,0.21,0.46,0.48,0.17,125.17
82,528,0.01,0.19,0.43,0.44,0.19,127.04
83,512,0.01,0.20,0.42,0.44,0.21,128.94
84,500,0.01,0.19,0.42,0.39,0.40,130.89
85,532,0.01,0.19,0.42,0.26,0.43,132.84
86,526,0.01,0.20,0.42,0.24,0.40,134.68
87,516,0.01,0.21,0.42,0.26,0.26,136.41
88,513,0.01,0.20,0.42,0.25,0.22,138.19
89,496,0.01,0.20,0.42,0.28,0.18,139.93
90,532,0.01,0.19,0.42,0.46,0.17,141.86
91,526,0.01,0.20,0.42,0.25,0.20,143.66
92,519,0.01,0.21,0.42,0.26,0.20,145.42
93,513,0.01,0.20,0.42,0.45,0.17,147.24
94,505,0.01,0.19,0.42,0.44,0.17,149.05
95,541,0.01,0.19,0.42,0.41,0.31,150.95
96,527,0.02,0.20,0.42,0.31,0.25,152.74
97,522,0.01,0.19,0.42,0.26,0.19,154.43
98,511,0.01,0.21,0.42,0.32,0.18,156.23
99,497,0.01,0.20,0.43,0.27,0.37,157.99
100,537,0.01,0.19,0.42,0.18,0.29,159.70
101,535,0.00,0.18,0.42,0.28,0.25,161.75
102,525,0.01,0.22,0.44,0.25,0.31,163.65
103,513,0.00,0.21,0.43,0.24,0.23,165.28
104,510,0.01,0.20,0.43,0.29,0.21,167.10
105,552,0.00,0.20,0.42,0.31,0.20,168.89
106,540,0.01,0.19,0.43,0.43,0.17,170.88
107,538,0.01,0.20,0.42,0.35,0.39,172.74
108,528,0.01,0.20,0.42,0.31,0.43,174.70
109,520,0.01,0.20,0.43,0.34,0.41,176.66
