Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,430,-42.85,-12.83,-5.99,0.07,0.20,1.17
1,440,-43.71,-10.06,-6.37,0.33,0.28,3.39
2,451,-33.51,-8.26,-5.92,0.38,0.19,5.75
3,454,-42.50,-9.17,-5.51,0.39,0.19,8.20
4,457,-34.72,-8.15,-5.75,0.47,0.20,10.83
5,462,-40.02,-8.27,-5.55,0.24,0.43,13.58
6,459,-35.23,-7.65,-0.75,0.40,0.21,16.01
7,463,-52.24,-7.74,-3.28,0.32,0.30,18.79
8,463,-34.47,-7.33,-4.29,0.39,0.23,21.32
9,459,-27.02,-7.63,-4.91,0.43,0.28,24.24
10,466,-39.40,-6.87,-4.34,0.47,0.26,27.12
11,470,-30.00,-7.76,-5.06,0.59,0.24,30.37
12,469,-28.95,-7.13,-5.20,0.51,0.30,33.51
13,466,-30.02,-7.13,-5.24,0.36,0.40,36.47
14,467,-38.57,-8.04,-4.14,0.37,0.38,39.41
15,464,-21.25,-7.19,-5.00,0.40,0.33,42.02
16,458,-31.51,-6.84,-2.22,0.42,0.32,45.09
17,467,-42.07,-6.79,-2.43,0.35,0.35,48.30
18,466,-37.09,-7.39,-4.62,0.30,0.36,51.68
19,464,-43.38,-7.17,-4.21,0.52,0.45,54.92
20,475,-31.49,-7.11,-4.40,0.33,0.33,58.15
21,468,-40.40,-6.74,-4.05,0.36,0.46,61.48
22,473,-29.35,-6.72,-4.06,0.32,0.48,64.89
23,460,-36.53,-7.22,-4.07,0.40,0.35,68.22
24,465,-22.36,-6.92,-4.05,0.37,0.39,71.48
25,470,-29.52,-7.00,-3.83,0.33,0.49,74.79
26,473,-22.41,-6.60,-3.91,0.28,0.46,78.17
27,484,-30.80,-6.76,-3.78,0.47,0.40,81.92
28,480,-21.63,-6.87,-3.83,0.37,0.47,85.57
29,478,-24.77,-6.66,-3.81,0.48,0.35,88.85
30,490,-39.32,-6.34,-3.43,0.47,0.44,92.46
31,488,-42.17,-6.26,-3.71,0.39,0.38,95.67
32,487,-27.59,-6.21,-3.65,0.47,0.38,99.37
33,486,-21.99,-6.03,-3.56,0.34,0.51,103.01
34,491,-42.88,-6.32,-3.58,0.46,0.59,106.95
35,502,-22.03,-5.86,-3.35,0.40,0.55,110.60
36,495,-31.55,-6.06,-3.56,0.45,0.42,114.38
37,501,-42.84,-6.19,-3.69,0.33,0.52,118.02
38,496,-22.52,-5.64,-3.45,0.38,0.46,121.86
39,495,-32.38,-6.07,-3.66,0.52,0.56,125.93
40,507,-30.12,-5.39,-3.07,0.43,0.54,129.74
41,504,-33.04,-5.29,-3.37,0.31,0.60,133.75
42,500,-36.12,-5.26,-2.76,0.36,0.57,137.73
43,501,-39.20,-5.29,-3.63,0.47,0.60,142.00
44,496,-35.22,-5.30,-3.51,0.34,0.56,146.20
45,513,-23.22,-4.32,-2.75,0.41,0.69,150.44
46,512,-23.10,-4.84,-3.25,0.51,0.64,155.07
47,504,-25.89,-4.44,-3.12,0.46,0.66,159.32
48,506,-29.90,-4.87,-3.24,0.45,0.69,163.53
49,499,-24.71,-4.26,-3.19,0.29,0.65,167.56
50,528,-30.32,-4.63,-1.17,0.41,0.72,172.00
51,525,-22.76,-4.37,-3.23,0.34,0.65,176.09
52,515,-25.22,-4.37,-3.24,0.29,0.65,180.29
53,510,-22.73,-4.17,-3.23,0.39,0.58,184.39
54,515,-22.73,-4.10,-3.18,0.52,0.60,189.35
55,542,-25.19,-4.67,-3.22,0.34,0.61,193.89
56,548,-22.45,-4.07,-3.11,0.31,0.66,198.35
57,547,-22.29,-4.33,-3.19,0.42,0.59,202.73
58,541,-28.47,-4.41,-3.21,0.61,0.82,207.81
59,538,-22.34,-4.36,-3.21,0.38,0.62,212.37
60,583,-25.01,-4.27,-3.13,0.44,0.72,217.05
61,583,-43.24,-4.06,-3.00,0.56,0.54,221.73
62,587,-22.14,-4.41,-3.15,0.31,0.56,225.97
63,585,-22.28,-4.15,-2.77,0.38,0.63,230.49
64,586,-36.34,-4.44,-3.05,0.46,0.71,235.16
65,608,-23.13,-4.40,-3.14,0.40,0.66,240.10
66,611,-37.31,-4.52,-3.19,0.47,0.65,244.71
67,611,-22.30,-4.50,-3.20,0.29,0.64,249.24
68,610,-22.23,-4.57,-3.23,0.45,0.59,253.88
69,598,-22.00,-4.32,-3.16,0.41,0.52,258.32
70,647,-25.29,-4.37,-2.99,0.41,0.75,263.44
71,649,-25.91,-4.36,-3.10,0.54,0.68,268.43
72,646,-30.19,-4.38,-3.02,0.43,0.76,273.50
73,642,-33.38,-4.44,-3.05,0.29,0.71,278.34
74,647,-23.11,-4.61,-3.18,0.62,0.75,283.44
75,698,-36.75,-4.61,-3.02,0.51,0.79,288.78
76,694,-25.40,-4.46,-2.82,0.54,0.76,294.20
77,689,-22.47,-4.09,-2.72,0.50,0.75,299.91
78,680,-32.89,-4.54,-3.02,0.65,0.58,304.96
79,678,-27.70,-4.25,-2.93,0.58,0.67,310.29
80,739,-22.12,-4.40,-3.01,0.43,0.63,314.94
81,742,-22.05,-4.42,-3.08,0.38,0.72,320.08
82,733,-21.98,-4.44,-3.12,0.46,0.61,324.85
83,724,-26.61,-4.45,-3.10,0.58,0.79,329.88
84,722,-28.41,-4.54,-3.17,0.62,0.67,334.70
85,787,-29.63,-4.14,-2.74,0.50,0.74,339.75
86,781,-28.03,-4.30,-2.79,0.48,0.65,344.54
87,760,-39.61,-4.90,-3.07,0.47,0.61,349.44
88,740,-27.99,-4.43,-2.90,0.44,0.58,354.06
89,734,-34.74,-4.51,-2.95,0.35,0.58,358.96
90,779,-26.45,-4.20,-3.00,0.54,0.70,363.95
91,765,-36.39,-4.73,-3.05,0.55,0.55,368.82
92,747,-36.77,-4.53,-3.05,0.44,0.59,373.29
93,725,-22.65,-4.19,-2.86,0.66,0.56,378.20
94,704,-26.25,-4.23,-2.90,0.46,0.58,382.82
95,738,-33.29,-4.56,-2.77,0.46,0.66,387.56
96,724,-27.42,-4.28,-2.96,0.40,0.71,392.41
97,715,-27.14,-4.16,-2.87,0.53,0.65,397.36
98,709,-34.05,-4.04,-2.84,0.53,0.72,402.16
99,702,-43.71,-4.26,-2.89,0.74,0.85,407.29
