Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,430,-42.85,-12.83,-5.99,0.03,0.23,0.89
1,440,-43.71,-10.06,-6.37,0.35,0.21,2.76
2,451,-33.51,-8.26,-5.92,0.37,0.18,5.17
3,454,-42.50,-9.17,-5.51,0.25,0.25,7.61
4,457,-34.72,-8.15,-5.75,0.38,0.20,10.14
5,462,-40.02,-8.27,-5.55,0.32,0.35,12.89
6,459,-35.23,-7.65,-0.75,0.38,0.22,15.39
7,463,-52.24,-7.74,-3.28,0.38,0.31,18.15
8,463,-34.47,-7.33,-4.29,0.40,0.22,20.69
9,459,-27.02,-7.63,-4.91,0.40,0.31,23.51
10,466,-39.40,-6.87,-4.34,0.39,0.32,26.38
11,470,-30.00,-7.76,-5.06,0.45,0.31,29.53
12,469,-28.95,-7.13,-5.20,0.50,0.25,32.68
13,466,-22.56,-7.05,-5.06,0.36,0.39,35.70
14,470,-38.62,-7.98,-4.32,0.32,0.36,38.65
15,466,-28.44,-7.45,-3.72,0.35,0.29,41.27
16,463,-36.05,-6.98,-3.67,0.48,0.29,44.33
17,471,-32.61,-6.66,0.84,0.43,0.35,47.58
18,469,-37.90,-7.03,-1.33,0.51,0.41,50.99
19,474,-44.54,-7.11,-1.60,0.37,0.36,53.93
20,467,-30.21,-6.95,-2.92,0.44,0.36,57.47
21,463,-31.63,-6.80,-3.50,0.38,0.44,60.64
22,476,-29.38,-6.69,-3.54,0.40,0.45,64.07
23,467,-31.97,-6.87,-3.73,0.49,0.36,67.44
24,479,-22.36,-6.82,-3.77,0.39,0.41,70.70
25,480,-36.46,-6.73,-3.80,0.35,0.52,73.94
26,482,-28.51,-6.50,-3.84,0.33,0.53,77.41
27,483,-35.50,-6.52,-3.78,0.59,0.40,81.03
28,483,-36.84,-6.80,-3.83,0.49,0.45,84.72
29,479,-27.33,-6.39,-3.81,0.29,0.49,88.00
30,478,-21.41,-5.88,-3.43,0.29,0.44,91.52
31,482,-24.31,-6.07,-3.71,0.35,0.45,94.88
32,486,-26.41,-6.19,-3.72,0.46,0.47,98.50
33,482,-35.60,-6.08,-3.61,0.32,0.59,102.14
34,487,-33.76,-6.00,-3.70,0.35,0.49,105.88
35,493,-22.03,-5.60,-3.27,0.30,0.60,109.61
36,493,-38.25,-5.95,-3.56,0.51,0.46,113.48
37,502,-45.76,-6.30,-3.69,0.43,0.58,117.15
38,504,-22.52,-5.61,-3.44,0.43,0.54,120.99
39,503,-31.08,-6.01,-3.33,0.46,0.49,124.83
40,517,-29.31,-5.53,-3.17,0.43,0.51,128.74
41,514,-26.48,-5.52,-3.27,0.54,0.61,132.82
42,509,-23.32,-5.53,-3.32,0.29,0.65,136.79
43,511,-28.64,-5.97,-3.59,0.57,0.60,140.91
44,511,-32.92,-5.71,-3.66,0.73,0.51,145.27
45,522,-31.95,-5.11,-2.85,0.55,0.51,149.32
46,524,-23.46,-5.72,-3.46,0.58,0.53,153.88
47,508,-25.26,-5.14,-2.95,0.52,0.55,158.18
48,512,-34.10,-5.53,-3.50,0.43,0.51,162.37
49,508,-22.55,-4.86,-3.25,0.31,0.69,166.61
50,538,-33.20,-5.42,-1.17,0.51,0.55,170.85
51,534,-22.76,-5.02,-3.13,0.35,0.51,175.06
52,530,-22.58,-4.68,-3.08,0.43,0.66,179.32
53,529,-34.90,-4.54,-3.07,0.33,0.71,183.40
54,534,-22.73,-4.44,-3.08,0.51,0.83,188.20
55,562,-30.90,-4.93,-3.23,0.66,0.60,192.90
56,566,-22.45,-4.17,-2.90,0.41,0.69,197.36
57,567,-22.29,-4.73,-3.10,0.49,0.72,201.70
58,566,-22.31,-4.64,-3.17,0.63,0.71,206.32
59,570,-29.67,-4.68,-3.20,0.48,0.75,211.33
60,606,-36.10,-4.56,-3.13,0.55,0.62,215.87
61,605,-28.58,-4.51,-2.86,0.41,0.67,220.61
62,601,-32.37,-4.76,-3.15,0.50,0.58,225.06
63,600,-24.71,-4.35,-2.75,0.37,0.74,229.45
64,604,-44.66,-4.90,-2.84,0.57,0.57,233.95
65,638,-21.95,-4.31,-2.96,0.69,0.66,239.01
66,638,-37.47,-4.61,-3.14,0.40,0.73,243.55
67,635,-39.96,-4.78,-3.19,0.56,0.61,248.27
68,639,-22.23,-4.72,-3.23,0.46,0.84,252.82
69,636,-27.40,-4.35,-3.09,0.58,0.57,257.35
70,683,-35.90,-4.53,-3.06,0.67,0.81,262.26
71,676,-27.65,-4.51,-3.10,0.44,0.77,267.18
