Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,430,-42.85,-12.83,-5.99,0.03,0.22,0.88
1,440,-43.71,-10.06,-6.37,0.34,0.17,2.93
2,451,-33.51,-8.26,-5.92,0.26,0.26,5.77
3,454,-42.50,-9.17,-5.51,0.30,0.34,8.88
4,457,-34.72,-8.15,-5.75,0.41,0.25,12.09
5,456,-35.78,-8.15,-3.61,0.28,0.26,15.16
6,457,-25.75,-7.60,-3.08,0.27,0.31,18.35
7,463,-41.53,-8.10,-2.82,0.42,0.37,21.66
8,461,-28.94,-7.65,-3.85,0.33,0.22,24.76
9,467,-29.12,-7.81,-4.57,0.54,0.23,28.16
10,475,-28.16,-6.84,2.35,0.48,0.23,31.82
11,480,-21.16,-7.65,-2.43,0.61,0.24,35.69
12,470,-18.87,-6.91,-2.41,0.43,0.27,39.30
13,476,-43.83,-7.34,-3.63,0.47,0.33,43.12
14,476,-47.30,-8.07,-4.43,0.26,0.38,46.90
15,478,-34.49,-7.56,-4.92,0.28,0.37,50.61
16,476,-29.94,-6.64,0.42,0.43,0.31,54.25
17,484,-28.65,-6.63,0.78,0.42,0.34,57.93
18,482,-27.29,-7.15,-2.81,0.52,0.45,62.03
19,483,-29.36,-6.87,-1.17,0.49,0.33,65.98
20,489,-44.57,-7.19,-2.90,0.42,0.43,69.95
21,490,-34.46,-6.82,-3.34,0.42,0.37,73.57
22,487,-34.57,-6.81,-3.72,0.40,0.45,77.44
23,486,-40.93,-6.86,-3.80,0.25,0.41,81.26
24,488,-22.36,-6.78,-3.46,0.45,0.37,85.48
25,503,-35.01,-6.74,-4.03,0.35,0.36,89.33
26,508,-34.06,-6.42,-4.51,0.36,0.42,93.32
27,502,-35.32,-6.31,-4.15,0.36,0.46,97.23
28,505,-28.16,-6.49,-2.99,0.40,0.59,101.83
29,501,-37.79,-6.26,-0.94,0.28,0.58,106.38
30,507,-32.49,-5.83,-3.04,0.34,0.55,110.39
31,497,-26.72,-5.85,-3.18,0.43,0.56,114.97
32,499,-26.07,-5.76,1.38,0.49,0.55,119.62
33,491,-36.92,-5.76,-0.67,0.40,0.64,124.55
34,490,-29.88,-5.81,-0.78,0.32,0.63,128.93
35,498,-38.17,-5.78,0.90,0.38,0.50,133.56
36,488,-41.52,-5.66,-0.62,0.31,0.77,138.22
37,492,-41.73,-6.06,-0.61,0.26,0.64,143.09
38,492,-42.08,-5.94,-1.50,0.44,0.58,147.86
39,492,-34.37,-5.70,1.67,0.34,0.57,152.62
40,502,-35.15,-5.27,1.41,0.37,0.56,157.34
41,506,-35.60,-5.56,-0.14,0.30,0.63,162.06
42,498,-44.49,-5.03,5.32,0.33,0.65,166.94
43,500,-40.86,-5.73,1.53,0.42,0.54,171.83
44,500,-42.84,-5.65,0.77,0.36,0.57,176.46
45,504,-28.70,-5.01,2.13,0.26,0.60,181.33
46,503,-26.65,-5.30,0.04,0.29,0.60,186.09
47,494,-36.01,-5.78,-0.87,0.37,0.61,190.97
48,505,-34.84,-5.89,-0.98,0.42,0.59,195.87
