Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,430,-42.85,-12.83,-5.99,0.03,0.41,0.44
1,440,-43.71,-10.06,-6.37,0.22,0.26,1.86
2,451,-33.51,-8.26,-5.92,0.38,0.18,4.56
3,454,-42.50,-9.17,-5.51,0.41,0.19,7.60
4,457,-34.72,-8.15,-5.75,0.38,0.27,10.74
5,462,-40.02,-8.24,-5.55,0.36,0.31,14.02
6,459,-35.23,-7.65,-0.75,0.36,0.28,17.10
7,463,-52.24,-7.74,-3.28,0.46,0.21,20.15
8,463,-34.47,-7.33,-4.29,0.26,0.32,23.62
9,459,-27.02,-7.63,-4.91,0.47,0.22,26.73
10,466,-27.52,-6.55,2.35,0.53,0.22,30.33
11,475,-30.31,-7.65,-2.44,0.46,0.23,34.09
12,467,-18.00,-6.90,-2.43,0.35,0.24,37.93
13,466,-23.01,-7.14,-3.63,0.49,0.31,41.59
14,471,-41.80,-7.84,-4.00,0.39,0.41,45.51
15,471,-26.96,-7.23,-4.23,0.35,0.36,49.19
16,463,-27.15,-6.93,-4.24,0.41,0.32,52.73
17,468,-43.87,-6.85,-1.08,0.34,0.34,56.44
18,471,-30.87,-7.21,-3.07,0.39,0.35,60.21
19,474,-28.35,-7.14,-2.89,0.38,0.42,64.41
20,475,-36.95,-6.99,-3.79,0.40,0.33,68.24
21,466,-27.88,-6.84,-3.81,0.44,0.29,71.98
22,470,-24.94,-6.73,-4.08,0.29,0.36,75.81
23,463,-26.85,-6.94,-4.28,0.26,0.45,79.78
24,469,-26.74,-6.92,-4.51,0.36,0.44,83.83
25,477,-37.04,-6.97,-4.55,0.33,0.40,87.83
26,476,-22.08,-6.35,-4.65,0.30,0.37,91.73
27,482,-25.25,-6.38,-4.22,0.31,0.43,95.67
28,484,-31.96,-6.95,-4.21,0.47,0.38,99.95
29,482,-30.48,-6.55,-4.38,0.40,0.47,104.57
30,510,-26.17,-5.94,-4.32,0.28,0.42,108.70
31,500,-20.76,-6.04,-4.30,0.27,0.51,113.16
32,499,-27.94,-6.45,-1.11,0.34,0.55,117.64
33,499,-36.92,-5.99,2.64,0.54,0.39,122.52
34,493,-23.94,-5.98,0.01,0.29,0.46,127.21
35,514,-27.91,-5.70,-0.74,0.34,0.55,131.75
36,499,-41.48,-6.09,-0.16,0.25,0.52,136.20
37,497,-42.05,-6.32,0.19,0.45,0.52,141.21
38,497,-34.38,-5.78,-0.64,0.38,0.49,145.98
39,502,-36.04,-6.04,-0.18,0.30,0.56,150.70
40,521,-29.60,-5.73,1.15,0.35,0.48,155.47
41,518,-23.50,-5.54,-0.43,0.44,0.45,160.28
42,521,-41.24,-5.57,5.32,0.45,0.49,165.11
43,526,-23.61,-5.81,1.53,0.38,0.47,169.86
44,514,-33.07,-5.69,0.77,0.30,0.52,174.68
45,527,-27.36,-5.41,-0.60,0.43,0.46,179.55
46,521,-23.49,-5.59,-0.63,0.45,0.53,184.42
