Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,430,-42.85,-12.83,-5.99,0.06,0.25,0.52
1,440,-43.71,-10.06,-6.37,0.39,0.25,2.38
2,451,-33.51,-8.26,-5.92,0.44,0.18,4.72
3,454,-42.50,-9.17,-5.51,0.38,0.25,7.29
4,457,-34.72,-8.15,-5.75,0.40,0.28,10.06
5,462,-40.02,-8.27,-5.55,0.36,0.26,12.65
6,459,-35.23,-7.65,-0.75,0.41,0.22,15.44
7,463,-52.24,-7.74,-3.28,0.47,0.25,18.35
8,463,-34.47,-7.33,-4.29,0.42,0.22,21.28
9,459,-27.02,-7.63,-4.91,0.39,0.37,24.28
10,466,-33.99,-6.80,2.35,0.51,0.22,27.47
11,471,-43.10,-7.76,-2.44,0.53,0.36,30.95
12,465,-23.45,-6.84,-2.41,0.35,0.41,34.08
13,459,-39.22,-7.20,-3.63,0.29,0.36,37.04
14,462,-41.29,-8.15,-4.00,0.45,0.31,40.44
15,468,-36.60,-7.26,-4.23,0.45,0.33,43.62
16,461,-34.36,-6.99,-4.24,0.42,0.37,47.14
17,463,-35.10,-6.56,-2.52,0.51,0.40,50.31
18,464,-36.76,-7.06,-3.65,0.20,0.44,53.27
19,468,-32.48,-6.68,-2.35,0.45,0.48,56.68
20,473,-36.12,-7.05,-4.03,0.51,0.30,59.97
21,467,-25.32,-6.63,-4.11,0.51,0.39,63.21
22,474,-23.52,-6.80,-4.33,0.38,0.42,66.54
23,465,-24.21,-6.67,-4.51,0.42,0.46,69.93
24,472,-22.74,-6.91,-4.70,0.47,0.33,73.54
25,474,-29.18,-6.93,-3.97,0.36,0.49,77.31
26,477,-22.82,-6.46,-4.41,0.50,0.40,80.90
27,478,-31.54,-6.46,-4.17,0.35,0.50,84.47
28,481,-34.99,-7.08,-3.63,0.49,0.43,88.06
29,485,-28.73,-6.72,-4.33,0.43,0.57,91.83
30,486,-25.43,-5.98,-3.36,0.61,0.39,95.52
31,478,-25.42,-6.18,-3.88,0.38,0.43,99.41
32,485,-31.68,-6.35,1.59,0.40,0.53,103.14
