Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,430,-42.85,-12.83,-5.99,0.08,0.22,0.83
1,440,-43.71,-10.06,-6.37,0.29,0.28,2.98
2,451,-33.51,-8.26,-5.92,0.49,0.18,5.40
3,454,-42.50,-9.17,-5.51,0.47,0.19,7.97
4,457,-34.72,-8.15,-5.75,0.47,0.22,10.75
5,456,-35.78,-8.15,-3.61,0.40,0.27,13.34
6,457,-25.75,-7.60,-3.08,0.41,0.25,16.11
7,463,-41.53,-8.10,-2.82,0.49,0.30,19.15
8,461,-28.94,-7.65,-3.85,0.36,0.30,21.96
9,467,-29.12,-7.81,-4.57,0.53,0.31,25.14
10,475,-35.86,-7.05,2.35,0.49,0.28,28.26
11,478,-29.64,-8.08,-2.44,0.35,0.50,31.81
12,474,-25.10,-7.01,-2.41,0.34,0.47,34.91
13,466,-17.12,-7.14,-3.63,0.55,0.44,38.04
14,474,-38.68,-8.43,-4.00,0.42,0.33,41.21
15,468,-30.34,-7.68,-4.23,0.52,0.44,44.62
16,468,-39.25,-7.19,-3.61,0.35,0.38,47.88
17,481,-40.18,-7.07,2.15,0.32,0.41,51.06
18,476,-26.19,-7.17,-2.46,0.35,0.34,53.99
19,484,-34.87,-7.63,-2.42,0.37,0.43,57.49
20,491,-25.82,-7.11,-3.66,0.40,0.28,60.68
21,485,-32.10,-6.89,-3.92,0.40,0.38,64.02
22,489,-24.56,-6.95,-4.33,0.38,0.38,67.33
23,475,-24.61,-6.90,-3.95,0.48,0.43,70.86
24,485,-27.67,-7.04,-3.92,0.58,0.37,74.51
25,487,-34.84,-6.91,-3.95,0.43,0.47,78.23
26,494,-26.40,-6.82,-4.21,0.50,0.51,81.94
27,496,-27.58,-6.57,-4.11,0.34,0.50,85.33
28,493,-26.40,-7.13,-3.41,0.57,0.39,89.04
29,493,-33.71,-6.76,-4.26,0.33,0.53,92.71
30,498,-29.57,-6.00,-3.36,0.56,0.52,96.62
31,497,-35.29,-6.21,-3.82,0.39,0.47,100.29
32,495,-24.93,-6.23,-3.84,0.52,0.41,104.09
33,489,-28.78,-6.07,1.18,0.28,0.66,107.92
34,492,-23.06,-6.00,-2.87,0.64,0.47,111.88
35,489,-28.74,-6.00,1.34,0.44,0.43,115.81
36,489,-31.75,-6.36,-1.88,0.53,0.51,119.97
37,489,-40.02,-6.36,-3.53,0.32,0.49,123.96
38,487,-29.62,-5.95,-2.11,0.54,0.50,127.81
39,494,-33.62,-5.90,-2.52,0.37,0.62,131.65
40,489,-35.20,-5.88,0.45,0.39,0.58,135.44
41,492,-34.34,-6.10,-1.70,0.51,0.67,139.48
42,491,-38.03,-5.90,1.88,0.35,0.71,143.80
43,489,-34.34,-6.06,-2.36,0.61,0.56,148.24
44,478,-34.75,-6.26,-2.99,0.45,0.63,152.53
45,483,-33.20,-5.39,-0.75,0.47,0.66,156.98
46,489,-28.10,-6.01,-3.02,0.40,0.67,161.23
47,480,-38.19,-5.15,-2.65,0.56,0.55,165.66
48,482,-24.24,-5.74,-3.37,0.38,0.64,170.10
49,483,-22.94,-5.16,-0.98,0.52,0.82,174.63
50,484,-40.52,-5.48,-2.01,0.44,0.59,179.16
51,480,-33.94,-5.60,-2.81,0.31,0.75,183.93
52,480,-22.95,-5.04,-1.81,0.66,0.55,188.52
53,478,-40.63,-5.34,-2.72,0.58,0.83,193.54
54,480,-26.60,-5.43,-2.62,0.52,0.68,198.46
55,490,-40.73,-5.89,-3.53,0.49,0.78,203.08
56,489,-31.00,-5.05,-3.04,0.56,0.80,208.02
57,490,-26.86,-5.27,-1.18,0.58,0.72,212.85
58,491,-39.09,-5.80,-3.16,0.41,0.75,217.86
59,490,-28.13,-5.45,-3.13,0.56,0.70,222.76
60,496,-22.52,-5.13,-3.36,0.44,0.77,227.51
61,489,-31.95,-5.02,-2.89,0.47,0.79,232.36
62,486,-25.84,-5.33,-3.27,0.67,0.78,237.45
63,485,-28.10,-4.76,-0.12,0.56,0.86,243.35
64,487,-22.44,-4.83,-2.84,0.51,0.77,248.20
65,496,-28.63,-4.81,-3.11,0.34,0.77,253.37
66,493,-28.17,-5.22,-3.22,0.66,0.74,258.31
67,487,-31.83,-5.02,-2.66,0.63,0.71,263.39
68,484,-22.47,-4.83,-2.57,0.53,0.90,268.56
69,483,-24.32,-4.74,-3.07,0.44,0.77,273.48
70,493,-28.15,-4.66,1.52,0.47,0.86,278.41
71,498,-22.39,-4.42,0.98,0.54,0.83,283.32
72,493,-26.72,-4.71,-0.14,0.32,0.79,287.83
73,485,-27.48,-4.63,0.33,0.45,0.74,292.47
74,490,-22.36,-4.50,-0.10,0.38,0.75,297.19
75,501,-30.44,-4.69,-0.64,0.49,0.90,302.22
76,498,-38.33,-4.44,3.00,0.45,0.79,307.03
77,500,-26.91,-4.29,1.43,0.36,0.87,312.12
78,499,-22.61,-4.58,0.87,0.34,0.85,316.80
79,501,-22.41,-4.15,0.45,0.38,0.92,321.69
80,514,-33.09,-4.67,-0.25,0.55,0.93,326.89
81,509,-22.92,-4.58,-0.53,0.49,0.87,332.18
82,509,-28.62,-4.59,-1.10,0.31,0.92,337.21
83,507,-37.54,-4.71,-0.82,0.31,0.83,342.08
84,508,-22.52,-4.60,-1.13,0.59,0.91,347.25
85,521,-28.52,-4.24,1.73,0.36,0.82,352.21
86,527,-29.85,-4.29,1.19,0.34,0.93,357.29
87,533,-32.39,-4.82,-0.37,0.45,0.90,362.42
88,524,-25.04,-4.17,3.33,0.49,0.91,367.65
89,526,-22.65,-4.40,2.08,0.44,0.99,372.77
90,536,-29.11,-4.24,3.21,0.38,0.90,377.77
91,537,-32.54,-4.44,1.95,0.40,1.05,383.13
92,534,-36.95,-4.32,1.62,0.37,1.00,388.40
93,534,-31.63,-4.32,1.40,0.41,1.23,394.06
94,532,-22.76,-3.96,1.22,0.45,1.07,399.26
95,550,-35.44,-4.10,4.19,0.38,1.14,404.94
96,552,-38.32,-4.20,2.94,0.56,1.08,410.51
97,551,-26.41,-4.01,1.99,0.52,1.13,416.52
98,548,-22.36,-3.91,1.62,0.43,1.20,422.04
99,545,-27.37,-3.80,1.96,0.40,1.24,427.63
100,565,-43.12,-3.97,1.64,0.58,1.18,433.63
101,557,-29.84,-4.11,1.80,0.29,1.14,439.57
102,562,-28.04,-3.90,1.73,0.39,1.07,444.99
103,556,-22.24,-3.86,1.66,0.51,1.21,451.15
104,549,-32.43,-3.83,1.51,0.39,1.19,456.94
105,577,-35.09,-2.84,4.77,0.54,1.09,462.52
106,574,-26.24,-2.07,7.03,0.49,1.13,468.06
107,572,-32.38,-2.79,3.65,0.45,1.04,473.46
108,564,-25.31,-2.48,2.40,0.53,0.70,478.31
109,569,-32.63,-2.11,2.18,0.53,0.88,483.39
110,570,-39.68,-3.13,1.80,0.51,0.68,488.29
111,566,-36.87,-3.24,1.55,0.51,0.88,493.20
112,568,-38.35,-2.42,1.44,0.62,0.70,498.34
113,563,-23.98,-0.66,2.49,0.29,0.72,503.00
114,550,-44.01,-2.01,3.16,0.35,0.78,507.84
115,562,-37.13,-2.19,1.30,0.50,0.75,512.82
116,563,-26.68,-2.59,1.33,0.34,0.84,518.04
117,564,-30.00,-2.93,1.32,0.39,0.89,522.90
118,564,-33.36,-1.78,3.47,0.30,0.81,527.62
119,560,-42.34,-1.94,2.72,0.40,0.65,532.10
120,574,-35.41,-2.59,1.15,0.43,0.89,537.09
121,565,-28.81,-2.03,1.08,0.43,0.82,542.05
122,549,-41.12,-1.12,1.70,0.25,0.91,546.88
123,542,-40.57,-2.00,1.03,0.31,0.83,551.75
124,536,-39.42,-1.87,1.30,0.40,0.69,556.28
125,559,-36.34,-2.49,2.34,0.41,0.73,560.91
126,566,-39.15,-0.61,4.50,0.56,0.68,565.73
127,567,-22.98,-2.60,1.20,0.52,0.65,570.74
128,559,-31.30,-2.58,1.10,0.39,0.68,575.52
129,555,-35.87,-2.55,0.98,0.38,0.79,580.43
130,569,-31.44,-2.50,1.20,0.32,0.79,585.10
131,564,-44.86,-4.16,1.71,0.36,0.89,589.94
132,560,-23.74,-2.44,2.04,0.52,0.74,595.00
133,552,-41.86,-2.68,6.04,0.30,0.79,599.98
134,551,-40.87,-2.95,4.99,0.61,0.78,604.98
135,571,-35.76,-2.41,3.76,0.33,0.85,609.82
136,566,-40.41,-2.59,3.55,0.50,0.66,614.43
137,563,-34.97,-1.10,4.54,0.44,0.70,619.19
138,561,-36.27,-2.39,3.49,0.48,0.58,623.82
139,558,-37.14,-2.43,3.05,0.45,0.84,628.80
140,573,-38.64,-1.47,2.92,0.51,0.68,634.05
141,568,-43.40,-0.68,4.70,0.28,0.81,638.65
142,558,-28.51,-1.85,3.17,0.44,0.75,644.03
143,554,-33.24,-1.88,4.66,0.47,0.81,649.27
144,555,-39.93,-1.51,3.53,0.38,0.79,654.07
145,576,-38.56,-0.29,4.70,0.32,0.83,659.54
146,574,-35.77,1.24,7.01,0.52,0.58,664.18
147,565,-41.64,-1.19,4.68,0.41,0.65,669.18
148,558,-30.66,-0.78,4.79,0.49,0.77,674.31
149,551,-42.22,-1.19,4.19,0.60,0.90,679.66
150,589,-34.12,-0.05,7.04,0.49,0.67,684.58
151,585,-38.94,-1.26,3.95,0.44,0.70,689.64
152,578,-29.15,0.60,4.67,0.60,0.99,695.20
153,575,-33.62,0.55,4.01,0.43,0.93,700.44
154,570,-39.05,1.41,4.83,0.38,0.77,705.44
155,589,-39.32,0.42,4.23,0.37,0.82,710.35
156,576,-43.03,-0.56,3.74,0.47,0.74,715.62
157,564,-37.40,-0.67,3.50,0.31,0.87,720.93
158,559,-35.95,-0.98,3.39,0.32,0.91,725.91
159,555,-37.69,-0.80,3.31,0.44,0.70,731.00
160,583,-44.13,0.45,4.71,0.38,0.75,735.91
161,582,-33.70,-0.59,3.41,0.43,0.97,741.11
162,582,-41.81,1.35,7.20,0.36,0.92,746.49
163,578,-38.68,0.32,4.57,0.41,0.79,751.38
164,568,-36.53,1.18,5.40,0.39,0.68,756.36
165,585,-22.66,-0.34,3.64,0.43,0.90,761.47
166,572,-26.76,-1.37,3.41,0.43,0.96,767.06
167,550,-28.59,-0.20,3.25,0.35,0.96,772.36
168,541,-34.54,1.19,7.06,0.36,0.83,777.24
169,535,-39.33,-1.24,4.61,0.28,0.88,782.20
170,567,-22.67,-0.44,3.50,0.56,1.02,787.97
171,564,-41.45,-0.71,3.26,0.27,1.04,793.38
172,561,-45.84,1.58,9.62,0.65,0.75,798.45
173,559,-37.88,-0.06,4.21,0.57,0.75,803.97
174,556,-29.25,0.76,5.87,0.29,0.92,808.87
175,570,-33.95,0.46,4.68,0.36,0.96,814.32
176,564,-31.75,-0.45,3.64,0.30,0.90,819.41
177,559,-27.67,-0.64,3.54,0.40,1.03,824.81
178,555,-33.59,1.64,7.09,0.63,0.75,829.70
179,543,-37.82,1.46,5.78,0.40,0.76,834.87
180,582,-38.85,-0.49,3.52,0.38,0.87,839.98
181,575,-38.93,-1.24,3.90,0.49,0.77,845.33
182,569,-33.86,1.75,6.99,0.29,0.92,850.49
183,561,-35.70,-0.24,3.60,0.73,0.92,856.03
184,558,-38.63,2.69,7.31,0.35,0.88,861.58
185,576,-34.59,1.68,5.93,0.49,0.76,866.41
186,575,-22.83,0.81,4.67,0.35,0.82,871.51
187,574,-35.22,0.23,4.04,0.36,0.90,876.58
188,571,-40.99,0.44,3.54,0.40,0.91,881.78
189,570,-44.30,1.25,5.93,0.34,0.73,886.45
190,575,-30.27,0.66,4.88,0.28,0.93,891.46
191,567,-38.92,-0.60,3.77,0.42,0.88,896.78
192,554,-40.27,0.74,4.83,0.34,0.76,901.72
193,545,-36.23,-0.98,3.31,0.48,0.91,906.96
194,543,-31.96,-0.47,3.20,0.58,0.90,912.72
195,566,-36.90,0.08,5.71,0.40,0.89,918.50
196,553,-41.43,2.01,7.06,0.40,0.76,923.41
197,544,-23.93,-0.97,3.62,0.34,0.98,928.65
198,541,-34.20,-0.49,3.99,0.54,0.92,934.34
199,543,-44.52,-0.35,3.59,0.35,0.92,939.54
200,567,-41.52,-0.45,3.23,0.39,0.93,944.71
201,558,-38.28,0.31,4.70,0.33,0.92,950.00
202,563,-38.09,2.78,7.24,0.35,0.74,954.90
203,557,-39.59,1.52,7.08,0.35,0.91,959.65
204,549,-32.25,0.61,5.13,0.32,0.84,964.53
205,577,-43.75,-0.21,4.20,0.38,0.98,969.69
206,569,-33.71,-0.32,3.89,0.36,0.90,975.21
207,562,-24.25,-0.88,3.54,0.46,0.94,980.67
208,547,-33.95,-0.74,3.30,0.32,0.99,986.50
209,541,-40.77,1.38,7.04,0.38,0.81,991.59
210,586,-28.85,0.98,5.25,0.32,0.97,996.84
211,576,-35.22,0.96,5.79,0.46,0.97,1002.43
212,575,-35.88,0.91,5.05,0.43,0.91,1007.83
213,571,-22.92,-0.01,4.32,0.47,0.96,1013.30
214,572,-39.93,1.04,4.79,0.45,0.84,1018.65
215,601,-41.13,1.38,7.00,0.37,0.95,1023.75
216,586,-41.54,0.02,4.03,0.41,0.97,1028.97
217,581,-40.34,-0.26,3.81,0.41,1.06,1034.52
218,578,-40.67,0.91,4.79,0.40,0.89,1039.55
219,575,-36.45,0.85,4.63,0.34,0.98,1045.00
220,629,-41.37,-0.29,3.44,0.47,1.12,1050.86
221,621,-32.57,0.22,3.31,0.48,0.91,1056.49
222,604,-41.11,-0.43,3.26,0.50,0.93,1062.05
223,579,-27.85,-0.68,3.20,0.39,0.96,1067.71
224,556,-36.05,2.36,9.43,0.46,0.80,1073.13
225,616,-37.89,1.99,7.13,0.42,0.75,1078.13
226,620,-28.34,2.56,6.96,0.39,0.95,1083.43
227,613,-28.55,1.56,6.59,0.42,1.01,1089.07
228,611,-37.76,0.59,5.34,0.47,1.02,1094.62
229,614,-34.83,1.18,5.14,0.42,0.92,1100.33
230,667,-24.15,1.53,4.90,0.43,0.95,1105.99
231,659,-24.57,0.25,4.34,0.48,1.04,1111.98
232,652,-31.61,0.05,4.21,0.42,1.02,1118.04
233,650,-36.78,1.31,4.64,0.47,1.02,1123.50
234,632,-42.13,1.17,4.79,0.44,1.04,1129.20
235,673,-44.79,2.95,7.21,0.35,0.84,1134.51
236,658,-40.62,0.30,4.76,0.53,1.13,1140.47
237,655,-37.93,1.17,5.91,0.39,0.91,1146.21
238,642,-29.11,-0.18,4.27,0.64,1.22,1152.66
239,625,-38.46,0.59,4.65,0.27,1.05,1158.33
240,689,-42.84,2.42,7.10,0.35,0.87,1163.67
241,676,-39.51,0.19,4.60,0.43,1.03,1169.73
242,666,-35.28,0.80,5.22,0.45,0.94,1175.88
243,655,-37.90,0.59,4.80,0.43,0.83,1181.84
244,651,-37.68,0.96,4.90,0.59,0.89,1187.60
245,711,-41.09,-0.02,4.32,0.70,1.00,1193.95
246,703,-41.09,-0.07,4.03,0.47,0.90,1200.21
247,699,-35.10,0.10,4.54,0.77,1.03,1206.62
248,694,-40.99,0.68,4.67,0.51,0.97,1213.04
249,672,-23.00,-1.10,3.64,0.52,1.15,1219.50
