Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,430,-42.85,-12.83,-5.99,0.03,0.24,0.48
1,440,-43.71,-10.06,-6.37,0.26,0.28,2.32
2,451,-33.51,-8.26,-5.92,0.33,0.21,4.84
3,454,-42.50,-9.17,-5.51,0.30,0.30,7.68
4,457,-34.72,-8.15,-5.75,0.31,0.30,10.64
5,462,-40.02,-8.24,-5.55,0.25,0.30,13.63
6,465,-27.43,-7.84,-3.40,0.36,0.21,16.58
7,463,-29.91,-7.61,-1.40,0.38,0.27,19.75
8,470,-28.77,-7.44,-3.50,0.57,0.21,23.33
9,463,-29.96,-7.77,-4.79,0.45,0.30,26.73
10,467,-26.90,-6.61,2.35,0.43,0.28,30.37
11,474,-22.60,-7.81,-2.44,0.34,0.33,33.76
12,464,-32.25,-7.13,-2.43,0.42,0.29,37.23
13,468,-41.73,-7.80,-3.63,0.25,0.30,40.82
14,469,-44.20,-8.20,-4.00,0.52,0.24,44.46
15,477,-27.14,-7.53,-4.23,0.49,0.25,48.16
16,471,-29.57,-6.92,-2.54,0.32,0.34,51.71
17,475,-28.33,-6.59,-0.55,0.48,0.30,55.46
18,477,-45.02,-7.36,-2.82,0.36,0.33,59.21
19,479,-40.07,-7.15,-2.75,0.26,0.36,62.66
20,486,-23.67,-6.72,-3.33,0.27,0.31,66.46
21,478,-29.82,-6.79,-3.84,0.35,0.30,70.23
22,486,-26.02,-6.82,-3.94,0.30,0.42,74.00
23,477,-38.74,-6.90,-3.13,0.42,0.36,78.00
24,484,-22.36,-6.87,-3.94,0.37,0.36,81.97
25,488,-36.14,-7.26,-3.52,0.37,0.38,85.96
26,488,-26.33,-6.49,-4.12,0.41,0.48,90.23
27,491,-41.28,-6.70,-3.13,0.34,0.44,94.45
28,488,-28.79,-6.94,-3.12,0.28,0.36,98.29
29,483,-34.87,-6.71,-3.45,0.31,0.41,102.29
30,503,-29.51,-5.98,-0.57,0.29,0.47,106.66
31,498,-42.65,-6.28,-3.13,0.45,0.39,111.22
32,489,-37.73,-6.50,-0.87,0.40,0.43,115.56
33,491,-36.61,-6.04,1.68,0.38,0.45,119.79
34,486,-22.04,-5.99,-1.81,0.37,0.57,124.44
35,509,-28.27,-5.54,3.32,0.61,0.46,129.14
36,499,-37.88,-6.24,0.13,0.54,0.53,134.12
37,499,-36.62,-6.15,0.90,0.26,0.48,138.47
38,503,-38.05,-5.78,-0.56,0.41,0.59,143.02
39,501,-24.91,-6.05,0.40,0.28,0.51,147.29
40,519,-30.43,-5.37,2.71,0.49,0.40,151.87
41,516,-25.64,-5.81,-0.01,0.38,0.53,156.71
42,519,-38.00,-5.12,6.13,0.35,0.46,161.32
43,523,-23.16,-5.82,1.22,0.38,0.58,166.00
44,520,-26.60,-5.91,0.12,0.34,0.49,170.66
45,538,-23.22,-4.35,3.87,0.51,0.39,175.55
46,542,-28.08,-5.66,0.29,0.38,0.61,180.46
47,535,-24.02,-4.53,2.84,0.34,0.54,185.31
48,534,-22.56,-5.62,-0.25,0.35,0.64,190.33
49,532,-23.02,-4.03,2.85,0.32,0.53,195.35
50,552,-36.54,-3.44,3.79,0.61,0.39,200.25
51,547,-29.86,-3.63,3.05,0.54,0.48,205.50
52,537,-31.87,-2.96,3.59,0.41,0.65,210.87
