Gen,NbVert,T_Min,T_Avg,T_Max,T_mutat,T_eval,T_total
0,430,-42.85,-12.83,-5.99,0.03,0.17,0.20
1,440,-43.71,-10.06,-6.37,0.33,0.17,1.75
2,451,-33.51,-8.26,-5.92,0.27,0.21,4.29
3,454,-42.50,-9.17,-5.51,0.39,0.19,7.07
4,457,-34.72,-8.15,-5.75,0.43,0.19,10.02
5,462,-40.02,-8.24,-5.55,0.33,0.24,13.06
6,465,-27.43,-7.84,-3.40,0.25,0.29,16.00
7,463,-29.91,-7.61,-1.40,0.40,0.26,19.08
8,470,-28.77,-7.44,-3.50,0.54,0.21,22.54
9,463,-29.96,-7.77,-4.79,0.49,0.30,25.96
10,467,-26.90,-6.61,2.35,0.50,0.22,29.65
11,474,-22.60,-7.81,-2.44,0.40,0.22,33.07
12,464,-32.25,-7.13,-2.43,0.46,0.22,36.51
13,468,-41.73,-7.80,-3.63,0.24,0.39,40.25
14,469,-44.20,-8.20,-4.00,0.50,0.24,43.68
15,477,-27.14,-7.53,-4.23,0.47,0.25,47.40
16,471,-29.57,-6.92,-2.54,0.33,0.40,51.04
17,475,-28.33,-6.59,-0.55,0.52,0.28,54.66
18,477,-45.02,-7.36,-2.82,0.30,0.35,58.50
19,479,-40.07,-7.15,-2.75,0.28,0.48,62.02
20,486,-23.67,-6.72,-3.33,0.24,0.39,65.86
21,478,-29.82,-6.78,-3.84,0.27,0.38,69.56
22,486,-26.02,-6.84,-3.94,0.36,0.41,73.26
23,477,-38.74,-6.90,-3.13,0.48,0.37,77.20
24,488,-22.36,-6.87,-3.49,0.45,0.39,81.22
25,486,-38.66,-6.76,-2.38,0.33,0.44,85.20
26,491,-26.66,-6.50,-3.18,0.37,0.50,89.32
27,498,-27.97,-6.40,-2.55,0.33,0.53,93.64
28,495,-38.63,-6.92,-3.43,0.38,0.43,97.63
29,501,-31.93,-6.63,-3.19,0.34,0.45,101.55
30,510,-40.21,-6.19,-1.16,0.31,0.50,105.88
31,508,-27.88,-6.10,-2.34,0.49,0.37,110.34
32,511,-27.62,-6.57,-0.44,0.31,0.45,114.71
33,504,-37.47,-5.99,2.31,0.26,0.46,118.94
34,504,-27.28,-6.04,-0.64,0.33,0.52,123.48
35,526,-33.08,-5.80,2.01,0.27,0.60,128.05
36,518,-30.52,-5.92,-0.56,0.47,0.43,133.01
37,516,-39.03,-6.50,-0.90,0.40,0.49,137.71
38,512,-27.83,-5.89,-1.28,0.31,0.52,142.00
39,516,-26.40,-6.07,-1.31,0.29,0.52,146.47
40,540,-41.75,-5.64,2.71,0.37,0.56,150.96
41,545,-37.67,-5.95,-0.16,0.51,0.57,155.78
